"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_10.csv -cdn -m",,,,"Date:","03 Aug 2015 11:59:25 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
3.676,92.776,3.549,0.0,0.0,0.0,1090560.0,230400.0,4465.0,2150.0,16725278720.0,2640883712.0,7053725696.0,6975754240.0
6.195,84.450,9.355,0.0,0.0,0.0,0.0,155648.0,4600.0,1641.0,16733024256.0,2640883712.0,7076896768.0,6944837632.0
3.567,91.847,4.459,0.127,0.0,0.0,8192.0,9285632.0,11579.0,1771.0,16743448576.0,2640883712.0,7069646848.0,6941663232.0
3.491,93.766,2.618,0.0,0.0,0.125,0.0,0.0,7019.0,3415.0,16745623552.0,2640883712.0,7054237696.0,6954897408.0
5.031,92.075,2.893,0.0,0.0,0.0,4096.0,331776.0,4162.0,2221.0,16753082368.0,2640887808.0,7077625856.0,6924046336.0
4.056,93.156,2.662,0.0,0.0,0.127,82944.0,275456.0,10760.0,30838.0,16773177344.0,2640887808.0,7077568512.0,6904008704.0
4.040,93.056,2.904,0.0,0.0,0.0,0.0,188416.0,26379.0,1397.0,16773955584.0,2640887808.0,7075336192.0,6905462784.0
2.861,95.025,2.114,0.0,0.0,0.0,86016.0,4096.0,51921.0,5306.0,16774340608.0,2640887808.0,7075696640.0,6904717312.0
4.156,89.924,5.919,0.0,0.0,0.0,0.0,8192.0,20672.0,4184.0,16776093696.0,2640887808.0,7056584704.0,6922076160.0
17.347,79.209,3.444,0.0,0.0,0.0,0.0,323584.0,4988.0,2747.0,16775237632.0,2640896000.0,7070969856.0,6908538880.0
2.886,94.354,2.760,0.0,0.0,0.0,1024.0,156672.0,5070.0,3582.0,16776351744.0,2640896000.0,7062728704.0,6915665920.0
3.783,93.821,2.396,0.0,0.0,0.0,0.0,409600.0,3643.0,2007.0,16776859648.0,2640896000.0,7054499840.0,6923386880.0
3.383,94.361,2.256,0.0,0.0,0.0,4096.0,4096.0,27947.0,2754.0,16776249344.0,2640900096.0,7068532736.0,6909960192.0
2.985,95.522,1.493,0.0,0.0,0.0,0.0,4096.0,18526.0,2354.0,16777752576.0,2640900096.0,7065878528.0,6911111168.0
3.034,93.805,3.161,0.0,0.0,0.0,0.0,294912.0,31226.0,2424.0,16777605120.0,2640904192.0,7051829248.0,6925303808.0
3.109,93.532,3.234,0.0,0.0,0.124,1024.0,193536.0,4847.0,2685.0,16777633792.0,2640904192.0,7051755520.0,6925348864.0
3.023,95.088,1.889,0.0,0.0,0.0,0.0,671744.0,47346.0,5989.0,16777412608.0,2640904192.0,7051976704.0,6925348864.0
2.497,95.381,1.998,0.0,0.0,0.125,0.0,385024.0,52591.0,2648.0,16777515008.0,2640904192.0,7054000128.0,6923223040.0
3.643,94.095,2.261,0.0,0.0,0.0,0.0,8192.0,8043.0,3096.0,16779137024.0,2640904192.0,7068504064.0,6907097088.0
2.747,94.382,2.747,0.125,0.0,0.0,0.0,282624.0,4092.0,2508.0,16779845632.0,2640912384.0,7066136576.0,6908747776.0
5.157,92.453,2.390,0.0,0.0,0.0,5120.0,414720.0,3611.0,1695.0,16779939840.0,2640916480.0,7072006144.0,6902779904.0
4.020,93.342,2.638,0.0,0.0,0.0,0.0,98304.0,4067.0,3444.0,16778555392.0,2640916480.0,7062646784.0,6913523712.0
2.993,94.015,2.868,0.0,0.0,0.125,0.0,0.0,8970.0,2487.0,16780431360.0,2640916480.0,7054331904.0,6919962624.0
4.010,92.982,2.882,0.125,0.0,0.0,0.0,524288.0,7944.0,3907.0,16781701120.0,2640932864.0,7052791808.0,6920216576.0
2.750,94.875,2.375,0.0,0.0,0.0,0.0,114688.0,7183.0,3704.0,16781570048.0,2640932864.0,7054163968.0,6918975488.0
2.625,94.875,2.500,0.0,0.0,0.0,1024.0,91136.0,7206.0,13409.0,16789753856.0,2640932864.0,7053619200.0,6911336448.0
4.517,92.472,3.011,0.0,0.0,0.0,0.0,2113536.0,62371.0,2226.0,16787722240.0,2640932864.0,7051530240.0,6915457024.0
3.133,94.236,2.506,0.0,0.0,0.125,0.0,3379200.0,23472.0,4259.0,16788926464.0,2640932864.0,7051661312.0,6914121728.0
3.880,93.617,2.503,0.0,0.0,0.0,0.0,282624.0,11038.0,3061.0,16791687168.0,2640941056.0,7064600576.0,6898413568.0
3.531,93.190,3.279,0.0,0.0,0.0,0.0,81920.0,14673.0,2995.0,16791318528.0,2640941056.0,7068024832.0,6895357952.0
3.015,94.221,2.764,0.0,0.0,0.0,1024.0,152576.0,4099.0,2119.0,16790597632.0,2640941056.0,7062777856.0,6901325824.0
3.764,94.103,2.008,0.0,0.0,0.125,0.0,40960.0,3435.0,3200.0,16791621632.0,2640941056.0,7057022976.0,6906056704.0
2.488,95.647,1.741,0.0,0.0,0.124,2048.0,3377152.0,25714.0,1729.0,16792813568.0,2640941056.0,7054819328.0,6907068416.0
5.170,91.929,2.774,0.126,0.0,0.0,0.0,217088.0,5605.0,3219.0,16792522752.0,2640949248.0,7067279360.0,6894891008.0
2.372,95.506,2.122,0.0,0.0,0.0,0.0,61440.0,38394.0,1231.0,16794017792.0,2640949248.0,7062237184.0,6898438144.0
2.247,94.382,3.371,0.0,0.0,0.0,1024.0,250880.0,5393.0,2724.0,16793604096.0,2640949248.0,7055024128.0,6906064896.0
2.757,94.737,2.506,0.0,0.0,0.0,0.0,53248.0,40514.0,2585.0,16793554944.0,2640949248.0,7051653120.0,6909485056.0
1.995,95.885,1.995,0.0,0.0,0.125,2048.0,3430400.0,22389.0,1499.0,16793825280.0,2640949248.0,7056048128.0,6904819712.0
5.364,89.527,5.109,0.0,0.0,0.0,0.0,253952.0,28772.0,3101.0,16794804224.0,2640957440.0,7054000128.0,6905880576.0
3.011,94.981,2.008,0.0,0.0,0.0,0.0,8192.0,3849.0,2671.0,16795869184.0,2640957440.0,7063015424.0,6895800320.0
3.057,94.395,2.548,0.0,0.0,0.0,1024.0,361472.0,4921.0,2192.0,16794947584.0,2640957440.0,7051571200.0,6908166144.0
2.390,94.969,2.516,0.0,0.0,0.126,0.0,159744.0,6290.0,2499.0,16795172864.0,2640957440.0,7056355328.0,6903156736.0
3.401,93.829,2.645,0.0,0.0,0.126,1024.0,2257920.0,25844.0,2216.0,16795910144.0,2640957440.0,7055265792.0,6903508992.0
2.996,94.632,2.247,0.0,0.0,0.125,0.0,8192.0,11276.0,3674.0,16796962816.0,2640957440.0,7065591808.0,6892130304.0
3.648,93.836,2.516,0.0,0.0,0.0,0.0,262144.0,22166.0,1387.0,16796733440.0,2640965632.0,7065022464.0,6892920832.0
3.258,94.486,2.130,0.125,0.0,0.0,5120.0,164864.0,4320.0,23780.0,16796561408.0,2640969728.0,7066230784.0,6891880448.0
2.879,94.869,2.128,0.125,0.0,0.0,0.0,425984.0,66152.0,8641.0,16796250112.0,2640969728.0,7069134848.0,6889287680.0
2.509,95.232,2.133,0.125,0.0,0.0,1024.0,2298880.0,50601.0,3680.0,16796033024.0,2640969728.0,7064244224.0,6894395392.0
3.487,92.279,4.110,0.0,0.0,0.125,0.0,8192.0,16384.0,2064.0,16782958592.0,2640969728.0,7064506368.0,6907207680.0
3.129,94.618,2.003,0.250,0.0,0.0,0.0,266240.0,4629.0,2680.0,16797138944.0,2640977920.0,7051939840.0,6905585664.0
2.008,95.985,2.008,0.0,0.0,0.0,1024.0,451584.0,2894.0,1113.0,16797724672.0,2640977920.0,7051988992.0,6904950784.0
2.871,95.381,1.748,0.0,0.0,0.0,0.0,622592.0,3079.0,1617.0,16797507584.0,2640977920.0,7051825152.0,6905331712.0
3.008,93.985,2.882,0.0,0.0,0.125,1024.0,2753536.0,20511.0,2568.0,16797835264.0,2640977920.0,7051812864.0,6905016320.0
2.736,96.020,1.244,0.0,0.0,0.0,0.0,81920.0,17431.0,3225.0,16798687232.0,2640977920.0,7053955072.0,6902022144.0
2.648,91.803,5.549,0.0,0.0,0.0,0.0,278528.0,6769.0,2542.0,16798748672.0,2640986112.0,7051726848.0,6904180736.0
2.230,96.159,1.487,0.0,0.0,0.124,0.0,4096.0,2812.0,2437.0,16799326208.0,2640986112.0,7053565952.0,6901764096.0
2.764,94.849,2.387,0.0,0.0,0.0,1024.0,209920.0,74668.0,2654.0,16801579008.0,2640986112.0,7053582336.0,6899494912.0
4.804,92.541,2.655,0.0,0.0,0.0,2048.0,2938880.0,35512.0,1905.0,16799035392.0,2640986112.0,7051816960.0,6903803904.0
3.865,93.641,2.494,0.0,0.0,0.0,0.0,90112.0,8171.0,2064.0,16800784384.0,2640986112.0,7054430208.0,6899441664.0
2.372,96.130,1.498,0.0,0.0,0.0,0.0,335872.0,13029.0,3652.0,16801812480.0,2640994304.0,7051743232.0,6901092352.0
2.635,94.730,2.509,0.0,0.0,0.125,0.0,36864.0,3849.0,1493.0,16800878592.0,2640994304.0,7053438976.0,6900330496.0
2.767,95.094,2.138,0.0,0.0,0.0,5120.0,250880.0,3479.0,2496.0,16801628160.0,2640998400.0,7051669504.0,6901346304.0
2.381,94.486,3.133,0.0,0.0,0.0,1024.0,2429952.0,10282.0,1445.0,16802070528.0,2640998400.0,7053258752.0,6899314688.0
3.109,92.786,3.980,0.0,0.0,0.124,0.0,8192.0,7318.0,2945.0,16803201024.0,2640998400.0,7053275136.0,6898167808.0
2.0,96.0,1.875,0.125,0.0,0.0,0.0,28672.0,4397.0,1963.0,16802529280.0,2640998400.0,7056347136.0,6895767552.0
3.145,92.704,4.025,0.0,0.0,0.126,0.0,303104.0,6092.0,13137.0,16803205120.0,2641006592.0,7056248832.0,6895181824.0
3.634,94.361,2.005,0.0,0.0,0.0,1024.0,144384.0,29184.0,2216.0,16803155968.0,2641006592.0,7053688832.0,6897790976.0
2.889,94.849,2.261,0.0,0.0,0.0,1024.0,2475008.0,55323.0,4351.0,16803811328.0,2641006592.0,7053668352.0,6897156096.0
4.403,92.956,2.642,0.0,0.0,0.0,0.0,8192.0,8917.0,3183.0,16804663296.0,2641006592.0,7053504512.0,6896467968.0
19.747,75.190,5.063,0.0,0.0,0.0,0.0,40960.0,3303.0,1181.0,16759697408.0,2641006592.0,7054090240.0,6940848128.0
6.827,91.024,2.149,0.0,0.0,0.0,0.0,299008.0,3676.0,2362.0,16759947264.0,2641014784.0,7053656064.0,6941024256.0
2.757,95.238,2.005,0.0,0.0,0.0,1024.0,398336.0,3183.0,1535.0,16758779904.0,2641014784.0,7053213696.0,6942633984.0
3.755,94.493,1.752,0.0,0.0,0.0,1024.0,2520064.0,25038.0,1507.0,16759611392.0,2641014784.0,7051485184.0,6943531008.0
4.282,93.577,2.141,0.0,0.0,0.0,0.0,0.0,6253.0,2941.0,16760410112.0,2641014784.0,7053733888.0,6940483584.0
3.026,94.704,2.270,0.0,0.0,0.0,0.0,57344.0,66646.0,1733.0,16760496128.0,2641014784.0,7054077952.0,6940053504.0
3.797,94.430,1.646,0.0,0.0,0.127,0.0,262144.0,3555.0,1998.0,16760684544.0,2641022976.0,7053959168.0,6939975680.0
2.740,95.143,2.117,0.0,0.0,0.0,1024.0,398336.0,72463.0,7075.0,16760315904.0,2641022976.0,7054200832.0,6940102656.0
4.516,92.516,2.839,0.0,0.0,0.129,2048.0,3270656.0,53265.0,2218.0,16760004608.0,2641022976.0,7054606336.0,6940008448.0
4.005,93.867,2.128,0.0,0.0,0.0,0.0,8192.0,12664.0,3898.0,16761573376.0,2641022976.0,7051640832.0,6941405184.0
2.253,96.245,1.502,0.0,0.0,0.0,0.0,0.0,2363.0,1307.0,16762109952.0,2641022976.0,7051534336.0,6940975104.0
2.889,94.472,2.638,0.0,0.0,0.0,0.0,471040.0,5203.0,2384.0,16762056704.0,2641031168.0,7051530240.0,6941024256.0
1.880,95.865,2.256,0.0,0.0,0.0,1024.0,484352.0,2518.0,1333.0,16762060800.0,2641031168.0,7051526144.0,6941024256.0
2.107,95.291,2.478,0.124,0.0,0.0,1024.0,2262016.0,6953.0,2080.0,16760856576.0,2641031168.0,7051538432.0,6942216192.0
4.293,92.929,2.652,0.0,0.0,0.126,0.0,8192.0,6292.0,3257.0,16760430592.0,2641031168.0,7054585856.0,6939594752.0
3.797,93.924,2.278,0.0,0.0,0.0,0.0,4096.0,4706.0,2812.0,16761581568.0,2641031168.0,7053692928.0,6939336704.0
1.993,95.517,2.491,0.0,0.0,0.0,0.0,286720.0,3745.0,23829.0,16760930304.0,2641039360.0,7053664256.0,6940008448.0
4.331,94.140,1.529,0.0,0.0,0.0,1024.0,742400.0,59677.0,1389.0,16760651776.0,2641039360.0,7053230080.0,6940721152.0
4.380,91.865,3.755,0.0,0.0,0.0,1024.0,2372608.0,21619.0,5074.0,16759861248.0,2641039360.0,7053590528.0,6941151232.0
11.683,85.176,3.141,0.0,0.0,0.0,0.0,8192.0,14028.0,2298.0,16760729600.0,2641039360.0,7054983168.0,6938890240.0
13.854,82.116,3.904,0.0,0.0,0.126,0.0,8192.0,10423.0,2458.0,16761507840.0,2641039360.0,7058608128.0,6934487040.0
3.764,93.726,2.509,0.0,0.0,0.0,16384.0,94208.0,2446.0,1195.0,16761901056.0,2641039360.0,7054168064.0,6938533888.0
2.757,90.977,6.140,0.125,0.0,0.0,1024.0,553984.0,3776.0,2074.0,16761974784.0,2641047552.0,7054372864.0,6938247168.0
3.053,92.239,4.707,0.0,0.0,0.0,21504.0,2368512.0,26003.0,1575.0,16763187200.0,2641047552.0,7051677696.0,6939729920.0
3.513,94.856,1.631,0.0,0.0,0.0,4096.0,430080.0,16225.0,2056.0,16764575744.0,2641068032.0,7051554816.0,6938443776.0
1.985,95.906,2.109,0.0,0.0,0.0,0.0,8192.0,6139.0,2080.0,16764637184.0,2641068032.0,7053795328.0,6936141824.0
3.885,91.729,4.135,0.125,0.0,0.125,0.0,69632.0,2740.0,1665.0,16764387328.0,2641068032.0,7053692928.0,6936494080.0
3.004,95.620,1.377,0.0,0.0,0.0,1024.0,185344.0,36894.0,2080.0,16763817984.0,2641068032.0,7053754368.0,6937001984.0
1.866,94.900,3.234,0.0,0.0,0.0,1024.0,2372608.0,43997.0,1105.0,16763437056.0,2641068032.0,7053754368.0,6937382912.0
3.890,93.852,2.133,0.0,0.0,0.125,0.0,286720.0,6403.0,2955.0,16764452864.0,2641076224.0,7051907072.0,6938206208.0
3.914,93.687,2.399,0.0,0.0,0.0,0.0,0.0,1926.0,1265.0,16764547072.0,2641076224.0,7051558912.0,6938460160.0
3.008,91.980,3.759,1.253,0.0,0.0,1686528.0,498688.0,3712.0,1747.0,16764821504.0,2641076224.0,7054331904.0,6935412736.0
3.121,94.257,2.497,0.125,0.0,0.0,0.0,90112.0,5046.0,3074.0,16765050880.0,2641076224.0,7055679488.0,6933835776.0
2.010,96.608,1.382,0.0,0.0,0.0,2048.0,3307520.0,26162.0,1423.0,16765399040.0,2641076224.0,7053238272.0,6935928832.0
4.282,91.184,4.156,0.378,0.0,0.0,0.0,233472.0,6059.0,2721.0,16768942080.0,2641084416.0,7053373440.0,6932242432.0
2.750,95.375,1.875,0.0,0.0,0.0,0.0,8192.0,22872.0,1347.0,16769179648.0,2641084416.0,7052029952.0,6933348352.0
2.494,91.895,5.486,0.0,0.0,0.125,1024.0,398336.0,7048.0,12790.0,16768843776.0,2641084416.0,7053815808.0,6931898368.0
1.880,94.737,3.383,0.0,0.0,0.0,0.0,188416.0,67501.0,8223.0,16768782336.0,2641084416.0,7056764928.0,6929010688.0
2.488,95.398,1.990,0.0,0.0,0.124,1024.0,2802688.0,52941.0,2695.0,16769703936.0,2641084416.0,7051415552.0,6933438464.0
3.611,89.166,7.223,0.0,0.0,0.0,0.0,294912.0,14567.0,4037.0,16771014656.0,2641092608.0,7051468800.0,6932066304.0
2.497,90.886,6.617,0.0,0.0,0.0,0.0,12288.0,2548.0,1409.0,16771829760.0,2641092608.0,7051464704.0,6931255296.0
2.136,52.136,45.729,0.0,0.0,0.0,3072.0,621568.0,4865.0,2460.0,16772370432.0,2641092608.0,7054512128.0,6927667200.0
2.228,42.079,55.569,0.124,0.0,0.0,0.0,143360.0,3374.0,1383.0,16771629056.0,2641092608.0,7054069760.0,6928850944.0
1.750,11.750,86.125,0.375,0.0,0.0,1024.0,2282496.0,24883.0,3908.0,16574640128.0,2641092608.0,7057338368.0,7122571264.0
1.873,1.248,96.754,0.125,0.0,0.0,0.0,0.0,6781.0,3295.0,16575201280.0,2641092608.0,7053746176.0,7125602304.0
1.252,1.126,96.996,0.626,0.0,0.0,0.0,270336.0,42731.0,1613.0,16574885888.0,2641100800.0,7053918208.0,7125737472.0
1.757,0.878,97.114,0.251,0.0,0.0,5120.0,177152.0,3820.0,2680.0,16574570496.0,2641100800.0,7051694080.0,7128276992.0
1.502,1.126,97.372,0.0,0.0,0.0,0.0,204800.0,76598.0,2797.0,16574660608.0,2641100800.0,7054778368.0,7125102592.0
3.153,2.018,94.073,0.631,0.0,0.126,2048.0,3549184.0,32916.0,2340.0,16574439424.0,2641100800.0,7053959168.0,7126142976.0
