"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_2.csv -cdn -m",,,,"Date:","03 Aug 2015 01:10:48 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
2.484,41.739,54.783,0.994,0.0,0.0,0.0,344064.0,2887.0,1574.0,17977253888.0,1310801920.0,13855932416.0,251654144.0
1.134,43.955,54.912,0.0,0.0,0.0,0.0,0.0,10116.0,1716.0,17978322944.0,1310801920.0,13856419840.0,250097664.0
1.508,39.070,59.422,0.0,0.0,0.0,0.0,237568.0,2895.0,1672.0,17978494976.0,1310801920.0,13860970496.0,245374976.0
9.875,36.750,53.250,0.125,0.0,0.0,1024.0,975872.0,1835.0,1318.0,17979011072.0,1310801920.0,13860683776.0,245145600.0
3.504,40.801,55.695,0.0,0.0,0.0,0.0,4096.0,4802.0,2248.0,17981124608.0,1310801920.0,13855326208.0,248389632.0
1.515,44.066,53.788,0.631,0.0,0.0,0.0,65536.0,4194.0,7294.0,17980465152.0,1310801920.0,13855301632.0,249073664.0
1.135,39.218,59.269,0.378,0.0,0.0,0.0,221184.0,12804.0,1920.0,17980899328.0,1310801920.0,13857476608.0,246464512.0
1.639,38.840,59.521,0.0,0.0,0.0,0.0,385024.0,12229.0,1406.0,17981034496.0,1310801920.0,13855395840.0,248410112.0
1.013,38.608,60.253,0.127,0.0,0.0,1024.0,1131520.0,11391.0,1558.0,17980694528.0,1310801920.0,13855182848.0,248963072.0
2.652,41.414,55.177,0.758,0.0,0.0,0.0,339968.0,7699.0,3138.0,17980489728.0,1310801920.0,13858328576.0,246022144.0
1.384,11.572,86.667,0.377,0.0,0.0,0.0,32768.0,3608.0,1402.0,17787572224.0,1310801920.0,13859373056.0,437895168.0
1.126,1.502,97.372,0.0,0.0,0.0,0.0,0.0,8709.0,1178.0,17788338176.0,1310801920.0,13856260096.0,440242176.0
1.138,1.138,97.724,0.0,0.0,0.0,0.0,909312.0,2719.0,1554.0,17788219392.0,1310801920.0,13858631680.0,437989376.0
1.255,1.631,96.863,0.251,0.0,0.0,1024.0,951296.0,7054.0,1312.0,17788112896.0,1310801920.0,13858942976.0,437784576.0
2.250,1.500,96.0,0.250,0.0,0.0,0.0,188416.0,5043.0,2638.0,17788948480.0,1310801920.0,13858664448.0,437227520.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_2.csv -cdn -m",,,,"Date:","03 Aug 2015 11:39:23 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
1.531,2.672,88.038,7.711,0.0,0.048,8919981.032,2315974.699,0.0,0.0,14459961344.0,2530795520.0,4764831744.0,11640053760.0
11.264,1.377,87.234,0.0,0.0,0.125,0.0,0.0,32764.0,242297.0,14514786304.0,2530795520.0,4768223232.0,11581837312.0
1.125,1.0,97.500,0.375,0.0,0.0,0.0,53248.0,2932.0,924.0,14513700864.0,2530803712.0,4765163520.0,11585974272.0
1.129,0.878,96.361,1.631,0.0,0.0,0.0,274432.0,2785.0,446.0,14515187712.0,2530811904.0,4764061696.0,11585581056.0
1.623,1.248,97.004,0.125,0.0,0.0,1024.0,78848.0,5294.0,2402.0,14513491968.0,2530811904.0,4763914240.0,11587424256.0
1.128,1.128,97.744,0.0,0.0,0.0,0.0,0.0,3482.0,1256.0,14513389568.0,2530811904.0,4765921280.0,11585519616.0
1.255,0.878,97.867,0.0,0.0,0.0,0.0,0.0,94881.0,1106.0,14514114560.0,2530811904.0,4765265920.0,11585449984.0
1.005,1.131,97.613,0.251,0.0,0.0,131072.0,4096.0,16686.0,1662.0,14514241536.0,2530811904.0,4768264192.0,11582324736.0
1.003,1.003,97.368,0.627,0.0,0.0,0.0,57344.0,2320.0,746.0,14513790976.0,2530828288.0,4764696576.0,11586326528.0
2.0,1.250,96.750,0.0,0.0,0.0,0.0,77824.0,4436.0,147936.0,14514987008.0,2530828288.0,4767948800.0,11581878272.0
1.252,1.001,97.747,0.0,0.0,0.0,0.0,0.0,7386.0,141076.0,14516658176.0,2530828288.0,4765143040.0,11583012864.0
1.247,0.998,97.756,0.0,0.0,0.0,0.0,0.0,10284.0,564.0,14515806208.0,2530828288.0,4765351936.0,11583655936.0
0.754,0.754,98.492,0.0,0.0,0.0,0.0,0.0,3196.0,428.0,14516051968.0,2530828288.0,4765294592.0,11583467520.0
1.748,0.999,96.504,0.749,0.0,0.0,1024.0,201728.0,4022.0,1270.0,14515646464.0,2530836480.0,4765065216.0,11584094208.0
1.378,1.378,96.992,0.251,0.0,0.0,0.0,20480.0,13493.0,17970.0,14515511296.0,2530844672.0,4766044160.0,11583242240.0
1.378,0.877,97.744,0.0,0.0,0.0,0.0,0.0,3058.0,820.0,14515154944.0,2530844672.0,4765884416.0,11583758336.0
1.375,1.0,97.625,0.0,0.0,0.0,0.0,0.0,70105.0,820.0,14515077120.0,2530844672.0,4764889088.0,11584831488.0
1.125,1.0,97.875,0.0,0.0,0.0,0.0,0.0,31250.0,548.0,14516015104.0,2530844672.0,4764696576.0,11584086016.0
1.248,0.999,97.378,0.375,0.0,0.0,0.0,61440.0,2664.0,828.0,14517628928.0,2530852864.0,4762566656.0,11584593920.0
1.746,1.247,96.758,0.249,0.0,0.0,1024.0,54272.0,2732.0,446.0,14516695040.0,2530852864.0,4764700672.0,11583393792.0
1.250,2.250,96.250,0.250,0.0,0.0,0.0,16384.0,2732.0,1120.0,14517858304.0,2530861056.0,4765159424.0,11581763584.0
1.619,1.370,96.887,0.0,0.0,0.125,0.0,0.0,61401.0,2062.0,14516232192.0,2530861056.0,4765040640.0,11583508480.0
3.117,2.993,93.890,0.0,0.0,0.0,0.0,0.0,10540.0,265986.0,14520590336.0,2530861056.0,4762816512.0,11581374464.0
1.754,1.128,96.491,0.627,0.0,0.0,0.0,73728.0,10062.0,2586.0,14521585664.0,2530869248.0,4766040064.0,11577147392.0
1.504,1.378,97.118,0.0,0.0,0.0,0.0,110592.0,6937.0,2788.0,14521819136.0,2530869248.0,4764262400.0,11578691584.0
1.496,1.621,96.384,0.499,0.0,0.0,160768.0,74752.0,10313.0,3420.0,14521032704.0,2530869248.0,4763058176.0,11580682240.0
1.375,1.250,97.0,0.250,0.0,0.125,0.0,16384.0,97771.0,6360.0,14520885248.0,2530877440.0,4764950528.0,11578929152.0
1.375,0.875,97.750,0.0,0.0,0.0,0.0,0.0,6463.0,740.0,14520655872.0,2530877440.0,4762497024.0,11581612032.0
1.253,0.877,97.368,0.501,0.0,0.0,0.0,94208.0,4440.0,1218.0,14520311808.0,2530885632.0,4762316800.0,11582128128.0
1.621,2.244,94.888,1.247,0.0,0.0,0.0,167936.0,13463.0,4240.0,14522003456.0,2530897920.0,4762517504.0,11580223488.0
1.875,1.125,96.875,0.125,0.0,0.0,1024.0,91136.0,6369.0,1804.0,14522892288.0,2530897920.0,4764139520.0,11577712640.0
1.248,1.373,97.378,0.0,0.0,0.0,0.0,0.0,11173.0,1598.0,14521266176.0,2530897920.0,4767158272.0,11576320000.0
1.875,1.250,95.500,1.375,0.0,0.0,0.0,143360.0,4592.0,128714.0,14523162624.0,2530922496.0,4766896128.0,11574661120.0
1.500,0.875,97.625,0.0,0.0,0.0,0.0,0.0,5412.0,152832.0,14529265664.0,2530922496.0,4764512256.0,11570941952.0
1.504,1.003,97.368,0.125,0.0,0.0,0.0,57344.0,5208.0,17326.0,14528651264.0,2530922496.0,4767862784.0,11568205824.0
1.502,1.001,97.497,0.0,0.0,0.0,0.0,0.0,9885.0,3654.0,14528786432.0,2530922496.0,4764749824.0,11571183616.0
1.500,1.125,97.375,0.0,0.0,0.0,0.0,0.0,88283.0,1018.0,14529187840.0,2530922496.0,4762497024.0,11573035008.0
1.003,0.877,97.243,0.877,0.0,0.0,0.0,90112.0,7312.0,486.0,14528335872.0,2530930688.0,4762071040.0,11574304768.0
1.250,1.500,96.750,0.500,0.0,0.0,0.0,172032.0,6958.0,1158.0,14528860160.0,2530938880.0,4764868608.0,11570974720.0
1.375,1.125,97.500,0.0,0.0,0.0,0.0,40960.0,4450.0,2144.0,14528638976.0,2530938880.0,4763672576.0,11572391936.0
1.384,1.509,97.107,0.0,0.0,0.0,0.0,0.0,15381.0,604.0,14529503232.0,2530938880.0,4764516352.0,11570683904.0
1.255,0.753,97.240,0.753,0.0,0.0,0.0,73728.0,26195.0,1592.0,14527926272.0,2530947072.0,4764409856.0,11572359168.0
0.874,0.874,97.878,0.375,0.0,0.0,0.0,4096.0,1123.0,456.0,14529871872.0,2530947072.0,4762083328.0,11572740096.0
1.377,1.001,96.996,0.626,0.0,0.0,0.0,24576.0,3493.0,902.0,14529859584.0,2530955264.0,4762087424.0,11572740096.0
1.377,1.627,96.871,0.125,0.0,0.0,1024.0,119808.0,22036.0,142424.0,14533918720.0,2530955264.0,4765229056.0,11565539328.0
1.877,0.876,96.996,0.0,0.0,0.250,0.0,0.0,30373.0,9378.0,14532898816.0,2530955264.0,4765532160.0,11566256128.0
1.124,1.623,97.253,0.0,0.0,0.0,0.0,0.0,75081.0,1754.0,14532337664.0,2530955264.0,4764774400.0,11567575040.0
1.252,1.001,97.121,0.626,0.0,0.0,0.0,73728.0,31264.0,129728.0,14535774208.0,2530963456.0,4767993856.0,11560910848.0
1.377,1.001,97.622,0.0,0.0,0.0,0.0,0.0,3221.0,972.0,14534774784.0,2530963456.0,4764385280.0,11565518848.0
1.248,1.373,97.129,0.250,0.0,0.0,0.0,49152.0,3555.0,1026.0,14536929280.0,2530971648.0,4764913664.0,11562827776.0
1.370,1.868,96.389,0.374,0.0,0.0,180224.0,4096.0,4756.0,136281.0,14540828672.0,2530971648.0,4764319744.0,11559522304.0
1.619,1.245,97.136,0.0,0.0,0.0,0.0,0.0,10729.0,806.0,14538924032.0,2530971648.0,4764721152.0,11561025536.0
2.366,1.743,95.641,0.249,0.0,0.0,0.0,49152.0,3048.0,1162.0,14543974400.0,2530979840.0,4767420416.0,11553267712.0
2.005,1.880,96.115,0.0,0.0,0.0,0.0,0.0,3564.0,116081.0,14541926400.0,2530979840.0,4767510528.0,11555225600.0
1.250,1.125,97.625,0.0,0.0,0.0,0.0,8192.0,6779.0,10378.0,14542594048.0,2530979840.0,4764483584.0,11557584896.0
1.252,1.001,97.247,0.501,0.0,0.0,1024.0,152576.0,6262.0,2652.0,14544007168.0,2530988032.0,4764614656.0,11556032512.0
1.253,1.003,97.744,0.0,0.0,0.0,0.0,0.0,98943.0,115607.0,14545358848.0,2530988032.0,4764266496.0,11555028992.0
1.003,0.877,97.870,0.251,0.0,0.0,0.0,53248.0,6674.0,296.0,14545690624.0,2530996224.0,4764303360.0,11554652160.0
1.250,1.375,97.375,0.0,0.0,0.0,0.0,4096.0,3336.0,950.0,14544547840.0,2530996224.0,4764938240.0,11555160064.0
1.498,1.373,97.129,0.0,0.0,0.0,0.0,188416.0,3298.0,964.0,14544281600.0,2530996224.0,4767236096.0,11553128448.0
1.255,1.757,96.738,0.251,0.0,0.0,0.0,16384.0,2545.0,538.0,14546534400.0,2531004416.0,4761858048.0,11556245504.0
1.373,1.124,97.503,0.0,0.0,0.0,0.0,0.0,58390.0,124943.0,14549663744.0,2531004416.0,4761640960.0,11553333248.0
1.859,1.735,96.406,0.0,0.0,0.0,0.0,0.0,4481.0,1756.0,14548934656.0,2531004416.0,4764098560.0,11551604736.0
1.506,1.129,96.612,0.753,0.0,0.0,1024.0,177152.0,17809.0,4958.0,14547050496.0,2531012608.0,4761817088.0,11555762176.0
1.757,1.255,96.863,0.0,0.0,0.125,0.0,53248.0,15886.0,129211.0,14550368256.0,2531012608.0,4764729344.0,11549532160.0
1.508,1.131,97.362,0.0,0.0,0.0,0.0,0.0,21246.0,5452.0,14551445504.0,2531012608.0,4761620480.0,11551563776.0
2.366,1.494,95.766,0.249,0.0,0.125,0.0,16384.0,118214.0,110117.0,14554382336.0,2531020800.0,4766785536.0,11543453696.0
1.743,1.619,96.638,0.0,0.0,0.0,0.0,0.0,9167.0,30906.0,14553964544.0,2531020800.0,4764434432.0,11546222592.0
1.247,1.372,96.883,0.499,0.0,0.0,0.0,32768.0,5386.0,1184.0,14555209728.0,2531028992.0,4764450816.0,11544952832.0
1.372,1.372,97.007,0.249,0.0,0.0,1024.0,78848.0,3426.0,982.0,14554038272.0,2531028992.0,4764860416.0,11545714688.0
1.743,1.619,96.638,0.0,0.0,0.0,0.0,0.0,6380.0,1686.0,14556008448.0,2531028992.0,4764413952.0,11544190976.0
1.500,0.875,97.625,0.0,0.0,0.0,0.0,0.0,9551.0,522.0,14555410432.0,2531028992.0,4764602368.0,11544600576.0
1.748,1.623,95.630,0.999,0.0,0.0,0.0,32768.0,5863.0,170049.0,14559346688.0,2531037184.0,4762255360.0,11543003136.0
1.496,1.372,97.132,0.0,0.0,0.0,0.0,0.0,4235.0,1204.0,14557089792.0,2531037184.0,4764250112.0,11543265280.0
1.365,1.861,96.278,0.372,0.0,0.124,0.0,53248.0,5134.0,21142.0,14557958144.0,2531045376.0,4763254784.0,11543384064.0
1.248,1.373,97.253,0.125,0.0,0.0,1024.0,62464.0,7412.0,2788.0,14560550912.0,2531045376.0,4763328512.0,11540717568.0
1.128,1.253,97.619,0.0,0.0,0.0,0.0,0.0,66014.0,972.0,14558429184.0,2531045376.0,4762021888.0,11544145920.0
1.993,1.494,96.513,0.0,0.0,0.0,0.0,0.0,29340.0,133229.0,14561742848.0,2531045376.0,4765167616.0,11537686528.0
1.250,1.250,96.750,0.750,0.0,0.0,0.0,163840.0,4266.0,1112.0,14563708928.0,2531053568.0,4762042368.0,11538837504.0
1.491,2.484,95.528,0.497,0.0,0.0,0.0,131072.0,7506.0,140911.0,14567088128.0,2531061760.0,4762030080.0,11535462400.0
1.373,2.122,96.504,0.0,0.0,0.0,0.0,0.0,19524.0,2926.0,14552731648.0,2531061760.0,4762030080.0,11549818880.0
2.372,1.998,95.630,0.0,0.0,0.0,0.0,0.0,37635.0,5258.0,14568378368.0,2531061760.0,4765364224.0,11530838016.0
1.748,1.873,96.380,0.0,0.0,0.0,0.0,0.0,32456.0,10290.0,14568419328.0,2531061760.0,4764028928.0,11532132352.0
3.985,2.242,93.151,0.498,0.0,0.125,0.0,20480.0,18963.0,6664.0,14566809600.0,2531069952.0,4764598272.0,11533164544.0
1.504,1.128,96.742,0.627,0.0,0.0,0.0,90112.0,7015.0,126493.0,14571180032.0,2531078144.0,4764434432.0,11528949760.0
1.494,1.619,96.762,0.125,0.0,0.0,1024.0,82944.0,6986.0,1192.0,14569578496.0,2531078144.0,4764811264.0,11530174464.0
2.128,0.626,97.247,0.0,0.0,0.0,0.0,0.0,102623.0,153167.0,14572593152.0,2531078144.0,4764753920.0,11527217152.0
1.504,0.627,97.870,0.0,0.0,0.0,0.0,0.0,6068.0,1326.0,14575095808.0,2531078144.0,4767678464.0,11521789952.0
1.990,1.244,96.393,0.373,0.0,0.0,0.0,16384.0,4986.0,1948.0,14573498368.0,2531078144.0,4764553216.0,11526512640.0
1.873,1.124,95.880,1.124,0.0,0.0,0.0,155648.0,4605.0,1972.0,14574841856.0,2531106816.0,4767219712.0,11522473984.0
1.250,1.375,97.375,0.0,0.0,0.0,0.0,0.0,3646.0,1068.0,14572269568.0,2531106816.0,4767801344.0,11524464640.0
1.504,0.877,97.619,0.0,0.0,0.0,0.0,0.0,33212.0,156061.0,14577696768.0,2531106816.0,4764540928.0,11522297856.0
1.875,1.0,96.375,0.750,0.0,0.0,0.0,86016.0,3908.0,888.0,14576537600.0,2531123200.0,4764549120.0,11523432448.0
1.375,1.500,96.125,1.0,0.0,0.0,483328.0,0.0,28461.0,88634.0,14579884032.0,2531123200.0,4764549120.0,11520086016.0
1.627,1.752,95.995,0.626,0.0,0.0,82944.0,300032.0,8799.0,11572.0,14580379648.0,2531131392.0,4764553216.0,11519578112.0
1.247,1.247,97.506,0.0,0.0,0.0,0.0,0.0,6253.0,1174.0,14579953664.0,2531131392.0,4762312704.0,11522244608.0
1.001,0.876,98.123,0.0,0.0,0.0,0.0,0.0,88883.0,990.0,14579339264.0,2531131392.0,4764545024.0,11520626688.0
1.125,1.0,97.875,0.0,0.0,0.0,0.0,0.0,10890.0,484.0,14580076544.0,2531131392.0,4764545024.0,11519889408.0
1.250,1.750,96.625,0.375,0.0,0.0,0.0,86016.0,10398.0,86370.0,14582104064.0,2531139584.0,4762058752.0,11520339968.0
1.248,1.248,96.504,0.999,0.0,0.0,1024.0,132096.0,5160.0,1598.0,14581354496.0,2531147776.0,4767371264.0,11515768832.0
1.496,1.496,97.007,0.0,0.0,0.0,0.0,0.0,13778.0,690.0,14581506048.0,2531147776.0,4762013696.0,11520974848.0
1.625,1.500,96.875,0.0,0.0,0.0,0.0,0.0,25739.0,560.0,14584020992.0,2531147776.0,4762095616.0,11518377984.0
1.122,1.247,96.883,0.748,0.0,0.0,0.0,73728.0,4335.0,1672.0,14581338112.0,2531155968.0,4762095616.0,11521052672.0
1.126,1.001,97.872,0.0,0.0,0.0,0.0,4096.0,3233.0,884.0,14583504896.0,2531155968.0,4764119040.0,11516862464.0
1.252,1.252,96.621,0.751,0.0,0.125,0.0,49152.0,8966.0,2970.0,14580617216.0,2531164160.0,4764577792.0,11519283200.0
2.503,1.377,95.870,0.250,0.0,0.0,1024.0,111616.0,96603.0,149429.0,14586667008.0,2531164160.0,4764958720.0,11512852480.0
1.506,1.004,97.491,0.0,0.0,0.0,0.0,0.0,58565.0,2412.0,14585810944.0,2531164160.0,4767772672.0,11510894592.0
1.377,1.126,97.497,0.0,0.0,0.0,0.0,0.0,29698.0,141997.0,14589128704.0,2531164160.0,4767731712.0,11507617792.0
1.378,1.003,96.992,0.627,0.0,0.0,0.0,40960.0,3818.0,1190.0,14589767680.0,2531172352.0,4764635136.0,11510067200.0
1.498,1.373,97.129,0.0,0.0,0.0,0.0,45056.0,2972.0,844.0,14590558208.0,2531172352.0,4764643328.0,11509268480.0
1.366,1.739,96.522,0.373,0.0,0.0,0.0,20480.0,3900.0,1402.0,14589538304.0,2531180544.0,4765048832.0,11509874688.0
1.498,1.248,97.253,0.0,0.0,0.0,0.0,0.0,17635.0,8202.0,14590545920.0,2531180544.0,4764643328.0,11509272576.0
1.253,1.003,97.744,0.0,0.0,0.0,0.0,0.0,3352.0,954.0,14590431232.0,2531180544.0,4767776768.0,11506253824.0
3.026,2.648,93.947,0.378,0.0,0.0,0.0,45056.0,4120.0,796.0,14588723200.0,2531188736.0,4767784960.0,11507945472.0
3.246,2.122,94.632,0.0,0.0,0.0,0.0,45056.0,6073.0,86940.0,14591172608.0,2531188736.0,4776173568.0,11497107456.0
1.757,1.004,97.114,0.125,0.0,0.0,1024.0,70656.0,8817.0,3278.0,14591344640.0,2531188736.0,4764803072.0,11508305920.0
1.754,0.877,96.867,0.501,0.0,0.0,0.0,20480.0,97515.0,140309.0,14594711552.0,2531196928.0,4763095040.0,11506638848.0
1.498,1.373,97.129,0.0,0.0,0.0,0.0,0.0,7018.0,1122.0,14594371584.0,2531196928.0,4763299840.0,11506774016.0
1.380,0.878,97.240,0.502,0.0,0.0,0.0,221184.0,4951.0,964.0,14594277376.0,2531205120.0,4766154752.0,11504005120.0
1.615,1.366,96.894,0.0,0.0,0.124,0.0,28672.0,5042.0,940.0,14593216512.0,2531205120.0,4766199808.0,11505020928.0
1.498,1.373,97.129,0.0,0.0,0.0,0.0,0.0,14368.0,1172.0,14594613248.0,2531205120.0,4766089216.0,11503734784.0
1.506,1.757,96.738,0.0,0.0,0.0,0.0,0.0,27210.0,148215.0,14599696384.0,2531205120.0,4766666752.0,11498074112.0
1.733,1.485,95.916,0.866,0.0,0.0,0.0,16384.0,3945.0,954.0,14597615616.0,2531213312.0,4762238976.0,11504574464.0
1.752,1.126,96.621,0.501,0.0,0.0,0.0,49152.0,4884.0,1580.0,14598443008.0,2531221504.0,4763156480.0,11502821376.0
1.741,1.244,97.015,0.0,0.0,0.0,0.0,0.0,5336.0,1314.0,14600822784.0,2531221504.0,4762808320.0,11500789760.0
1.247,1.247,97.257,0.249,0.0,0.0,1024.0,62464.0,3706.0,1168.0,14601117696.0,2531221504.0,4759465984.0,11503837184.0
1.253,0.877,97.744,0.0,0.0,0.125,0.0,0.0,88592.0,944.0,14452711424.0,2531221504.0,4757434368.0,11654275072.0
0.875,0.875,98.250,0.0,0.0,0.0,0.0,0.0,10145.0,942.0,14452543488.0,2531221504.0,4748976128.0,11662901248.0
1.244,1.244,96.766,0.746,0.0,0.0,0.0,90112.0,3518.0,1384.0,14453694464.0,2531237888.0,4749062144.0,11661647872.0
0.879,1.256,97.864,0.0,0.0,0.0,0.0,204800.0,1417.0,304.0,14452277248.0,2531237888.0,4748898304.0,11663228928.0
0.873,0.998,98.130,0.0,0.0,0.0,0.0,0.0,3725.0,882.0,14453440512.0,2531237888.0,4749004800.0,11661959168.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_2.csv -cdn -m",,,,"Date:","03 Aug 2015 13:49:58 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
1.326,1.606,93.954,3.081,0.000,0.033,1444503.057,477552.095,0.0,0.0,14893518848.0,2581958656.0,6781313024.0,9138851840.0
11.779,25.188,63.033,0.0,0.0,0.0,0.0,0.0,6129.0,704.0,14953951232.0,2581958656.0,6781358080.0,9078374400.0
2.378,33.792,62.829,1.001,0.0,0.0,512.0,315392.0,7485.0,532.0,14956240896.0,2581975040.0,6780751872.0,9076674560.0
1.635,44.403,51.321,2.642,0.0,0.0,512.0,742400.0,11785.0,928.0,14956523520.0,2582032384.0,6780956672.0,9076129792.0
1.627,44.305,53.817,0.250,0.0,0.0,8192.0,36864.0,1852.0,590.0,14962319360.0,2582032384.0,6779228160.0,9072062464.0
1.750,39.875,58.375,0.0,0.0,0.0,0.0,8192.0,1679.0,462.0,14967480320.0,2582032384.0,6778990592.0,9067139072.0
2.107,37.175,60.719,0.0,0.0,0.0,0.0,8192.0,25394.0,522.0,14973927424.0,2582032384.0,6784446464.0,9055236096.0
1.757,37.641,59.975,0.627,0.0,0.0,0.0,45056.0,11592.0,680.0,14981259264.0,2582036480.0,6782083072.0,9050263552.0
1.613,43.672,53.102,1.613,0.0,0.0,5120.0,840704.0,2922.0,186.0,14981566464.0,2582036480.0,6779019264.0,9053020160.0
2.109,43.424,54.342,0.124,0.0,0.0,0.0,61440.0,3512.0,1578.0,14986690560.0,2582044672.0,6780768256.0,9046138880.0
1.873,37.828,60.300,0.0,0.0,0.0,0.0,8192.0,28266.0,370.0,14991822848.0,2582044672.0,6780784640.0,9040990208.0
1.498,37.703,60.799,0.0,0.0,0.0,0.0,4096.0,28541.0,852.0,15000682496.0,2582044672.0,6779002880.0,9033912320.0
3.371,39.326,56.554,0.749,0.0,0.0,0.0,86016.0,12783.0,10646.0,15005573120.0,2582052864.0,6781210624.0,9026805760.0
1.741,38.682,58.458,1.119,0.0,0.0,1024.0,730112.0,2529.0,852.0,15006765056.0,2582052864.0,6781452288.0,9025372160.0
1.748,34.582,62.797,0.749,0.0,0.125,0.0,135168.0,4662.0,1040.0,15014973440.0,2582073344.0,6781440000.0,9017155584.0
1.743,41.220,56.040,0.996,0.0,0.0,0.0,81920.0,10309.0,936.0,15017136128.0,2582089728.0,6781427712.0,9014988800.0
1.988,41.988,56.025,0.0,0.0,0.0,0.0,4096.0,2193.0,372.0,15023390720.0,2582089728.0,6781411328.0,9008750592.0
1.136,40.404,58.207,0.253,0.0,0.0,0.0,233472.0,2715.0,604.0,15028576256.0,2582093824.0,6780960768.0,9004011520.0
1.375,41.125,56.750,0.625,0.0,0.125,1024.0,680960.0,21869.0,3294.0,15035547648.0,2582093824.0,6781530112.0,8996470784.0
1.627,38.423,59.950,0.0,0.0,0.0,0.0,8192.0,3835.0,3180.0,15045132288.0,2582093824.0,6781411328.0,8987004928.0
2.244,39.900,57.855,0.0,0.0,0.0,0.0,4096.0,64693.0,7200.0,15047184384.0,2582093824.0,6781198336.0,8985165824.0
1.617,36.070,61.816,0.373,0.0,0.124,0.0,57344.0,47178.0,1156.0,15050764288.0,2582102016.0,6781702144.0,8981073920.0
2.354,44.610,52.664,0.372,0.0,0.0,512.0,315392.0,3916.0,612.0,15057842176.0,2582106112.0,6781480960.0,8974213120.0
1.875,42.0,55.500,0.500,0.0,0.125,512.0,414720.0,2737.0,756.0,15064870912.0,2582106112.0,6781435904.0,8967229440.0
1.990,39.179,58.831,0.0,0.0,0.0,0.0,32768.0,2917.0,1018.0,15064821760.0,2582106112.0,6781435904.0,8967278592.0
2.005,37.469,60.526,0.0,0.0,0.0,0.0,8192.0,4580.0,808.0,15064764416.0,2582106112.0,6781648896.0,8967122944.0
1.743,39.103,58.655,0.498,0.0,0.0,0.0,53248.0,16756.0,604.0,15065726976.0,2582114304.0,6781435904.0,8966365184.0
1.748,42.946,54.182,1.124,0.0,0.0,512.0,348160.0,32295.0,1720.0,15065874432.0,2582130688.0,6781419520.0,8966217728.0
2.120,43.516,53.367,0.998,0.0,0.0,512.0,242688.0,6865.0,676.0,15066288128.0,2582130688.0,6784319488.0,8962904064.0
1.631,39.523,58.846,0.0,0.0,0.0,0.0,4096.0,2328.0,756.0,15066030080.0,2582130688.0,6779928576.0,8967553024.0
2.363,35.448,62.189,0.0,0.0,0.0,0.0,4096.0,94170.0,2988.0,15066136576.0,2582130688.0,6778695680.0,8968679424.0
1.998,38.202,59.800,0.0,0.0,0.0,0.0,8192.0,5802.0,614.0,15066181632.0,2582130688.0,6778650624.0,8968679424.0
1.863,40.497,57.019,0.621,0.0,0.0,0.0,270336.0,2682.0,1026.0,15067860992.0,2582138880.0,6779088896.0,8966553600.0
2.230,41.016,53.903,2.850,0.0,0.0,1024.0,181248.0,9980.0,622.0,15066955776.0,2582147072.0,6778978304.0,8967561216.0
2.857,39.627,57.516,0.0,0.0,0.0,0.0,36864.0,2418.0,522.0,15066755072.0,2582147072.0,6778978304.0,8967761920.0
1.496,40.773,57.731,0.0,0.0,0.0,0.0,8192.0,2512.0,984.0,15067299840.0,2582147072.0,6778720256.0,8967475200.0
1.500,38.500,60.0,0.0,0.0,0.0,0.0,0.0,10888.0,736.0,15067185152.0,2582147072.0,6778773504.0,8967536640.0
1.625,38.875,58.875,0.625,0.0,0.0,8192.0,40960.0,2240.0,722.0,15068037120.0,2582155264.0,6781534208.0,8963915776.0
2.340,37.808,58.498,1.355,0.0,0.0,6144.0,2291712.0,1757.0,446.0,15068205056.0,2582163456.0,6781403136.0,8963870720.0
1.748,41.199,56.929,0.0,0.0,0.125,0.0,4096.0,2694.0,21288.0,15069917184.0,2582163456.0,6778626048.0,8964935680.0
2.488,39.925,57.587,0.0,0.0,0.0,0.0,4096.0,31704.0,2938.0,15070097408.0,2582163456.0,6778777600.0,8964603904.0
1.748,43.820,54.432,0.0,0.0,0.0,0.0,4096.0,38970.0,604.0,15070875648.0,2582163456.0,6779015168.0,8963588096.0
2.117,40.847,57.036,0.0,0.0,0.0,0.0,8192.0,7765.0,380.0,15073173504.0,2582163456.0,6781247488.0,8959057920.0
3.625,38.500,55.500,2.375,0.0,0.0,5120.0,1520640.0,2692.0,734.0,15071715328.0,2582179840.0,6781243392.0,8960503808.0
2.236,36.894,60.745,0.124,0.0,0.0,20480.0,40960.0,2337.0,480.0,15072165888.0,2582179840.0,6781243392.0,8960053248.0
