"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_3.csv -cdn -m",,,,"Date:","02 Aug 2015 11:01:38 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.131,1.508,96.608,0.754,0.0,0.0,1024.0,160768.0,38778.0,38956.0,17609113600.0,1681129472.0,13360459776.0,744939520.0
1.752,1.252,96.996,0.0,0.0,0.0,0.0,45056.0,4059.0,2012.0,17609256960.0,1681129472.0,13360435200.0,744820736.0
1.884,1.382,96.608,0.0,0.0,0.126,0.0,0.0,3231.0,2540.0,17609637888.0,1681129472.0,13366910976.0,737964032.0
3.383,2.381,93.860,0.376,0.0,0.0,1024.0,852992.0,52776.0,46168.0,17619693568.0,1681129472.0,13367463936.0,727355392.0
1.250,1.0,97.750,0.0,0.0,0.0,0.0,16384.0,4280.0,1026.0,17620684800.0,1681129472.0,13365460992.0,728367104.0
1.256,0.879,96.859,1.005,0.0,0.0,0.0,282624.0,11005.0,2184.0,17620889600.0,1681129472.0,13360939008.0,732684288.0
1.506,1.882,96.361,0.125,0.0,0.125,1024.0,431104.0,35656.0,89116.0,17623269376.0,1681129472.0,13366779904.0,724463616.0
1.261,0.631,98.108,0.0,0.0,0.0,0.0,0.0,2870.0,1464.0,17622818816.0,1681129472.0,13364944896.0,726749184.0
3.057,0.764,95.796,0.382,0.0,0.0,0.0,147456.0,6445.0,2508.0,17621749760.0,1681129472.0,13367918592.0,724844544.0
1.889,2.897,94.962,0.252,0.0,0.0,6656.0,637440.0,35467.0,149386.0,17623359488.0,1681129472.0,13368729600.0,722423808.0
1.382,1.005,97.362,0.251,0.0,0.0,1024.0,197632.0,14247.0,1568.0,17622487040.0,1681129472.0,13368696832.0,723329024.0
0.887,0.760,97.972,0.380,0.0,0.0,0.0,339968.0,4097.0,1956.0,17622712320.0,1681129472.0,13364916224.0,726884352.0
1.136,0.758,98.106,0.0,0.0,0.0,0.0,0.0,9018.0,4682.0,17623621632.0,1681129472.0,13364641792.0,726249472.0
3.004,1.627,95.244,0.125,0.0,0.0,1024.0,381952.0,51732.0,54514.0,17626750976.0,1681129472.0,13365043200.0,722718720.0
1.639,0.757,97.604,0.0,0.0,0.0,0.0,24576.0,11350.0,2064.0,17625001984.0,1681129472.0,13371133952.0,718376960.0
1.259,0.882,97.481,0.252,0.0,0.126,0.0,192512.0,10380.0,1708.0,17625858048.0,1681129472.0,13364436992.0,724217856.0
1.138,0.885,97.472,0.506,0.0,0.0,0.0,102400.0,18131.0,2000.0,17625858048.0,1681129472.0,13365071872.0,723582976.0
1.637,1.763,96.474,0.126,0.0,0.0,2048.0,1320960.0,19481.0,76156.0,17635606528.0,1681129472.0,13361393664.0,717512704.0
2.904,0.758,94.949,1.263,0.0,0.126,0.0,454656.0,7298.0,3012.0,17638719488.0,1681133568.0,13360943104.0,714846208.0
1.650,0.635,97.716,0.0,0.0,0.0,0.0,0.0,4226.0,2098.0,17640357888.0,1681133568.0,13366669312.0,707481600.0
1.134,0.756,97.985,0.0,0.0,0.126,0.0,0.0,15717.0,1700.0,17641025536.0,1681133568.0,13365882880.0,707600384.0
1.763,1.008,97.103,0.126,0.0,0.0,1024.0,205824.0,31920.0,4098.0,17642364928.0,1681133568.0,13365297152.0,706846720.0
1.515,0.758,97.096,0.631,0.0,0.0,0.0,57344.0,6479.0,69726.0,17642475520.0,1681133568.0,13366956032.0,705077248.0
2.261,1.508,95.980,0.251,0.0,0.0,2560.0,764416.0,31186.0,3789.0,17646407680.0,1681137664.0,13366939648.0,701157376.0
1.763,2.267,95.718,0.252,0.0,0.0,5120.0,201728.0,37255.0,250674.0,17646616576.0,1681137664.0,13367001088.0,700887040.0
1.136,0.758,98.106,0.0,0.0,0.0,0.0,0.0,11236.0,1868.0,17646596096.0,1681137664.0,13366337536.0,701571072.0
1.389,1.010,96.086,1.515,0.0,0.0,0.0,1286144.0,5831.0,2941.0,17646764032.0,1681137664.0,13365075968.0,702664704.0
2.010,1.256,91.332,5.402,0.0,0.0,0.0,61440.0,3968.0,1988.0,17646661632.0,1681137664.0,13365092352.0,702750720.0
3.153,1.513,95.334,0.0,0.0,0.0,0.0,77824.0,5819.0,2094.0,17649504256.0,1681137664.0,13364649984.0,700350464.0
3.648,0.755,95.220,0.377,0.0,0.0,0.0,757760.0,4211.0,2144.0,17649602560.0,1681137664.0,13364649984.0,700252160.0
1.253,0.877,97.744,0.125,0.0,0.0,1024.0,91136.0,9696.0,1768.0,17649934336.0,1681137664.0,13364600832.0,699969536.0
1.011,1.517,97.345,0.126,0.0,0.0,1024.0,308224.0,32138.0,49066.0,17650171904.0,1681137664.0,13364617216.0,699715584.0
4.056,1.648,94.043,0.253,0.0,0.0,0.0,49152.0,4781.0,3575.0,17651167232.0,1681141760.0,13371883520.0,691449856.0
4.419,1.263,93.434,0.884,0.0,0.0,3072.0,351232.0,35240.0,5551.0,17652785152.0,1681149952.0,13377650688.0,684056576.0
3.262,1.757,93.852,1.129,0.0,0.0,0.0,327680.0,5390.0,7599.0,17653334016.0,1681154048.0,13368414208.0,692740096.0
6.675,4.156,88.917,0.126,0.0,0.126,1024.0,189440.0,44151.0,165006.0,17672421376.0,1681154048.0,13388386304.0,653680640.0
2.528,1.138,96.334,0.0,0.0,0.0,0.0,45056.0,16619.0,2040.0,17671946240.0,1681154048.0,13397270528.0,645271552.0
4.912,1.259,93.451,0.378,0.0,0.0,77824.0,40960.0,8075.0,3253.0,17672613888.0,1681154048.0,13394059264.0,647815168.0
5.528,1.633,92.714,0.126,0.0,0.0,0.0,442368.0,6489.0,2726.0,17678336000.0,1681154048.0,13393084416.0,643067904.0
4.015,1.380,93.350,1.255,0.0,0.0,65536.0,1212416.0,21411.0,6510.0,17678536704.0,1681154048.0,13392629760.0,643321856.0
6.156,2.261,91.080,0.503,0.0,0.0,57344.0,69632.0,119958.0,7352.0,17672486912.0,1681154048.0,13404012544.0,637988864.0
7.965,2.528,87.105,2.276,0.0,0.126,2048.0,2729984.0,48309.0,160138.0,17675771904.0,1681154048.0,13388656640.0,650059776.0
12.548,1.774,84.791,0.887,0.0,0.0,94208.0,49152.0,6061.0,4611.0,17674760192.0,1681154048.0,13401604096.0,638124032.0
9.821,2.041,85.332,2.806,0.0,0.0,0.0,3461120.0,17125.0,3475.0,17652396032.0,1681162240.0,13400961024.0,661123072.0
8.135,3.004,86.358,2.503,0.0,0.0,0.0,1855488.0,82719.0,11815.0,17656999936.0,1681178624.0,13411340288.0,646123520.0
9.159,2.886,81.305,6.399,0.0,0.251,244736.0,3103744.0,151053.0,32656.0,17659916288.0,1681182720.0,13398532096.0,656011264.0
9.149,1.271,83.100,6.480,0.0,0.0,774144.0,2691072.0,107778.0,19138.0,17665716224.0,1681182720.0,13402157056.0,646586368.0
7.080,3.161,85.841,3.919,0.0,0.0,1319936.0,881664.0,124974.0,204210.0,17663504384.0,1681182720.0,13388124160.0,662831104.0
8.354,1.772,89.620,0.127,0.0,0.127,307200.0,49152.0,188883.0,98680.0,17660686336.0,1681182720.0,13392269312.0,661504000.0
10.150,2.757,85.338,1.629,0.0,0.125,3821568.0,61440.0,204062.0,17375.0,17663176704.0,1681186816.0,13398978560.0,652300288.0
7.268,2.632,90.100,0.0,0.0,0.0,0.0,4096.0,97673.0,6912.0,17664937984.0,1681186816.0,13403037696.0,646479872.0
5.296,1.892,92.812,0.0,0.0,0.0,0.0,352256.0,95247.0,13623.0,17671528448.0,1681186816.0,13404344320.0,638582784.0
8.532,2.509,86.951,1.882,0.0,0.125,242688.0,4326400.0,154931.0,17132.0,17672212480.0,1681186816.0,13374771200.0,667471872.0
13.551,3.011,83.438,0.0,0.0,0.0,1024.0,369664.0,52500.0,56686.0,17681113088.0,1681186816.0,13375516672.0,657825792.0
3.676,1.901,94.423,0.0,0.0,0.0,0.0,28672.0,10088.0,7004.0,17682923520.0,1681186816.0,13375594496.0,655937536.0
5.801,2.018,91.425,0.757,0.0,0.0,66560.0,300032.0,45603.0,140240.0,17674670080.0,1681190912.0,13381304320.0,658477056.0
3.279,1.387,95.334,0.0,0.0,0.0,0.0,675840.0,9613.0,13282.0,17674665984.0,1681190912.0,13381926912.0,657858560.0
1.761,0.755,95.723,1.761,0.0,0.0,3072.0,1842176.0,4304.0,2584.0,17673265152.0,1681190912.0,13382135808.0,659050496.0
5.006,2.879,91.990,0.125,0.0,0.0,0.0,65536.0,7265.0,2369.0,17676189696.0,1681190912.0,13372538880.0,665722880.0
2.010,0.628,97.362,0.0,0.0,0.0,0.0,0.0,4342.0,2690.0,17677246464.0,1681190912.0,13371813888.0,665391104.0
3.509,2.381,93.484,0.627,0.0,0.0,1024.0,250880.0,39496.0,3744.0,17675689984.0,1681195008.0,13378449408.0,660307968.0
4.172,0.885,90.518,4.425,0.0,0.0,0.0,1654784.0,6421.0,139281.0,17667194880.0,1681195008.0,13379321856.0,667930624.0
2.904,1.136,84.343,11.616,0.0,0.0,0.0,2387968.0,6177.0,3028.0,17669267456.0,1681195008.0,13369266176.0,675913728.0
15.809,2.635,70.138,11.292,0.0,0.125,0.0,3612672.0,22283.0,3681.0,17669754880.0,1681195008.0,13379624960.0,665067520.0
6.709,1.392,65.949,25.949,0.0,0.0,159744.0,2326528.0,202888.0,48701.0,17671843840.0,1681199104.0,13398388736.0,644210688.0
7.528,2.509,71.267,18.695,0.0,0.0,4674560.0,2782208.0,137347.0,24529.0,17674067968.0,1681203200.0,13398114304.0,642256896.0
8.908,2.384,88.331,0.251,0.0,0.125,58368.0,185344.0,30407.0,59847.0,17676496896.0,1681203200.0,13401391104.0,636551168.0
5.570,1.392,92.785,0.253,0.0,0.0,40960.0,61440.0,14484.0,4100.0,17666240512.0,1681203200.0,13401796608.0,646402048.0
4.146,2.513,93.216,0.126,0.0,0.0,5120.0,205824.0,39931.0,53644.0,17676681216.0,1681203200.0,13395902464.0,641855488.0
2.516,2.138,95.346,0.0,0.0,0.0,0.0,196608.0,6006.0,4625.0,17676611584.0,1681203200.0,13378576384.0,659251200.0
2.250,1.750,94.625,1.375,0.0,0.0,7168.0,2149376.0,13609.0,2474.0,17676701696.0,1681203200.0,13383847936.0,653889536.0
2.128,2.378,95.119,0.250,0.0,0.125,1024.0,128000.0,33683.0,55350.0,17664622592.0,1681203200.0,13383938048.0,665878528.0
2.276,1.643,96.081,0.0,0.0,0.0,0.0,0.0,5326.0,3359.0,17666158592.0,1681203200.0,13386567680.0,661712896.0
6.179,1.261,92.560,0.0,0.0,0.0,8192.0,630784.0,33953.0,3579.0,17657569280.0,1681203200.0,13386887168.0,669982720.0
2.753,1.502,95.620,0.125,0.0,0.0,8192.0,4837376.0,12590.0,10428.0,17664462848.0,1681211392.0,13377945600.0,672022528.0
2.390,2.138,94.214,1.258,0.0,0.0,1024.0,746496.0,44496.0,165453.0,17664081920.0,1681215488.0,13378076672.0,672268288.0
1.513,1.135,97.352,0.0,0.0,0.0,0.0,0.0,4141.0,4146.0,17664454656.0,1681215488.0,13378076672.0,671895552.0
2.628,1.502,95.870,0.0,0.0,0.0,0.0,0.0,4097.0,3050.0,17665458176.0,1681215488.0,13379866624.0,669102080.0
3.161,1.517,94.564,0.759,0.0,0.0,0.0,696320.0,7141.0,3672.0,17666842624.0,1681219584.0,13390635008.0,656945152.0
1.515,1.263,97.222,0.0,0.0,0.0,0.0,995328.0,5084.0,2522.0,17668677632.0,1681219584.0,13387907072.0,657838080.0
2.541,1.271,95.553,0.635,0.0,0.0,3072.0,543744.0,17222.0,2684.0,17665601536.0,1681219584.0,13390700544.0,658120704.0
2.261,2.387,95.101,0.251,0.0,0.0,1024.0,263168.0,30258.0,3296.0,17522356224.0,1681219584.0,13388206080.0,803860480.0
2.003,1.627,96.370,0.0,0.0,0.0,0.0,61440.0,4085.0,2378.0,17522401280.0,1681219584.0,13377523712.0,814497792.0
5.019,2.258,92.472,0.251,0.0,0.0,0.0,716800.0,28454.0,4521.0,17510256640.0,1681223680.0,13379076096.0,825085952.0
11.069,1.761,87.044,0.126,0.0,0.0,0.0,425984.0,6176.0,3160.0,17524875264.0,1681223680.0,13377273856.0,812269568.0
3.388,1.757,94.856,0.0,0.0,0.0,0.0,0.0,11697.0,3206.0,17518764032.0,1681223680.0,13377241088.0,818413568.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_3.csv -cdn -m",,,,"Date:","02 Aug 2015 15:08:48 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.181,1.251,95.952,0.606,0.000,0.010,191099.353,300774.407,0.0,0.0,17340698624.0,1681518592.0,13327364096.0,1046061056.0
13.728,2.771,83.501,0.0,0.0,0.0,0.0,69632.0,24526.0,241431.0,17395216384.0,1681518592.0,13327777792.0,991129600.0
1.759,2.136,93.844,2.261,0.0,0.0,0.0,561152.0,3047.0,1634.0,17396953088.0,1681518592.0,13324025856.0,993144832.0
3.238,2.366,93.524,0.872,0.0,0.0,0.0,929792.0,3628.0,1414.0,17389735936.0,1681518592.0,13324083200.0,1000304640.0
4.419,1.768,93.813,0.0,0.0,0.0,0.0,155648.0,5622.0,2246.0,17391394816.0,1681518592.0,13324075008.0,998653952.0
2.387,2.261,94.472,0.879,0.0,0.0,6144.0,612352.0,31215.0,3118.0,17393090560.0,1681518592.0,13324079104.0,996954112.0
3.125,3.0,93.750,0.0,0.0,0.125,0.0,0.0,16802.0,243699.0,17397534720.0,1681518592.0,13324079104.0,992509952.0
1.887,1.509,96.604,0.0,0.0,0.0,0.0,0.0,3274.0,1556.0,17397407744.0,1681518592.0,13324521472.0,992194560.0
2.267,1.385,95.592,0.756,0.0,0.0,0.0,40960.0,4769.0,3042.0,17397919744.0,1681518592.0,13324402688.0,991801344.0
4.774,3.141,92.085,0.0,0.0,0.0,0.0,163840.0,27508.0,4218.0,17396736000.0,1681518592.0,13323956224.0,993431552.0
4.408,3.401,91.562,0.630,0.0,0.0,1024.0,574464.0,41018.0,135689.0,17390956544.0,1681522688.0,13324079104.0,999084032.0
2.028,1.394,96.578,0.0,0.0,0.0,0.0,0.0,11534.0,1870.0,17393197056.0,1681522688.0,13324091392.0,996831232.0
2.253,2.253,95.494,0.0,0.0,0.0,0.0,0.0,3900.0,1862.0,17393979392.0,1681522688.0,13324091392.0,996048896.0
2.138,1.887,95.723,0.252,0.0,0.0,0.0,188416.0,3763.0,2070.0,17394622464.0,1681526784.0,13324091392.0,995401728.0
4.130,2.879,91.114,1.877,0.0,0.0,2899968.0,53248.0,5842.0,2362.0,17395761152.0,1681526784.0,13324537856.0,993816576.0
2.500,3.0,93.375,1.125,0.0,0.0,1024.0,734208.0,36562.0,272488.0,17396334592.0,1681534976.0,13324443648.0,993329152.0
1.646,1.139,96.709,0.506,0.0,0.0,3072.0,228352.0,13091.0,1330.0,17396400128.0,1681534976.0,13323997184.0,993710080.0
2.138,1.509,96.352,0.0,0.0,0.0,0.0,0.0,3722.0,4532.0,17396547584.0,1681534976.0,13324054528.0,993505280.0
1.896,1.391,95.954,0.759,0.0,0.0,0.0,139264.0,6504.0,1710.0,17394171904.0,1681534976.0,13324066816.0,995868672.0
3.129,2.253,94.618,0.0,0.0,0.0,0.0,147456.0,24025.0,3770.0,17395613696.0,1681534976.0,13324070912.0,994422784.0
2.256,3.634,93.734,0.251,0.0,0.125,5120.0,406528.0,46737.0,158239.0,17409757184.0,1681534976.0,13324066816.0,980283392.0
2.146,1.641,95.707,0.505,0.0,0.0,0.0,262144.0,14812.0,113413.0,17410383872.0,1681534976.0,13324066816.0,979656704.0
2.767,1.258,95.975,0.0,0.0,0.0,0.0,0.0,2474.0,1448.0,17401061376.0,1681534976.0,13324070912.0,988975104.0
3.894,1.508,94.347,0.251,0.0,0.0,0.0,57344.0,2529.0,1574.0,17406705664.0,1681534976.0,13324062720.0,983339008.0
4.020,1.759,94.095,0.126,0.0,0.0,4096.0,532480.0,5249.0,2280.0,17410002944.0,1681534976.0,13324066816.0,980037632.0
1.889,2.393,95.466,0.252,0.0,0.0,2048.0,346112.0,33508.0,148999.0,17410670592.0,1681534976.0,13324058624.0,979378176.0
2.503,2.378,94.743,0.375,0.0,0.0,0.0,233472.0,17838.0,1828.0,17410736128.0,1681534976.0,13324058624.0,979312640.0
2.258,1.757,95.985,0.0,0.0,0.0,0.0,0.0,4365.0,1986.0,17408724992.0,1681534976.0,13324066816.0,981315584.0
2.378,1.877,95.369,0.375,0.0,0.0,0.0,233472.0,4821.0,1986.0,17409626112.0,1681543168.0,13324079104.0,980393984.0
3.283,1.263,95.455,0.0,0.0,0.0,0.0,61440.0,27837.0,3807.0,17410547712.0,1681543168.0,13324521472.0,979030016.0
2.405,1.899,95.570,0.127,0.0,0.0,3072.0,556032.0,5649.0,2298.0,17411792896.0,1681543168.0,13324185600.0,978120704.0
2.509,2.509,94.981,0.0,0.0,0.0,1024.0,173056.0,16046.0,132089.0,17412038656.0,1681543168.0,13323739136.0,978321408.0
2.384,1.506,95.859,0.251,0.0,0.0,0.0,217088.0,3645.0,1786.0,17412800512.0,1681543168.0,13323452416.0,977846272.0
1.643,1.391,96.713,0.253,0.0,0.0,0.0,110592.0,3568.0,2150.0,17412034560.0,1681543168.0,13323456512.0,978608128.0
3.392,1.759,93.719,1.131,0.0,0.0,0.0,536576.0,5744.0,2698.0,17414504448.0,1681543168.0,13323460608.0,976134144.0
2.509,2.384,94.856,0.251,0.0,0.0,1024.0,300032.0,32524.0,76424.0,17418977280.0,1681543168.0,13323456512.0,971665408.0
2.264,1.887,95.849,0.0,0.0,0.0,0.0,0.0,11014.0,1990.0,17418326016.0,1681543168.0,13323456512.0,972316672.0
2.261,1.508,96.231,0.0,0.0,0.0,0.0,0.0,5227.0,2288.0,17418887168.0,1681543168.0,13323464704.0,971747328.0
1.627,2.879,94.869,0.501,0.0,0.125,1024.0,1242112.0,32246.0,72000.0,17419874304.0,1681543168.0,13323304960.0,970919936.0
5.303,2.652,91.288,0.758,0.0,0.0,0.0,483328.0,28704.0,9660.0,17423257600.0,1681543168.0,13323362304.0,967479296.0
2.875,1.750,95.375,0.0,0.0,0.0,3072.0,486400.0,4603.0,2495.0,17423265792.0,1681543168.0,13323358208.0,967475200.0
4.500,2.125,93.375,0.0,0.0,0.0,0.0,0.0,20149.0,1632.0,17415245824.0,1681543168.0,13323243520.0,975609856.0
2.635,1.882,95.358,0.125,0.0,0.0,1024.0,136192.0,32394.0,85490.0,17415884800.0,1681543168.0,13323771904.0,974442496.0
2.015,1.637,95.970,0.378,0.0,0.0,0.0,188416.0,3965.0,1902.0,17414516736.0,1681543168.0,13323898880.0,975683584.0
4.414,1.387,93.695,0.504,0.0,0.0,0.0,466944.0,13314.0,4444.0,17419804672.0,1681543168.0,13323444224.0,970850304.0
2.133,2.886,94.730,0.125,0.0,0.125,1024.0,181248.0,31904.0,40057.0,17420705792.0,1681543168.0,13323235328.0,970158080.0
2.258,1.631,96.110,0.0,0.0,0.0,0.0,0.0,13379.0,1600.0,17421443072.0,1681543168.0,13323309056.0,969347072.0
1.639,1.639,96.721,0.0,0.0,0.0,0.0,0.0,3286.0,1846.0,17421766656.0,1681543168.0,13323239424.0,969093120.0
1.511,1.637,96.474,0.378,0.0,0.0,0.0,94208.0,4384.0,1264.0,17420976128.0,1681547264.0,13323264000.0,969854976.0
3.392,2.638,93.844,0.126,0.0,0.0,1024.0,291840.0,42116.0,49246.0,17421238272.0,1681547264.0,13323223040.0,969633792.0
1.765,2.648,95.208,0.378,0.0,0.0,0.0,249856.0,10480.0,1264.0,17422041088.0,1681547264.0,13323198464.0,968855552.0
2.256,2.005,95.739,0.0,0.0,0.0,0.0,0.0,12123.0,1868.0,17422422016.0,1681547264.0,13323157504.0,968515584.0
3.125,1.875,93.750,1.250,0.0,0.0,3072.0,625664.0,31758.0,2984.0,17421697024.0,1681551360.0,13323821056.0,968572928.0
1.894,1.894,96.212,0.0,0.0,0.0,1024.0,103424.0,3986.0,80626.0,17421402112.0,1681551360.0,13323743232.0,968945664.0
3.630,1.502,94.869,0.0,0.0,0.0,0.0,258048.0,6826.0,2094.0,17424367616.0,1681551360.0,13323161600.0,966561792.0
2.618,1.995,94.763,0.623,0.0,0.0,0.0,208896.0,3660.0,1868.0,17422594048.0,1681551360.0,13323517952.0,967979008.0
3.125,2.750,94.0,0.125,0.0,0.0,1024.0,209920.0,48194.0,43852.0,17429184512.0,1681551360.0,13323051008.0,961855488.0
2.128,1.627,96.245,0.0,0.0,0.0,0.0,0.0,3306.0,5050.0,17430097920.0,1681551360.0,13322895360.0,961097728.0
12.045,1.631,85.822,0.502,0.0,0.0,0.0,110592.0,4055.0,2082.0,17430433792.0,1681551360.0,13322895360.0,960761856.0
4.397,2.010,93.342,0.251,0.0,0.0,1024.0,885760.0,65987.0,91479.0,17423953920.0,1681551360.0,13322887168.0,967249920.0
4.020,1.633,93.970,0.377,0.0,0.0,0.0,237568.0,3428.0,2357.0,17429524480.0,1681551360.0,13322883072.0,961683456.0
2.258,1.506,96.236,0.0,0.0,0.0,0.0,0.0,11697.0,1640.0,17429954560.0,1681551360.0,13322878976.0,961257472.0
2.378,2.378,95.119,0.125,0.0,0.0,3072.0,666624.0,3486.0,1712.0,17429757952.0,1681551360.0,13322878976.0,961454080.0
2.015,2.393,94.962,0.630,0.0,0.0,1024.0,545792.0,32754.0,148169.0,17429864448.0,1681551360.0,13322887168.0,961339392.0
3.396,1.887,94.717,0.0,0.0,0.0,0.0,147456.0,5422.0,2240.0,17429655552.0,1681551360.0,13322887168.0,961548288.0
5.779,1.759,92.211,0.251,0.0,0.0,0.0,200704.0,3590.0,1454.0,17430478848.0,1681551360.0,13326663680.0,956948480.0
8.135,2.378,89.487,0.0,0.0,0.0,1024.0,316416.0,38243.0,52816.0,17429954560.0,1681551360.0,13323096064.0,961040384.0
2.500,2.0,95.500,0.0,0.0,0.0,0.0,0.0,4639.0,1920.0,17429782528.0,1681551360.0,13322887168.0,961421312.0
2.516,1.384,95.849,0.252,0.0,0.0,0.0,53248.0,5553.0,2644.0,17429028864.0,1681551360.0,13322887168.0,962174976.0
6.023,5.019,88.833,0.125,0.0,0.0,5120.0,451584.0,51231.0,36721.0,17436712960.0,1681551360.0,13322887168.0,954490880.0
2.372,4.120,92.759,0.749,0.0,0.0,0.0,266240.0,6786.0,43171.0,17441067008.0,1681551360.0,13322895360.0,950128640.0
1.889,1.763,96.222,0.0,0.0,0.126,0.0,0.0,12728.0,2024.0,17440309248.0,1681551360.0,13322891264.0,950890496.0
2.146,2.146,95.581,0.126,0.0,0.0,4096.0,667648.0,34972.0,248983.0,17440514048.0,1681551360.0,13322891264.0,950685696.0
1.761,1.509,96.352,0.377,0.0,0.0,0.0,1019904.0,2367.0,1346.0,17440612352.0,1681551360.0,13322891264.0,950587392.0
3.671,1.013,95.190,0.127,0.0,0.0,0.0,73728.0,5376.0,2424.0,17443090432.0,1681551360.0,13322891264.0,948109312.0
2.774,1.387,95.839,0.0,0.0,0.0,0.0,0.0,4622.0,3429.0,17443500032.0,1681551360.0,13323112448.0,947478528.0
1.754,1.880,95.990,0.376,0.0,0.0,0.0,241664.0,14338.0,1386.0,17443364864.0,1681551360.0,13323120640.0,947605504.0
2.256,1.754,95.990,0.0,0.0,0.0,0.0,0.0,4276.0,1988.0,17443082240.0,1681551360.0,13323558912.0,947449856.0
5.025,2.261,92.588,0.126,0.0,0.0,5120.0,308224.0,34455.0,74178.0,17435201536.0,1681551360.0,13323567104.0,955322368.0
4.364,1.746,93.641,0.249,0.0,0.0,0.0,163840.0,34646.0,6862.0,17439571968.0,1681551360.0,13323120640.0,951398400.0
3.504,1.502,94.994,0.0,0.0,0.0,0.0,24576.0,11779.0,2773.0,17439604736.0,1681551360.0,13322915840.0,951570432.0
1.884,1.508,95.980,0.628,0.0,0.0,0.0,266240.0,10113.0,1412.0,17440071680.0,1681551360.0,13322907648.0,951111680.0
2.025,1.519,96.456,0.0,0.0,0.0,0.0,0.0,5272.0,2316.0,17439563776.0,1681551360.0,13322907648.0,951619584.0
1.378,2.757,95.489,0.251,0.0,0.125,1024.0,689152.0,30769.0,48368.0,17450684416.0,1681551360.0,13322907648.0,940498944.0
2.785,1.266,95.696,0.253,0.0,0.0,0.0,98304.0,4262.0,2178.0,17450995712.0,1681555456.0,13322907648.0,940183552.0
1.631,1.757,96.612,0.0,0.0,0.0,0.0,0.0,2363.0,1468.0,17451581440.0,1681555456.0,13322907648.0,939597824.0
2.138,1.509,95.849,0.503,0.0,0.0,0.0,217088.0,16569.0,2044.0,17450487808.0,1681559552.0,13322903552.0,940691456.0
1.892,2.144,95.839,0.126,0.0,0.0,5120.0,156672.0,33854.0,163083.0,17450426368.0,1681559552.0,13322915840.0,940740608.0
2.532,1.392,95.949,0.127,0.0,0.0,3072.0,437248.0,5190.0,2194.0,17450336256.0,1681559552.0,13322915840.0,940830720.0
3.392,1.884,94.724,0.0,0.0,0.0,0.0,94208.0,29194.0,3871.0,17453023232.0,1681559552.0,13322915840.0,938143744.0
1.643,2.149,95.954,0.253,0.0,0.0,0.0,69632.0,4523.0,2020.0,17442762752.0,1681563648.0,13322911744.0,948404224.0
2.500,2.375,94.625,0.500,0.0,0.0,0.0,212992.0,12731.0,2628.0,17454198784.0,1681567744.0,13322919936.0,936955904.0
2.264,2.642,94.969,0.126,0.0,0.0,1024.0,275456.0,35847.0,23982.0,17454800896.0,1681567744.0,13323374592.0,935899136.0
2.018,1.765,96.217,0.0,0.0,0.0,0.0,49152.0,11433.0,251027.0,17454862336.0,1681567744.0,13323591680.0,935620608.0
3.491,1.995,93.392,1.122,0.0,0.0,1024.0,2065408.0,5746.0,2736.0,17458335744.0,1681567744.0,13323145216.0,932593664.0
2.267,1.134,96.348,0.252,0.0,0.0,0.0,45056.0,3439.0,1758.0,17458393088.0,1681571840.0,13322928128.0,932749312.0
3.890,1.255,94.856,0.0,0.0,0.0,0.0,0.0,9881.0,1704.0,17449758720.0,1681571840.0,13322928128.0,941383680.0
3.388,2.258,94.354,0.0,0.0,0.0,0.0,0.0,3977.0,5160.0,17450237952.0,1681571840.0,13322928128.0,940904448.0
2.519,2.771,93.955,0.756,0.0,0.0,2048.0,6342656.0,37109.0,54844.0,17460547584.0,1681571840.0,13322940416.0,930582528.0
5.416,2.141,92.443,0.0,0.0,0.0,0.0,155648.0,31275.0,4538.0,17463701504.0,1681571840.0,13322874880.0,927494144.0
1.768,1.894,95.581,0.758,0.0,0.0,0.0,319488.0,2714.0,1805.0,17464373248.0,1681571840.0,13322878976.0,926818304.0
2.244,2.868,94.763,0.125,0.0,0.0,1024.0,197632.0,40592.0,156301.0,17460936704.0,1681571840.0,13322874880.0,930258944.0
2.375,1.875,95.625,0.125,0.0,0.0,3072.0,404480.0,3025.0,1550.0,17460654080.0,1681571840.0,13322874880.0,930541568.0
2.264,1.509,96.226,0.0,0.0,0.0,0.0,28672.0,3709.0,1792.0,17460666368.0,1681571840.0,13322883072.0,930521088.0
3.513,2.008,93.852,0.627,0.0,0.0,0.0,368640.0,8123.0,3216.0,17461444608.0,1681575936.0,13322883072.0,929738752.0
2.375,1.875,95.375,0.375,0.0,0.0,0.0,28672.0,4173.0,2723.0,17462476800.0,1681575936.0,13323100160.0,928489472.0
2.122,2.871,94.757,0.250,0.0,0.0,1024.0,214016.0,43751.0,126520.0,17462829056.0,1681575936.0,13323100160.0,928137216.0
