"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_8.csv -cdn -m",,,,"Date:","03 Aug 2015 11:53:24 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
2.889,68.719,28.392,0.0,0.0,0.0,0.0,8192.0,28208.0,2282.0,16506781696.0,2640453632.0,7029309440.0,7219097600.0
2.497,86.392,10.612,0.499,0.0,0.0,2048.0,2570240.0,3922.0,2774.0,16511651840.0,2640457728.0,7027511296.0,7216021504.0
2.393,66.625,30.227,0.756,0.0,0.0,0.0,77824.0,4146.0,2273.0,16521924608.0,2640457728.0,7030288384.0,7202971648.0
2.519,80.479,17.003,0.0,0.0,0.0,4096.0,286720.0,3040.0,2290.0,16525406208.0,2640461824.0,7027609600.0,7202164736.0
2.130,73.183,24.561,0.0,0.0,0.125,0.0,12288.0,25434.0,1407.0,16532869120.0,2640461824.0,7032598528.0,7189712896.0
2.242,86.550,11.208,0.0,0.0,0.0,0.0,0.0,6133.0,2070.0,16533721088.0,2640461824.0,7029653504.0,7191805952.0
2.750,70.250,26.500,0.375,0.0,0.125,1024.0,2589696.0,22214.0,2064.0,16548708352.0,2640470016.0,7027392512.0,7179071488.0
2.264,77.233,20.503,0.0,0.0,0.0,1024.0,50176.0,5655.0,12503.0,16565329920.0,2640470016.0,7027503104.0,7162339328.0
2.516,80.0,17.484,0.0,0.0,0.0,0.0,192512.0,69082.0,9580.0,16568225792.0,2640470016.0,7032750080.0,7154196480.0
1.380,70.389,28.231,0.0,0.0,0.0,0.0,8192.0,50081.0,1503.0,16568856576.0,2640470016.0,7027404800.0,7158910976.0
3.890,81.681,14.429,0.0,0.0,0.0,0.0,8192.0,8522.0,3921.0,16570347520.0,2640470016.0,7032098816.0,7152726016.0
1.504,71.554,25.564,1.378,0.0,0.0,2048.0,3856384.0,4052.0,1689.0,16572538880.0,2640474112.0,7030214656.0,7152414720.0
3.046,80.964,15.736,0.127,0.0,0.127,1024.0,140288.0,4013.0,1449.0,16572207104.0,2640474112.0,7030370304.0,7152590848.0
2.020,71.212,26.136,0.631,0.0,0.0,0.0,131072.0,3885.0,2122.0,16572309504.0,2640474112.0,7030775808.0,7152082944.0
2.500,82.250,15.250,0.0,0.0,0.0,0.0,8192.0,18687.0,1483.0,16572780544.0,2640474112.0,7030349824.0,7152037888.0
3.042,68.441,28.517,0.0,0.0,0.0,0.0,12288.0,8075.0,4484.0,16573689856.0,2640474112.0,7030358016.0,7151120384.0
4.557,82.025,13.418,0.0,0.0,0.0,1024.0,2524160.0,36360.0,1113.0,16575164416.0,2640474112.0,7029706752.0,7150297088.0
2.532,71.772,25.696,0.0,0.0,0.0,1024.0,214016.0,5494.0,2726.0,16574603264.0,2640474112.0,7029686272.0,7150878720.0
2.393,84.887,12.720,0.0,0.0,0.0,0.0,389120.0,72653.0,2201.0,16573308928.0,2640474112.0,7029690368.0,7152168960.0
1.894,68.182,29.419,0.505,0.0,0.0,0.0,57344.0,28669.0,1891.0,16573911040.0,2640474112.0,7032373248.0,7148883968.0
3.145,87.547,9.308,0.0,0.0,0.0,4096.0,53248.0,8296.0,4467.0,16575913984.0,2640478208.0,7029702656.0,7149547520.0
2.632,68.170,29.198,0.0,0.0,0.0,0.0,253952.0,12061.0,2527.0,16575750144.0,2640486400.0,7031869440.0,7147536384.0
2.668,85.260,11.817,0.254,0.0,0.0,1024.0,119808.0,5636.0,2188.0,16576552960.0,2640486400.0,7029882880.0,7148720128.0
2.393,69.521,27.960,0.0,0.0,0.126,0.0,225280.0,4050.0,1823.0,16575758336.0,2640486400.0,7029702656.0,7149694976.0
2.509,80.427,17.064,0.0,0.0,0.0,0.0,8192.0,11132.0,2222.0,16576581632.0,2640486400.0,7030132736.0,7148441600.0
3.262,74.153,22.585,0.0,0.0,0.0,0.0,4096.0,7125.0,3116.0,16577622016.0,2640486400.0,7030013952.0,7147520000.0
2.369,76.185,21.446,0.0,0.0,0.0,1024.0,2151424.0,2617.0,1473.0,16580100096.0,2640494592.0,7030005760.0,7145041920.0
23.096,66.292,10.487,0.0,0.0,0.125,1024.0,304128.0,4646.0,23292.0,16580288512.0,2640494592.0,7029125120.0,7145734144.0
2.750,74.750,22.500,0.0,0.0,0.0,0.0,40960.0,31469.0,3225.0,16584183808.0,2640494592.0,7029768192.0,7141195776.0
2.494,78.180,19.202,0.0,0.0,0.125,0.0,4096.0,50067.0,8721.0,16587075584.0,2640494592.0,7029694464.0,7138377728.0
3.426,74.619,21.320,0.635,0.0,0.0,0.0,421888.0,9896.0,2262.0,16588824576.0,2640502784.0,7030026240.0,7136288768.0
2.244,81.047,16.459,0.249,0.0,0.0,1024.0,2483200.0,3589.0,2638.0,16590438400.0,2640502784.0,7030120448.0,7134580736.0
2.267,73.174,24.433,0.0,0.0,0.126,1024.0,173056.0,2737.0,1245.0,16590086144.0,2640502784.0,7030452224.0,7134601216.0
2.008,80.176,17.566,0.125,0.0,0.125,0.0,798720.0,5098.0,1885.0,16590610432.0,2640502784.0,7031885824.0,7132643328.0
3.038,73.797,23.165,0.0,0.0,0.0,0.0,73728.0,26234.0,2400.0,16590516224.0,2640502784.0,7027474432.0,7137148928.0
2.635,78.795,18.570,0.0,0.0,0.0,0.0,253952.0,16665.0,2400.0,16592080896.0,2640510976.0,7027585024.0,7135465472.0
2.528,70.670,26.043,0.632,0.0,0.126,1024.0,2245632.0,27831.0,2196.0,16592154624.0,2640510976.0,7027585024.0,7135391744.0
1.873,80.400,17.728,0.0,0.0,0.0,0.0,8192.0,2054.0,1405.0,16592084992.0,2640510976.0,7030374400.0,7132672000.0
1.882,76.161,21.957,0.0,0.0,0.0,1024.0,156672.0,61162.0,6566.0,16592244736.0,2640510976.0,7030165504.0,7132721152.0
1.998,73.783,24.220,0.0,0.0,0.0,0.0,8192.0,46759.0,1555.0,16593027072.0,2640510976.0,7031226368.0,7130877952.0
3.270,78.742,17.484,0.503,0.0,0.0,0.0,176128.0,5034.0,2254.0,16593829888.0,2640519168.0,7029456896.0,7131836416.0
2.771,76.574,20.277,0.378,0.0,0.0,1024.0,2417664.0,2903.0,2354.0,16593641472.0,2640519168.0,7029444608.0,7132037120.0
2.750,79.375,17.875,0.0,0.0,0.0,0.0,45056.0,2001.0,1179.0,16591413248.0,2640519168.0,7029612544.0,7134097408.0
1.892,75.032,23.077,0.0,0.0,0.0,1024.0,259072.0,3655.0,2708.0,16591376384.0,2640519168.0,7032471552.0,7131275264.0
2.760,73.902,23.338,0.0,0.0,0.0,0.0,8192.0,25460.0,3819.0,16591089664.0,2640519168.0,7029796864.0,7134236672.0
3.0,78.625,18.125,0.250,0.0,0.0,0.0,176128.0,10370.0,4806.0,16592363520.0,2640527360.0,7032205312.0,7130546176.0
4.701,73.825,21.474,0.0,0.0,0.0,1024.0,2397184.0,6079.0,1987.0,16593272832.0,2640527360.0,7029542912.0,7132299264.0
2.253,82.103,15.645,0.0,0.0,0.0,0.0,4096.0,5588.0,11001.0,16593600512.0,2640527360.0,7029604352.0,7131910144.0
3.042,68.441,28.517,0.0,0.0,0.0,1024.0,185344.0,61445.0,2294.0,16593977344.0,2640527360.0,7029608448.0,7131529216.0
2.375,76.750,20.875,0.0,0.0,0.0,0.0,8192.0,36492.0,2245.0,16593289216.0,2640527360.0,7029686272.0,7132139520.0
3.279,74.275,22.446,0.0,0.0,0.0,0.0,221184.0,15384.0,3091.0,16596574208.0,2640535552.0,7027441664.0,7131090944.0
2.516,81.006,15.849,0.629,0.0,0.0,1024.0,2122752.0,10208.0,1465.0,16595886080.0,2640535552.0,7029751808.0,7129468928.0
1.887,70.189,27.925,0.0,0.0,0.0,0.0,36864.0,3108.0,2056.0,16595746816.0,2640535552.0,7029657600.0,7129702400.0
2.020,80.934,17.045,0.0,0.0,0.0,1024.0,394240.0,2774.0,1489.0,16596520960.0,2640535552.0,7027425280.0,7131160576.0
2.497,76.654,20.849,0.0,0.0,0.0,0.0,12288.0,25704.0,1383.0,16595755008.0,2640535552.0,7027527680.0,7131824128.0
3.038,76.709,19.747,0.380,0.0,0.127,4096.0,258048.0,6930.0,3325.0,16597782528.0,2640547840.0,7032770560.0,7124541440.0
2.509,79.423,17.691,0.376,0.0,0.0,2048.0,3282944.0,40393.0,1901.0,16597188608.0,2640547840.0,7029837824.0,7128068096.0
2.393,71.914,25.693,0.0,0.0,0.0,0.0,8192.0,4149.0,2636.0,16597131264.0,2640547840.0,7032328192.0,7125635072.0
2.919,83.629,13.452,0.0,0.0,0.0,1024.0,300032.0,41123.0,2371.0,16597688320.0,2640547840.0,7029641216.0,7127764992.0
3.836,74.425,21.483,0.128,0.0,0.128,4096.0,8192.0,14013.0,2294.0,16595615744.0,2640551936.0,7029686272.0,7129788416.0
2.785,77.595,19.114,0.506,0.0,0.0,0.0,278528.0,26590.0,2208.0,16595501056.0,2640560128.0,7030071296.0,7129509888.0
2.267,73.300,24.181,0.252,0.0,0.0,1024.0,2155520.0,4375.0,1965.0,16595959808.0,2640560128.0,7032848384.0,7126274048.0
4.642,73.902,19.072,2.384,0.0,0.0,2188288.0,410624.0,5334.0,3006.0,16595968000.0,2640560128.0,7032283136.0,7126831104.0
13.510,77.020,9.470,0.0,0.0,0.0,1316864.0,399360.0,8594.0,2971.0,16594927616.0,2640560128.0,7032483840.0,7127670784.0
5.772,74.906,19.322,0.0,0.0,0.0,4096.0,0.0,10225.0,2056.0,16595415040.0,2640564224.0,7027535872.0,7132127232.0
2.897,78.841,17.758,0.378,0.0,0.126,0.0,319488.0,5009.0,2146.0,16596590592.0,2640572416.0,7027494912.0,7130984448.0
1.884,80.905,17.211,0.0,0.0,0.0,1024.0,2348032.0,22900.0,2064.0,16597090304.0,2640572416.0,7029305344.0,7128674304.0
3.262,76.662,19.573,0.502,0.0,0.0,0.0,45056.0,5130.0,19831.0,16596848640.0,2640572416.0,7030403072.0,7127818240.0
2.632,77.820,18.797,0.752,0.0,0.0,1024.0,930816.0,64189.0,8479.0,16597000192.0,2640572416.0,7027654656.0,7130415104.0
2.767,79.245,17.610,0.377,0.0,0.0,0.0,237568.0,48915.0,2836.0,16597442560.0,2640572416.0,7030796288.0,7126831104.0
3.258,66.040,30.702,0.0,0.0,0.0,0.0,270336.0,13404.0,2054.0,16597897216.0,2640580608.0,7027433472.0,7129731072.0
2.788,83.904,13.308,0.0,0.0,0.0,2048.0,3516416.0,2853.0,2358.0,16600895488.0,2640580608.0,7027335168.0,7126831104.0
2.652,71.465,25.505,0.253,0.0,0.126,101376.0,404480.0,2734.0,1487.0,16600440832.0,2640580608.0,7027789824.0,7126831104.0
5.051,81.187,13.763,0.0,0.0,0.0,0.0,114688.0,4683.0,2416.0,16599797760.0,2640580608.0,7057162240.0,7098101760.0
2.638,70.101,27.136,0.126,0.0,0.0,0.0,8192.0,18176.0,1113.0,16599363584.0,2640580608.0,7031971840.0,7123726336.0
3.639,81.807,14.555,0.0,0.0,0.0,0.0,12288.0,19261.0,3337.0,16601186304.0,2640580608.0,7030996992.0,7122878464.0
4.517,70.138,24.718,0.627,0.0,0.0,1024.0,2434048.0,5464.0,2208.0,16605937664.0,2640588800.0,7030775808.0,7118340096.0
2.652,82.955,14.394,0.0,0.0,0.0,5120.0,164864.0,3378.0,1271.0,16602996736.0,2640588800.0,7030980608.0,7121076224.0
2.628,73.717,23.655,0.0,0.0,0.0,0.0,81920.0,69567.0,2720.0,16603512832.0,2640588800.0,7029161984.0,7122378752.0
2.402,78.003,19.090,0.506,0.0,0.0,0.0,65536.0,30061.0,1413.0,16603410432.0,2640588800.0,7028920320.0,7122722816.0
3.254,78.473,18.148,0.125,0.0,0.0,4096.0,57344.0,7552.0,4133.0,16602824704.0,2640592896.0,7031148544.0,7121076224.0
6.812,71.208,21.337,0.514,0.0,0.129,5120.0,2483200.0,10002.0,1455.0,16603521024.0,2640605184.0,7059079168.0,7092436992.0
3.050,80.559,16.137,0.254,0.0,0.0,1024.0,287744.0,3162.0,1483.0,16603971584.0,2640605184.0,7034462208.0,7116603392.0
7.576,70.960,20.076,1.389,0.0,0.0,2027520.0,40960.0,3173.0,2346.0,16605618176.0,2640609280.0,7035670528.0,7113744384.0
2.900,80.202,16.898,0.0,0.0,0.0,0.0,8192.0,10765.0,1247.0,16606248960.0,2640609280.0,7034023936.0,7114760192.0
3.279,74.275,22.446,0.0,0.0,0.0,0.0,8192.0,7031.0,3697.0,16607412224.0,2640609280.0,7033368576.0,7114252288.0
9.799,77.889,11.432,0.879,0.0,0.0,10240.0,3401728.0,4120.0,2167.0,16608198656.0,2640617472.0,7034904576.0,7111921664.0
4.899,72.739,22.236,0.0,0.0,0.126,1024.0,87040.0,5065.0,13682.0,16607854592.0,2640617472.0,7038193664.0,7108976640.0
3.807,78.934,17.259,0.0,0.0,0.0,0.0,352256.0,29285.0,1867.0,16607698944.0,2640617472.0,7030374400.0,7116951552.0
2.525,71.338,26.010,0.126,0.0,0.0,4096.0,4096.0,54252.0,4277.0,16607473664.0,2640621568.0,7032713216.0,7114833920.0
5.0,83.718,11.282,0.0,0.0,0.0,0.0,8192.0,10723.0,3137.0,16610545664.0,2640621568.0,7033073664.0,7111401472.0
17.215,62.785,18.608,1.266,0.0,0.127,5120.0,2409472.0,3130.0,1695.0,16614092800.0,2640629760.0,7032930304.0,7107989504.0
8.071,78.941,12.989,0.0,0.0,0.0,1024.0,181248.0,4194.0,2382.0,16613212160.0,2640629760.0,7033937920.0,7107862528.0
2.267,72.922,24.811,0.0,0.0,0.0,0.0,32768.0,3060.0,1687.0,16614379520.0,2640629760.0,7032664064.0,7107969024.0
4.183,80.608,15.209,0.0,0.0,0.0,0.0,5558272.0,25363.0,2358.0,16613474304.0,2640629760.0,7032606720.0,7108931584.0
12.531,69.424,17.669,0.251,0.0,0.125,16384.0,4096.0,7661.0,2572.0,16615440384.0,2640633856.0,7051210752.0,7088357376.0
8.207,78.283,9.470,4.040,0.0,0.0,1713152.0,2610176.0,67729.0,1617.0,16616386560.0,2640637952.0,7052083200.0,7086534656.0
33.501,60.477,4.642,1.380,0.0,0.0,1892352.0,12288.0,8633.0,3660.0,16616538112.0,2640642048.0,7053197312.0,7085264896.0
29.093,58.690,7.431,4.660,0.0,0.126,2679808.0,328704.0,69981.0,6789.0,16617762816.0,2640642048.0,7060602880.0,7076634624.0
24.528,68.931,6.289,0.126,0.0,0.126,323584.0,0.0,50350.0,2430.0,16616640512.0,2640642048.0,7057170432.0,7081189376.0
26.692,64.536,8.772,0.0,0.0,0.0,4096.0,503808.0,4656.0,2036.0,16617803776.0,2640654336.0,7059279872.0,7077904384.0
14.467,68.401,16.878,0.254,0.0,0.0,5120.0,2585600.0,5407.0,2810.0,16618373120.0,2640658432.0,7047385088.0,7089225728.0
3.030,83.207,13.763,0.0,0.0,0.0,0.0,229376.0,3211.0,1397.0,16618192896.0,2640658432.0,7038705664.0,7098085376.0
4.359,65.385,30.256,0.0,0.0,0.0,1024.0,316416.0,3120.0,1717.0,16618299392.0,2640658432.0,7038218240.0,7098466304.0
9.863,81.523,8.115,0.250,0.0,0.250,4096.0,856064.0,8323.0,2888.0,16617701376.0,2640658432.0,7057330176.0,7079952384.0
19.138,62.864,15.082,2.915,0.0,0.0,1044480.0,278528.0,8969.0,4067.0,16619622400.0,2640662528.0,7062097920.0,7073259520.0
15.889,73.770,6.179,3.909,0.0,0.252,1599488.0,2877440.0,5627.0,2730.0,16620961792.0,2640662528.0,7063785472.0,7070232576.0
19.568,69.504,8.767,2.160,0.0,0.0,3551232.0,4096.0,2901.0,22629.0,16626577408.0,2640662528.0,7053647872.0,7074754560.0
14.591,69.434,10.189,5.535,0.0,0.252,3892224.0,99328.0,58505.0,2218.0,16640348160.0,2640662528.0,7051247616.0,7063384064.0
34.937,58.354,6.076,0.633,0.0,0.0,806912.0,36864.0,22095.0,4229.0,16640823296.0,2640662528.0,7074992128.0,7039164416.0
28.228,61.646,7.722,2.405,0.0,0.0,1548288.0,274432.0,14389.0,2324.0,16714231808.0,2640670720.0,7065501696.0,6975238144.0
41.353,53.383,5.263,0.0,0.0,0.0,1024.0,2225152.0,10407.0,2122.0,16764329984.0,2640670720.0,7054258176.0,6936383488.0
25.031,65.660,9.308,0.0,0.0,0.0,0.0,40960.0,4684.0,1475.0,16781410304.0,2640670720.0,7061200896.0,6912360448.0
4.540,53.216,42.119,0.126,0.0,0.0,29696.0,168960.0,3919.0,3070.0,16780783616.0,2640670720.0,7055990784.0,6918197248.0
1.502,25.782,72.716,0.0,0.0,0.0,0.0,61440.0,26523.0,1265.0,16780435456.0,2640670720.0,7054827520.0,6919708672.0
2.868,22.319,74.564,0.249,0.0,0.0,0.0,286720.0,18004.0,3173.0,16782008320.0,2640674816.0,7055519744.0,6917439488.0
4.608,6.725,86.675,1.993,0.0,0.0,1024.0,2491392.0,5695.0,1541.0,16593240064.0,2640674816.0,7085957120.0,7075770368.0
1.633,1.131,97.236,0.0,0.0,0.0,4096.0,4096.0,3392.0,2097.0,16586665984.0,2640678912.0,7085178880.0,7083118592.0
1.508,1.256,97.236,0.0,0.0,0.0,1024.0,87040.0,34948.0,2292.0,16586256384.0,2640678912.0,7054487552.0,7114219520.0
1.122,1.496,97.257,0.0,0.0,0.125,0.0,40960.0,22791.0,1337.0,16586145792.0,2640678912.0,7051046912.0,7117770752.0
3.023,1.008,95.970,0.0,0.0,0.0,0.0,0.0,27413.0,3493.0,16585625600.0,2640678912.0,7065890816.0,7103447040.0
