"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_2.csv -cdn -m",,,,"Date:","02 Aug 2015 10:59:30 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.506,1.631,96.863,0.0,0.0,0.0,0.0,0.0,8788.0,241161.0,17677234176.0,1680691200.0,13355163648.0,682553344.0
2.130,1.003,95.865,1.003,0.0,0.0,0.0,331776.0,12034.0,4280.0,17680396288.0,1680699392.0,13354553344.0,679993344.0
0.883,1.009,98.108,0.0,0.0,0.0,0.0,0.0,2545.0,1358.0,17680240640.0,1680699392.0,13355806720.0,678895616.0
1.990,1.741,96.269,0.0,0.0,0.0,0.0,0.0,8810.0,1188.0,17680805888.0,1680699392.0,13355843584.0,678293504.0
1.509,1.384,97.107,0.0,0.0,0.0,0.0,94208.0,18135.0,1922.0,17681084416.0,1680699392.0,13356023808.0,677834752.0
1.635,2.893,95.220,0.252,0.0,0.0,5120.0,832512.0,22931.0,272505.0,17692241920.0,1680699392.0,13356048384.0,666652672.0
2.372,1.748,95.381,0.499,0.0,0.0,0.0,360448.0,29618.0,3272.0,17693642752.0,1680699392.0,13355167744.0,666132480.0
0.882,1.259,97.481,0.378,0.0,0.0,0.0,90112.0,2960.0,7300.0,17694126080.0,1680703488.0,13355048960.0,665763840.0
0.879,1.005,98.116,0.0,0.0,0.0,0.0,0.0,19443.0,1338.0,17694916608.0,1680703488.0,13348864000.0,671158272.0
0.877,1.128,97.995,0.0,0.0,0.0,0.0,73728.0,2645.0,1188.0,17694216192.0,1680703488.0,13348864000.0,671858688.0
3.899,1.006,94.969,0.0,0.0,0.126,0.0,0.0,3948.0,1118.0,17585016832.0,1680703488.0,13348831232.0,781090816.0
3.149,2.141,93.955,0.756,0.0,0.0,1024.0,607232.0,39395.0,267439.0,17590939648.0,1680707584.0,13348810752.0,775184384.0
1.013,0.506,98.101,0.380,0.0,0.0,0.0,57344.0,3300.0,2775.0,17590816768.0,1680707584.0,13349036032.0,775081984.0
1.122,1.372,97.506,0.0,0.0,0.0,0.0,0.0,12888.0,1664.0,17591214080.0,1680707584.0,13348757504.0,774963200.0
0.879,1.131,97.487,0.503,0.0,0.0,0.0,155648.0,3082.0,2150.0,17591992320.0,1680707584.0,13348335616.0,774606848.0
1.256,1.759,95.854,1.131,0.0,0.0,0.0,110592.0,1487.0,884.0,17594015744.0,1680711680.0,13348454400.0,772460544.0
3.004,2.378,93.867,0.751,0.0,0.0,1024.0,713728.0,45161.0,149075.0,17591660544.0,1680711680.0,13348900864.0,774369280.0
1.129,0.878,97.992,0.0,0.0,0.0,0.0,16384.0,10108.0,1188.0,17591848960.0,1680711680.0,13348777984.0,774303744.0
1.373,1.623,97.004,0.0,0.0,0.0,0.0,4096.0,12259.0,1776.0,17592164352.0,1680711680.0,13349232640.0,773533696.0
1.131,1.005,97.864,0.0,0.0,0.0,0.0,819200.0,3706.0,1614.0,17592209408.0,1680711680.0,13348995072.0,773726208.0
1.504,1.754,96.491,0.251,0.0,0.0,1024.0,287744.0,4375.0,44163.0,17597947904.0,1680711680.0,13348999168.0,767983616.0
2.267,1.385,95.088,1.259,0.0,0.0,11264.0,998400.0,8037.0,33277.0,17600290816.0,1680711680.0,13348995072.0,765644800.0
1.259,0.756,97.985,0.0,0.0,0.0,0.0,0.0,2586.0,1346.0,17600991232.0,1680711680.0,13348986880.0,764952576.0
1.637,1.763,96.348,0.252,0.0,0.0,5120.0,144384.0,50770.0,135621.0,17600913408.0,1680711680.0,13355204608.0,758812672.0
1.496,1.496,97.007,0.0,0.0,0.0,0.0,61440.0,2909.0,1658.0,17601331200.0,1680711680.0,13355814912.0,757784576.0
6.810,2.144,91.047,0.0,0.0,0.0,0.0,0.0,2804.0,2534.0,17599926272.0,1680711680.0,13355581440.0,759422976.0
7.945,1.009,90.164,0.883,0.0,0.0,0.0,524288.0,34287.0,2941.0,17601671168.0,1680711680.0,13365501952.0,747757568.0
1.264,0.759,97.977,0.0,0.0,0.0,0.0,28672.0,3931.0,1264.0,17603072000.0,1680711680.0,13348876288.0,762982400.0
2.025,1.392,96.456,0.127,0.0,0.0,1024.0,152576.0,24624.0,2116.0,17603268608.0,1680711680.0,13362913280.0,748748800.0
1.259,1.134,97.355,0.252,0.0,0.0,1024.0,676864.0,16632.0,70154.0,17606914048.0,1680711680.0,13363056640.0,744960000.0
1.256,1.005,97.739,0.0,0.0,0.0,0.0,0.0,2692.0,1422.0,17607749632.0,1680711680.0,13348769792.0,758411264.0
2.264,0.881,95.597,1.258,0.0,0.0,0.0,372736.0,4170.0,1758.0,17611612160.0,1680719872.0,13348872192.0,754438144.0
1.509,1.635,96.855,0.0,0.0,0.0,1024.0,168960.0,34006.0,86716.0,17610665984.0,1680719872.0,13348868096.0,755388416.0
1.129,1.506,97.365,0.0,0.0,0.0,3072.0,404480.0,17009.0,1982.0,17610121216.0,1680719872.0,13355569152.0,749232128.0
1.508,0.754,97.739,0.0,0.0,0.0,0.0,118784.0,3549.0,1782.0,17609719808.0,1680719872.0,13355835392.0,749367296.0
1.253,1.629,97.118,0.0,0.0,0.0,0.0,0.0,2725.0,1970.0,17611206656.0,1680719872.0,13354405888.0,749309952.0
3.137,1.882,94.354,0.627,0.0,0.0,1024.0,574464.0,64876.0,85946.0,17617735680.0,1680719872.0,13364064256.0,733122560.0
1.384,1.258,96.855,0.503,0.0,0.0,0.0,249856.0,15949.0,6436.0,17618571264.0,1680719872.0,13362991104.0,733360128.0
1.754,1.003,97.243,0.0,0.0,0.0,0.0,0.0,12095.0,1574.0,17618477056.0,1680719872.0,13360275456.0,736169984.0
2.393,0.882,96.725,0.0,0.0,0.0,0.0,69632.0,3196.0,1448.0,17617985536.0,1680719872.0,13363298304.0,733638656.0
3.392,2.261,94.095,0.251,0.0,0.0,5120.0,267264.0,30923.0,39439.0,17619283968.0,1680719872.0,13363200000.0,732438528.0
3.185,1.019,95.796,0.0,0.0,0.0,0.0,258048.0,5619.0,2154.0,17623191552.0,1680719872.0,13363167232.0,728563712.0
5.912,2.893,90.314,0.881,0.0,0.0,0.0,266240.0,4223.0,2561.0,17623740416.0,1680719872.0,13359149056.0,732033024.0
4.881,2.003,93.116,0.0,0.0,0.0,0.0,0.0,28595.0,1924.0,17623347200.0,1680719872.0,13359443968.0,732131328.0
1.889,1.134,96.851,0.126,0.0,0.0,1024.0,332800.0,17685.0,43594.0,17625894912.0,1680719872.0,13359316992.0,729710592.0
2.393,1.637,95.970,0.0,0.0,0.0,0.0,0.0,2701.0,1254.0,17625350144.0,1680719872.0,13373468672.0,716103680.0
2.519,1.511,95.718,0.252,0.0,0.0,4096.0,847872.0,56605.0,20821.0,17629904896.0,1680719872.0,13373468672.0,711548928.0
1.750,1.250,96.0,1.0,0.0,0.0,0.0,311296.0,13364.0,32583.0,17630752768.0,1680719872.0,13362069504.0,722100224.0
1.389,0.758,97.854,0.0,0.0,0.0,0.0,0.0,10929.0,2674.0,17630511104.0,1680719872.0,13355925504.0,728485888.0
4.125,1.875,93.750,0.250,0.0,0.0,1024.0,377856.0,37070.0,90290.0,17634861056.0,1680719872.0,13365288960.0,714772480.0
9.332,0.631,90.038,0.0,0.0,0.0,0.0,0.0,2607.0,1726.0,17635762176.0,1680719872.0,13362528256.0,716632064.0
3.396,1.635,94.969,0.0,0.0,0.0,0.0,143360.0,6344.0,2904.0,17639550976.0,1680719872.0,13363593216.0,711778304.0
2.628,2.003,94.493,0.876,0.0,0.0,1024.0,238592.0,31699.0,70574.0,17640394752.0,1680719872.0,13376942080.0,697585664.0
1.261,0.883,97.478,0.378,0.0,0.0,0.0,225280.0,24590.0,79541.0,17640017920.0,1680723968.0,13376606208.0,698294272.0
1.759,1.131,97.111,0.0,0.0,0.0,0.0,888832.0,10901.0,4116.0,17640275968.0,1680723968.0,13365559296.0,709083136.0
2.390,2.013,95.597,0.0,0.0,0.0,0.0,0.0,6663.0,2786.0,17642504192.0,1680723968.0,13364076544.0,708337664.0
4.035,2.900,92.308,0.631,0.0,0.126,16384.0,929792.0,54746.0,5639.0,17541959680.0,1680723968.0,13355442176.0,817516544.0
1.631,0.753,97.616,0.0,0.0,0.0,0.0,16384.0,4990.0,2078.0,17541529600.0,1680723968.0,13354901504.0,818487296.0
1.621,1.122,96.010,1.247,0.0,0.0,0.0,294912.0,10019.0,2028.0,17541337088.0,1680723968.0,13354868736.0,818712576.0
1.128,1.003,97.870,0.0,0.0,0.0,0.0,36864.0,2810.0,1434.0,17541423104.0,1680723968.0,13354864640.0,818630656.0
1.134,0.882,97.985,0.0,0.0,0.0,0.0,0.0,4321.0,2471.0,17540866048.0,1680723968.0,13354668032.0,819384320.0
2.128,1.502,95.369,1.001,0.0,0.0,1024.0,832512.0,5489.0,2630.0,17545621504.0,1680723968.0,13353230336.0,816066560.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_2.csv -cdn -m",,,,"Date:","02 Aug 2015 14:53:51 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.175,1.248,95.961,0.606,0.000,0.010,192028.483,300409.293,0.0,0.0,17592692736.0,1681031168.0,13368250368.0,753668096.0
13.082,2.893,83.774,0.252,0.0,0.0,1024.0,508928.0,11736.0,204608.0,17657597952.0,1681031168.0,13368360960.0,688652288.0
1.631,1.129,96.863,0.376,0.0,0.0,0.0,245760.0,5029.0,41777.0,17658986496.0,1681031168.0,13368582144.0,687042560.0
1.894,0.758,96.843,0.505,0.0,0.0,3072.0,334848.0,11909.0,3083.0,17659305984.0,1681035264.0,13368012800.0,687288320.0
1.387,0.883,97.730,0.0,0.0,0.0,0.0,36864.0,5396.0,1992.0,17659559936.0,1681035264.0,13367812096.0,687235072.0
1.757,1.129,97.114,0.0,0.0,0.0,0.0,0.0,30549.0,3998.0,17661841408.0,1681035264.0,13367816192.0,684949504.0
1.892,2.774,94.704,0.631,0.0,0.0,1024.0,689152.0,22071.0,134905.0,17665384448.0,1681035264.0,13367820288.0,681402368.0
2.387,1.131,96.482,0.0,0.0,0.0,0.0,16384.0,16634.0,3476.0,17664172032.0,1681035264.0,13367889920.0,682545152.0
1.129,1.380,97.491,0.0,0.0,0.0,0.0,0.0,13517.0,1992.0,17664188416.0,1681035264.0,13367873536.0,682545152.0
1.384,1.006,97.233,0.377,0.0,0.0,0.0,303104.0,10575.0,1802.0,17663991808.0,1681035264.0,13367816192.0,682799104.0
1.255,1.882,96.612,0.251,0.0,0.0,1024.0,349184.0,30023.0,242127.0,17664487424.0,1681035264.0,13367828480.0,682291200.0
3.133,1.629,95.113,0.125,0.0,0.0,4096.0,368640.0,7245.0,2944.0,17667522560.0,1681035264.0,13367828480.0,679256064.0
2.015,1.134,96.348,0.504,0.0,0.0,0.0,286720.0,6898.0,3657.0,17667563520.0,1681035264.0,13367808000.0,679235584.0
1.387,1.135,97.478,0.0,0.0,0.0,0.0,0.0,16179.0,2156.0,17667899392.0,1681035264.0,13367808000.0,678899712.0
1.515,0.758,97.348,0.379,0.0,0.0,0.0,106496.0,4226.0,2208.0,17667571712.0,1681035264.0,13367791616.0,679243776.0
2.258,2.886,94.605,0.251,0.0,0.0,2048.0,337920.0,40535.0,271565.0,17679659008.0,1681035264.0,13367799808.0,667148288.0
3.165,0.759,95.949,0.127,0.0,0.0,3072.0,470016.0,23086.0,9026.0,17683988480.0,1681035264.0,13367836672.0,662781952.0
1.259,1.763,96.222,0.756,0.0,0.0,0.0,258048.0,11070.0,2012.0,17684361216.0,1681039360.0,13367824384.0,662417408.0
1.511,0.882,97.607,0.0,0.0,0.0,0.0,0.0,12277.0,2186.0,17684488192.0,1681039360.0,13367820288.0,662294528.0
1.770,0.506,97.219,0.506,0.0,0.0,0.0,81920.0,14904.0,2632.0,17684385792.0,1681039360.0,13367828480.0,662388736.0
1.511,1.134,97.355,0.0,0.0,0.0,0.0,0.0,5918.0,2590.0,17684353024.0,1681039360.0,13367832576.0,662417408.0
2.509,2.886,94.354,0.251,0.0,0.0,2048.0,522240.0,36505.0,131632.0,17692753920.0,1681039360.0,13368283136.0,653565952.0
3.392,0.754,95.226,0.628,0.0,0.0,0.0,188416.0,4535.0,19331.0,17692553216.0,1681039360.0,13371154432.0,650895360.0
9.584,1.135,89.281,0.0,0.0,0.0,0.0,4096.0,16461.0,2108.0,17694134272.0,1681039360.0,13367836672.0,652632064.0
1.635,1.006,97.107,0.252,0.0,0.0,0.0,53248.0,6868.0,2194.0,17693876224.0,1681039360.0,13367832576.0,652894208.0
1.633,1.131,97.236,0.0,0.0,0.0,0.0,0.0,5967.0,2432.0,17693745152.0,1681039360.0,13367836672.0,653021184.0
3.383,3.008,93.358,0.125,0.0,0.125,1024.0,427008.0,40834.0,266236.0,17698430976.0,1681039360.0,13367611392.0,648560640.0
1.637,1.008,96.977,0.378,0.0,0.0,0.0,262144.0,6030.0,2144.0,17699282944.0,1681043456.0,13367685120.0,647630848.0
1.759,1.131,97.111,0.0,0.0,0.0,0.0,0.0,12098.0,3097.0,17699663872.0,1681043456.0,13367525376.0,647409664.0
2.519,3.149,93.955,0.378,0.0,0.0,0.0,139264.0,5772.0,2136.0,17699696640.0,1681043456.0,13367447552.0,647454720.0
1.629,1.754,96.491,0.125,0.0,0.0,1024.0,414720.0,31700.0,3600.0,17699221504.0,1681043456.0,13367447552.0,647929856.0
2.253,2.128,95.369,0.250,0.0,0.0,3072.0,404480.0,7290.0,75772.0,17707257856.0,1681043456.0,13367459840.0,639881216.0
1.761,0.881,97.107,0.252,0.0,0.0,0.0,245760.0,6502.0,2580.0,17707552768.0,1681047552.0,13367447552.0,639594496.0
5.500,2.250,92.125,0.125,0.0,0.0,1024.0,320512.0,44364.0,90576.0,17596452864.0,1681047552.0,13367443456.0,750698496.0
1.519,0.759,97.089,0.633,0.0,0.0,0.0,1179648.0,7686.0,44633.0,17596915712.0,1681047552.0,13367455744.0,750223360.0
2.390,1.006,96.604,0.0,0.0,0.0,0.0,0.0,8649.0,6290.0,17596841984.0,1681047552.0,13367291904.0,750460928.0
4.266,1.004,94.730,0.0,0.0,0.0,0.0,253952.0,29241.0,4957.0,17599954944.0,1681047552.0,13367345152.0,747294720.0
1.385,1.259,96.599,0.756,0.0,0.0,0.0,274432.0,3578.0,1870.0,17600974848.0,1681051648.0,13367336960.0,746278912.0
1.387,1.009,97.604,0.0,0.0,0.0,0.0,0.0,14335.0,2202.0,17601011712.0,1681051648.0,13367300096.0,746278912.0
2.141,2.015,94.962,0.882,0.0,0.0,6144.0,436224.0,33038.0,71526.0,17604440064.0,1681051648.0,13367308288.0,742842368.0
2.273,0.884,96.843,0.0,0.0,0.0,0.0,0.0,4649.0,2172.0,17604427776.0,1681051648.0,13367259136.0,742903808.0
3.764,1.129,94.981,0.125,0.0,0.0,0.0,196608.0,7576.0,3962.0,17604112384.0,1681051648.0,13367726080.0,742752256.0
1.770,1.138,96.587,0.506,0.0,0.0,1024.0,402432.0,37569.0,47482.0,17606709248.0,1681051648.0,13374627840.0,733253632.0
2.743,2.120,95.137,0.0,0.0,0.0,3072.0,474112.0,18165.0,43051.0,17606635520.0,1681051648.0,13365882880.0,742072320.0
1.629,1.003,96.742,0.627,0.0,0.0,0.0,364544.0,4460.0,2324.0,17606463488.0,1681055744.0,13365862400.0,742260736.0
1.258,1.006,97.736,0.0,0.0,0.0,0.0,0.0,4068.0,1862.0,17607188480.0,1681055744.0,13360041984.0,747356160.0
3.722,3.226,92.184,0.744,0.0,0.124,1024.0,599040.0,42605.0,40426.0,17610051584.0,1681055744.0,13360078848.0,744456192.0
1.637,1.134,95.466,1.763,0.0,0.0,0.0,335872.0,13122.0,2054.0,17609682944.0,1681063936.0,13360103424.0,744792064.0
1.511,0.630,97.859,0.0,0.0,0.0,0.0,0.0,14793.0,1802.0,17609670656.0,1681063936.0,13360099328.0,744808448.0
1.631,1.004,97.365,0.0,0.0,0.0,0.0,28672.0,6130.0,1842.0,17610502144.0,1681063936.0,13360562176.0,743514112.0
1.882,2.509,95.358,0.251,0.0,0.0,5120.0,246784.0,33187.0,81728.0,17611591680.0,1681063936.0,13367099392.0,735887360.0
2.750,1.750,95.500,0.0,0.0,0.0,0.0,0.0,5693.0,2322.0,17613529088.0,1681063936.0,13366812672.0,734236672.0
1.643,1.138,96.334,0.885,0.0,0.0,0.0,266240.0,7438.0,3258.0,17614016512.0,1681063936.0,13366706176.0,733855744.0
1.378,1.128,97.494,0.0,0.0,0.0,0.0,0.0,14854.0,1614.0,17614966784.0,1681063936.0,13364477952.0,735133696.0
1.995,1.746,96.135,0.125,0.0,0.0,1024.0,5997568.0,33438.0,48368.0,17614921728.0,1681063936.0,13360340992.0,739315712.0
4.523,0.879,94.598,0.0,0.0,0.0,0.0,0.0,4611.0,2176.0,17615757312.0,1681063936.0,13360140288.0,738680832.0
21.832,0.878,76.537,0.753,0.0,0.0,3072.0,834560.0,41895.0,4135.0,17619783680.0,1681063936.0,13360050176.0,734744576.0
2.256,2.005,95.113,0.501,0.0,0.125,1024.0,398336.0,24683.0,49818.0,17620664320.0,1681068032.0,13360041984.0,733868032.0
2.393,1.134,95.970,0.504,0.0,0.0,0.0,49152.0,11389.0,2646.0,17620492288.0,1681068032.0,13375254528.0,718827520.0
3.034,3.287,93.679,0.0,0.0,0.0,1024.0,214016.0,41028.0,2916.0,17625223168.0,1681068032.0,13365862400.0,723488768.0
1.633,1.256,97.111,0.0,0.0,0.0,0.0,0.0,7770.0,88228.0,17625796608.0,1681068032.0,13360136192.0,728641536.0
2.871,1.248,95.880,0.0,0.0,0.0,0.0,253952.0,6428.0,2412.0,17628860416.0,1681068032.0,13360238592.0,725475328.0
1.377,1.377,96.496,0.751,0.0,0.0,5120.0,513024.0,29881.0,2716.0,17628856320.0,1681068032.0,13359988736.0,725729280.0
1.761,1.384,96.101,0.629,0.0,0.126,0.0,49152.0,14556.0,147277.0,17628848128.0,1681068032.0,13366218752.0,719507456.0
1.993,1.370,96.638,0.0,0.0,0.0,0.0,57344.0,3683.0,2048.0,17628917760.0,1681068032.0,13366149120.0,719507456.0
2.253,1.252,96.496,0.0,0.0,0.0,0.0,0.0,6655.0,3848.0,17628811264.0,1681068032.0,13359898624.0,725864448.0
3.861,3.985,89.913,2.242,0.0,0.0,5120.0,2450432.0,54211.0,5802.0,17638539264.0,1681068032.0,13368397824.0,707637248.0
2.125,1.250,96.500,0.125,0.0,0.0,0.0,24576.0,7475.0,52702.0,17637392384.0,1681068032.0,13368848384.0,708333568.0
1.377,1.001,97.121,0.501,0.0,0.0,0.0,45056.0,11065.0,1760.0,17636859904.0,1681072128.0,13360361472.0,717348864.0
1.765,0.757,95.334,2.144,0.0,0.0,0.0,1048576.0,4485.0,2506.0,17637474304.0,1681072128.0,13360128000.0,716967936.0
1.882,1.506,96.487,0.125,0.0,0.0,1024.0,201728.0,33943.0,74578.0,17637191680.0,1681072128.0,13360070656.0,717307904.0
2.509,1.506,95.985,0.0,0.0,0.0,0.0,126976.0,6903.0,3162.0,17640558592.0,1681072128.0,13360005120.0,714006528.0
1.504,1.754,96.366,0.376,0.0,0.0,0.0,217088.0,4714.0,3055.0,17640468480.0,1681072128.0,13360205824.0,713895936.0
2.130,1.504,95.990,0.376,0.0,0.0,0.0,61440.0,36860.0,4136.0,17640878080.0,1681072128.0,13366018048.0,707674112.0
2.010,0.628,97.362,0.0,0.0,0.0,0.0,188416.0,4280.0,4522.0,17640673280.0,1681072128.0,13366484992.0,707411968.0
1.889,2.267,95.592,0.252,0.0,0.0,1024.0,185344.0,37484.0,250249.0,17648939008.0,1681072128.0,13365043200.0,700588032.0
2.781,1.643,95.196,0.379,0.0,0.0,3072.0,797696.0,22815.0,2894.0,17653211136.0,1681076224.0,13367496704.0,693858304.0
2.545,1.018,96.438,0.0,0.0,0.0,0.0,24576.0,19217.0,4272.0,17650532352.0,1681076224.0,13372223488.0,691810304.0
1.635,0.881,96.855,0.629,0.0,0.0,0.0,94208.0,13014.0,1936.0,17650274304.0,1681076224.0,13366767616.0,697524224.0
1.005,0.879,98.116,0.0,0.0,0.0,0.0,53248.0,3837.0,1368.0,17651367936.0,1681076224.0,13363642368.0,699555840.0
1.761,0.629,97.610,0.0,0.0,0.0,0.0,0.0,5281.0,2382.0,17650094080.0,1681076224.0,13363773440.0,700698624.0
2.904,0.884,95.202,1.010,0.0,0.0,4096.0,503808.0,6538.0,2474.0,17653366784.0,1681076224.0,13367095296.0,694104064.0
1.136,1.515,97.096,0.253,0.0,0.0,2048.0,395264.0,33759.0,70542.0,17653510144.0,1681076224.0,13367402496.0,693653504.0
1.621,1.247,96.633,0.499,0.0,0.0,0.0,77824.0,16358.0,1714.0,17654636544.0,1681080320.0,13364178944.0,695746560.0
1.384,0.755,97.862,0.0,0.0,0.0,0.0,192512.0,3975.0,1792.0,17654083584.0,1681080320.0,13364121600.0,696356864.0
1.511,1.511,96.725,0.252,0.0,0.0,1024.0,275456.0,33141.0,49114.0,17660911616.0,1681080320.0,13365907456.0,687742976.0
3.518,2.136,93.844,0.503,0.0,0.0,0.0,286720.0,27690.0,4359.0,17666928640.0,1681080320.0,13367902208.0,679731200.0
1.511,1.134,97.355,0.0,0.0,0.0,0.0,16384.0,2633.0,1372.0,17665232896.0,1681080320.0,13367693312.0,681635840.0
1.387,1.009,97.604,0.0,0.0,0.0,1024.0,209920.0,39166.0,2662.0,17665298432.0,1681080320.0,13367119872.0,682143744.0
2.378,2.128,94.618,0.876,0.0,0.0,0.0,135168.0,12774.0,266941.0,17670451200.0,1681084416.0,13364662272.0,679444480.0
3.413,2.023,94.564,0.0,0.0,0.0,0.0,0.0,5564.0,3334.0,17669070848.0,1681084416.0,13360898048.0,684589056.0
2.144,0.757,95.839,1.261,0.0,0.0,0.0,290816.0,4994.0,2684.0,17672622080.0,1681084416.0,13360353280.0,681582592.0
2.122,1.873,95.880,0.125,0.0,0.0,3072.0,424960.0,6333.0,3862.0,17672613888.0,1681084416.0,13360107520.0,681836544.0
2.136,0.754,96.985,0.0,0.0,0.126,0.0,0.0,13719.0,2734.0,17673052160.0,1681084416.0,13360177152.0,681328640.0
2.130,2.381,94.737,0.752,0.0,0.0,1024.0,377856.0,38923.0,164905.0,17672634368.0,1681084416.0,13366435840.0,675487744.0
2.366,1.245,95.890,0.498,0.0,0.0,0.0,16384.0,5124.0,3138.0,17673850880.0,1681092608.0,13366988800.0,673710080.0
2.381,1.003,95.113,1.504,0.0,0.0,0.0,348160.0,30448.0,3328.0,17679835136.0,1681092608.0,13366591488.0,668123136.0
1.887,0.881,97.233,0.0,0.0,0.0,0.0,24576.0,6841.0,8654.0,17680502784.0,1681092608.0,13366431744.0,667615232.0
1.641,0.631,97.727,0.0,0.0,0.0,0.0,0.0,11625.0,2012.0,17681264640.0,1681092608.0,13366558720.0,666726400.0
2.125,0.625,96.750,0.500,0.0,0.0,0.0,126976.0,15176.0,2776.0,17681420288.0,1681092608.0,13361197056.0,671932416.0
2.133,2.133,95.483,0.251,0.0,0.0,2048.0,477184.0,34548.0,53750.0,17687822336.0,1681092608.0,13360009216.0,666718208.0
2.652,1.136,96.212,0.0,0.0,0.0,0.0,188416.0,6638.0,2508.0,17691811840.0,1681092608.0,13360082944.0,662654976.0
1.517,0.632,97.345,0.506,0.0,0.0,0.0,200704.0,12072.0,3359.0,17692291072.0,1681092608.0,13360111616.0,662147072.0
1.631,1.882,96.361,0.125,0.0,0.0,5120.0,160768.0,37876.0,156053.0,17691652096.0,1681092608.0,13360115712.0,662781952.0
1.761,0.881,93.585,3.774,0.0,0.0,3072.0,1584128.0,5618.0,2890.0,17691721728.0,1681096704.0,13360381952.0,662441984.0
1.385,1.134,97.481,0.0,0.0,0.0,0.0,0.0,5191.0,1900.0,17691791360.0,1681096704.0,13360607232.0,662147072.0
3.283,2.146,94.571,0.0,0.0,0.0,0.0,86016.0,16933.0,4044.0,17694466048.0,1681096704.0,13360115712.0,659963904.0
2.005,0.877,95.614,1.504,0.0,0.0,0.0,348160.0,11542.0,1710.0,17692127232.0,1681100800.0,13359927296.0,662487040.0
1.373,1.248,97.378,0.0,0.0,0.0,0.0,4096.0,10684.0,1648.0,17691947008.0,1681100800.0,13359837184.0,662757376.0
1.870,2.743,95.262,0.0,0.0,0.125,1024.0,377856.0,40080.0,143191.0,17699024896.0,1681100800.0,13366099968.0,649416704.0
2.273,1.136,96.591,0.0,0.0,0.0,0.0,0.0,4914.0,2020.0,17699438592.0,1681100800.0,13364957184.0,650145792.0
3.246,1.248,95.506,0.0,0.0,0.0,0.0,4096.0,6755.0,2850.0,17702662144.0,1681100800.0,13360590848.0,651288576.0
2.138,1.006,95.472,1.384,0.0,0.0,0.0,323584.0,11726.0,5045.0,17702551552.0,1681100800.0,13366415360.0,645574656.0
1.375,1.125,97.500,0.0,0.0,0.0,0.0,0.0,14459.0,4006.0,17703182336.0,1681100800.0,13366419456.0,644939776.0
1.136,1.389,97.222,0.253,0.0,0.0,2048.0,288768.0,33746.0,136699.0,17703329792.0,1681100800.0,13360168960.0,651042816.0
5.031,1.258,93.711,0.0,0.0,0.0,0.0,0.0,10174.0,9315.0,17703448576.0,1681100800.0,13360304128.0,650788864.0
21.832,1.004,76.788,0.376,0.0,0.0,8192.0,671744.0,38535.0,3589.0,17706876928.0,1681100800.0,13360685056.0,646979584.0
1.256,1.508,96.734,0.503,0.0,0.0,0.0,229376.0,4098.0,3072.0,17708085248.0,1681104896.0,13360234496.0,646217728.0
0.754,0.754,97.739,0.754,0.0,0.0,0.0,53248.0,9627.0,1846.0,17707610112.0,1681104896.0,13360103424.0,646823936.0
1.509,1.006,97.107,0.252,0.0,0.126,3072.0,408576.0,29318.0,3484.0,17704521728.0,1681104896.0,13359861760.0,650153984.0
3.246,3.121,93.633,0.0,0.0,0.0,1024.0,193536.0,5383.0,45502.0,17705361408.0,1681104896.0,13360046080.0,649129984.0
2.023,0.759,97.219,0.0,0.0,0.0,0.0,45056.0,5420.0,2818.0,17709174784.0,1681104896.0,13360119808.0,645242880.0
1.631,1.631,96.236,0.502,0.0,0.0,5120.0,517120.0,33621.0,53002.0,17709957120.0,1681108992.0,13360095232.0,644481024.0
1.765,0.504,97.352,0.378,0.0,0.0,0.0,32768.0,10461.0,2496.0,17709645824.0,1681108992.0,13359906816.0,644980736.0
1.385,1.008,97.607,0.0,0.0,0.0,0.0,368640.0,4649.0,2628.0,17709907968.0,1681108992.0,13359890432.0,644734976.0
2.117,2.491,94.396,0.996,0.0,0.0,1024.0,156672.0,33204.0,4490.0,17572634624.0,1681108992.0,13359878144.0,782020608.0
2.525,1.641,93.939,1.894,0.0,0.0,0.0,638976.0,25706.0,4824.0,17575190528.0,1681117184.0,13359869952.0,779464704.0
1.258,1.006,97.736,0.0,0.0,0.0,0.0,16384.0,4389.0,2050.0,17575505920.0,1681117184.0,13359951872.0,779067392.0
2.005,1.253,96.366,0.376,0.0,0.0,0.0,61440.0,13410.0,3102.0,17576026112.0,1681121280.0,13359935488.0,778559488.0
1.506,0.878,97.365,0.251,0.0,0.0,3072.0,588800.0,3791.0,1890.0,17576165376.0,1681121280.0,13360304128.0,778051584.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_2.csv -cdn -m",,,,"Date:","02 Aug 2015 15:06:41 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
