"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_4.csv -cdn -m",,,,"Date:","03 Aug 2015 01:17:42 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
4.478,55.348,39.552,0.498,0.0,0.124,1024.0,1348608.0,5725.0,2188.0,17952399360.0,1310973952.0,13857394688.0,274874368.0
3.141,53.769,43.090,0.0,0.0,0.0,0.0,4096.0,12356.0,1686.0,17953091584.0,1310973952.0,13855981568.0,275595264.0
3.133,62.406,34.461,0.0,0.0,0.0,0.0,8192.0,13294.0,3121.0,17953497088.0,1310973952.0,13854941184.0,276230144.0
4.255,58.573,37.046,0.0,0.0,0.125,0.0,32768.0,19169.0,1942.0,17957257216.0,1310973952.0,13856747520.0,270663680.0
3.270,58.491,38.239,0.0,0.0,0.0,0.0,143360.0,3233.0,1472.0,17955520512.0,1310973952.0,13858377728.0,270770176.0
4.637,63.409,31.454,0.501,0.0,0.0,1024.0,1418240.0,6538.0,2404.0,17959591936.0,1310973952.0,13856337920.0,268738560.0
3.011,52.949,44.040,0.0,0.0,0.0,0.0,8192.0,3501.0,1292.0,17959837696.0,1310973952.0,13854306304.0,270524416.0
6.927,61.209,30.730,1.134,0.0,0.0,0.0,110592.0,10215.0,1674.0,17959784448.0,1310973952.0,13860401152.0,264482816.0
16.288,56.061,27.525,0.126,0.0,0.0,0.0,172032.0,2601.0,1478.0,17968201728.0,1310973952.0,13863600128.0,252866560.0
10.540,56.964,32.497,0.0,0.0,0.0,0.0,225280.0,3917.0,2144.0,17969840128.0,1310973952.0,13857120256.0,257708032.0
6.858,34.663,57.980,0.499,0.0,0.0,1024.0,1418240.0,4940.0,2390.0,17969553408.0,1310973952.0,13857406976.0,257708032.0
1.129,6.148,92.723,0.0,0.0,0.0,0.0,0.0,3916.0,1608.0,17758765056.0,1310973952.0,13857894400.0,468008960.0
1.368,1.368,96.517,0.622,0.0,0.124,0.0,90112.0,12908.0,4110.0,17758773248.0,1310973952.0,13854867456.0,471027712.0
1.627,1.752,96.621,0.0,0.0,0.0,0.0,0.0,13941.0,1640.0,17759035392.0,1310973952.0,13859295232.0,466337792.0
1.387,1.009,97.604,0.0,0.0,0.0,0.0,57344.0,11704.0,2048.0,17758834688.0,1310973952.0,13860458496.0,465375232.0
2.635,1.129,95.609,0.627,0.0,0.0,1024.0,1537024.0,6047.0,2362.0,17761669120.0,1310973952.0,13857804288.0,465195008.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_4.csv -cdn -m",,,,"Date:","03 Aug 2015 11:43:48 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
1.523,2.408,89.641,6.387,0.0,0.041,7343447.041,1913851.731,0.0,0.0,14454992896.0,2531688448.0,4746424320.0,11662536704.0
12.968,1.122,85.786,0.0,0.0,0.125,0.0,0.0,107438.0,534465.0,14512738304.0,2531688448.0,4746289152.0,11604926464.0
1.131,0.628,98.241,0.0,0.0,0.0,0.0,0.0,2149.0,752.0,14513082368.0,2531688448.0,4746121216.0,11604750336.0
0.625,1.0,97.875,0.500,0.0,0.0,0.0,73728.0,1457.0,386.0,14513324032.0,2531696640.0,4748107776.0,11602513920.0
0.624,1.373,97.503,0.499,0.0,0.0,1024.0,173056.0,3028.0,398.0,14513565696.0,2531704832.0,4748111872.0,11602259968.0
0.750,1.250,97.625,0.375,0.0,0.0,0.0,49152.0,10722.0,2670.0,14513471488.0,2531717120.0,4747857920.0,11602595840.0
0.877,0.752,97.744,0.627,0.0,0.0,0.0,69632.0,29556.0,2746.0,14512828416.0,2531733504.0,4748201984.0,11602878464.0
1.128,0.627,98.246,0.0,0.0,0.0,0.0,0.0,4261.0,1100.0,14513606656.0,2531733504.0,4748877824.0,11601424384.0
0.877,0.752,98.371,0.0,0.0,0.0,0.0,0.0,2230.0,456.0,14513471488.0,2531733504.0,4748861440.0,11601575936.0
0.753,1.004,97.491,0.753,0.0,0.0,0.0,53248.0,3375.0,20564.0,14513541120.0,2531741696.0,4752027648.0,11598331904.0
1.126,1.001,97.747,0.125,0.0,0.0,1024.0,78848.0,57068.0,864.0,14514556928.0,2531741696.0,4748902400.0,11600441344.0
1.377,0.751,97.872,0.0,0.0,0.0,0.0,0.0,36662.0,1486.0,14514589696.0,2531741696.0,4748881920.0,11600429056.0
1.003,0.627,97.995,0.376,0.0,0.0,0.0,49152.0,7395.0,550.0,14514315264.0,2531749888.0,4748881920.0,11600695296.0
0.626,1.001,95.494,2.879,0.0,0.0,0.0,274432.0,3099.0,518.0,14514733056.0,2531807232.0,4748836864.0,11600265216.0
0.749,1.124,98.127,0.0,0.0,0.0,0.0,233472.0,1004.0,220.0,14514257920.0,2531807232.0,4748881920.0,11600695296.0
0.628,0.754,98.367,0.251,0.0,0.0,0.0,16384.0,13484.0,1536.0,14513676288.0,2531815424.0,4748881920.0,11601268736.0
1.126,1.502,97.372,0.0,0.0,0.0,0.0,0.0,26518.0,380.0,14515113984.0,2531815424.0,4754329600.0,11594383360.0
1.131,1.005,97.362,0.503,0.0,0.0,0.0,94208.0,4495.0,2176.0,14514950144.0,2531823616.0,4754886656.0,11593981952.0
0.873,0.998,98.130,0.0,0.0,0.0,0.0,4096.0,2857.0,618.0,14515548160.0,2531823616.0,4754927616.0,11593342976.0
1.247,0.998,97.756,0.0,0.0,0.0,0.0,12288.0,2628.0,770.0,14514528256.0,2531823616.0,4746395648.0,11602894848.0
1.0,1.0,97.875,0.125,0.0,0.0,1024.0,87040.0,20801.0,422.0,14514839552.0,2531823616.0,4746162176.0,11602817024.0
1.0,1.0,97.750,0.250,0.0,0.0,0.0,16384.0,34978.0,952.0,14514237440.0,2531831808.0,4749471744.0,11600101376.0
1.003,0.752,98.246,0.0,0.0,0.0,0.0,0.0,25659.0,1698.0,14513934336.0,2531831808.0,4746346496.0,11603529728.0
0.625,1.375,97.625,0.375,0.0,0.0,0.0,28672.0,1756.0,504.0,14514552832.0,2531840000.0,4751765504.0,11597484032.0
0.750,0.625,98.625,0.0,0.0,0.0,0.0,65536.0,2521.0,250.0,14514647040.0,2531840000.0,4751765504.0,11597389824.0
0.628,0.628,98.744,0.0,0.0,0.0,0.0,0.0,2135.0,690.0,14514290688.0,2531840000.0,4746067968.0,11603443712.0
1.004,0.502,98.494,0.0,0.0,0.0,0.0,0.0,8414.0,622.0,14513676288.0,2531840000.0,4748120064.0,11602006016.0
0.998,0.998,97.631,0.374,0.0,0.0,0.0,28672.0,2917.0,614.0,14513704960.0,2531848192.0,4749643776.0,11600445440.0
0.873,1.247,97.506,0.374,0.0,0.0,0.0,65536.0,4074.0,446.0,14514429952.0,2531856384.0,4748693504.0,11600662528.0
2.488,2.736,94.652,0.124,0.0,0.0,1024.0,91136.0,4761.0,4986.0,14514003968.0,2531856384.0,4747542528.0,11602239488.0
1.253,0.752,97.995,0.0,0.0,0.0,0.0,0.0,10253.0,3452.0,14514286592.0,2531856384.0,4748533760.0,11600965632.0
0.749,0.874,98.377,0.0,0.0,0.0,0.0,0.0,92361.0,4854.0,14514085888.0,2531856384.0,4747448320.0,11602251776.0
0.876,0.751,98.373,0.0,0.0,0.0,0.0,0.0,4126.0,380.0,14514245632.0,2531856384.0,4748558336.0,11600982016.0
1.001,0.751,97.372,0.876,0.0,0.0,0.0,86016.0,3269.0,538.0,14514171904.0,2531872768.0,4749004800.0,11600592896.0
0.626,1.252,98.123,0.0,0.0,0.0,0.0,65536.0,3202.0,438.0,14513737728.0,2531872768.0,4746104832.0,11603927040.0
1.248,0.874,97.878,0.0,0.0,0.0,0.0,0.0,1930.0,814.0,14513737728.0,2531872768.0,4746104832.0,11603927040.0
1.126,1.627,97.247,0.0,0.0,0.0,0.0,0.0,54551.0,998.0,14515113984.0,2531872768.0,4746113024.0,11602542592.0
0.876,0.876,98.248,0.0,0.0,0.0,0.0,0.0,4897.0,718.0,14515187712.0,2531872768.0,4746117120.0,11602464768.0
0.874,0.749,97.878,0.499,0.0,0.0,0.0,53248.0,1614.0,832.0,14514593792.0,2531880960.0,4746117120.0,11603050496.0
1.380,0.753,97.240,0.627,0.0,0.0,1024.0,95232.0,16810.0,267080.0,14520762368.0,2531889152.0,4746121216.0,11596869632.0
1.0,1.125,97.875,0.0,0.0,0.0,0.0,0.0,61113.0,980.0,14520725504.0,2531889152.0,4749025280.0,11594002432.0
0.874,0.999,98.127,0.0,0.0,0.0,0.0,0.0,41616.0,528.0,14520705024.0,2531889152.0,4752068608.0,11590979584.0
1.125,1.125,97.750,0.0,0.0,0.0,0.0,4096.0,3219.0,1104.0,14520369152.0,2531889152.0,4748943360.0,11594440704.0
1.496,0.998,97.132,0.374,0.0,0.0,0.0,36864.0,6563.0,129012.0,14522683392.0,2531897344.0,4748460032.0,11592601600.0
0.874,0.874,98.127,0.125,0.0,0.0,16384.0,32768.0,2865.0,414.0,14523064320.0,2531897344.0,4751437824.0,11589242880.0
0.748,0.998,97.756,0.499,0.0,0.0,0.0,24576.0,1201.0,310.0,14523506688.0,2531905536.0,4751437824.0,11588792320.0
1.121,1.370,97.509,0.0,0.0,0.0,0.0,0.0,11226.0,742.0,14523445248.0,2531905536.0,4746444800.0,11593846784.0
0.754,1.131,98.116,0.0,0.0,0.0,0.0,110592.0,4374.0,58567.0,14525886464.0,2531905536.0,4749037568.0,11588812800.0
0.752,0.627,97.744,0.877,0.0,0.0,1024.0,37888.0,2796.0,94701.0,14527528960.0,2531913728.0,4748967936.0,11587231744.0
1.250,1.125,97.625,0.0,0.0,0.0,0.0,176128.0,6952.0,24458.0,14527475712.0,2531913728.0,4748967936.0,11587284992.0
0.872,1.245,97.883,0.0,0.0,0.0,0.0,0.0,26566.0,452.0,14527725568.0,2531913728.0,4746690560.0,11589312512.0
1.004,0.878,97.867,0.251,0.0,0.0,0.0,16384.0,44403.0,592.0,14531497984.0,2531921920.0,4749074432.0,11583148032.0
0.877,0.752,98.371,0.0,0.0,0.0,0.0,0.0,28694.0,490.0,14531616768.0,2531921920.0,4749074432.0,11583029248.0
1.001,1.377,97.121,0.501,0.0,0.0,0.0,196608.0,3385.0,894.0,14532218880.0,2531930112.0,4746162176.0,11585331200.0
1.003,0.752,98.246,0.0,0.0,0.0,0.0,40960.0,2061.0,448.0,14531956736.0,2531930112.0,4746186752.0,11585568768.0
0.999,0.874,98.127,0.0,0.0,0.0,0.0,0.0,14123.0,924.0,14532071424.0,2531930112.0,4746170368.0,11585470464.0
1.500,1.625,96.875,0.0,0.0,0.0,0.0,0.0,26690.0,436.0,14533017600.0,2531930112.0,4746641408.0,11584053248.0
1.502,1.001,97.121,0.375,0.0,0.0,0.0,16384.0,4941.0,1454.0,14533238784.0,2531938304.0,4748980224.0,11581485056.0
0.999,1.124,97.378,0.499,0.0,0.0,0.0,49152.0,2212.0,698.0,14533484544.0,2531946496.0,4749438976.0,11580772352.0
2.868,2.244,94.638,0.249,0.0,0.0,1024.0,78848.0,3728.0,722.0,14532452352.0,2531946496.0,4749111296.0,11582132224.0
1.119,1.119,97.761,0.0,0.0,0.0,0.0,0.0,2197.0,656.0,14532403200.0,2531946496.0,4749205504.0,11582087168.0
0.999,1.124,97.753,0.0,0.0,0.125,0.0,4096.0,98173.0,4984.0,14532771840.0,2531946496.0,4747964416.0,11582959616.0
1.001,0.501,98.498,0.0,0.0,0.0,0.0,0.0,4151.0,514.0,14531911680.0,2531946496.0,4748779520.0,11583004672.0
1.001,0.751,97.372,0.876,0.0,0.0,0.0,118784.0,1967.0,538.0,14531526656.0,2531962880.0,4749225984.0,11582926848.0
0.999,1.498,97.378,0.125,0.0,0.0,12288.0,45056.0,1841.0,418.0,14531379200.0,2531962880.0,4748976128.0,11583324160.0
1.250,0.875,96.875,1.0,0.0,0.0,0.0,118784.0,4519.0,1278.0,14531866624.0,2531975168.0,4747653120.0,11584147456.0
1.125,0.750,98.125,0.0,0.0,0.0,0.0,0.0,9939.0,666.0,14531346432.0,2531975168.0,4749008896.0,11583311872.0
1.496,0.998,96.509,0.998,0.0,0.0,0.0,90112.0,4511.0,732.0,14532075520.0,2531991552.0,4747673600.0,11583901696.0
1.121,0.996,97.883,0.0,0.0,0.0,0.0,0.0,4842.0,136108.0,14534725632.0,2531991552.0,4747522048.0,11581403136.0
1.373,1.248,97.004,0.375,0.0,0.0,1024.0,119808.0,9142.0,11450.0,14535696384.0,2531999744.0,4746211328.0,11581734912.0
1.619,0.872,97.385,0.0,0.0,0.125,0.0,0.0,70203.0,132598.0,14538485760.0,2531999744.0,4746215424.0,11578941440.0
1.375,0.750,97.875,0.0,0.0,0.0,0.0,0.0,31534.0,942.0,14538723328.0,2531999744.0,4746231808.0,11578687488.0
1.377,0.626,97.497,0.501,0.0,0.0,0.0,45056.0,9922.0,1152.0,14538584064.0,2532007936.0,4746235904.0,11578814464.0
1.494,0.996,95.890,1.619,0.0,0.0,0.0,102400.0,8557.0,2138.0,14538248192.0,2532040704.0,4748656640.0,11576696832.0
1.373,0.999,95.880,1.748,0.0,0.0,0.0,122880.0,2077.0,524.0,14539042816.0,2532073472.0,4751806464.0,11572719616.0
1.619,1.245,97.136,0.0,0.0,0.0,0.0,0.0,7477.0,137507.0,14541987840.0,2532073472.0,4746465280.0,11575115776.0
1.375,1.750,96.875,0.0,0.0,0.0,0.0,0.0,57499.0,740.0,14543519744.0,2532073472.0,4748472320.0,11571576832.0
0.875,0.750,97.750,0.625,0.0,0.0,0.0,135168.0,9116.0,117353.0,14546644992.0,2532081664.0,4748689408.0,11568226304.0
0.751,1.126,98.123,0.0,0.0,0.0,0.0,4096.0,4145.0,590.0,14547251200.0,2532081664.0,4749025280.0,11567284224.0
0.500,1.0,98.0,0.500,0.0,0.0,8192.0,28672.0,1489.0,538.0,14546501632.0,2532089856.0,4746338304.0,11570712576.0
0.874,1.124,96.130,1.873,0.0,0.0,1024.0,103424.0,23257.0,448.0,14545973248.0,2532089856.0,4746223616.0,11571355648.0
1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,56647.0,1836.0,14545977344.0,2532089856.0,4749012992.0,11568562176.0
1.370,1.121,97.509,0.0,0.0,0.0,0.0,0.0,27708.0,1746.0,14545424384.0,2532089856.0,4748566528.0,11569561600.0
0.874,0.874,97.753,0.499,0.0,0.0,0.0,36864.0,1649.0,484.0,14545727488.0,2532098048.0,4749025280.0,11568791552.0
0.875,0.875,98.250,0.0,0.0,0.0,0.0,286720.0,3029.0,414.0,14546497536.0,2532098048.0,4747730944.0,11569315840.0
1.121,1.370,97.136,0.374,0.0,0.0,0.0,20480.0,4385.0,898.0,14545559552.0,2532106240.0,4746199040.0,11571777536.0
1.119,1.244,97.637,0.0,0.0,0.0,0.0,0.0,9233.0,532.0,14546132992.0,2532106240.0,4751847424.0,11565555712.0
1.0,0.750,98.250,0.0,0.0,0.0,0.0,0.0,1655.0,538.0,14545854464.0,2532106240.0,4752175104.0,11565506560.0
1.004,0.502,97.992,0.502,0.0,0.0,0.0,53248.0,2993.0,514.0,14545362944.0,2532114432.0,4749029376.0,11569135616.0
2.615,2.117,95.268,0.0,0.0,0.0,0.0,135168.0,3680.0,22082.0,14547628032.0,2532114432.0,4749029376.0,11566870528.0
1.502,1.502,96.871,0.125,0.0,0.0,1024.0,5120.0,7986.0,2738.0,14545162240.0,2532114432.0,4749258752.0,11569106944.0
1.003,0.627,98.120,0.251,0.0,0.0,0.0,16384.0,92374.0,4974.0,14545965056.0,2532122624.0,4748873728.0,11568680960.0
1.124,0.874,98.002,0.0,0.0,0.0,0.0,0.0,4802.0,524.0,14546317312.0,2532122624.0,4752252928.0,11564949504.0
0.748,0.998,97.756,0.499,0.0,0.0,0.0,176128.0,1021.0,310.0,14546059264.0,2532130816.0,4752199680.0,11565252608.0
1.005,0.628,98.367,0.0,0.0,0.0,0.0,53248.0,3426.0,522.0,14545756160.0,2532130816.0,4752191488.0,11565563904.0
0.752,0.752,98.496,0.0,0.0,0.0,0.0,0.0,12566.0,462.0,14545694720.0,2532130816.0,4749058048.0,11568758784.0
1.500,1.625,96.875,0.0,0.0,0.0,0.0,0.0,24508.0,942.0,14545874944.0,2532130816.0,4749049856.0,11568586752.0
0.996,0.872,97.385,0.747,0.0,0.0,0.0,16384.0,2733.0,418.0,14545674240.0,2532139008.0,4746371072.0,11571458048.0
0.879,0.503,98.116,0.503,0.0,0.0,0.0,57344.0,1822.0,456.0,14545465344.0,2532147200.0,4748705792.0,11569324032.0
1.121,1.121,97.509,0.249,0.0,0.0,9216.0,115712.0,3167.0,1572.0,14546628608.0,2532147200.0,4746473472.0,11570393088.0
1.250,0.750,97.875,0.0,0.0,0.125,0.0,0.0,57750.0,524.0,14546296832.0,2532147200.0,4746248192.0,11570950144.0
0.874,0.874,98.252,0.0,0.0,0.0,0.0,0.0,38298.0,724.0,14546042880.0,2532147200.0,4746248192.0,11571204096.0
1.0,0.750,98.250,0.0,0.0,0.0,0.0,0.0,8212.0,111441.0,14547505152.0,2532147200.0,4749152256.0,11566837760.0
0.750,1.0,97.125,1.125,0.0,0.0,0.0,69632.0,6052.0,124679.0,14551429120.0,2532163584.0,4749107200.0,11562942464.0
1.126,0.626,98.248,0.0,0.0,0.0,0.0,57344.0,3641.0,125063.0,14554554368.0,2532163584.0,4752252928.0,11556671488.0
1.004,0.376,98.620,0.0,0.0,0.0,0.0,0.0,2588.0,604.0,14554894336.0,2532163584.0,4749578240.0,11559006208.0
0.999,1.248,97.753,0.0,0.0,0.0,0.0,0.0,31092.0,608.0,14555586560.0,2532163584.0,4746268672.0,11561623552.0
0.625,0.750,98.625,0.0,0.0,0.0,0.0,0.0,1074.0,234.0,14554521600.0,2532163584.0,4746268672.0,11562688512.0
0.875,0.750,97.875,0.500,0.0,0.0,0.0,40960.0,6905.0,1692.0,14554402816.0,2532171776.0,4746268672.0,11562799104.0
1.122,0.998,97.257,0.623,0.0,0.0,1024.0,95232.0,9732.0,9700.0,14555336704.0,2532179968.0,4746235904.0,11561889792.0
1.623,0.749,97.503,0.0,0.0,0.125,0.0,0.0,30295.0,2882.0,14555148288.0,2532179968.0,4751794176.0,11556519936.0
1.001,0.876,98.123,0.0,0.0,0.0,0.0,0.0,41763.0,668.0,14555537408.0,2532179968.0,4752187392.0,11555737600.0
1.125,1.0,97.875,0.0,0.0,0.0,0.0,0.0,29840.0,666.0,14555906048.0,2532179968.0,4752465920.0,11555090432.0
1.368,1.244,96.766,0.622,0.0,0.0,0.0,40960.0,2242.0,14767.0,14558556160.0,2532188160.0,4752523264.0,11552374784.0
0.999,1.124,97.878,0.0,0.0,0.0,0.0,32768.0,4780.0,113806.0,14558683136.0,2532188160.0,4746280960.0,11558490112.0
0.754,0.754,98.116,0.377,0.0,0.0,0.0,20480.0,11698.0,538.0,14559072256.0,2532196352.0,4746743808.0,11557629952.0
1.625,1.375,96.875,0.0,0.0,0.125,0.0,0.0,24342.0,448.0,14559805440.0,2532196352.0,4748771328.0,11554869248.0
0.750,1.125,98.125,0.0,0.0,0.0,0.0,0.0,2973.0,462.0,14559817728.0,2532196352.0,4746981376.0,11556646912.0
0.748,0.998,97.756,0.499,0.0,0.0,0.0,49152.0,2776.0,638.0,14560358400.0,2532204544.0,4746305536.0,11556773888.0
0.874,0.749,98.252,0.125,0.0,0.0,1024.0,189440.0,3025.0,560.0,14559911936.0,2532204544.0,4746293248.0,11557232640.0
3.270,2.138,94.591,0.0,0.0,0.0,0.0,0.0,18238.0,1858.0,14558445568.0,2532204544.0,4746493952.0,11558498304.0
1.256,0.503,98.116,0.126,0.0,0.0,0.0,16384.0,98607.0,5954.0,14558232576.0,2532212736.0,4746960896.0,11558236160.0
1.248,0.499,98.252,0.0,0.0,0.0,0.0,0.0,1118.0,304.0,14558019584.0,2532212736.0,4748824576.0,11556585472.0
2.214,2.337,94.957,0.492,0.0,0.0,0.0,36864.0,3166.0,690.0,14558810112.0,2532220928.0,4751314944.0,11553296384.0
0.751,0.876,98.373,0.0,0.0,0.0,0.0,40960.0,2997.0,542.0,14558765056.0,2532220928.0,4746313728.0,11558342656.0
0.999,1.373,97.129,0.499,0.0,0.0,0.0,69632.0,3795.0,1590.0,14558539776.0,2532233216.0,4746321920.0,11558547456.0
0.998,1.247,97.756,0.0,0.0,0.0,0.0,0.0,8240.0,532.0,14558408704.0,2532233216.0,4749225984.0,11555774464.0
1.384,0.503,96.855,1.258,0.0,0.0,0.0,106496.0,4179.0,984.0,14557233152.0,2532257792.0,4749119488.0,11557031936.0
0.998,1.247,97.756,0.0,0.0,0.0,0.0,4096.0,2292.0,296.0,14557638656.0,2532257792.0,4749119488.0,11556626432.0
1.003,1.128,97.870,0.0,0.0,0.0,1024.0,168960.0,4984.0,20206.0,14557798400.0,2532257792.0,4749922304.0,11555663872.0
1.378,0.877,97.744,0.0,0.0,0.0,0.0,0.0,60151.0,2924.0,14558306304.0,2532257792.0,4748582912.0,11556495360.0
1.122,0.873,98.005,0.0,0.0,0.0,0.0,0.0,27545.0,790.0,14557040640.0,2532257792.0,4749029376.0,11557314560.0
1.252,0.626,97.622,0.501,0.0,0.0,0.0,73728.0,7459.0,714.0,14557421568.0,2532265984.0,4748689408.0,11557265408.0
1.124,0.999,97.503,0.375,0.0,0.0,4096.0,143360.0,3134.0,722.0,14558113792.0,2532274176.0,4751953920.0,11553300480.0
0.875,1.0,98.125,0.0,0.0,0.0,0.0,28672.0,3544.0,436.0,14560301056.0,2532274176.0,4751953920.0,11551113216.0
1.006,0.881,98.113,0.0,0.0,0.0,0.0,8192.0,14772.0,2196.0,14455783424.0,2532274176.0,4750184448.0,11657400320.0
1.125,1.625,97.125,0.0,0.0,0.125,0.0,0.0,25852.0,590.0,14455701504.0,2532274176.0,4750012416.0,11657654272.0
0.749,0.874,97.753,0.624,0.0,0.0,0.0,94208.0,2592.0,1558.0,14455336960.0,2532282368.0,4747960320.0,11660062720.0
0.873,1.122,97.506,0.499,0.0,0.0,0.0,36864.0,2227.0,528.0,14454636544.0,2532290560.0,4746493952.0,11662221312.0
0.874,0.749,98.377,0.0,0.0,0.0,0.0,4096.0,2112.0,680.0,14454489088.0,2532290560.0,4746260480.0,11662602240.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_4.csv -cdn -m",,,,"Date:","03 Aug 2015 13:54:11 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
1.349,2.840,92.771,3.008,0.000,0.032,1405357.623,476509.877,0.0,0.0,14901264384.0,2582872064.0,6779289600.0,9132216320.0
15.394,35.795,48.811,0.0,0.0,0.0,0.0,28672.0,2212.0,746.0,14963806208.0,2582872064.0,6782439424.0,9066524672.0
2.658,60.633,36.709,0.0,0.0,0.0,0.0,94208.0,27011.0,1506.0,14964412416.0,2582884352.0,6782480384.0,9065865216.0
3.008,65.789,30.075,1.128,0.0,0.0,0.0,167936.0,1350.0,260.0,14972477440.0,2582908928.0,6779363328.0,9060892672.0
4.182,50.062,45.510,0.246,0.0,0.0,2048.0,2648064.0,1995.0,614.0,14979018752.0,2582908928.0,6779457536.0,9054257152.0
1.877,64.581,33.542,0.0,0.0,0.0,0.0,143360.0,21346.0,7810.0,14982340608.0,2582908928.0,6779453440.0,9050939392.0
3.841,56.753,39.405,0.0,0.0,0.0,0.0,8192.0,3495.0,3332.0,14990852096.0,2582908928.0,6781685760.0,9040195584.0
2.360,51.180,46.211,0.0,0.0,0.248,0.0,0.0,66217.0,7666.0,14991183872.0,2582908928.0,6781820928.0,9039728640.0
2.767,70.063,26.792,0.377,0.0,0.0,0.0,45056.0,49866.0,680.0,14997876736.0,2582917120.0,6781820928.0,9033027584.0
2.402,50.569,46.271,0.759,0.0,0.0,3072.0,3615744.0,7751.0,856.0,15013052416.0,2582925312.0,6782054400.0,9017610240.0
1.625,61.875,36.500,0.0,0.0,0.0,0.0,65536.0,2611.0,614.0,15013425152.0,2582925312.0,6781935616.0,9017356288.0
2.760,63.237,33.877,0.0,0.0,0.125,0.0,40960.0,2555.0,598.0,15023628288.0,2582925312.0,6779703296.0,9009385472.0
1.508,50.754,47.739,0.0,0.0,0.0,0.0,4096.0,3236.0,1590.0,15027646464.0,2582925312.0,6781259776.0,9003810816.0
1.993,60.648,37.360,0.0,0.0,0.0,0.0,4096.0,19639.0,1266.0,15027765248.0,2582925312.0,6781067264.0,9003884544.0
2.369,56.733,39.651,1.122,0.0,0.125,2048.0,2357248.0,36738.0,2176.0,15040667648.0,2582945792.0,6779674624.0,8992354304.0
1.631,60.226,38.143,0.0,0.0,0.0,0.0,32768.0,11643.0,2284.0,15046803456.0,2582945792.0,6781665280.0,8984227840.0
2.253,63.079,34.668,0.0,0.0,0.0,0.0,4096.0,9000.0,2324.0,15047045120.0,2582945792.0,6785142784.0,8980508672.0
3.388,54.705,41.782,0.0,0.0,0.125,0.0,8192.0,92425.0,1150.0,15053529088.0,2582945792.0,6785044480.0,8974123008.0
3.279,52.585,44.136,0.0,0.0,0.0,0.0,8192.0,11328.0,756.0,15071485952.0,2582945792.0,6781911040.0,8959299584.0
2.0,69.625,27.750,0.625,0.0,0.0,59392.0,2365440.0,6312.0,1078.0,15074172928.0,2582949888.0,6781669376.0,8956850176.0
2.117,56.663,41.096,0.125,0.0,0.0,0.0,73728.0,10273.0,866.0,15075979264.0,2582958080.0,6781976576.0,8954728448.0
2.599,54.950,42.450,0.0,0.0,0.0,0.0,28672.0,2488.0,668.0,15076548608.0,2582958080.0,6781628416.0,8954507264.0
1.621,66.459,31.671,0.125,0.0,0.125,0.0,12288.0,3139.0,874.0,15076732928.0,2582958080.0,6781571072.0,8954380288.0
1.623,53.558,44.819,0.0,0.0,0.0,0.0,8192.0,9185.0,446.0,15076499456.0,2582958080.0,6781792256.0,8954392576.0
1.998,65.918,31.211,0.874,0.0,0.0,2048.0,2435072.0,1951.0,538.0,15077457920.0,2582966272.0,6782111744.0,8953106432.0
1.631,61.104,36.512,0.753,0.0,0.0,0.0,57344.0,10796.0,21930.0,15076941824.0,2582974464.0,6779895808.0,8955830272.0
2.244,55.486,42.269,0.0,0.0,0.0,0.0,8192.0,1721.0,2964.0,15077818368.0,2582974464.0,6779670528.0,8955179008.0
1.875,59.750,38.375,0.0,0.0,0.0,0.0,4096.0,24390.0,554.0,15078248448.0,2582974464.0,6781231104.0,8953188352.0
2.242,61.021,36.737,0.0,0.0,0.0,0.0,12288.0,38990.0,638.0,15078977536.0,2582974464.0,6781321216.0,8952369152.0
2.500,56.125,40.250,1.125,0.0,0.0,1024.0,463872.0,5116.0,666.0,15079809024.0,2582982656.0,6781759488.0,8951091200.0
3.246,59.925,36.704,0.0,0.0,0.125,0.0,0.0,3586.0,744.0,15078428672.0,2582982656.0,6784864256.0,8949366784.0
4.015,56.713,38.645,0.627,0.0,0.0,0.0,98304.0,1097.0,260.0,15078932480.0,2582990848.0,6782570496.0,8951148544.0
1.635,58.994,39.371,0.0,0.0,0.0,0.0,8192.0,24955.0,452.0,15078522880.0,2582990848.0,6779375616.0,8954753024.0
2.128,62.453,35.419,0.0,0.0,0.0,0.0,8192.0,1458.0,448.0,15079043072.0,2582990848.0,6779191296.0,8954417152.0
2.015,55.038,41.562,1.385,0.0,0.0,1024.0,1045504.0,11255.0,536.0,15080570880.0,2582999040.0,6781861888.0,8950210560.0
