"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_6.csv -cdn -m",,,,"Date:","02 Aug 2015 16:40:04 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.635,1.258,96.730,0.377,0.0,0.0,0.0,249856.0,3574.0,1771.0,17558810624.0,1742671872.0,13751726080.0,342433792.0
0.882,1.008,98.111,0.0,0.0,0.0,0.0,28672.0,4225.0,46830.0,17559699456.0,1742671872.0,13751717888.0,341553152.0
0.758,0.758,97.980,0.505,0.0,0.0,0.0,40960.0,3875.0,1321.0,17560387584.0,1742671872.0,13751222272.0,341360640.0
1.128,1.128,97.744,0.0,0.0,0.0,0.0,0.0,4024.0,2093.0,17561047040.0,1742671872.0,13751230464.0,340692992.0
2.767,2.767,94.465,0.0,0.0,0.0,0.0,0.0,17341.0,2130.0,17559810048.0,1742671872.0,13751148544.0,342011904.0
2.258,1.380,96.110,0.251,0.0,0.0,0.0,221184.0,8728.0,3087.0,17563508736.0,1742671872.0,13751037952.0,338423808.0
0.756,1.259,97.859,0.126,0.0,0.0,0.0,172032.0,24866.0,1511.0,17563602944.0,1742671872.0,13750927360.0,338440192.0
1.250,1.250,96.875,0.625,0.0,0.0,0.0,77824.0,3581.0,1395.0,17563324416.0,1742671872.0,13750943744.0,338702336.0
1.508,1.256,96.231,1.005,0.0,0.0,0.0,69632.0,9973.0,1397.0,17562959872.0,1742675968.0,13750939648.0,339066880.0
1.378,1.003,97.619,0.0,0.0,0.0,0.0,0.0,7757.0,114332.0,17569746944.0,1742675968.0,13750943744.0,332275712.0
2.018,1.513,96.217,0.252,0.0,0.0,0.0,212992.0,8978.0,162761.0,17570746368.0,1742680064.0,13750931456.0,331284480.0
1.248,1.623,97.004,0.125,0.0,0.0,1024.0,99328.0,4827.0,1899.0,17571831808.0,1742680064.0,13750943744.0,330186752.0
1.746,1.496,96.758,0.0,0.0,0.0,0.0,0.0,2707.0,1407.0,17571729408.0,1742680064.0,13750947840.0,330285056.0
1.502,1.252,97.247,0.0,0.0,0.0,0.0,0.0,8395.0,123371.0,17574408192.0,1742680064.0,13751414784.0,327139328.0
1.004,1.129,95.483,2.384,0.0,0.0,0.0,45056.0,15717.0,6211.0,17574789120.0,1742680064.0,13750968320.0,327204864.0
2.267,1.008,96.474,0.252,0.0,0.0,0.0,204800.0,28137.0,3283.0,17579159552.0,1742680064.0,13750947840.0,322854912.0
2.908,0.759,95.702,0.632,0.0,0.0,0.0,1392640.0,10725.0,1857.0,17578778624.0,1742680064.0,13750878208.0,323305472.0
0.879,1.759,96.859,0.503,0.0,0.0,0.0,139264.0,4392.0,247945.0,17584906240.0,1742680064.0,13750886400.0,317169664.0
1.258,1.006,97.736,0.0,0.0,0.0,0.0,0.0,3720.0,1549.0,17583435776.0,1742680064.0,13750886400.0,318640128.0
1.256,2.010,96.231,0.503,0.0,0.0,0.0,61440.0,13229.0,2498.0,17584574464.0,1742680064.0,13750890496.0,317497344.0
2.138,1.258,96.226,0.252,0.0,0.126,0.0,225280.0,3999.0,1533.0,17588019200.0,1742680064.0,13750890496.0,314052608.0
1.003,1.754,96.992,0.251,0.0,0.0,1024.0,418816.0,5055.0,1783.0,17588080640.0,1742680064.0,13750894592.0,313987072.0
1.135,0.757,98.108,0.0,0.0,0.0,0.0,0.0,2599.0,2329.0,17588092928.0,1742680064.0,13751119872.0,313749504.0
1.631,1.129,97.240,0.0,0.0,0.0,0.0,0.0,16466.0,2355.0,17588461568.0,1742680064.0,13751361536.0,313139200.0
1.387,1.135,96.217,1.261,0.0,0.0,0.0,36864.0,10076.0,70547.0,17591115776.0,1742680064.0,13751459840.0,310386688.0
2.005,1.504,95.739,0.752,0.0,0.0,0.0,241664.0,10340.0,1489.0,17588297728.0,1742680064.0,13750992896.0,313671680.0
1.009,1.261,97.730,0.0,0.0,0.0,0.0,45056.0,10671.0,1923.0,17588375552.0,1742680064.0,13750996992.0,313589760.0
1.005,1.382,97.613,0.0,0.0,0.0,0.0,24576.0,6608.0,1977.0,17588314112.0,1742680064.0,13751009280.0,313638912.0
0.759,1.013,98.228,0.0,0.0,0.0,0.0,0.0,2829.0,1807.0,17588305920.0,1742680064.0,13751001088.0,313655296.0
1.259,0.882,97.607,0.252,0.0,0.0,0.0,36864.0,12900.0,2866.0,17588424704.0,1742680064.0,13751009280.0,313528320.0
2.378,1.126,96.120,0.375,0.0,0.0,0.0,208896.0,2896.0,1449.0,17591836672.0,1742680064.0,13751001088.0,310124544.0
1.741,1.617,96.517,0.124,0.0,0.0,1024.0,193536.0,3716.0,1817.0,17592860672.0,1742680064.0,13751009280.0,309092352.0
1.629,1.128,97.243,0.0,0.0,0.0,0.0,0.0,6838.0,1473.0,17592856576.0,1742680064.0,13751013376.0,309092352.0
1.258,1.132,97.610,0.0,0.0,0.0,0.0,0.0,5142.0,1633.0,17592856576.0,1742680064.0,13751013376.0,309092352.0
2.893,2.516,94.591,0.0,0.0,0.0,0.0,0.0,17709.0,2262.0,17593950208.0,1742680064.0,13751017472.0,307994624.0
11.640,1.502,86.108,0.751,0.0,0.0,0.0,282624.0,7586.0,2705.0,17597911040.0,1742680064.0,13751312384.0,303738880.0
0.879,1.633,94.347,3.141,0.0,0.0,0.0,270336.0,28005.0,7781.0,17598754816.0,1742680064.0,13751345152.0,302862336.0
1.0,1.875,97.125,0.0,0.0,0.0,0.0,16384.0,3136.0,1395.0,17599250432.0,1742680064.0,13751349248.0,302362624.0
0.632,0.632,98.736,0.0,0.0,0.0,0.0,0.0,10200.0,1093.0,17600331776.0,1742680064.0,13750902784.0,301727744.0
1.385,2.015,96.474,0.126,0.0,0.0,1024.0,136192.0,5865.0,2430.0,17601576960.0,1742680064.0,13751021568.0,300363776.0
1.892,0.883,96.469,0.757,0.0,0.0,0.0,221184.0,12300.0,1245.0,17604845568.0,1742688256.0,13751029760.0,297078784.0
1.128,1.378,97.494,0.0,0.0,0.0,0.0,24576.0,9342.0,311780.0,17611972608.0,1742688256.0,13751037952.0,289943552.0
0.878,1.004,97.867,0.251,0.0,0.0,0.0,45056.0,1926.0,1103.0,17612328960.0,1742688256.0,13750714368.0,289910784.0
1.253,1.378,97.243,0.0,0.0,0.125,0.0,0.0,8700.0,359301.0,17623502848.0,1742688256.0,13750714368.0,278736896.0
1.126,1.752,97.121,0.0,0.0,0.0,0.0,0.0,16347.0,148442.0,17623494656.0,1742688256.0,13751500800.0,277958656.0
2.256,1.253,96.241,0.251,0.0,0.0,0.0,204800.0,19426.0,1715.0,17627758592.0,1742688256.0,13751193600.0,274001920.0
1.009,0.757,97.856,0.378,0.0,0.0,0.0,229376.0,4226.0,1971.0,17627893760.0,1742688256.0,13751037952.0,274022400.0
1.004,1.757,97.240,0.0,0.0,0.0,0.0,24576.0,3303.0,1489.0,17627906048.0,1742688256.0,13751042048.0,274006016.0
1.009,0.883,98.108,0.0,0.0,0.0,0.0,0.0,3213.0,1397.0,17628033024.0,1742688256.0,13751042048.0,273879040.0
1.131,1.256,97.613,0.0,0.0,0.0,0.0,0.0,18562.0,4066.0,17627725824.0,1742688256.0,13751341056.0,273887232.0
2.258,1.506,95.232,1.004,0.0,0.0,0.0,593920.0,5938.0,1661.0,17629282304.0,1742688256.0,13751656448.0,272015360.0
1.252,1.377,94.618,2.753,0.0,0.0,1024.0,369664.0,4156.0,1893.0,17628696576.0,1742692352.0,13751586816.0,272666624.0
1.509,1.006,91.950,5.535,0.0,0.0,0.0,745472.0,4283.0,2527.0,17630539776.0,1742696448.0,13751296000.0,271110144.0
1.250,1.125,97.500,0.0,0.0,0.125,0.0,0.0,18646.0,4393.0,17629249536.0,1742696448.0,13751078912.0,272617472.0
1.256,1.131,97.613,0.0,0.0,0.0,0.0,0.0,6210.0,3384.0,17629155328.0,1742696448.0,13751046144.0,272744448.0
2.384,1.255,95.859,0.502,0.0,0.0,0.0,217088.0,18130.0,1707.0,17633206272.0,1742696448.0,13751058432.0,268681216.0
1.005,1.131,97.864,0.0,0.0,0.0,0.0,16384.0,12813.0,2325.0,17633210368.0,1742696448.0,13751054336.0,268681216.0
1.132,1.132,97.358,0.377,0.0,0.0,0.0,327680.0,4521.0,2127.0,17634996224.0,1742700544.0,13751050240.0,266895360.0
1.125,1.750,97.0,0.125,0.0,0.0,1024.0,74752.0,3922.0,1739.0,17634750464.0,1742700544.0,13751050240.0,267141120.0
1.252,2.253,96.496,0.0,0.0,0.0,0.0,0.0,14226.0,5162.0,17635753984.0,1742700544.0,13751050240.0,266137600.0
1.768,1.010,96.591,0.631,0.0,0.0,0.0,245760.0,5129.0,1881.0,17639247872.0,1742700544.0,13751021568.0,262672384.0
1.859,1.735,96.406,0.0,0.0,0.0,0.0,0.0,3761.0,1633.0,17639096320.0,1742700544.0,13751017472.0,262828032.0
1.129,1.506,96.738,0.627,0.0,0.0,0.0,57344.0,4049.0,1857.0,17639178240.0,1742700544.0,13751062528.0,262701056.0
1.493,1.741,96.766,0.0,0.0,0.0,0.0,0.0,3553.0,1597.0,17639407616.0,1742700544.0,13751062528.0,262471680.0
3.011,2.509,94.479,0.0,0.0,0.0,0.0,0.0,17996.0,2396.0,17639301120.0,1742700544.0,13751062528.0,262578176.0
11.890,1.627,86.233,0.250,0.0,0.0,0.0,245760.0,5744.0,3241.0,17642496000.0,1742700544.0,13751222272.0,259223552.0
0.879,1.256,97.864,0.0,0.0,0.0,0.0,20480.0,23033.0,1425.0,17643159552.0,1742700544.0,13751066624.0,258715648.0
1.617,1.990,96.144,0.249,0.0,0.0,0.0,233472.0,3984.0,1455.0,17643134976.0,1742704640.0,13751070720.0,258732032.0
0.882,1.008,98.111,0.0,0.0,0.0,0.0,0.0,9497.0,1397.0,17643008000.0,1742704640.0,13751070720.0,258859008.0
1.259,1.008,96.725,1.008,0.0,0.0,0.0,98304.0,4736.0,2346.0,17642696704.0,1742704640.0,13751066624.0,259174400.0
2.381,1.128,96.241,0.251,0.0,0.0,0.0,200704.0,3942.0,1565.0,17646706688.0,1742704640.0,13751070720.0,255160320.0
1.126,1.252,97.497,0.125,0.0,0.0,1024.0,91136.0,2694.0,1445.0,17646694400.0,1742704640.0,13751083008.0,255160320.0
0.504,1.008,98.489,0.0,0.0,0.0,0.0,45056.0,2554.0,1027.0,17646698496.0,1742704640.0,13751078912.0,255160320.0
1.128,1.378,97.494,0.0,0.0,0.0,0.0,0.0,2792.0,1547.0,17646604288.0,1742704640.0,13751885824.0,254447616.0
1.627,1.252,96.621,0.501,0.0,0.0,0.0,49152.0,12978.0,4177.0,17647472640.0,1742704640.0,13751320576.0,254144512.0
2.506,2.130,94.987,0.376,0.0,0.0,0.0,212992.0,23739.0,2839.0,17516101632.0,1742708736.0,13751304192.0,385527808.0
1.256,1.633,97.111,0.0,0.0,0.0,0.0,16384.0,9177.0,7039.0,17515098112.0,1742708736.0,13751287808.0,386547712.0
1.375,1.375,97.250,0.0,0.0,0.0,0.0,49152.0,4749.0,1471.0,17515212800.0,1742708736.0,13751291904.0,386428928.0
0.757,1.009,98.108,0.126,0.0,0.0,1024.0,87040.0,1968.0,1179.0,17515331584.0,1742708736.0,13751291904.0,386310144.0
1.377,2.628,95.995,0.0,0.0,0.0,0.0,0.0,10396.0,2364.0,17516986368.0,1742708736.0,13751287808.0,384659456.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_6.csv -cdn -m",,,,"Date:","02 Aug 2015 20:51:23 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.165,1.315,95.930,0.580,0.000,0.010,200809.097,289247.397,0.0,0.0,17743974400.0,1743503360.0,13530218496.0,377946112.0
16.730,2.013,80.126,1.132,0.0,0.0,0.0,163840.0,14112.0,399167.0,17825312768.0,1743503360.0,13530316800.0,296509440.0
1.131,0.879,97.990,0.0,0.0,0.0,0.0,0.0,13757.0,48608.0,17826443264.0,1743503360.0,13529563136.0,296132608.0
2.509,1.255,95.483,0.627,0.0,0.125,0.0,262144.0,7652.0,4871.0,17828847616.0,1743503360.0,13547945984.0,275345408.0
1.995,1.621,96.259,0.125,0.0,0.0,1024.0,66560.0,26580.0,1719.0,17829355520.0,1743503360.0,13547974656.0,274808832.0
2.875,1.625,95.500,0.0,0.0,0.0,0.0,12288.0,5963.0,115936.0,17837744128.0,1743503360.0,13552799744.0,261595136.0
3.422,1.648,94.804,0.127,0.0,0.0,0.0,155648.0,3068.0,130391.0,17837744128.0,1743503360.0,13534924800.0,279470080.0
2.270,1.513,96.217,0.0,0.0,0.0,0.0,0.0,13934.0,1925.0,17837662208.0,1743503360.0,13556436992.0,258039808.0
2.625,1.250,96.125,0.0,0.0,0.0,0.0,0.0,6456.0,2952.0,17840422912.0,1743503360.0,13552996352.0,258719744.0
2.015,1.259,96.096,0.630,0.0,0.0,0.0,217088.0,2685.0,2023.0,17841033216.0,1743503360.0,13550362624.0,260743168.0
1.648,0.760,97.465,0.127,0.0,0.0,1024.0,91136.0,15545.0,2799.0,17843859456.0,1743503360.0,13534703616.0,273575936.0
2.125,2.0,95.125,0.750,0.0,0.0,0.0,143360.0,5590.0,2315.0,17844707328.0,1743511552.0,13530148864.0,277274624.0
1.003,1.128,97.870,0.0,0.0,0.0,0.0,0.0,13506.0,1407.0,17844637696.0,1743511552.0,13530333184.0,277159936.0
2.141,0.756,97.103,0.0,0.0,0.0,0.0,0.0,8748.0,2858.0,17845714944.0,1743511552.0,13530144768.0,276271104.0
1.389,0.505,97.601,0.505,0.0,0.0,0.0,249856.0,10464.0,1439.0,17845772288.0,1743515648.0,13533401088.0,272953344.0
1.253,1.253,97.494,0.0,0.0,0.0,0.0,20480.0,10816.0,2155.0,17846349824.0,1743515648.0,13532966912.0,272809984.0
1.377,1.502,94.493,2.628,0.0,0.0,0.0,364544.0,4520.0,1929.0,17845907456.0,1743519744.0,13528199168.0,278016000.0
1.509,0.881,96.226,1.258,0.0,0.126,0.0,798720.0,13084.0,3173.0,17845747712.0,1743519744.0,13528436736.0,277938176.0
2.764,0.503,96.734,0.0,0.0,0.0,0.0,0.0,11291.0,101453.0,17851084800.0,1743519744.0,13525430272.0,275607552.0
1.993,1.245,96.762,0.0,0.0,0.0,0.0,69632.0,6374.0,2375.0,17850843136.0,1743519744.0,13531639808.0,269639680.0
1.880,1.003,96.742,0.376,0.0,0.0,1024.0,283648.0,3842.0,2279.0,17850433536.0,1743519744.0,13532667904.0,269021184.0
1.641,0.758,97.601,0.0,0.0,0.0,0.0,0.0,4216.0,1851.0,17850953728.0,1743519744.0,13535465472.0,265703424.0
2.886,1.380,95.107,0.627,0.0,0.0,0.0,77824.0,17424.0,2852.0,17851817984.0,1743519744.0,13539426304.0,260878336.0
5.422,1.261,93.317,0.0,0.0,0.0,0.0,0.0,6395.0,5390.0,17856024576.0,1743519744.0,13556424704.0,239673344.0
12.437,1.005,86.558,0.0,0.0,0.0,0.0,16384.0,35273.0,3155.0,17856327680.0,1743519744.0,13537067008.0,258727936.0
5.416,1.385,91.814,1.385,0.0,0.0,249856.0,229376.0,4816.0,2043.0,17857007616.0,1743519744.0,13524975616.0,270139392.0
11.097,0.252,88.020,0.631,0.0,0.0,208896.0,0.0,3844.0,28842.0,17858445312.0,1743519744.0,13525155840.0,268521472.0
12.814,1.005,84.171,2.010,0.0,0.0,90112.0,86016.0,19066.0,3733.0,17859489792.0,1743519744.0,13531918336.0,260714496.0
14.801,0.995,83.333,0.871,0.0,0.0,119808.0,111616.0,4402.0,1958.0,17863262208.0,1743519744.0,13531066368.0,257794048.0
13.728,0.378,85.642,0.252,0.0,0.0,28672.0,0.0,2299.0,1801.0,17863110656.0,1743519744.0,13531226112.0,257785856.0
17.293,0.877,80.827,1.003,0.0,0.0,16384.0,270336.0,9891.0,2925.0,17864241152.0,1743519744.0,13533745152.0,254136320.0
12.907,1.003,85.213,0.752,0.0,0.125,152576.0,0.0,3527.0,1793.0,17866518528.0,1743654912.0,13534199808.0,251269120.0
16.478,1.132,81.635,0.755,0.0,0.0,695296.0,77824.0,25114.0,15159.0,17866264576.0,1743659008.0,13538615296.0,247103488.0
17.610,0.755,80.126,1.509,0.0,0.0,286720.0,0.0,9024.0,3945.0,17875329024.0,1743675392.0,13533925376.0,242712576.0
14.732,1.248,83.645,0.375,0.0,0.0,90112.0,16384.0,24052.0,123826.0,17879789568.0,1743675392.0,13531824128.0,240353280.0
15.645,1.377,81.101,1.877,0.0,0.0,90112.0,401408.0,5980.0,1971.0,17879183360.0,1743675392.0,13538050048.0,234733568.0
14.500,1.875,83.125,0.500,0.0,0.0,90112.0,0.0,5352.0,2167.0,17879592960.0,1743675392.0,13536784384.0,235589632.0
13.300,0.878,85.445,0.376,0.0,0.0,106496.0,327680.0,9818.0,1599.0,17879072768.0,1743675392.0,13537325056.0,235569152.0
15.250,1.500,81.125,2.0,0.0,0.125,110592.0,409600.0,5854.0,2632.0,17882386432.0,1743675392.0,13528580096.0,241000448.0
13.358,0.999,84.644,0.999,0.0,0.0,147456.0,102400.0,8190.0,191591.0,17883856896.0,1743675392.0,13525671936.0,242438144.0
13.854,1.385,83.627,1.134,0.0,0.0,209920.0,66560.0,7177.0,10185.0,17883566080.0,1743675392.0,13546639360.0,221761536.0
13.098,0.504,86.272,0.126,0.0,0.0,81920.0,0.0,7111.0,2557.0,17883496448.0,1743675392.0,13533532160.0,234938368.0
12.390,0.876,86.233,0.501,0.0,0.0,143360.0,53248.0,12263.0,1221.0,17884291072.0,1743675392.0,13509472256.0,258203648.0
13.711,0.503,84.906,0.881,0.0,0.0,102400.0,229376.0,7578.0,3400.0,17888129024.0,1743675392.0,13509197824.0,254640128.0
16.270,0.876,82.478,0.375,0.0,0.0,53248.0,16384.0,23773.0,2677.0,17752330240.0,1743675392.0,13509251072.0,390385664.0
12.859,1.124,85.768,0.250,0.0,0.0,159744.0,65536.0,10619.0,7989.0,17751105536.0,1743675392.0,13516316672.0,384544768.0
12.201,0.503,86.415,0.755,0.0,0.126,258048.0,4096.0,3835.0,1673.0,17750319104.0,1743675392.0,13513920512.0,387727360.0
12.155,0.877,85.338,1.629,0.0,0.0,267264.0,369664.0,10952.0,2137.0,17749880832.0,1743675392.0,13510184960.0,391901184.0
14.502,1.135,84.237,0.126,0.0,0.0,98304.0,0.0,11250.0,179346.0,17621250048.0,1743675392.0,13510303744.0,520413184.0
28.195,1.629,68.045,2.130,0.0,0.0,356352.0,237568.0,4386.0,2317.0,17726992384.0,1743679488.0,13510316032.0,414654464.0
34.426,1.892,61.665,2.018,0.0,0.0,188416.0,110592.0,5774.0,1909.0,17789444096.0,1743683584.0,13538721792.0,323792896.0
23.684,1.253,74.436,0.501,0.0,0.125,143360.0,0.0,4403.0,2315.0,17819000832.0,1743683584.0,13538365440.0,294592512.0
10.872,0.506,86.094,2.528,0.0,0.0,77824.0,888832.0,16638.0,1625.0,17818353664.0,1743683584.0,13530468352.0,303136768.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_6.csv -cdn -m",,,,"Date:","02 Aug 2015 21:00:15 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.168,1.332,95.908,0.581,0.000,0.010,213027.200,289089.012,0.0,0.0,17671639040.0,1741004800.0,13288595456.0,694403072.0
17.848,7.848,74.304,0.0,0.0,0.0,0.0,0.0,9153.0,3696.0,17750847488.0,1741004800.0,13280112640.0,623677440.0
2.149,13.654,83.059,1.138,0.0,0.0,0.0,1085440.0,24397.0,2941.0,17751314432.0,1741008896.0,13280350208.0,622968832.0
0.877,13.283,85.589,0.125,0.0,0.125,1024.0,300032.0,3231.0,1523.0,17756303360.0,1741008896.0,13279973376.0,618356736.0
2.399,13.384,83.712,0.505,0.0,0.0,0.0,348160.0,10438.0,1983.0,17755750400.0,1741008896.0,13280411648.0,618471424.0
2.864,14.321,82.441,0.374,0.0,0.0,8192.0,761856.0,3777.0,2780.0,17755693056.0,1741008896.0,13301043200.0,597897216.0
2.882,13.659,83.459,0.0,0.0,0.0,0.0,0.0,7613.0,2729.0,17756250112.0,1741008896.0,13310349312.0,588034048.0
3.008,13.784,80.326,2.882,0.0,0.0,0.0,745472.0,6181.0,2613.0,17757798400.0,1741008896.0,13310087168.0,586747904.0
0.998,14.214,84.663,0.125,0.0,0.0,1024.0,291840.0,5160.0,2345.0,17757450240.0,1741008896.0,13299372032.0,597811200.0
0.881,13.082,84.780,1.258,0.0,0.0,0.0,1024000.0,7448.0,3951.0,17757544448.0,1741008896.0,13299097600.0,597991424.0
0.758,13.131,81.313,4.798,0.0,0.0,0.0,28672.0,15360.0,5079.0,17758044160.0,1741008896.0,13298634752.0,597954560.0
2.635,11.920,82.685,2.760,0.0,0.0,1024.0,758784.0,25157.0,1757.0,17759645696.0,1741008896.0,13298270208.0,596717568.0
1.508,13.191,85.302,0.0,0.0,0.0,0.0,589824.0,5812.0,2577.0,17759997952.0,1741008896.0,13297823744.0,596811776.0
1.131,13.568,85.176,0.126,0.0,0.0,5120.0,349184.0,3822.0,1525.0,17767305216.0,1741008896.0,13276524544.0,610803712.0
1.006,13.208,85.786,0.0,0.0,0.0,0.0,73728.0,3720.0,1859.0,17766920192.0,1741008896.0,13274083328.0,613629952.0
0.753,13.300,85.069,0.878,0.0,0.0,4096.0,815104.0,8393.0,1854.0,17767051264.0,1741008896.0,13274071040.0,613511168.0
3.121,14.107,82.272,0.499,0.0,0.0,0.0,196608.0,6527.0,2211.0,17771462656.0,1741008896.0,13274116096.0,609054720.0
1.250,14.250,84.375,0.125,0.0,0.0,1024.0,1070080.0,6256.0,1615.0,17771225088.0,1741008896.0,13273833472.0,609574912.0
0.631,13.115,86.255,0.0,0.0,0.0,0.0,0.0,4221.0,2563.0,17770999808.0,1741008896.0,13274042368.0,609591296.0
1.504,14.536,83.960,0.0,0.0,0.0,1024.0,537600.0,14806.0,2947.0,17772601344.0,1741008896.0,13296676864.0,585355264.0
2.0,14.0,84.0,0.0,0.0,0.0,0.0,4096.0,4743.0,2812.0,17772072960.0,1741008896.0,13286080512.0,596480000.0
2.138,12.830,83.019,2.013,0.0,0.0,1024.0,455680.0,12592.0,2838.0,17774202880.0,1741008896.0,13276966912.0,603463680.0
9.613,13.983,76.280,0.125,0.0,0.0,1024.0,926720.0,11997.0,2443.0,17773551616.0,1741008896.0,13273300992.0,607780864.0
4.025,13.459,82.390,0.126,0.0,0.0,0.0,16384.0,4419.0,1549.0,17774075904.0,1741008896.0,13268324352.0,612233216.0
1.255,12.296,84.693,1.757,0.0,0.0,21504.0,230400.0,4663.0,1785.0,17783971840.0,1741008896.0,13268086784.0,602574848.0
1.627,12.641,81.727,4.005,0.0,0.0,8192.0,798720.0,10635.0,3292.0,17783967744.0,1741008896.0,13268090880.0,602574848.0
1.761,13.208,83.899,1.132,0.0,0.0,0.0,294912.0,7904.0,3051.0,17787015168.0,1741017088.0,13268082688.0,599527424.0
1.135,13.367,84.237,1.261,0.0,0.0,1024.0,709632.0,2312.0,1321.0,17786028032.0,1741017088.0,13284622336.0,583974912.0
1.370,14.321,84.309,0.0,0.0,0.0,1024.0,140288.0,3897.0,2003.0,17786347520.0,1741017088.0,13284622336.0,583655424.0
0.878,13.551,85.571,0.0,0.0,0.0,0.0,176128.0,4868.0,7633.0,17787187200.0,1741017088.0,13284179968.0,583258112.0
0.999,14.107,84.769,0.125,0.0,0.0,1024.0,222208.0,15315.0,2374.0,17788932096.0,1741017088.0,13284323328.0,581369856.0
10.710,13.823,74.222,1.245,0.0,0.0,1024.0,427008.0,11008.0,2973.0,17792905216.0,1741017088.0,13284159488.0,577560576.0
0.756,13.224,86.020,0.0,0.0,0.0,0.0,16384.0,29085.0,2579.0,17792987136.0,1741017088.0,13284077568.0,577560576.0
1.504,14.286,84.211,0.0,0.0,0.0,1024.0,222208.0,3039.0,1777.0,17801781248.0,1741017088.0,13284077568.0,568766464.0
0.875,14.0,85.125,0.0,0.0,0.0,0.0,73728.0,10482.0,2053.0,17802043392.0,1741017088.0,13284069376.0,568512512.0
1.621,13.466,84.414,0.374,0.0,0.125,8192.0,798720.0,5784.0,2672.0,17812959232.0,1741017088.0,13284081664.0,557584384.0
1.889,13.476,83.879,0.756,0.0,0.0,0.0,307200.0,4762.0,1527.0,17816514560.0,1741017088.0,13284073472.0,554037248.0
0.623,13.965,85.037,0.249,0.0,0.125,1024.0,1946624.0,11322.0,1201.0,17818648576.0,1741017088.0,13284073472.0,551903232.0
1.128,13.534,84.837,0.501,0.0,0.0,1024.0,357376.0,6234.0,3133.0,17818341376.0,1741021184.0,13283893248.0,552386560.0
1.005,13.819,84.925,0.251,0.0,0.0,1024.0,549888.0,3170.0,2319.0,17819271168.0,1741021184.0,13283962880.0,551387136.0
0.872,14.072,85.056,0.0,0.0,0.0,0.0,0.0,12740.0,3649.0,17818759168.0,1741021184.0,13283975168.0,551886848.0
2.253,14.018,83.229,0.501,0.0,0.0,1024.0,377856.0,23544.0,2726.0,17833324544.0,1741021184.0,13283926016.0,537370624.0
1.001,13.767,83.104,2.128,0.0,0.0,0.0,1302528.0,3482.0,2477.0,17833824256.0,1741021184.0,13283934208.0,536862720.0
0.878,13.551,85.445,0.125,0.0,0.0,0.0,16384.0,3732.0,1397.0,17833938944.0,1741021184.0,13283852288.0,536829952.0
0.752,11.779,82.080,5.388,0.0,0.0,1024.0,979968.0,1937.0,1253.0,17834033152.0,1741021184.0,13283852288.0,536735744.0
1.001,13.016,85.857,0.0,0.0,0.125,0.0,532480.0,14874.0,3292.0,17834668032.0,1741021184.0,13283852288.0,536100864.0
2.399,14.268,82.449,0.884,0.0,0.0,1024.0,414720.0,6747.0,1535.0,17832423424.0,1741021184.0,13300817920.0,521379840.0
2.642,13.836,83.522,0.0,0.0,0.0,0.0,782336.0,3249.0,1929.0,17834352640.0,1741021184.0,13301231616.0,519036928.0
0.871,14.677,83.706,0.746,0.0,0.0,2560.0,608768.0,5712.0,3949.0,17834246144.0,1741021184.0,13274292224.0,546082816.0
0.753,13.551,85.571,0.125,0.0,0.0,1024.0,427008.0,12165.0,1591.0,17834057728.0,1741021184.0,13281210368.0,539353088.0
0.754,13.442,85.678,0.126,0.0,0.0,1024.0,214016.0,3192.0,5112.0,17834401792.0,1741021184.0,13277057024.0,543162368.0
2.264,12.956,84.403,0.377,0.0,0.0,0.0,212992.0,17049.0,2213.0,17837207552.0,1741021184.0,13268664320.0,548749312.0
0.751,13.642,84.731,0.876,0.0,0.0,167936.0,684032.0,18916.0,2643.0,17836867584.0,1741029376.0,13268606976.0,549138432.0
1.375,13.375,85.250,0.0,0.0,0.0,1024.0,287744.0,3832.0,2171.0,17837752320.0,1741029376.0,13268619264.0,548241408.0
0.882,12.594,86.020,0.504,0.0,0.0,0.0,1646592.0,3834.0,1783.0,17838268416.0,1741029376.0,13268611072.0,547733504.0
1.255,13.802,83.312,1.506,0.0,0.125,5120.0,4260864.0,9665.0,2692.0,17846489088.0,1741029376.0,13268578304.0,539545600.0
2.369,13.716,83.292,0.623,0.0,0.0,54272.0,345088.0,7403.0,2521.0,17850671104.0,1741029376.0,13268586496.0,535355392.0
0.627,13.300,86.073,0.0,0.0,0.0,0.0,434176.0,7871.0,1625.0,17851150336.0,1741029376.0,13272051712.0,531410944.0
