"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_8.csv -cdn -m",,,,"Date:","02 Aug 2015 16:44:53 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
2.889,1.759,95.352,0.0,0.0,0.0,0.0,0.0,5908.0,2472.0,17625112576.0,1742770176.0,13752737792.0,275021824.0
1.380,1.506,96.487,0.627,0.0,0.0,0.0,253952.0,12465.0,2345.0,17628315648.0,1742770176.0,13751910400.0,272646144.0
0.881,1.509,97.610,0.0,0.0,0.0,0.0,147456.0,10350.0,1363.0,17628336128.0,1742770176.0,13751808000.0,272728064.0
1.129,1.506,97.365,0.0,0.0,0.0,0.0,53248.0,4390.0,1813.0,17628278784.0,1742770176.0,13751816192.0,272777216.0
1.256,1.256,97.487,0.0,0.0,0.0,0.0,0.0,11469.0,1549.0,17628360704.0,1742770176.0,13751734272.0,272777216.0
1.513,1.009,97.478,0.0,0.0,0.0,0.0,0.0,6513.0,3180.0,17629831168.0,1742770176.0,13751599104.0,271441920.0
1.761,0.755,96.855,0.629,0.0,0.0,0.0,249856.0,4006.0,1523.0,17631272960.0,1742770176.0,13751476224.0,270123008.0
1.003,1.378,97.494,0.125,0.0,0.0,1024.0,82944.0,4045.0,1909.0,17630527488.0,1742770176.0,13751521280.0,270823424.0
1.252,1.502,97.247,0.0,0.0,0.0,0.0,417792.0,3688.0,2001.0,17630519296.0,1742770176.0,13751529472.0,270823424.0
1.003,1.378,97.619,0.0,0.0,0.0,0.0,0.0,9806.0,1745.0,17630269440.0,1742770176.0,13752287232.0,270315520.0
1.765,1.009,97.226,0.0,0.0,0.0,0.0,0.0,13312.0,3215.0,17631289344.0,1742770176.0,13752016896.0,269565952.0
10.354,1.010,88.131,0.505,0.0,0.0,0.0,253952.0,14278.0,2705.0,17634385920.0,1742774272.0,13751848960.0,266633216.0
3.657,3.153,93.190,0.0,0.0,0.0,0.0,0.0,25046.0,58305.0,17637302272.0,1742774272.0,13751861248.0,263704576.0
2.778,1.389,95.455,0.379,0.0,0.0,0.0,217088.0,4523.0,2615.0,17637429248.0,1742774272.0,13751885824.0,263553024.0
1.380,1.129,97.365,0.125,0.0,0.0,1024.0,107520.0,8953.0,1407.0,17637629952.0,1742774272.0,13751889920.0,263348224.0
1.259,1.008,97.733,0.0,0.0,0.0,0.0,0.0,6448.0,2268.0,17638703104.0,1742774272.0,13751873536.0,262291456.0
2.250,1.750,95.375,0.500,0.0,0.125,0.0,221184.0,12364.0,1321.0,17642557440.0,1742774272.0,13751873536.0,258437120.0
1.009,1.135,97.478,0.378,0.0,0.0,0.0,16384.0,13516.0,433500.0,17652125696.0,1742782464.0,13751861248.0,248872960.0
1.258,1.006,97.736,0.0,0.0,0.0,0.0,49152.0,2958.0,1473.0,17653452800.0,1742782464.0,13751873536.0,247533568.0
0.758,0.884,97.980,0.379,0.0,0.0,0.0,40960.0,8635.0,1337.0,17653620736.0,1742782464.0,13751873536.0,247365632.0
1.761,1.132,97.107,0.0,0.0,0.0,0.0,0.0,7571.0,3413.0,17655144448.0,1742782464.0,13751873536.0,245841920.0
1.504,1.128,96.742,0.627,0.0,0.0,0.0,217088.0,21442.0,1633.0,17656762368.0,1742782464.0,13751541760.0,244555776.0
0.753,1.380,97.867,0.0,0.0,0.0,0.0,0.0,2390.0,1141.0,17657225216.0,1742782464.0,13751513088.0,244121600.0
1.247,1.870,96.259,0.623,0.0,0.0,0.0,159744.0,5050.0,2455.0,17657491456.0,1742786560.0,13751062528.0,244301824.0
1.011,0.759,98.230,0.0,0.0,0.0,0.0,0.0,8904.0,1669.0,17656877056.0,1742786560.0,13751517184.0,244461568.0
1.380,1.506,97.114,0.0,0.0,0.0,0.0,0.0,7278.0,2346.0,17658654720.0,1742786560.0,13751517184.0,242683904.0
1.629,1.378,96.992,0.0,0.0,0.0,0.0,0.0,4653.0,1255.0,17660678144.0,1742786560.0,13751808000.0,240369664.0
1.247,2.244,96.010,0.499,0.0,0.0,1024.0,271360.0,9720.0,3929.0,17661235200.0,1742786560.0,13751730176.0,239890432.0
1.261,1.261,97.100,0.378,0.0,0.0,0.0,106496.0,6222.0,203708.0,17668259840.0,1742786560.0,13751443456.0,233152512.0
1.502,2.003,96.496,0.0,0.0,0.0,0.0,4096.0,19937.0,8347.0,17668960256.0,1742786560.0,13751529472.0,232366080.0
1.134,1.259,97.355,0.252,0.0,0.0,0.0,425984.0,5153.0,3072.0,17670737920.0,1742786560.0,13751529472.0,230588416.0
1.266,0.759,97.595,0.380,0.0,0.0,0.0,102400.0,14057.0,1613.0,17672577024.0,1742790656.0,13751812096.0,228462592.0
1.244,1.866,96.766,0.0,0.0,0.124,0.0,0.0,13547.0,1971.0,17672372224.0,1742790656.0,13751844864.0,228634624.0
1.377,1.377,95.995,1.252,0.0,0.0,0.0,1032192.0,3932.0,1995.0,17672880128.0,1742790656.0,13752750080.0,227221504.0
0.887,0.760,97.845,0.507,0.0,0.0,1024.0,148480.0,10630.0,2025.0,17672716288.0,1742790656.0,13752934400.0,227201024.0
1.757,1.129,97.114,0.0,0.0,0.0,0.0,0.0,6252.0,2636.0,17675530240.0,1742790656.0,13751873536.0,225447936.0
1.394,1.394,96.958,0.253,0.0,0.0,0.0,204800.0,2635.0,1231.0,17680367616.0,1742790656.0,13729107968.0,243376128.0
1.502,1.126,97.372,0.0,0.0,0.0,0.0,0.0,4038.0,1747.0,17663324160.0,1742790656.0,13729107968.0,260419584.0
4.500,1.500,94.0,0.0,0.0,0.0,0.0,28672.0,3278.0,1407.0,17607651328.0,1742790656.0,13729116160.0,316084224.0
1.126,2.003,96.621,0.250,0.0,0.0,0.0,28672.0,8425.0,1761.0,17608134656.0,1742790656.0,13729124352.0,315592704.0
1.629,1.504,96.241,0.627,0.0,0.0,0.0,176128.0,12873.0,2482.0,17608024064.0,1742790656.0,13729124352.0,315703296.0
2.638,1.382,95.980,0.0,0.0,0.0,0.0,16384.0,15533.0,2725.0,17610244096.0,1742790656.0,13729570816.0,313036800.0
2.635,2.760,94.479,0.125,0.0,0.0,0.0,114688.0,13830.0,1669.0,17545457664.0,1742790656.0,13729132544.0,378261504.0
1.132,1.132,97.736,0.0,0.0,0.0,0.0,32768.0,7742.0,1747.0,17545396224.0,1742790656.0,13729128448.0,378327040.0
1.128,0.877,97.494,0.501,0.0,0.0,0.0,49152.0,8108.0,1037.0,17545396224.0,1742790656.0,13729128448.0,378327040.0
2.387,1.131,95.729,0.754,0.0,0.0,0.0,73728.0,6995.0,2364.0,17545674752.0,1742790656.0,13729128448.0,378048512.0
1.877,1.377,96.370,0.375,0.0,0.0,0.0,245760.0,3543.0,1529.0,17545175040.0,1742790656.0,13729120256.0,378556416.0
1.259,1.134,97.481,0.126,0.0,0.0,1024.0,62464.0,20119.0,725948.0,17560035328.0,1742790656.0,13729124352.0,363692032.0
1.131,1.005,97.864,0.0,0.0,0.0,0.0,335872.0,3550.0,1903.0,17561018368.0,1742790656.0,13729128448.0,362704896.0
1.122,1.870,97.007,0.0,0.0,0.0,0.0,0.0,11039.0,1555.0,17561726976.0,1742790656.0,13728800768.0,362323968.0
2.390,0.881,96.730,0.0,0.0,0.0,0.0,0.0,5665.0,3205.0,17562927104.0,1742790656.0,13730140160.0,359784448.0
11.070,1.866,86.070,0.995,0.0,0.0,0.0,282624.0,21990.0,1623.0,17564237824.0,1742790656.0,13729083392.0,359530496.0
2.879,1.502,95.620,0.0,0.0,0.0,0.0,565248.0,7944.0,3783.0,17564770304.0,1742790656.0,13728804864.0,359276544.0
1.378,1.504,97.118,0.0,0.0,0.0,0.0,28672.0,4967.0,1707.0,17563607040.0,1742794752.0,13728813056.0,360427520.0
1.248,1.748,97.004,0.0,0.0,0.0,0.0,0.0,9768.0,1539.0,17564573696.0,1742794752.0,13728813056.0,359460864.0
1.506,1.380,97.114,0.0,0.0,0.0,0.0,0.0,8941.0,2280.0,17565425664.0,1742794752.0,13728817152.0,358604800.0
2.008,2.258,94.981,0.753,0.0,0.0,0.0,282624.0,12357.0,1255.0,17568813056.0,1742794752.0,13728813056.0,355221504.0
1.255,1.004,97.616,0.125,0.0,0.0,1024.0,78848.0,3102.0,2411.0,17568653312.0,1742794752.0,13729050624.0,355143680.0
1.508,1.005,97.487,0.0,0.0,0.0,0.0,61440.0,2993.0,1489.0,17568665600.0,1742794752.0,13729054720.0,355127296.0
1.126,1.377,97.497,0.0,0.0,0.0,0.0,0.0,13904.0,1557.0,17569038336.0,1742794752.0,13728841728.0,354967552.0
1.385,0.882,97.733,0.0,0.0,0.0,0.0,0.0,9309.0,2776.0,17569476608.0,1742794752.0,13728800768.0,354570240.0
1.880,1.629,95.489,1.003,0.0,0.0,0.0,286720.0,11359.0,2135.0,17571614720.0,1742794752.0,13728788480.0,352444416.0
1.513,1.261,97.226,0.0,0.0,0.0,0.0,24576.0,16629.0,6621.0,17572089856.0,1742794752.0,13728837632.0,351920128.0
1.259,1.008,97.733,0.0,0.0,0.0,0.0,36864.0,5208.0,1947.0,17572126720.0,1742794752.0,13728841728.0,351879168.0
0.754,1.382,97.864,0.0,0.0,0.0,0.0,0.0,9469.0,1265.0,17572225024.0,1742794752.0,13728837632.0,351784960.0
1.635,1.258,97.107,0.0,0.0,0.0,0.0,0.0,6760.0,2712.0,17572646912.0,1742794752.0,13729288192.0,350912512.0
2.622,1.248,94.881,1.248,0.0,0.0,0.0,253952.0,4471.0,1069.0,17574703104.0,1742794752.0,13729161216.0,348983296.0
1.129,1.255,97.491,0.125,0.0,0.0,1024.0,78848.0,3907.0,1617.0,17574309888.0,1742794752.0,13729165312.0,349372416.0
1.259,0.882,97.859,0.0,0.0,0.0,0.0,856064.0,3739.0,1759.0,17574338560.0,1742794752.0,13729169408.0,349339648.0
0.759,1.013,98.228,0.0,0.0,0.0,0.0,0.0,8766.0,2051.0,17574289408.0,1742794752.0,13729169408.0,349388800.0
3.526,1.385,95.088,0.0,0.0,0.0,0.0,0.0,13486.0,5344.0,17575477248.0,1742794752.0,13729214464.0,348155904.0
10.038,1.255,88.080,0.627,0.0,0.0,0.0,233472.0,21004.0,2783.0,17577582592.0,1742794752.0,13729218560.0,346046464.0
2.771,2.645,94.584,0.0,0.0,0.0,0.0,28672.0,19760.0,1425.0,17578483712.0,1742794752.0,13729202176.0,345161728.0
1.135,1.387,97.100,0.378,0.0,0.0,0.0,106496.0,5487.0,2819.0,17577975808.0,1742794752.0,13729206272.0,345665536.0
1.001,1.627,97.372,0.0,0.0,0.0,0.0,0.0,9691.0,1397.0,17578606592.0,1742794752.0,13729210368.0,345030656.0
1.384,1.258,97.107,0.252,0.0,0.0,1024.0,140288.0,5236.0,2422.0,17577975808.0,1742794752.0,13729206272.0,345665536.0
1.889,1.763,95.970,0.378,0.0,0.0,0.0,208896.0,4902.0,1415.0,17580953600.0,1742794752.0,13729210368.0,342683648.0
1.131,0.754,98.116,0.0,0.0,0.0,0.0,0.0,3955.0,1317.0,17581342720.0,1742794752.0,13729218560.0,342286336.0
1.003,1.504,97.494,0.0,0.0,0.0,0.0,32768.0,2880.0,1383.0,17581289472.0,1742794752.0,13729222656.0,342335488.0
1.129,1.129,97.240,0.502,0.0,0.0,0.0,45056.0,9489.0,1547.0,17581330432.0,1742794752.0,13729230848.0,342286336.0
2.010,1.131,96.859,0.0,0.0,0.0,0.0,0.0,9644.0,71020.0,17584594944.0,1742794752.0,13729447936.0,338804736.0
1.889,0.756,96.851,0.504,0.0,0.0,0.0,204800.0,19046.0,1631.0,17586110464.0,1742794752.0,13729337344.0,337399808.0
0.879,1.005,98.116,0.0,0.0,0.0,0.0,90112.0,5032.0,1293.0,17586704384.0,1742794752.0,13729058816.0,337084416.0
1.625,1.250,96.625,0.375,0.0,0.125,0.0,5681152.0,4254.0,1823.0,17587187712.0,1742794752.0,13728825344.0,336834560.0
1.006,1.132,97.862,0.0,0.0,0.0,0.0,0.0,8396.0,1331.0,17587204096.0,1742794752.0,13728825344.0,336818176.0
1.752,1.252,96.996,0.0,0.0,0.0,0.0,0.0,8024.0,2344.0,17588445184.0,1742794752.0,13728796672.0,335605760.0
1.765,1.387,96.343,0.504,0.0,0.0,0.0,221184.0,3212.0,1737.0,17592029184.0,1742794752.0,13728784384.0,332034048.0
1.627,1.377,96.746,0.250,0.0,0.0,1024.0,91136.0,4247.0,3399.0,17444204544.0,1742794752.0,13729288192.0,479354880.0
1.003,1.754,96.992,0.251,0.0,0.0,0.0,491520.0,4834.0,1901.0,17444253696.0,1742798848.0,13729296384.0,479293440.0
1.003,1.253,97.744,0.0,0.0,0.0,0.0,0.0,12912.0,1911.0,17444257792.0,1742798848.0,13729468416.0,479117312.0
1.882,1.004,96.863,0.251,0.0,0.0,0.0,303104.0,5322.0,2540.0,17446178816.0,1742798848.0,13729021952.0,477642752.0
1.629,1.378,96.491,0.501,0.0,0.0,0.0,90112.0,22795.0,2021.0,17448169472.0,1742802944.0,13729472512.0,475197440.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_8.csv -cdn -m",,,,"Date:","02 Aug 2015 21:04:07 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.168,1.346,95.894,0.581,0.000,0.010,212783.418,289328.516,0.0,0.0,17722871808.0,1741135872.0,13272346624.0,659288064.0
17.923,8.529,73.300,0.124,0.0,0.124,1024.0,1065984.0,16846.0,7821.0,17810235392.0,1741135872.0,13272465408.0,571805696.0
0.881,13.962,85.157,0.0,0.0,0.0,0.0,0.0,4179.0,2191.0,17811300352.0,1741135872.0,13300649984.0,542556160.0
0.755,13.082,86.038,0.126,0.0,0.0,54272.0,771072.0,3678.0,2127.0,17812172800.0,1741135872.0,13272510464.0,569823232.0
0.882,12.972,85.516,0.630,0.0,0.0,0.0,114688.0,12651.0,2368.0,17813872640.0,1741139968.0,13272616960.0,568012800.0
1.382,13.191,85.176,0.126,0.0,0.126,3072.0,310272.0,6815.0,4603.0,17816530944.0,1741139968.0,13272473600.0,565497856.0
0.751,13.267,85.232,0.751,0.0,0.0,5120.0,893952.0,8203.0,1877.0,17816023040.0,1741139968.0,13272473600.0,566005760.0
1.008,13.098,85.894,0.0,0.0,0.0,1024.0,156672.0,2540.0,1423.0,17821257728.0,1741139968.0,13272477696.0,560766976.0
0.752,14.286,84.962,0.0,0.0,0.0,0.0,4096.0,4170.0,2743.0,17823064064.0,1741139968.0,13272494080.0,558944256.0
0.884,13.005,86.111,0.0,0.0,0.0,1024.0,287744.0,19900.0,3288.0,17822679040.0,1741139968.0,13272514560.0,559308800.0
1.372,13.840,84.165,0.623,0.0,0.0,1024.0,214016.0,15496.0,3678.0,17825730560.0,1741139968.0,13272510464.0,556261376.0
0.752,13.283,84.586,1.378,0.0,0.0,0.0,1048576.0,14676.0,2159.0,17826615296.0,1741144064.0,13272510464.0,555372544.0
0.752,13.158,85.965,0.125,0.0,0.0,5120.0,443392.0,3490.0,1531.0,17826377728.0,1741144064.0,13272494080.0,555626496.0
0.503,12.940,86.558,0.0,0.0,0.0,0.0,0.0,9159.0,1815.0,17826590720.0,1741144064.0,13272494080.0,555413504.0
1.496,13.217,85.162,0.125,0.0,0.0,1024.0,304128.0,4834.0,2072.0,17828474880.0,1741144064.0,13272260608.0,553762816.0
1.372,13.217,84.663,0.748,0.0,0.0,3072.0,744448.0,3663.0,2251.0,17832022016.0,1741144064.0,13272268800.0,550207488.0
9.148,13.283,76.817,0.752,0.0,0.0,1024.0,1086464.0,2446.0,1737.0,17832566784.0,1741144064.0,13277057024.0,544874496.0
4.015,13.300,82.685,0.0,0.0,0.0,0.0,0.0,4873.0,2163.0,17833353216.0,1741144064.0,13272260608.0,548884480.0
0.749,13.733,85.518,0.0,0.0,0.0,0.0,0.0,9269.0,4389.0,17833336832.0,1741144064.0,13272276992.0,548884480.0
1.004,13.551,84.442,1.004,0.0,0.0,1024.0,599040.0,13278.0,4209.0,17828392960.0,1741144064.0,13272276992.0,553828352.0
1.255,13.300,85.445,0.0,0.0,0.0,0.0,0.0,22633.0,1569.0,17831170048.0,1741144064.0,13272276992.0,551051264.0
0.377,13.333,83.648,2.642,0.0,0.0,5120.0,1479680.0,9151.0,3361.0,17837277184.0,1741144064.0,13272272896.0,544948224.0
0.501,13.267,86.233,0.0,0.0,0.0,0.0,12288.0,3221.0,1155.0,17838256128.0,1741144064.0,13272276992.0,543965184.0
0.623,13.716,85.661,0.0,0.0,0.0,1024.0,164864.0,1638.0,1075.0,17840553984.0,1741144064.0,13272264704.0,541679616.0
1.247,13.466,85.162,0.125,0.0,0.0,0.0,1036288.0,12523.0,2468.0,17841373184.0,1741144064.0,13272264704.0,540860416.0
1.377,11.264,80.726,6.508,0.0,0.125,1024.0,357376.0,2897.0,1643.0,17847427072.0,1741148160.0,13272260608.0,534806528.0
0.876,13.642,84.481,1.001,0.0,0.0,4096.0,1478656.0,7339.0,2567.0,17847697408.0,1741152256.0,13272494080.0,534298624.0
2.122,14.232,83.396,0.250,0.0,0.0,5120.0,128000.0,3270.0,1717.0,17848209408.0,1741152256.0,13272506368.0,533774336.0
0.376,13.802,85.822,0.0,0.0,0.0,0.0,0.0,14581.0,2101.0,17848909824.0,1741152256.0,13272297472.0,533282816.0
1.384,12.956,85.409,0.252,0.0,0.0,1024.0,304128.0,7231.0,3030.0,17855553536.0,1741152256.0,13272297472.0,526639104.0
2.250,13.625,83.375,0.750,0.0,0.0,1024.0,226304.0,10857.0,2748.0,17876250624.0,1741152256.0,13272297472.0,505942016.0
0.626,13.767,85.232,0.375,0.0,0.0,0.0,303104.0,9832.0,2537.0,17876738048.0,1741152256.0,13272285184.0,505466880.0
0.505,13.258,86.111,0.126,0.0,0.0,1024.0,218112.0,7299.0,2243.0,17876877312.0,1741152256.0,13272305664.0,505307136.0
0.752,13.158,86.090,0.0,0.0,0.0,0.0,0.0,3821.0,1785.0,17876881408.0,1741152256.0,13272301568.0,505307136.0
0.873,13.466,85.536,0.125,0.0,0.0,5120.0,644096.0,11428.0,1740.0,17878851584.0,1741152256.0,13271855104.0,503783424.0
1.136,12.879,85.227,0.758,0.0,0.0,0.0,57344.0,5270.0,2579.0,17881354240.0,1741152256.0,13272018944.0,501116928.0
0.503,13.333,85.786,0.377,0.0,0.0,0.0,1306624.0,4681.0,2215.0,17882234880.0,1741152256.0,13272018944.0,500236288.0
1.003,13.158,85.589,0.251,0.0,0.0,4096.0,540672.0,3575.0,2013.0,17882107904.0,1741152256.0,13272018944.0,500363264.0
0.748,13.342,85.910,0.0,0.0,0.0,0.0,0.0,2162.0,1655.0,17882103808.0,1741152256.0,13272023040.0,500363264.0
1.380,13.049,85.320,0.251,0.0,0.0,0.0,425984.0,19858.0,3050.0,17883369472.0,1741152256.0,13272027136.0,499093504.0
21.072,11.970,62.968,3.990,0.0,0.0,5120.0,525312.0,17568.0,2785.0,17883983872.0,1741156352.0,13272043520.0,498458624.0
1.245,13.450,81.943,3.238,0.0,0.125,1024.0,1258496.0,19430.0,7249.0,17884123136.0,1741172736.0,13272047616.0,498298880.0
1.006,12.956,86.038,0.0,0.0,0.0,0.0,12288.0,3740.0,1939.0,17884958720.0,1741172736.0,13272059904.0,497451008.0
0.754,12.814,86.432,0.0,0.0,0.0,0.0,0.0,8888.0,1523.0,17884987392.0,1741172736.0,13272031232.0,497451008.0
1.005,13.065,85.427,0.503,0.0,0.0,1024.0,541696.0,5336.0,2044.0,17886113792.0,1741172736.0,13272047616.0,496308224.0
1.005,13.191,85.804,0.0,0.0,0.0,0.0,0.0,3830.0,1033.0,17890574336.0,1741172736.0,13272031232.0,491864064.0
0.376,13.174,86.073,0.376,0.0,0.0,2048.0,1857536.0,10914.0,951.0,17891594240.0,1741176832.0,13272023040.0,490848256.0
0.625,13.250,85.375,0.750,0.0,0.0,10240.0,1157120.0,2104.0,1557.0,17891586048.0,1741176832.0,13272031232.0,490848256.0
0.625,14.125,84.500,0.750,0.0,0.0,68608.0,3931136.0,4277.0,3757.0,17878245376.0,1741176832.0,13272031232.0,504188928.0
2.0,13.500,83.875,0.625,0.0,0.0,5120.0,5948416.0,16260.0,4123.0,17910460416.0,1741176832.0,13272047616.0,471957504.0
1.380,13.300,85.320,0.0,0.0,0.0,1024.0,136192.0,23861.0,3105.0,17913634816.0,1741176832.0,13272047616.0,468783104.0
0.503,13.836,85.409,0.252,0.0,0.0,5120.0,1057792.0,8014.0,4073.0,17913380864.0,1741176832.0,13272047616.0,469037056.0
0.629,13.585,85.786,0.0,0.0,0.0,1024.0,209920.0,3339.0,1533.0,17910968320.0,1741176832.0,13272047616.0,471449600.0
0.630,13.098,86.272,0.0,0.0,0.0,0.0,0.0,4779.0,2173.0,17910964224.0,1741176832.0,13272051712.0,471449600.0
0.754,13.317,85.176,0.754,0.0,0.0,0.0,483328.0,12876.0,2384.0,17911336960.0,1741176832.0,13272059904.0,471068672.0
1.631,13.425,84.693,0.251,0.0,0.0,1024.0,214016.0,3983.0,1871.0,17914781696.0,1741176832.0,13272051712.0,467632128.0
0.755,13.459,85.786,0.0,0.0,0.0,0.0,1175552.0,11129.0,4075.0,17915334656.0,1741176832.0,13272981504.0,466149376.0
2.652,13.510,83.712,0.126,0.0,0.0,1024.0,214016.0,5592.0,2363.0,17916375040.0,1741176832.0,13272092672.0,465997824.0
0.253,12.879,86.237,0.631,0.0,0.0,0.0,126976.0,13722.0,4715.0,17915621376.0,1741180928.0,13272092672.0,466747392.0
1.627,13.141,84.606,0.501,0.0,0.125,8192.0,1757184.0,6083.0,2974.0,17926631424.0,1741180928.0,13272096768.0,455733248.0
1.372,13.466,84.788,0.374,0.0,0.0,0.0,241664.0,11855.0,1635.0,17929502720.0,1741180928.0,13272113152.0,452845568.0
1.005,13.819,84.925,0.251,0.0,0.0,1024.0,963584.0,17019.0,2069.0,17945325568.0,1741180928.0,13278400512.0,430735360.0
0.750,13.625,85.250,0.375,0.0,0.0,1024.0,279552.0,3817.0,1407.0,17946304512.0,1741189120.0,13272207360.0,435941376.0
0.754,12.814,86.432,0.0,0.0,0.0,0.0,0.0,4254.0,2071.0,17946279936.0,1741189120.0,13272231936.0,435941376.0
1.131,13.065,85.050,0.754,0.0,0.0,1024.0,709632.0,13824.0,2510.0,17947406336.0,1741193216.0,13272236032.0,434806784.0
1.378,13.283,85.088,0.251,0.0,0.0,0.0,217088.0,4395.0,1999.0,17950593024.0,1741193216.0,13272231936.0,431624192.0
0.882,13.476,85.642,0.0,0.0,0.0,5120.0,513024.0,9574.0,1759.0,17950674944.0,1741193216.0,13272903680.0,430870528.0
0.879,13.191,85.930,0.0,0.0,0.0,0.0,0.0,6439.0,2013.0,17951375360.0,1741193216.0,13272457216.0,430616576.0
1.004,12.923,85.822,0.251,0.0,0.0,1024.0,140288.0,6154.0,3451.0,17951330304.0,1741193216.0,13272248320.0,430870528.0
2.008,13.927,82.811,1.129,0.0,0.125,4096.0,749568.0,21526.0,3590.0,17952997376.0,1741193216.0,13272272896.0,429178880.0
1.625,13.500,84.500,0.375,0.0,0.0,0.0,241664.0,16022.0,3023.0,17956986880.0,1741193216.0,13272268800.0,425193472.0
1.008,13.098,85.894,0.0,0.0,0.0,0.0,892928.0,15234.0,2359.0,17957220352.0,1741193216.0,13272924160.0,424304640.0
0.503,13.065,86.181,0.251,0.0,0.0,1024.0,320512.0,5551.0,1815.0,17958047744.0,1741193216.0,13272477696.0,423923712.0
0.754,13.065,86.055,0.126,0.0,0.0,1024.0,254976.0,11994.0,1879.0,17958019072.0,1741193216.0,13272252416.0,424177664.0
1.126,13.267,84.731,0.876,0.0,0.0,0.0,159744.0,7251.0,3180.0,17959120896.0,1741193216.0,13272260608.0,423067648.0
1.635,12.956,84.906,0.503,0.0,0.0,5120.0,459776.0,5414.0,3260.0,17964707840.0,1741193216.0,13272252416.0,417488896.0
0.882,12.972,86.146,0.0,0.0,0.0,0.0,659456.0,4091.0,2533.0,17965068288.0,1741193216.0,13272907776.0,416473088.0
1.373,13.109,85.393,0.125,0.0,0.0,1024.0,152576.0,5523.0,2615.0,17965383680.0,1741193216.0,13272465408.0,416600064.0
1.126,13.141,85.732,0.0,0.0,0.0,0.0,0.0,5455.0,2795.0,17965461504.0,1741193216.0,13272260608.0,416727040.0
1.380,13.300,83.814,1.506,0.0,0.0,4096.0,921600.0,15778.0,3975.0,17967230976.0,1741197312.0,13272264704.0,414949376.0
1.378,13.158,85.464,0.0,0.0,0.0,0.0,0.0,22320.0,1829.0,17967210496.0,1741197312.0,13272285184.0,414949376.0
1.128,13.158,84.962,0.752,0.0,0.0,5120.0,1274880.0,9545.0,7467.0,17968365568.0,1741201408.0,13272928256.0,413147136.0
1.006,12.830,86.038,0.126,0.0,0.0,1024.0,513024.0,6811.0,1719.0,17968160768.0,1741201408.0,13272473600.0,413806592.0
1.003,12.907,86.090,0.0,0.0,0.0,0.0,135168.0,4683.0,1913.0,17968623616.0,1741201408.0,13272264704.0,413552640.0
1.377,13.517,84.105,1.001,0.0,0.0,1024.0,99328.0,16393.0,3000.0,17969414144.0,1741201408.0,13272268800.0,412758016.0
1.761,13.082,84.906,0.252,0.0,0.0,1024.0,148480.0,4103.0,1835.0,17972232192.0,1741201408.0,13272268800.0,409939968.0
0.628,13.317,85.427,0.628,0.0,0.0,0.0,741376.0,13752.0,2899.0,17972600832.0,1741205504.0,13272510464.0,409325568.0
2.247,14.607,83.021,0.125,0.0,0.0,1024.0,295936.0,4028.0,1871.0,17972023296.0,1741205504.0,13272514560.0,409899008.0
1.005,13.317,85.678,0.0,0.0,0.0,1024.0,140288.0,16280.0,2491.0,17972133888.0,1741205504.0,13272281088.0,410021888.0
0.875,13.875,85.125,0.125,0.0,0.0,3072.0,699392.0,5906.0,1984.0,17972654080.0,1741205504.0,13272285184.0,409497600.0
1.750,13.0,84.750,0.500,0.0,0.0,0.0,77824.0,18841.0,2883.0,17975316480.0,1741209600.0,13272285184.0,406831104.0
1.378,13.158,82.456,2.882,0.0,0.125,1024.0,1242112.0,13668.0,2207.0,17975693312.0,1741209600.0,13272289280.0,406450176.0
0.503,12.956,86.541,0.0,0.0,0.0,0.0,16384.0,3685.0,1493.0,17975681024.0,1741209600.0,13272293376.0,406458368.0
1.372,13.466,85.162,0.0,0.0,0.0,1024.0,291840.0,4947.0,2725.0,17975681024.0,1741209600.0,13272293376.0,406458368.0
1.746,13.092,81.920,3.117,0.0,0.125,5120.0,2114560.0,13012.0,2586.0,17978363904.0,1741209600.0,13272276992.0,403791872.0
1.129,13.174,74.655,11.041,0.0,0.0,0.0,143360.0,5575.0,2479.0,17981292544.0,1741213696.0,13272272896.0,400863232.0
1.128,13.158,85.589,0.125,0.0,0.0,1024.0,750592.0,3751.0,1887.0,17981743104.0,1741213696.0,13272936448.0,399749120.0
1.378,12.907,85.714,0.0,0.0,0.0,0.0,4096.0,5175.0,5243.0,17982345216.0,1741213696.0,13272489984.0,399593472.0
1.132,12.704,86.038,0.126,0.0,0.0,1024.0,214016.0,8697.0,2399.0,17982640128.0,1741213696.0,13272195072.0,399593472.0
1.380,13.174,85.445,0.0,0.0,0.0,0.0,61440.0,20234.0,3354.0,17983156224.0,1741213696.0,13272313856.0,398958592.0
14.125,13.0,71.750,1.125,0.0,0.0,1024.0,504832.0,17852.0,3177.0,17986703360.0,1741213696.0,13272322048.0,395403264.0
2.120,13.965,83.666,0.249,0.0,0.0,8192.0,1286144.0,19193.0,6494.0,17988816896.0,1741213696.0,13272358912.0,393252864.0
