"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_11.csv -cdn -m",,,,"Date:","02 Aug 2015 16:51:54 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
3.137,1.255,95.609,0.0,0.0,0.0,0.0,0.0,7387.0,3032.0,17709801472.0,1743450112.0,13683490816.0,258899968.0
2.010,1.508,96.357,0.126,0.0,0.0,1024.0,74752.0,7516.0,1787.0,17710288896.0,1743450112.0,13677785088.0,264118272.0
3.379,2.753,93.367,0.501,0.0,0.0,0.0,110592.0,4989.0,3153.0,17711308800.0,1743450112.0,13685305344.0,255578112.0
1.382,1.759,96.859,0.0,0.0,0.0,0.0,0.0,6473.0,2177.0,17710592000.0,1743450112.0,13686784000.0,254816256.0
2.879,1.377,93.742,2.003,0.0,0.0,0.0,495616.0,14881.0,1717.0,17708748800.0,1743454208.0,13688684544.0,254754816.0
5.625,1.875,92.500,0.0,0.0,0.0,0.0,0.0,15757.0,3292.0,17712914432.0,1743454208.0,13711183872.0,228089856.0
2.638,1.508,95.854,0.0,0.0,0.0,0.0,16384.0,4709.0,2237.0,17713926144.0,1743454208.0,13698064384.0,240197632.0
1.247,1.372,97.382,0.0,0.0,0.0,0.0,40960.0,11093.0,1331.0,17713881088.0,1743454208.0,13696712704.0,241594368.0
1.250,1.375,96.500,0.750,0.0,0.125,0.0,49152.0,6388.0,47390.0,17715777536.0,1743454208.0,13671968768.0,264441856.0
2.239,1.244,96.517,0.0,0.0,0.0,0.0,0.0,11395.0,2195.0,17715793920.0,1743454208.0,13671952384.0,264441856.0
2.503,1.126,95.745,0.626,0.0,0.0,0.0,221184.0,11202.0,3942.0,17719496704.0,1743462400.0,13672304640.0,260378624.0
1.875,1.875,96.0,0.125,0.0,0.125,1024.0,95232.0,5590.0,3555.0,17720528896.0,1743462400.0,13671923712.0,259727360.0
2.003,1.126,96.871,0.0,0.0,0.0,0.0,385024.0,4394.0,1935.0,17719431168.0,1743462400.0,13691424768.0,241324032.0
2.494,1.247,95.012,1.247,0.0,0.0,0.0,77824.0,2461.0,7223.0,17720340480.0,1743462400.0,13681119232.0,250720256.0
1.880,1.128,96.992,0.0,0.0,0.0,0.0,0.0,19200.0,1927.0,17720586240.0,1743462400.0,13672366080.0,259227648.0
30.991,2.509,65.747,0.627,0.0,0.125,0.0,233472.0,29094.0,808371.0,17823674368.0,1743470592.0,13583089664.0,245407744.0
3.513,1.004,92.472,3.011,0.0,0.0,0.0,221184.0,40111.0,13482.0,17826930688.0,1743482880.0,13580488704.0,244740096.0
4.135,1.629,94.236,0.0,0.0,0.0,0.0,40960.0,4275.0,2427.0,17826308096.0,1743482880.0,13581357056.0,244494336.0
1.635,0.881,97.484,0.0,0.0,0.0,0.0,0.0,3288.0,1785.0,17827209216.0,1743482880.0,13581852672.0,243097600.0
2.130,1.754,95.990,0.125,0.0,0.0,1024.0,123904.0,10148.0,1971.0,17827049472.0,1743482880.0,13583282176.0,241827840.0
2.635,1.255,95.609,0.502,0.0,0.0,0.0,266240.0,7619.0,2572.0,17831460864.0,1743486976.0,13583446016.0,237248512.0
1.515,0.758,96.970,0.758,0.0,0.0,0.0,131072.0,12133.0,2237.0,17831854080.0,1743491072.0,13595738112.0,224559104.0
2.136,2.261,95.603,0.0,0.0,0.0,0.0,2121728.0,5072.0,2881.0,17834201088.0,1743491072.0,13566582784.0,251367424.0
1.633,1.382,96.985,0.0,0.0,0.0,0.0,3399680.0,3065.0,1549.0,17834360832.0,1743491072.0,13595680768.0,222109696.0
1.511,0.882,97.607,0.0,0.0,0.0,0.0,0.0,11293.0,1869.0,17833824256.0,1743491072.0,13581869056.0,236457984.0
2.628,1.126,93.992,2.253,0.0,0.0,0.0,499712.0,10642.0,4263.0,17837678592.0,1743491072.0,13581561856.0,232910848.0
1.621,1.496,96.883,0.0,0.0,0.0,0.0,20480.0,20609.0,63295.0,17842200576.0,1743491072.0,13575143424.0,234807296.0
3.362,2.989,92.902,0.747,0.0,0.0,0.0,188416.0,5947.0,127248.0,17842462720.0,1743491072.0,13574402048.0,235286528.0
1.009,0.631,98.361,0.0,0.0,0.0,0.0,0.0,3324.0,1783.0,17842450432.0,1743491072.0,13572763648.0,236937216.0
1.761,0.881,97.358,0.0,0.0,0.0,0.0,0.0,12284.0,2959.0,17842802688.0,1743491072.0,13569490944.0,239857664.0
2.010,0.879,97.111,0.0,0.0,0.0,0.0,0.0,5418.0,2350.0,17846251520.0,1743491072.0,13569343488.0,236556288.0
1.629,1.253,95.614,1.504,0.0,0.0,1024.0,488448.0,6039.0,2033.0,17845633024.0,1743495168.0,13572726784.0,233787392.0
1.887,1.006,96.981,0.126,0.0,0.0,0.0,634880.0,5063.0,3151.0,17846116352.0,1743495168.0,13569720320.0,236310528.0
1.506,0.627,95.358,2.509,0.0,0.0,0.0,503808.0,10117.0,90470.0,17848455168.0,1743495168.0,13569978368.0,233713664.0
1.625,1.0,97.250,0.0,0.0,0.125,0.0,0.0,13878.0,2529.0,17848532992.0,1743495168.0,13572947968.0,230666240.0
2.261,1.131,96.231,0.377,0.0,0.0,0.0,221184.0,14097.0,3894.0,17852919808.0,1743499264.0,13569064960.0,230158336.0
1.506,1.004,96.738,0.753,0.0,0.0,0.0,258048.0,8492.0,2967.0,17851912192.0,1743499264.0,13575106560.0,225124352.0
1.509,0.629,97.862,0.0,0.0,0.0,0.0,12288.0,10090.0,1635.0,17852968960.0,1743499264.0,13565968384.0,233205760.0
1.877,1.377,96.621,0.125,0.0,0.0,1024.0,168960.0,5243.0,2479.0,17853071360.0,1743499264.0,13569294336.0,229777408.0
1.382,1.005,97.613,0.0,0.0,0.0,0.0,0.0,13484.0,52406.0,17854722048.0,1743499264.0,13569294336.0,228126720.0
2.378,1.252,95.745,0.626,0.0,0.0,0.0,217088.0,7462.0,3540.0,17859268608.0,1743503360.0,13569196032.0,223674368.0
2.128,1.877,95.494,0.501,0.0,0.0,0.0,57344.0,8239.0,2129.0,17858572288.0,1743503360.0,13569122304.0,224444416.0
1.009,1.639,97.352,0.0,0.0,0.0,0.0,0.0,4858.0,1937.0,17857675264.0,1743503360.0,13552099328.0,242364416.0
1.504,1.629,96.867,0.0,0.0,0.0,0.0,36864.0,9960.0,355724.0,17866809344.0,1743503360.0,13538217984.0,247111680.0
2.513,1.382,96.106,0.0,0.0,0.0,0.0,0.0,23804.0,4433.0,17866244096.0,1743503360.0,13552877568.0,233017344.0
2.253,1.001,96.496,0.250,0.0,0.0,0.0,208896.0,5846.0,3634.0,17871175680.0,1743503360.0,13552762880.0,228200448.0
1.633,1.005,96.608,0.754,0.0,0.0,0.0,110592.0,25815.0,62473.0,17874325504.0,1743503360.0,13531844608.0,245968896.0
1.870,1.496,96.633,0.0,0.0,0.0,0.0,28672.0,7100.0,7251.0,17754411008.0,1743503360.0,13535649792.0,362078208.0
0.631,0.883,98.487,0.0,0.0,0.0,0.0,417792.0,3898.0,1985.0,17754083328.0,1743503360.0,13527420928.0,370634752.0
2.128,1.001,96.871,0.0,0.0,0.0,0.0,0.0,10893.0,2217.0,17753948160.0,1743503360.0,13526794240.0,371396608.0
2.628,0.876,96.120,0.375,0.0,0.0,0.0,208896.0,7597.0,2888.0,17758355456.0,1743503360.0,13530386432.0,363397120.0
1.993,1.868,96.015,0.125,0.0,0.0,1024.0,103424.0,3493.0,2009.0,17758728192.0,1743503360.0,13527093248.0,366317568.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_11.csv -cdn -m",,,,"Date:","02 Aug 2015 21:09:59 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.167,1.367,95.875,0.581,0.000,0.010,212400.271,289720.269,0.0,0.0,17726111744.0,1741344768.0,13272686592.0,655499264.0
17.332,6.983,75.187,0.374,0.0,0.125,0.0,122880.0,10939.0,1703.0,17814179840.0,1741344768.0,13272764416.0,567353344.0
2.013,13.082,84.025,0.881,0.0,0.0,1024.0,607232.0,6011.0,2658.0,17819688960.0,1741344768.0,13273047040.0,561561600.0
1.005,13.065,85.930,0.0,0.0,0.0,0.0,307200.0,2856.0,1483.0,17820540928.0,1741344768.0,13273272320.0,560484352.0
0.999,13.483,85.518,0.0,0.0,0.0,0.0,0.0,9946.0,10503.0,17821319168.0,1741344768.0,13273264128.0,559714304.0
1.633,13.317,84.799,0.251,0.0,0.0,9216.0,230400.0,12249.0,6089.0,17826533376.0,1741344768.0,13278777344.0,548986880.0
5.618,14.732,76.030,3.620,0.0,0.0,0.0,3952640.0,16001.0,2243.0,17820905472.0,1741348864.0,13272985600.0,560402432.0
2.133,13.300,84.442,0.125,0.0,0.0,1024.0,160768.0,14149.0,2880.0,17824239616.0,1741348864.0,13272977408.0,557076480.0
1.255,13.174,85.320,0.251,0.0,0.0,1024.0,2147328.0,20204.0,8833.0,17826299904.0,1741348864.0,13274771456.0,553222144.0
0.878,13.174,85.822,0.125,0.0,0.0,5120.0,197632.0,10818.0,1821.0,17826660352.0,1741348864.0,13274726400.0,552906752.0
1.003,13.534,85.464,0.0,0.0,0.0,1024.0,488448.0,3940.0,1869.0,17825587200.0,1741348864.0,13273006080.0,555700224.0
1.0,13.250,85.0,0.750,0.0,0.0,0.0,425984.0,12089.0,2139.0,17825710080.0,1741352960.0,13273006080.0,555573248.0
1.884,13.317,84.422,0.377,0.0,0.0,20480.0,884736.0,13131.0,4406.0,17830035456.0,1741352960.0,13272997888.0,551256064.0
1.003,13.283,85.714,0.0,0.0,0.0,0.0,606208.0,3734.0,1779.0,17830289408.0,1741352960.0,13272997888.0,551002112.0
0.501,13.016,86.358,0.125,0.0,0.0,5120.0,128000.0,5595.0,1299.0,17830678528.0,1741352960.0,13273006080.0,550604800.0
0.627,12.907,86.466,0.0,0.0,0.0,0.0,0.0,9668.0,1103.0,17830948864.0,1741352960.0,13272989696.0,550350848.0
0.745,14.658,83.975,0.497,0.0,0.124,1024.0,541696.0,33415.0,8061.0,17832951808.0,1741352960.0,13272739840.0,548597760.0
2.250,13.125,84.250,0.375,0.0,0.0,0.0,32768.0,24987.0,3994.0,17837772800.0,1741352960.0,13272752128.0,543764480.0
0.503,13.442,85.678,0.377,0.0,0.0,1024.0,1594368.0,27466.0,1451.0,17837629440.0,1741352960.0,13272768512.0,543891456.0
0.750,13.500,85.750,0.0,0.0,0.0,0.0,16384.0,6024.0,1667.0,17837764608.0,1741352960.0,13272752128.0,543772672.0
1.255,13.174,85.571,0.0,0.0,0.0,5120.0,365568.0,5559.0,2353.0,17837891584.0,1741352960.0,13272752128.0,543645696.0
4.750,13.500,81.250,0.500,0.0,0.0,0.0,1089536.0,9554.0,1247.0,17837838336.0,1741352960.0,13276487680.0,539963392.0
7.314,12.863,79.697,0.0,0.0,0.126,0.0,274432.0,6059.0,2126.0,17840308224.0,1741352960.0,13272748032.0,541233152.0
1.0,13.500,84.750,0.750,0.0,0.0,5120.0,865280.0,4954.0,2223.0,17841557504.0,1741352960.0,13273403392.0,539328512.0
0.876,13.267,85.482,0.375,0.0,0.0,19456.0,584704.0,4396.0,1717.0,17841291264.0,1741352960.0,13273415680.0,539582464.0
0.876,13.267,85.732,0.125,0.0,0.0,1024.0,275456.0,3288.0,1749.0,17849704448.0,1741352960.0,13272756224.0,531828736.0
1.003,13.283,85.464,0.251,0.0,0.0,1024.0,779264.0,10254.0,4591.0,17855799296.0,1741352960.0,13272756224.0,525733888.0
2.250,13.625,83.0,1.125,0.0,0.0,1024.0,230400.0,8573.0,3897.0,17866285056.0,1741352960.0,13272752128.0,515252224.0
1.132,13.082,85.786,0.0,0.0,0.0,0.0,229376.0,29534.0,2815.0,17866600448.0,1741352960.0,13272752128.0,514936832.0
0.873,13.217,85.786,0.125,0.0,0.0,1024.0,226304.0,2182.0,1369.0,17870880768.0,1741352960.0,13272756224.0,510652416.0
0.499,13.466,86.035,0.0,0.0,0.0,0.0,0.0,1626.0,1227.0,17871437824.0,1741352960.0,13272760320.0,510091264.0
0.375,13.625,84.750,1.250,0.0,0.0,0.0,548864.0,11199.0,1499.0,17871454208.0,1741357056.0,13272739840.0,510091264.0
2.117,13.200,83.313,1.370,0.0,0.0,5120.0,373760.0,5640.0,2586.0,17876283392.0,1741357056.0,13272743936.0,505257984.0
1.373,13.858,84.769,0.0,0.0,0.0,5120.0,455680.0,7451.0,2769.0,17876525056.0,1741357056.0,13272985600.0,504774656.0
0.994,13.665,85.342,0.0,0.0,0.0,0.0,0.0,5600.0,2833.0,17877532672.0,1741357056.0,13272993792.0,503758848.0
1.0,13.250,85.625,0.125,0.0,0.0,3072.0,601088.0,4093.0,2035.0,17877876736.0,1741357056.0,13272768512.0,503640064.0
2.384,14.304,82.058,1.255,0.0,0.0,1024.0,2860032.0,16436.0,1641.0,17879138304.0,1741357056.0,13272788992.0,502358016.0
1.998,13.483,82.397,2.122,0.0,0.0,1024.0,205824.0,13675.0,2306.0,17887911936.0,1741361152.0,13272788992.0,493580288.0
1.006,12.956,86.038,0.0,0.0,0.0,0.0,483328.0,4222.0,1885.0,17888309248.0,1741361152.0,13272772608.0,493199360.0
0.501,13.033,86.466,0.0,0.0,0.0,0.0,24576.0,11411.0,1103.0,17888305152.0,1741361152.0,13272776704.0,493199360.0
0.627,13.174,86.073,0.125,0.0,0.0,1024.0,320512.0,1931.0,1151.0,17891442688.0,1741361152.0,13272780800.0,490057728.0
2.381,13.659,82.957,1.003,0.0,0.0,1024.0,394240.0,9868.0,1551.0,17891778560.0,1741369344.0,13272858624.0,489635840.0
1.757,13.300,84.944,0.0,0.0,0.0,0.0,0.0,6796.0,3134.0,17895645184.0,1741369344.0,13273141248.0,485486592.0
0.752,13.409,85.213,0.627,0.0,0.0,0.0,1089536.0,3770.0,2167.0,17896296448.0,1741369344.0,13273124864.0,484851712.0
0.750,13.625,85.500,0.125,0.0,0.0,5120.0,316416.0,5307.0,2373.0,17896292352.0,1741369344.0,13273128960.0,484851712.0
0.999,13.608,85.268,0.125,0.0,0.0,3072.0,1072128.0,5353.0,7421.0,17896607744.0,1741369344.0,13273145344.0,484519936.0
1.485,13.243,84.035,1.238,0.0,0.0,0.0,454656.0,16139.0,2083.0,17896837120.0,1741369344.0,13273145344.0,484290560.0
10.150,13.158,76.566,0.125,0.0,0.0,1024.0,5120.0,13187.0,4956.0,17896185856.0,1741369344.0,13273145344.0,484941824.0
0.752,13.534,85.088,0.627,0.0,0.0,1024.0,1233920.0,30963.0,6238.0,17896939520.0,1741373440.0,13273149440.0,484179968.0
0.627,14.035,85.338,0.0,0.0,0.0,5120.0,222208.0,1508.0,1103.0,17900371968.0,1741373440.0,13273153536.0,480743424.0
0.376,12.923,86.700,0.0,0.0,0.0,0.0,0.0,1775.0,1185.0,17901404160.0,1741373440.0,13273137152.0,479727616.0
1.125,13.125,84.500,1.250,0.0,0.0,0.0,5701632.0,10393.0,1627.0,17901780992.0,1741373440.0,13272920064.0,479567872.0
2.357,13.648,83.002,0.993,0.0,0.0,1024.0,205824.0,5756.0,2936.0,17910042624.0,1741373440.0,13272911872.0,471314432.0
0.378,12.863,86.129,0.631,0.0,0.0,0.0,856064.0,1998.0,1377.0,17910546432.0,1741373440.0,13272915968.0,470806528.0
2.522,13.115,83.859,0.504,0.0,0.0,120832.0,362496.0,13599.0,1337.0,17922850816.0,1741373440.0,13273030656.0,458387456.0
0.503,13.065,86.432,0.0,0.0,0.0,0.0,0.0,4046.0,1627.0,17923002368.0,1741373440.0,13273038848.0,458227712.0
0.877,13.534,82.957,2.632,0.0,0.0,0.0,483328.0,12739.0,2439.0,17923653632.0,1741377536.0,13273206784.0,457404416.0
2.632,9.649,81.203,6.391,0.0,0.125,4096.0,1880064.0,12258.0,3763.0,17937346560.0,1741377536.0,13273075712.0,443842560.0
1.252,13.642,84.981,0.125,0.0,0.0,0.0,1273856.0,18554.0,1631.0,17937895424.0,1741377536.0,13274050560.0,442318848.0
2.911,14.051,82.911,0.127,0.0,0.0,5120.0,238592.0,6084.0,1779.0,17938276352.0,1741377536.0,13296652288.0,419336192.0
2.904,14.015,82.828,0.253,0.0,0.0,1024.0,140288.0,3902.0,2097.0,17944293376.0,1741377536.0,13309169664.0,400801792.0
1.635,13.208,84.654,0.503,0.0,0.0,90112.0,212992.0,14969.0,3059.0,17944821760.0,1741377536.0,13297782784.0,411660288.0
2.378,13.892,82.854,0.876,0.0,0.0,1024.0,422912.0,10119.0,5031.0,17951735808.0,1741377536.0,13287768064.0,414760960.0
1.752,13.892,84.105,0.125,0.0,0.125,5120.0,918528.0,5322.0,3906.0,17949986816.0,1741377536.0,13288165376.0,416112640.0
1.0,13.750,85.250,0.0,0.0,0.0,0.0,0.0,4423.0,4060.0,17950138368.0,1741377536.0,13288157184.0,415969280.0
1.004,12.171,85.822,1.004,0.0,0.0,0.0,0.0,9205.0,3332.0,17950212096.0,1741377536.0,13287178240.0,416874496.0
2.519,13.728,82.997,0.756,0.0,0.0,1024.0,377856.0,17865.0,6948.0,17948758016.0,1741377536.0,13286903808.0,418603008.0
2.267,13.224,83.753,0.756,0.0,0.0,4096.0,1351680.0,16395.0,4460.0,17952268288.0,1741377536.0,13286891520.0,415105024.0
1.131,13.568,85.176,0.126,0.0,0.0,1024.0,934912.0,8045.0,2804.0,17952260096.0,1741377536.0,13292994560.0,409010176.0
1.508,12.814,85.678,0.0,0.0,0.0,0.0,12288.0,13678.0,3640.0,17953308672.0,1741377536.0,13293121536.0,407834624.0
1.496,13.591,84.539,0.374,0.0,0.0,1024.0,1000448.0,5894.0,3915.0,17951969280.0,1741377536.0,13294833664.0,407461888.0
5.070,14.068,77.060,3.802,0.0,0.0,0.0,1712128.0,69909.0,8482.0,17959116800.0,1741381632.0,13334208512.0,360935424.0
2.516,12.327,81.761,3.396,0.0,0.0,1024.0,2151424.0,7295.0,4299.0,17964650496.0,1741385728.0,13327458304.0,362147840.0
4.648,13.568,81.658,0.126,0.0,0.0,0.0,450560.0,3497.0,1407.0,17912725504.0,1741385728.0,13275623424.0,465907712.0
1.491,14.037,84.348,0.0,0.0,0.124,5120.0,226304.0,6322.0,2142.0,17915015168.0,1741385728.0,13269073920.0,470167552.0
1.252,13.267,85.357,0.125,0.0,0.0,1024.0,214016.0,2217.0,2093.0,17913159680.0,1741385728.0,13268410368.0,472686592.0
1.884,13.568,84.548,0.0,0.0,0.0,0.0,32768.0,17953.0,2960.0,17914867712.0,1741385728.0,13267701760.0,471687168.0
10.388,13.767,74.593,1.252,0.0,0.0,4096.0,1179648.0,8481.0,4915.0,17863680000.0,1741385728.0,13271539712.0,519036928.0
7.035,13.442,79.271,0.251,0.0,0.0,1024.0,2384896.0,22569.0,1913.0,17864286208.0,1741385728.0,13267439616.0,522530816.0
2.005,12.907,85.088,0.0,0.0,0.0,1024.0,21504.0,5648.0,1659.0,17855705088.0,1741385728.0,13267386368.0,531165184.0
4.015,13.802,81.807,0.376,0.0,0.0,0.0,356352.0,35711.0,4558.0,17855225856.0,1741385728.0,13302665216.0,496365568.0
4.511,13.283,80.702,1.504,0.0,0.0,5120.0,2151424.0,24062.0,4166.0,17859584000.0,1741385728.0,13306466304.0,488206336.0
3.019,13.333,83.270,0.377,0.0,0.0,0.0,233472.0,11939.0,4048.0,17862168576.0,1741385728.0,13297086464.0,495001600.0
0.620,14.622,84.634,0.124,0.0,0.0,1024.0,648192.0,1871.0,1373.0,17862127616.0,1741385728.0,13267144704.0,524984320.0
0.755,13.208,86.038,0.0,0.0,0.0,0.0,0.0,3962.0,1689.0,17862070272.0,1741385728.0,13267075072.0,525111296.0
7.935,14.610,75.693,1.763,0.0,0.0,1024.0,3515392.0,12099.0,5956.0,17858662400.0,1741393920.0,13303615488.0,491970560.0
3.275,14.484,81.234,1.008,0.0,0.0,0.0,819200.0,40361.0,14767.0,17855889408.0,1741393920.0,13296009216.0,502349824.0
4.833,14.498,78.810,1.859,0.0,0.0,4096.0,921600.0,19551.0,4787.0,17857638400.0,1741402112.0,13275942912.0,520658944.0
1.637,13.350,84.887,0.126,0.0,0.0,0.0,913408.0,38227.0,4757.0,17859641344.0,1741402112.0,13275844608.0,518754304.0
1.899,13.924,83.924,0.253,0.0,0.0,5120.0,242688.0,35432.0,3199.0,17860882432.0,1741402112.0,13291491328.0,501866496.0
3.396,14.214,80.629,1.761,0.0,0.0,1024.0,2921472.0,13132.0,4944.0,17862619136.0,1741410304.0,13308665856.0,482947072.0
3.0,13.750,80.750,2.500,0.0,0.0,40960.0,1994752.0,54921.0,7716.0,17853927424.0,1741410304.0,13308985344.0,491319296.0
5.882,9.887,68.210,15.895,0.0,0.125,512.0,1515520.0,46175.0,9098.0,17857556480.0,1741410304.0,13273866240.0,522809344.0
2.013,10.189,81.509,6.289,0.0,0.0,512.0,2102272.0,12222.0,2143.0,17857941504.0,1741410304.0,13274099712.0,522190848.0
1.506,13.676,84.693,0.0,0.0,0.125,1024.0,136192.0,21466.0,3733.0,17858158592.0,1741410304.0,13259317248.0,536756224.0
3.643,13.568,81.658,1.131,0.0,0.0,119808.0,136192.0,74607.0,7183.0,17860980736.0,1741410304.0,13258518528.0,534732800.0
7.286,15.201,74.623,2.764,0.0,0.126,565248.0,2215936.0,91095.0,24290.0,17869066240.0,1741676544.0,13300473856.0,484425728.0
6.835,15.570,76.456,1.139,0.0,0.0,90112.0,831488.0,114888.0,20946.0,17869004800.0,1741676544.0,13317079040.0,467881984.0
7.384,14.768,77.847,0.0,0.0,0.0,0.0,958464.0,23773.0,6048.0,17869443072.0,1741676544.0,13320577024.0,463945728.0
8.176,14.465,77.358,0.0,0.0,0.0,0.0,24576.0,36128.0,4906.0,17869819904.0,1741676544.0,13287440384.0,496705536.0
1.763,13.980,83.879,0.378,0.0,0.0,5120.0,406528.0,18140.0,3150.0,17870008320.0,1741676544.0,13290807296.0,493150208.0
1.506,13.676,84.065,0.753,0.0,0.0,1024.0,2122752.0,19820.0,2889.0,17871966208.0,1741676544.0,13290754048.0,491245568.0
2.628,13.892,83.479,0.0,0.0,0.0,0.0,0.0,33945.0,7674.0,17870954496.0,1741676544.0,13293932544.0,489078784.0
3.0,13.500,82.125,1.375,0.0,0.0,1024.0,1422336.0,33222.0,9821.0,17871843328.0,1741676544.0,13314166784.0,467955712.0
4.141,14.304,81.054,0.502,0.0,0.0,41984.0,238592.0,14608.0,2871.0,17866637312.0,1741676544.0,13315911680.0,471416832.0
3.755,14.268,81.977,0.0,0.0,0.0,0.0,0.0,18305.0,2133.0,17866727424.0,1741676544.0,13300649984.0,486588416.0
2.509,13.300,82.560,1.631,0.0,0.0,1024.0,1192960.0,28804.0,5488.0,17867616256.0,1741676544.0,13299130368.0,487219200.0
15.809,13.802,70.263,0.125,0.0,0.0,2560.0,702976.0,24129.0,5698.0,17868070912.0,1741676544.0,13299122176.0,486772736.0
3.145,13.836,82.264,0.629,0.0,0.126,5120.0,1160192.0,36627.0,6556.0,17869111296.0,1741680640.0,13299175424.0,485675008.0
2.250,13.750,84.0,0.0,0.0,0.0,0.0,12288.0,3353.0,1287.0,17870368768.0,1741680640.0,13299175424.0,484417536.0
4.494,14.357,81.024,0.125,0.0,0.0,1024.0,771072.0,12208.0,2169.0,17861775360.0,1741680640.0,13306966016.0,485220352.0
3.666,13.654,82.048,0.632,0.0,0.0,0.0,712704.0,8850.0,2025.0,17862332416.0,1741684736.0,13313929216.0,477696000.0
6.045,13.602,80.353,0.0,0.0,0.0,0.0,0.0,6988.0,2652.0,17865515008.0,1741684736.0,13311053824.0,477388800.0
4.924,8.460,86.111,0.505,0.0,0.0,1024.0,1438720.0,3277.0,2177.0,17689260032.0,1741684736.0,13304311808.0,660385792.0
3.924,2.025,94.051,0.0,0.0,0.0,0.0,0.0,7846.0,2473.0,17688924160.0,1741684736.0,13303169024.0,661864448.0
2.803,2.038,95.159,0.0,0.0,0.0,0.0,0.0,2540.0,1399.0,17689354240.0,1741684736.0,13297713152.0,666890240.0
3.630,2.503,93.242,0.626,0.0,0.0,0.0,344064.0,17640.0,4208.0,17690091520.0,1741684736.0,13295943680.0,667922432.0
3.894,1.759,93.593,0.754,0.0,0.0,0.0,356352.0,7113.0,3815.0,17688780800.0,1741684736.0,13295968256.0,669208576.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_11.csv -cdn -m",,,,"Date:","04 Aug 2015 01:41:25 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
5.557,4.372,89.093,0.957,0.000,0.021,573509.325,500903.283,0.0,0.0,17413574656.0,1101021184.0,12537987072.0,2343059456.0
15.861,4.213,79.430,0.372,0.0,0.124,0.0,348160.0,18206.0,550358.0,17504481280.0,1101025280.0,12538007552.0,2252128256.0
3.736,1.494,94.770,0.0,0.0,0.0,0.0,434176.0,21249.0,2156.0,17509412864.0,1101025280.0,12538028032.0,2247176192.0
2.372,2.747,94.757,0.125,0.0,0.0,6144.0,387072.0,61934.0,185428.0,17512202240.0,1101025280.0,12538040320.0,2244374528.0
1.868,2.242,95.268,0.623,0.0,0.0,1024.0,422912.0,88366.0,43537.0,17513426944.0,1101029376.0,12538048512.0,2243137536.0
2.239,1.990,95.522,0.249,0.0,0.0,1024.0,193536.0,35057.0,147700.0,17516589056.0,1101029376.0,12538052608.0,2239971328.0
1.757,1.129,96.612,0.502,0.0,0.0,0.0,69632.0,24326.0,1145.0,17515823104.0,1101033472.0,12538056704.0,2240729088.0
3.890,1.757,91.343,3.011,0.0,0.0,6144.0,2394112.0,43872.0,89708.0,17521111040.0,1101045760.0,12538060800.0,2235424768.0
1.998,2.871,95.131,0.0,0.0,0.0,1024.0,271360.0,30624.0,52235.0,17523253248.0,1101045760.0,12538077184.0,2233266176.0
3.880,2.503,93.617,0.0,0.0,0.0,0.0,0.0,2535.0,1379.0,17525448704.0,1101045760.0,12538081280.0,2231066624.0
2.225,3.832,93.572,0.247,0.0,0.124,2048.0,411648.0,89284.0,161703.0,17532727296.0,1101049856.0,12538089472.0,2223775744.0
1.759,1.256,96.985,0.0,0.0,0.0,0.0,0.0,15261.0,160628.0,17532600320.0,1101049856.0,12538089472.0,2223902720.0
3.990,2.120,92.020,1.870,0.0,0.0,2048.0,3758080.0,35500.0,79511.0,17539305472.0,1101062144.0,12538101760.0,2217172992.0
2.750,1.875,95.250,0.125,0.0,0.0,4096.0,942080.0,32184.0,61769.0,17540952064.0,1101062144.0,12538105856.0,2215522304.0
2.122,3.121,94.132,0.624,0.0,0.0,2048.0,366592.0,77994.0,18263.0,17551241216.0,1101062144.0,12538105856.0,2205233152.0
2.005,2.130,95.865,0.0,0.0,0.0,0.0,40960.0,32074.0,386547.0,17551790080.0,1101066240.0,12538114048.0,2204672000.0
1.746,3.117,95.012,0.125,0.0,0.0,1024.0,353280.0,49190.0,159488.0,17555718144.0,1101066240.0,12538122240.0,2200735744.0
3.769,2.010,92.337,1.884,0.0,0.0,2048.0,1972224.0,48900.0,54729.0,17562943488.0,1101070336.0,12538130432.0,2193498112.0
9.045,2.010,88.945,0.0,0.0,0.0,1024.0,254976.0,33941.0,140979.0,17568718848.0,1101070336.0,12538142720.0,2187710464.0
2.378,1.627,95.870,0.125,0.0,0.0,1024.0,214016.0,4197.0,16901.0,17568702464.0,1101070336.0,12538150912.0,2187718656.0
