"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_1.csv -cdn -m",,,,"Date:","03 Aug 2015 01:07:21 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.496,21.446,76.808,0.249,0.0,0.0,0.0,540672.0,1781.0,1260.0,17946112000.0,1310699520.0,13855858688.0,282972160.0
1.004,21.205,77.792,0.0,0.0,0.0,0.0,0.0,6510.0,1864.0,17947095040.0,1310699520.0,13855449088.0,282398720.0
1.748,19.600,78.527,0.125,0.0,0.0,0.0,4096.0,13579.0,1554.0,17947320320.0,1310699520.0,13855191040.0,282431488.0
1.382,20.477,78.141,0.0,0.0,0.0,0.0,356352.0,9937.0,1406.0,17947725824.0,1310699520.0,13855182848.0,282034176.0
2.750,20.375,76.750,0.125,0.0,0.0,1024.0,644096.0,13446.0,2494.0,17945993216.0,1310699520.0,13855719424.0,283230208.0
1.135,20.429,77.301,1.135,0.0,0.0,0.0,569344.0,4065.0,1464.0,17945866240.0,1310699520.0,13856718848.0,282357760.0
10.150,22.431,67.419,0.0,0.0,0.0,0.0,0.0,3007.0,1572.0,17945239552.0,1310699520.0,13864042496.0,275660800.0
4.899,21.734,73.367,0.0,0.0,0.0,0.0,4096.0,9720.0,1548.0,17946763264.0,1310699520.0,13858447360.0,279732224.0
1.259,21.914,76.700,0.126,0.0,0.0,0.0,1241088.0,3214.0,1444.0,17947348992.0,1310699520.0,13853409280.0,284184576.0
2.767,7.547,89.434,0.252,0.0,0.0,5120.0,705536.0,7487.0,2300.0,17773961216.0,1310699520.0,13853032448.0,457949184.0
1.132,1.384,96.981,0.503,0.0,0.0,0.0,102400.0,3687.0,2326.0,17772990464.0,1310707712.0,13853732864.0,458211328.0
1.255,1.380,96.863,0.502,0.0,0.0,0.0,241664.0,3635.0,3906.0,17772601344.0,1310711808.0,13856456704.0,455872512.0
1.521,0.887,97.592,0.0,0.0,0.0,0.0,0.0,16566.0,2844.0,17773555712.0,1310711808.0,13856010240.0,455364608.0
1.627,1.502,96.871,0.0,0.0,0.0,0.0,81920.0,24788.0,6201.0,17774723072.0,1310715904.0,13853253632.0,456949760.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_1.csv -cdn -m",,,,"Date:","03 Aug 2015 11:31:25 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
1.322,0.639,87.883,10.096,0.0,0.059,8546276.024,3385821.653,0.0,0.0,2837401600.0,2081435648.0,5674889216.0,22801915904.0
1.502,0.250,86.733,11.514,0.0,0.0,8126464.0,16384.0,1100.0,158.0,2845437952.0,2081476608.0,5683318784.0,22785409024.0
7.654,0.376,80.678,11.292,0.0,0.0,5443584.0,131072.0,1336.0,0.0,2887544832.0,2081599488.0,5688356864.0,22738141184.0
13.875,1.500,76.750,7.625,0.0,0.250,23674880.0,0.0,67038.0,32222.0,3016826880.0,2081832960.0,5731590144.0,22565392384.0
16.105,0.624,74.906,8.365,0.0,0.0,552960.0,0.0,88544.0,42980.0,3040940032.0,2082365440.0,5729595392.0,22542741504.0
11.097,0.748,78.304,9.726,0.0,0.125,495616.0,151552.0,36122.0,43892.0,3041562624.0,2082869248.0,5730144256.0,22541066240.0
11.486,0.499,78.777,9.114,0.0,0.125,540672.0,12288.0,33628.0,40848.0,3043143680.0,2083405824.0,5719916544.0,22549176320.0
10.834,0.996,78.082,9.963,0.0,0.125,2768896.0,32768.0,32934.0,39742.0,3045167104.0,2083889152.0,5720330240.0,22546255872.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_1.csv -cdn -m",,,,"Date:","03 Aug 2015 11:37:15 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
1.515,1.279,88.854,8.302,0.0,0.051,7723160.170,2509977.373,0.0,0.0,7918260224.0,2530353152.0,4751069184.0,18195959808.0
13.910,38.346,46.366,0.251,0.0,1.128,69632.0,8192.0,1169574.0,1745706.0,7985635328.0,2530353152.0,4758097920.0,18121555968.0
1.247,38.404,58.354,1.621,0.0,0.374,512.0,258560.0,521523.0,736014.0,8010039296.0,2530369536.0,4756463616.0,18098769920.0
1.491,38.137,60.248,0.124,0.0,0.0,512.0,4608.0,12340.0,3710.0,8052932608.0,2530369536.0,4754755584.0,18057584640.0
1.242,38.137,60.621,0.0,0.0,0.0,0.0,0.0,93284.0,5454.0,8090808320.0,2530369536.0,4755156992.0,18019307520.0
1.494,38.232,59.651,0.498,0.0,0.125,12288.0,16384.0,13801.0,105181.0,8113840128.0,2530369536.0,4758552576.0,17992880128.0
1.621,37.531,60.474,0.249,0.0,0.125,311296.0,0.0,6168.0,1622.0,8290713600.0,2530369536.0,4755427328.0,17819131904.0
1.481,47.778,49.753,0.988,0.0,0.0,398336.0,263168.0,3411.0,888.0,8332632064.0,2530369536.0,4758708224.0,17773932544.0
1.496,49.377,47.007,2.120,0.0,0.0,0.0,9494528.0,16681.0,148124.0,8431431680.0,2530385920.0,4755574784.0,17678249984.0
1.494,42.092,48.194,8.219,0.0,0.0,12288.0,65204224.0,25423.0,890.0,8479850496.0,2530385920.0,4757913600.0,17627492352.0
1.245,38.730,60.025,0.0,0.0,0.0,28672.0,0.0,1223.0,294.0,8505094144.0,2530385920.0,4758097920.0,17602064384.0
1.370,37.983,60.648,0.0,0.0,0.0,0.0,0.0,5394.0,1238.0,8530075648.0,2530385920.0,4758499328.0,17576681472.0
2.753,25.782,65.582,5.882,0.0,0.0,52178944.0,159744.0,6223.0,141542.0,9017221120.0,2530385920.0,4761718784.0,17086316544.0
1.114,37.129,61.386,0.371,0.0,0.0,315392.0,49152.0,78890.0,900.0,9224777728.0,2530394112.0,4757700608.0,16882769920.0
0.994,38.137,60.373,0.497,0.0,0.0,1024.0,91136.0,12595.0,1660.0,9225236480.0,2530402304.0,4758159360.0,16881844224.0
0.875,38.250,60.875,0.0,0.0,0.0,0.0,0.0,4070.0,1336.0,9226031104.0,2530402304.0,4757028864.0,16882180096.0
1.370,37.858,60.772,0.0,0.0,0.0,0.0,0.0,3184.0,1034.0,9227239424.0,2530402304.0,4758740992.0,16879259648.0
0.999,38.951,60.050,0.0,0.0,0.0,0.0,86016.0,10008.0,132264.0,9240064000.0,2530402304.0,4758450176.0,16866725888.0
1.854,36.588,60.939,0.618,0.0,0.0,311296.0,36864.0,10150.0,2476.0,9415970816.0,2530410496.0,4758482944.0,16690778112.0
1.112,38.690,60.198,0.0,0.0,0.0,0.0,0.0,10418.0,1106.0,9434877952.0,2530410496.0,4758679552.0,16671674368.0
1.114,38.490,59.901,0.495,0.0,0.0,0.0,24576.0,3893.0,1070.0,9467715584.0,2530418688.0,4758892544.0,16638615552.0
0.871,38.308,60.697,0.124,0.0,0.0,0.0,708608.0,5090.0,136206.0,9507807232.0,2530418688.0,4758560768.0,16598855680.0
1.001,38.048,60.826,0.125,0.0,0.0,1024.0,160768.0,11391.0,10158.0,9539506176.0,2530418688.0,4761841664.0,16563875840.0
1.001,38.173,60.576,0.250,0.0,0.0,0.0,61440.0,31760.0,3568.0,9561620480.0,2530426880.0,4756500480.0,16547094528.0
3.861,22.914,67.621,5.604,0.0,0.0,52178944.0,0.0,67978.0,2184.0,10109632512.0,2530426880.0,4756525056.0,15999057920.0
1.382,36.683,61.809,0.126,0.0,0.0,315392.0,0.0,7443.0,1364.0,10256252928.0,2530426880.0,4758732800.0,15850229760.0
1.493,37.811,60.199,0.498,0.0,0.0,0.0,40960.0,5236.0,128644.0,10258894848.0,2530435072.0,4758683648.0,15847628800.0
1.124,38.202,60.674,0.0,0.0,0.0,0.0,40960.0,3402.0,1140.0,10258366464.0,2530435072.0,4758908928.0,15847931904.0
1.370,38.232,59.527,0.747,0.0,0.125,0.0,69632.0,62811.0,8236.0,10258128896.0,2530443264.0,4758953984.0,15848116224.0
3.371,38.951,57.553,0.125,0.0,0.0,1024.0,128000.0,2683.0,874.0,10265710592.0,2530443264.0,4758888448.0,15840600064.0
1.498,37.703,60.799,0.0,0.0,0.0,311296.0,0.0,6425.0,153466.0,10447638528.0,2530443264.0,4758556672.0,15659003904.0
0.873,38.155,60.474,0.499,0.0,0.0,0.0,20480.0,6572.0,4028.0,10466807808.0,2530451456.0,4759154688.0,15639228416.0
1.244,38.060,60.697,0.0,0.0,0.0,0.0,69632.0,2948.0,802.0,10501419008.0,2530451456.0,4758548480.0,15605223424.0
1.245,38.232,59.900,0.623,0.0,0.0,0.0,73728.0,10444.0,756.0,10541912064.0,2530459648.0,4758851584.0,15564419072.0
0.627,38.095,61.278,0.0,0.0,0.0,0.0,0.0,96281.0,140980.0,10578456576.0,2530459648.0,4762275840.0,15524450304.0
1.250,37.375,60.875,0.500,0.0,0.0,3523584.0,17408.0,3614.0,1108.0,10605375488.0,2530459648.0,4758745088.0,15501062144.0
2.923,21.315,67.357,8.404,0.0,0.0,79237120.0,0.0,3692.0,778.0,11285790720.0,2530459648.0,4762157056.0,14817234944.0
1.856,10.396,78.218,9.530,0.0,0.0,61845504.0,139264.0,3380.0,1354.0,11401162752.0,2530480128.0,4756168704.0,14707830784.0
2.609,10.932,77.640,8.820,0.0,0.0,96862208.0,0.0,4060.0,129190.0,11656343552.0,2530480128.0,4756217856.0,14452600832.0
2.843,10.507,76.761,9.889,0.0,0.0,82182144.0,73728.0,31479.0,3046.0,12003643392.0,2530488320.0,4758106112.0,14103404544.0
3.106,8.944,77.640,10.311,0.0,0.0,89522176.0,16384.0,2507.0,608.0,12182601728.0,2530496512.0,4758364160.0,13924179968.0
2.638,9.548,80.402,7.412,0.0,0.0,73925120.0,180736.0,4935.0,1534.0,12705587200.0,2530496512.0,4758253568.0,13401305088.0
2.497,10.737,77.528,9.238,0.0,0.0,98828800.0,29184.0,6527.0,157783.0,12906590208.0,2530496512.0,4758392832.0,13200162816.0
2.475,8.787,77.970,10.644,0.0,0.124,66715648.0,20480.0,83703.0,2230.0,13042651136.0,2530504704.0,4758548480.0,13063938048.0
2.989,10.834,77.210,8.966,0.0,0.0,95158272.0,0.0,14939.0,1250.0,13236510720.0,2530504704.0,4755869696.0,12872757248.0
2.242,9.963,77.210,10.585,0.0,0.0,87556096.0,81920.0,14602.0,116237.0,13417578496.0,2530512896.0,4756209664.0,12691341312.0
2.242,11.083,81.445,5.106,0.0,0.125,54263808.0,0.0,1304.0,422.0,14257987584.0,2530512896.0,4758577152.0,11848564736.0
2.222,12.346,76.790,8.642,0.0,0.0,97517568.0,147456.0,4431.0,1756.0,14455083008.0,2530512896.0,4758519808.0,11651526656.0
1.627,12.140,78.723,7.509,0.0,0.0,74244096.0,0.0,13811.0,664.0,14534557696.0,2530512896.0,4761202688.0,11569369088.0
2.743,9.476,76.933,10.723,0.0,0.125,76980224.0,110592.0,32657.0,114191.0,14540034048.0,2530529280.0,4759281664.0,11565797376.0
2.130,12.406,76.065,9.398,0.0,0.0,92012544.0,0.0,4958.0,1118.0,14540509184.0,2530529280.0,4757987328.0,11566616576.0
1.754,11.028,76.942,10.276,0.0,0.0,95420416.0,0.0,3706.0,1192.0,14540247040.0,2530529280.0,4756381696.0,11568484352.0
1.761,12.075,76.981,9.182,0.0,0.0,90047488.0,148480.0,3620.0,786.0,14545313792.0,2530529280.0,4758204416.0,11561594880.0
2.236,11.180,76.273,10.311,0.0,0.0,100139008.0,0.0,29183.0,2414.0,14543753216.0,2530529280.0,4761485312.0,11559874560.0
1.861,9.057,78.536,10.422,0.0,0.124,80871424.0,36864.0,42870.0,124715.0,14551244800.0,2530537472.0,4757442560.0,11556417536.0
1.743,10.585,77.335,10.336,0.0,0.0,90144768.0,20480.0,24520.0,1032.0,14551982080.0,2530545664.0,4758065152.0,11555049472.0
2.146,11.616,77.904,8.333,0.0,0.0,79331328.0,229376.0,4122.0,772.0,14550872064.0,2530545664.0,4758151168.0,11556073472.0
1.968,15.252,76.015,6.765,0.0,0.0,57176064.0,36864.0,1752.0,614.0,14540148736.0,2530545664.0,4761559040.0,11563388928.0
1.737,13.275,75.186,9.677,0.0,0.124,99745792.0,0.0,9055.0,2218.0,14541025280.0,2530545664.0,4758425600.0,11565645824.0
2.138,11.195,81.258,5.409,0.0,0.0,31657984.0,0.0,4799.0,125763.0,14547628032.0,2530545664.0,4758142976.0,11559325696.0
1.990,14.055,83.209,0.746,0.0,0.0,69632.0,49152.0,2950.0,696.0,14543810560.0,2530553856.0,4758147072.0,11563130880.0
0.870,13.665,85.093,0.373,0.0,0.0,0.0,20480.0,3283.0,660.0,14543147008.0,2530562048.0,4755755008.0,11566178304.0
0.876,13.267,85.732,0.125,0.0,0.0,1024.0,140288.0,5710.0,7310.0,14543888384.0,2530562048.0,4755652608.0,11565539328.0
0.874,13.483,85.643,0.0,0.0,0.0,0.0,0.0,12528.0,130415.0,14546874368.0,2530562048.0,4759445504.0,11558760448.0
1.995,9.476,83.042,5.486,0.0,0.0,50081792.0,0.0,92715.0,5176.0,14547255296.0,2530562048.0,4755873792.0,11561951232.0
1.126,10.388,81.977,6.508,0.0,0.0,53497856.0,57344.0,5283.0,614.0,14547423232.0,2530570240.0,4757811200.0,11559837696.0
1.502,8.761,82.728,7.009,0.0,0.0,64475136.0,0.0,6580.0,170409.0,14551207936.0,2530570240.0,4758110208.0,11555753984.0
1.502,7.384,82.478,8.636,0.0,0.0,60735488.0,98304.0,4147.0,1112.0,14551420928.0,2530578432.0,4755877888.0,11557765120.0
1.884,9.673,83.291,5.151,0.0,0.0,41349120.0,4096.0,4940.0,914.0,14551867392.0,2530578432.0,4757438464.0,11555758080.0
1.372,13.591,84.788,0.249,0.0,0.0,159744.0,0.0,58942.0,2330.0,14551601152.0,2530578432.0,4761587712.0,11551875072.0
0.872,13.823,84.932,0.374,0.0,0.0,0.0,53248.0,7171.0,134203.0,14555230208.0,2530586624.0,4758462464.0,11551363072.0
1.117,13.772,85.112,0.0,0.0,0.0,0.0,20480.0,3710.0,1230.0,14555414528.0,2530586624.0,4757733376.0,11551907840.0
0.868,13.524,84.864,0.744,0.0,0.0,1024.0,144384.0,1814.0,446.0,14555561984.0,2530594816.0,4757733376.0,11551752192.0
0.748,13.342,85.910,0.0,0.0,0.0,0.0,0.0,86586.0,140179.0,14559178752.0,2530594816.0,4755554304.0,11550314496.0
1.615,13.416,81.118,3.851,0.0,0.0,35110912.0,0.0,5980.0,1220.0,14560993280.0,2530594816.0,4755664896.0,11548389376.0
2.618,7.731,78.803,10.848,0.0,0.0,77852672.0,49152.0,4847.0,1678.0,14564179968.0,2530603008.0,4759339008.0,11541520384.0
2.096,7.398,89.149,1.356,0.0,0.0,1077248.0,0.0,5552.0,1938.0,14563807232.0,2530603008.0,4758118400.0,11543113728.0
1.625,1.375,97.0,0.0,0.0,0.0,0.0,36864.0,5541.0,125309.0,14566031360.0,2530603008.0,4761329664.0,11537678336.0
1.378,1.003,97.118,0.501,0.0,0.0,0.0,28672.0,3267.0,456.0,14566387712.0,2530611200.0,4758204416.0,11540439040.0
1.119,1.493,97.139,0.249,0.0,0.0,1024.0,107520.0,9477.0,596.0,14567079936.0,2530611200.0,4755894272.0,11542056960.0
0.996,1.370,96.887,0.623,0.0,0.125,0.0,45056.0,7099.0,6264.0,14567165952.0,2530619392.0,4757893120.0,11539963904.0
1.619,1.121,97.260,0.0,0.0,0.0,0.0,0.0,2393.0,832.0,14566395904.0,2530619392.0,4757790720.0,11540836352.0
1.360,2.101,96.539,0.0,0.0,0.0,0.0,94208.0,3983.0,167841.0,14570037248.0,2530619392.0,4758126592.0,11536859136.0
1.255,1.255,97.491,0.0,0.0,0.0,0.0,0.0,28928.0,3234.0,14570254336.0,2530619392.0,4759969792.0,11534798848.0
1.003,1.253,97.494,0.251,0.0,0.0,0.0,20480.0,65390.0,948.0,14570708992.0,2530627584.0,4755640320.0,11538665472.0
1.868,1.370,96.015,0.747,0.0,0.0,0.0,73728.0,8808.0,2476.0,14569365504.0,2530635776.0,4757909504.0,11537731584.0
1.366,1.863,96.770,0.0,0.0,0.0,0.0,0.0,8233.0,154839.0,14573989888.0,2530635776.0,4758134784.0,11532881920.0
2.120,1.746,96.135,0.0,0.0,0.0,0.0,49152.0,12461.0,3202.0,14574784512.0,2530635776.0,4759248896.0,11530973184.0
1.498,2.247,96.255,0.0,0.0,0.0,0.0,0.0,35063.0,730.0,14575136768.0,2530635776.0,4757909504.0,11531960320.0
1.378,1.378,97.243,0.0,0.0,0.0,0.0,0.0,3107.0,690.0,14575058944.0,2530635776.0,4761354240.0,11528593408.0
2.506,2.381,94.110,1.003,0.0,0.0,0.0,81920.0,3542.0,522.0,14575210496.0,2530652160.0,4758175744.0,11531603968.0
1.248,1.124,97.628,0.0,0.0,0.0,0.0,8192.0,4101.0,88450.0,14576988160.0,2530652160.0,4758220800.0,11529781248.0
1.003,1.378,96.992,0.627,0.0,0.0,242688.0,103424.0,2498.0,884.0,14576939008.0,2530652160.0,4759068672.0,11528982528.0
1.502,1.126,97.372,0.0,0.0,0.0,0.0,0.0,3903.0,946.0,14576689152.0,2530652160.0,4758044672.0,11530256384.0
1.506,0.753,97.742,0.0,0.0,0.0,0.0,0.0,95610.0,89140.0,14578208768.0,2530652160.0,4758949888.0,11527831552.0
0.999,1.498,97.253,0.250,0.0,0.0,0.0,28672.0,3608.0,748.0,14578188288.0,2530660352.0,4757774336.0,11529019392.0
1.001,1.126,97.372,0.501,0.0,0.0,0.0,192512.0,1942.0,484.0,14578540544.0,2530668544.0,4758163456.0,11528269824.0
1.126,1.377,96.996,0.501,0.0,0.0,1024.0,201728.0,3466.0,1364.0,14578839552.0,2530680832.0,4758204416.0,11527917568.0
1.498,1.248,97.253,0.0,0.0,0.0,0.0,0.0,2800.0,598.0,14578790400.0,2530680832.0,4759064576.0,11527106560.0
1.502,0.876,97.622,0.0,0.0,0.0,0.0,0.0,9024.0,748.0,14579060736.0,2530680832.0,4758110208.0,11527790592.0
1.255,1.255,96.612,0.878,0.0,0.0,0.0,81920.0,6028.0,135015.0,14582571008.0,2530697216.0,4758151168.0,11524222976.0
1.373,1.124,96.879,0.499,0.0,0.125,0.0,20480.0,4328.0,732.0,14581583872.0,2530705408.0,4758155264.0,11525197824.0
1.128,1.378,97.494,0.0,0.0,0.0,0.0,49152.0,3988.0,7390.0,14582013952.0,2530705408.0,4758155264.0,11524767744.0
1.375,1.125,97.500,0.0,0.0,0.0,0.0,0.0,83171.0,2946.0,14581846016.0,2530705408.0,4758614016.0,11524476928.0
1.502,1.126,97.372,0.0,0.0,0.0,0.0,0.0,7434.0,1920.0,14581661696.0,2530705408.0,4758175744.0,11525099520.0
1.129,1.380,96.989,0.502,0.0,0.0,0.0,81920.0,4632.0,1116.0,14581833728.0,2530713600.0,4755992576.0,11527102464.0
1.494,2.615,91.407,4.483,0.0,0.0,1888256.0,4096.0,4873.0,141075.0,14585176064.0,2530713600.0,4758835200.0,11520917504.0
0.878,2.509,83.187,13.300,0.0,0.125,13099008.0,73728.0,4036.0,1848.0,14589276160.0,2530725888.0,4760596480.0,11515043840.0
1.882,2.258,89.711,6.148,0.0,0.0,2908160.0,0.0,31271.0,684.0,14585729024.0,2530734080.0,4763979776.0,11515199488.0
1.125,1.250,97.125,0.500,0.0,0.0,0.0,114688.0,27660.0,2112.0,14585339904.0,2530742272.0,4764217344.0,11515342848.0
1.001,1.126,97.872,0.0,0.0,0.0,0.0,0.0,2344.0,370.0,14586281984.0,2530742272.0,4766654464.0,11511963648.0
1.380,0.753,97.742,0.125,0.0,0.0,1024.0,222208.0,5198.0,70554.0,14588624896.0,2530742272.0,4761784320.0,11514490880.0
0.873,1.496,97.631,0.0,0.0,0.0,0.0,0.0,3733.0,674.0,14588362752.0,2530742272.0,4766900224.0,11509637120.0
1.258,0.755,97.610,0.377,0.0,0.0,0.0,20480.0,26608.0,954.0,14588526592.0,2530750464.0,4763983872.0,11512381440.0
1.625,1.0,97.375,0.0,0.0,0.0,0.0,0.0,49966.0,136319.0,14591815680.0,2530750464.0,4761710592.0,11511365632.0
1.128,0.752,97.870,0.251,0.0,0.0,0.0,36864.0,22649.0,938.0,14591606784.0,2530758656.0,4762271744.0,11511005184.0
1.375,1.125,97.500,0.0,0.0,0.0,0.0,0.0,2885.0,758.0,14591930368.0,2530758656.0,4764340224.0,11508613120.0
1.128,1.128,97.744,0.0,0.0,0.0,0.0,167936.0,4111.0,976.0,14591909888.0,2530758656.0,4765241344.0,11507732480.0
1.621,1.372,97.007,0.0,0.0,0.0,0.0,0.0,12738.0,147559.0,14594760704.0,2530758656.0,4764393472.0,11505729536.0
1.375,0.875,97.375,0.375,0.0,0.0,0.0,20480.0,3025.0,944.0,14595084288.0,2530766848.0,4764274688.0,11505516544.0
2.503,2.879,94.118,0.501,0.0,0.0,0.0,53248.0,3104.0,914.0,14595584000.0,2530775040.0,4764278784.0,11505004544.0
1.377,1.126,97.497,0.0,0.0,0.0,0.0,0.0,3426.0,956.0,14595682304.0,2530775040.0,4767096832.0,11502088192.0
1.506,1.255,97.114,0.125,0.0,0.0,1024.0,119808.0,9250.0,22208.0,14595350528.0,2530775040.0,4764278784.0,11505238016.0
1.504,1.754,96.617,0.125,0.0,0.0,8192.0,0.0,11106.0,3694.0,14451937280.0,2530775040.0,4765032448.0,11647897600.0
1.250,1.125,97.625,0.0,0.0,0.0,0.0,0.0,89874.0,4740.0,14451781632.0,2530775040.0,4764585984.0,11648499712.0
1.252,0.876,96.120,1.752,0.0,0.0,0.0,147456.0,5764.0,748.0,14450974720.0,2530791424.0,4764585984.0,11649290240.0
1.128,0.877,97.995,0.0,0.0,0.0,0.0,4096.0,1082.0,304.0,14451048448.0,2530791424.0,4764381184.0,11649421312.0
1.255,0.627,98.118,0.0,0.0,0.0,0.0,28672.0,2277.0,680.0,14451355648.0,2530791424.0,4764381184.0,11649114112.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_1.csv -cdn -m",,,,"Date:","03 Aug 2015 12:14:14 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
1.559,1.770,88.900,7.733,0.0,0.038,3571281.685,1222171.152,0.0,0.0,14793560064.0,2559766528.0,5535666176.0,10506649600.0
10.513,1.627,87.860,0.0,0.0,0.0,0.0,0.0,5419.0,138246.0,14854606848.0,2559766528.0,5537947648.0,10443321344.0
1.129,0.878,97.992,0.0,0.0,0.0,0.0,4096.0,2340.0,530.0,14854746112.0,2559766528.0,5537091584.0,10444038144.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_1.csv -cdn -m",,,,"Date:","03 Aug 2015 13:47:51 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
1.325,1.345,94.177,3.120,0.000,0.033,1464399.615,482336.847,0.0,0.0,14889435136.0,2581536768.0,6792298496.0,9132371968.0
11.375,9.750,75.750,3.125,0.0,0.0,4513792.0,131072.0,3365.0,604.0,14946975744.0,2581544960.0,6781992960.0,9085128704.0
1.621,20.324,77.182,0.873,0.0,0.0,581632.0,4096.0,2099.0,676.0,14946988032.0,2581544960.0,6780702720.0,9086406656.0
1.128,21.178,77.694,0.0,0.0,0.0,1024.0,128000.0,8144.0,832.0,14947774464.0,2581544960.0,6780702720.0,9085620224.0
1.487,21.933,76.084,0.496,0.0,0.0,0.0,94208.0,2825.0,750.0,14948089856.0,2581553152.0,6778728448.0,9087270912.0
1.242,21.491,77.267,0.0,0.0,0.0,0.0,86016.0,2863.0,20198.0,14949756928.0,2581553152.0,6778736640.0,9085595648.0
0.750,21.375,77.875,0.0,0.0,0.0,0.0,8192.0,3873.0,632.0,14950981632.0,2581553152.0,6778744832.0,9084362752.0
0.996,20.050,78.580,0.249,0.0,0.125,0.0,16384.0,69210.0,3356.0,14954688512.0,2581561344.0,6780727296.0,9078665216.0
0.999,20.724,78.277,0.0,0.0,0.0,1024.0,70656.0,4405.0,598.0,14955429888.0,2581561344.0,6781382656.0,9077268480.0
1.124,20.599,78.277,0.0,0.0,0.0,0.0,0.0,6464.0,928.0,14960001024.0,2581561344.0,6781382656.0,9072697344.0
1.119,19.403,79.104,0.249,0.0,0.124,0.0,49152.0,9713.0,566.0,14962999296.0,2581569536.0,6781452288.0,9069621248.0
0.876,21.277,77.847,0.0,0.0,0.0,0.0,28672.0,1792.0,528.0,14963286016.0,2581569536.0,6784851968.0,9065934848.0
1.370,20.672,77.958,0.0,0.0,0.0,0.0,4096.0,2971.0,370.0,14966628352.0,2581569536.0,6782173184.0,9065271296.0
1.119,22.015,76.617,0.249,0.0,0.0,0.0,24576.0,26325.0,766.0,14970585088.0,2581573632.0,6781091840.0,9062391808.0
1.236,22.126,76.514,0.124,0.0,0.0,1024.0,144384.0,12193.0,790.0,14974164992.0,2581573632.0,6780825600.0,9059078144.0
0.995,20.398,78.234,0.373,0.0,0.0,0.0,16384.0,4997.0,1688.0,14976897024.0,2581581824.0,6781386752.0,9055776768.0
1.122,20.449,78.429,0.0,0.0,0.0,0.0,4096.0,2195.0,456.0,14979964928.0,2581581824.0,6781059072.0,9053036544.0
0.624,20.724,78.652,0.0,0.0,0.0,0.0,4096.0,28342.0,680.0,14984040448.0,2581581824.0,6785318912.0,9044701184.0
2.253,21.151,76.345,0.250,0.0,0.0,0.0,20480.0,24697.0,1844.0,14987440128.0,2581590016.0,6785318912.0,9041293312.0
1.368,20.149,78.358,0.0,0.0,0.124,0.0,4096.0,23345.0,820.0,14990602240.0,2581590016.0,6783721472.0,9039728640.0
0.871,20.647,77.736,0.746,0.0,0.0,5120.0,107520.0,2125.0,594.0,14991138816.0,2581598208.0,6779002880.0,9043902464.0
1.373,21.723,76.529,0.375,0.0,0.0,0.0,90112.0,2553.0,1060.0,14994227200.0,2581610496.0,6781284352.0,9038520320.0
0.744,21.464,76.923,0.868,0.0,0.0,0.0,69632.0,23441.0,250.0,14998233088.0,2581626880.0,6780006400.0,9035776000.0
1.248,20.100,78.402,0.250,0.0,0.0,0.0,20480.0,4289.0,832.0,15001346048.0,2581630976.0,6778920960.0,9033744384.0
1.0,19.875,79.125,0.0,0.0,0.0,0.0,4096.0,1838.0,574.0,15005548544.0,2581630976.0,6778908672.0,9029554176.0
1.001,19.024,79.975,0.0,0.0,0.0,0.0,118784.0,23339.0,9070.0,15008251904.0,2581630976.0,6784356352.0,9021403136.0
1.247,20.200,78.429,0.125,0.0,0.0,1024.0,152576.0,1723.0,610.0,15010885632.0,2581630976.0,6784552960.0,9018572800.0
0.999,21.099,77.653,0.250,0.0,0.0,0.0,40960.0,63085.0,7520.0,15012954112.0,2581639168.0,6783320064.0,9017729024.0
0.998,20.698,78.055,0.125,0.0,0.125,0.0,122880.0,47531.0,552.0,15017132032.0,2581639168.0,6781087744.0,9015783424.0
1.244,20.896,77.488,0.373,0.0,0.0,0.0,184320.0,9221.0,840.0,15016783872.0,2581639168.0,6784507904.0,9012711424.0
1.003,20.551,78.446,0.0,0.0,0.0,0.0,8192.0,2066.0,670.0,15020490752.0,2581639168.0,6784548864.0,9008963584.0
