"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_12.csv -cdn -m",,,,"Date:","02 Aug 2015 16:54:24 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
0.882,0.630,98.489,0.0,0.0,0.0,0.0,40960.0,3338.0,2833.0,18018725888.0,1743867904.0,13397438464.0,235610112.0
1.639,1.009,97.352,0.0,0.0,0.0,0.0,0.0,16366.0,5195.0,18018922496.0,1743867904.0,13398376448.0,234475520.0
3.774,2.264,93.962,0.0,0.0,0.0,0.0,0.0,17601.0,21004.0,18023464960.0,1743867904.0,13387087872.0,241221632.0
1.515,0.884,96.970,0.631,0.0,0.0,0.0,217088.0,12318.0,2905.0,18023743488.0,1743867904.0,13386301440.0,241729536.0
1.006,1.006,97.610,0.377,0.0,0.0,0.0,49152.0,10636.0,1903.0,18023624704.0,1743872000.0,13386416128.0,241729536.0
1.774,1.267,96.958,0.0,0.0,0.0,1024.0,111616.0,3851.0,1897.0,18028986368.0,1743872000.0,13398937600.0,223846400.0
1.126,1.001,97.872,0.0,0.0,0.0,0.0,0.0,9634.0,1435.0,18029318144.0,1743872000.0,13383127040.0,239325184.0
3.011,1.129,95.483,0.376,0.0,0.0,0.0,192512.0,9320.0,4554.0,18027388928.0,1743872000.0,13374898176.0,249483264.0
2.915,1.394,95.691,0.0,0.0,0.0,0.0,0.0,8882.0,2733.0,18028331008.0,1743872000.0,13394665472.0,228773888.0
1.506,1.129,96.612,0.627,0.0,0.125,0.0,40960.0,9465.0,137313.0,18028519424.0,1743876096.0,13392011264.0,231235584.0
1.873,2.372,95.755,0.0,0.0,0.0,0.0,24576.0,3952.0,2567.0,18029486080.0,1743876096.0,13364424704.0,257855488.0
0.752,1.003,98.246,0.0,0.0,0.0,0.0,0.0,14668.0,1369.0,18029596672.0,1743876096.0,13363806208.0,258363392.0
3.141,2.261,94.347,0.251,0.0,0.0,0.0,208896.0,9749.0,4444.0,18032087040.0,1743876096.0,13376249856.0,243429376.0
2.267,2.897,94.836,0.0,0.0,0.0,0.0,20480.0,27051.0,108217.0,18031767552.0,1743876096.0,13379969024.0,240029696.0
1.134,1.511,96.977,0.378,0.0,0.0,0.0,53248.0,3995.0,1913.0,18031190016.0,1743876096.0,13379162112.0,241414144.0
1.131,0.879,97.990,0.0,0.0,0.0,0.0,299008.0,5003.0,2243.0,18031210496.0,1743880192.0,13378957312.0,241594368.0
1.129,0.878,97.992,0.0,0.0,0.0,0.0,0.0,9566.0,1529.0,18031108096.0,1743880192.0,13363695616.0,256958464.0
2.750,1.375,95.0,0.875,0.0,0.0,0.0,204800.0,11391.0,222009.0,18035957760.0,1743880192.0,13363679232.0,252125184.0
1.513,1.135,97.226,0.126,0.0,0.0,1024.0,95232.0,20684.0,595159.0,17915916288.0,1743880192.0,13363650560.0,372195328.0
1.258,0.881,96.604,1.258,0.0,0.0,0.0,172032.0,3511.0,1819.0,17915113472.0,1743880192.0,13363650560.0,372998144.0
1.005,0.879,97.990,0.126,0.0,0.0,0.0,905216.0,1318.0,1169.0,17915326464.0,1743880192.0,13363490816.0,372944896.0
1.770,1.264,96.966,0.0,0.0,0.0,0.0,0.0,15690.0,236437.0,17917616128.0,1743880192.0,13392068608.0,342077440.0
2.276,1.011,96.460,0.253,0.0,0.0,0.0,241664.0,10496.0,12750.0,17922732032.0,1743884288.0,13363957760.0,365068288.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_12.csv -cdn -m",,,,"Date:","02 Aug 2015 21:11:57 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.167,1.375,95.867,0.581,0.000,0.010,212275.090,290021.749,0.0,0.0,17697935360.0,1741684736.0,13296295936.0,659726336.0
19.543,8.376,72.081,0.0,0.0,0.0,0.0,94208.0,3996.0,1577.0,17787387904.0,1741684736.0,13299081216.0,567488512.0
4.245,14.732,81.024,0.0,0.0,0.0,0.0,0.0,2871.0,1615.0,17787367424.0,1741684736.0,13302276096.0,564314112.0
4.271,14.322,81.407,0.0,0.0,0.0,0.0,0.0,11283.0,1801.0,17788317696.0,1741684736.0,13303500800.0,562139136.0
6.541,14.214,77.736,1.384,0.0,0.126,41984.0,791552.0,6267.0,2961.0,17783791616.0,1741684736.0,13305675776.0,564490240.0
3.262,14.680,81.932,0.125,0.0,0.0,0.0,1527808.0,3869.0,2007.0,17784619008.0,1741684736.0,13304995840.0,564342784.0
3.279,14.880,81.715,0.126,0.0,0.0,1024.0,140288.0,4798.0,2745.0,17784729600.0,1741684736.0,13309091840.0,560136192.0
3.513,14.429,81.932,0.125,0.0,0.0,1024.0,148480.0,2350.0,1977.0,17785036800.0,1741684736.0,13309091840.0,559828992.0
3.270,13.962,82.264,0.503,0.0,0.0,0.0,86016.0,14579.0,2047.0,17784348672.0,1741684736.0,13304938496.0,564670464.0
7.053,15.365,77.078,0.504,0.0,0.0,1024.0,488448.0,8582.0,3897.0,17786789888.0,1741688832.0,13304954880.0,562208768.0
4.293,14.520,76.894,4.167,0.0,0.126,0.0,2379776.0,16622.0,7931.0,17781481472.0,1741688832.0,13301653504.0,570818560.0
3.173,12.817,72.970,11.041,0.0,0.0,1024.0,2958336.0,12262.0,1829.0,17782657024.0,1741688832.0,13301837824.0,569458688.0
3.279,14.124,77.680,4.918,0.0,0.0,0.0,6565888.0,3310.0,1919.0,17783799808.0,1741688832.0,13305344000.0,564809728.0
3.367,14.589,82.045,0.0,0.0,0.0,0.0,0.0,11031.0,2321.0,17784209408.0,1741688832.0,13304426496.0,565317632.0
5.355,14.321,78.580,1.619,0.0,0.125,8192.0,1519616.0,15446.0,4919.0,17785012224.0,1741688832.0,13300879360.0,568061952.0
3.250,14.250,82.375,0.125,0.0,0.0,1024.0,836608.0,7676.0,2538.0,17785638912.0,1741688832.0,13300416512.0,567898112.0
4.364,14.214,81.297,0.0,0.0,0.125,0.0,0.0,12739.0,1681.0,17786232832.0,1741688832.0,13316218880.0,551501824.0
3.342,14.728,81.807,0.124,0.0,0.0,1024.0,541696.0,4752.0,1803.0,17794457600.0,1741688832.0,13316218880.0,543277056.0
2.886,15.182,81.932,0.0,0.0,0.0,1024.0,136192.0,14985.0,1179.0,17792020480.0,1741688832.0,13298446336.0,563486720.0
3.890,14.680,80.427,1.004,0.0,0.0,0.0,352256.0,8606.0,4712.0,17804984320.0,1741688832.0,13298450432.0,550518784.0
3.741,14.339,81.546,0.249,0.0,0.125,1024.0,570368.0,24319.0,2023.0,17806499840.0,1741688832.0,13298429952.0,549023744.0
3.392,14.070,82.412,0.126,0.0,0.0,1024.0,234496.0,8564.0,5186.0,17806663680.0,1741688832.0,13298470912.0,548818944.0
4.255,14.268,81.477,0.0,0.0,0.0,0.0,258048.0,5503.0,2227.0,17796083712.0,1741688832.0,13298454528.0,559415296.0
4.494,14.482,80.774,0.250,0.0,0.0,2048.0,1284096.0,9510.0,1709.0,17802084352.0,1741688832.0,13298454528.0,553414656.0
3.793,13.780,81.542,0.885,0.0,0.0,19456.0,871424.0,4462.0,2176.0,17803034624.0,1741688832.0,13307219968.0,543698944.0
2.028,13.308,84.664,0.0,0.0,0.0,1024.0,533504.0,1343.0,1117.0,17810206720.0,1741688832.0,13308129280.0,535617536.0
0.630,13.098,86.272,0.0,0.0,0.0,0.0,0.0,3044.0,2182.0,17810022400.0,1741688832.0,13290614784.0,553316352.0
1.382,12.940,85.427,0.251,0.0,0.0,5120.0,357376.0,8886.0,2675.0,17810477056.0,1741688832.0,13269827584.0,573648896.0
1.633,13.317,84.925,0.126,0.0,0.0,1024.0,132096.0,10644.0,4759.0,17810935808.0,1741688832.0,13269368832.0,573648896.0
2.013,13.333,83.019,1.635,0.0,0.0,0.0,356352.0,6210.0,3639.0,17811058688.0,1741688832.0,13269372928.0,573521920.0
1.017,13.596,85.260,0.127,0.0,0.0,1024.0,697344.0,21914.0,2867.0,17811722240.0,1741688832.0,13269463040.0,572768256.0
3.023,13.350,83.627,0.0,0.0,0.0,0.0,561152.0,6629.0,2489.0,17812484096.0,1741688832.0,13269463040.0,572006400.0
1.124,13.483,85.144,0.250,0.0,0.0,1024.0,263168.0,8223.0,3149.0,17812426752.0,1741688832.0,13268631552.0,572895232.0
2.893,13.711,82.013,1.384,0.0,0.0,0.0,1339392.0,12963.0,3386.0,17813626880.0,1741688832.0,13293080576.0,547246080.0
13.131,14.268,68.687,3.788,0.0,0.126,68608.0,1809408.0,342973.0,41965.0,17831981056.0,1741692928.0,13321162752.0,500805632.0
13.889,14.773,70.833,0.505,0.0,0.0,12288.0,823296.0,158869.0,45866.0,17828749312.0,1741692928.0,13338415104.0,486785024.0
2.233,14.764,82.754,0.124,0.0,0.124,5120.0,283648.0,28161.0,6985.0,17839280128.0,1741692928.0,13329260544.0,485408768.0
1.124,13.733,85.019,0.125,0.0,0.0,1024.0,451584.0,2777.0,1681.0,17843490816.0,1741692928.0,13299445760.0,511012864.0
1.998,13.858,84.145,0.0,0.0,0.0,0.0,0.0,12354.0,875.0,17843310592.0,1741692928.0,13295149056.0,515489792.0
3.764,14.931,79.674,1.631,0.0,0.0,1024.0,3474432.0,8736.0,3120.0,17850834944.0,1741697024.0,13294985216.0,508125184.0
2.605,14.392,82.878,0.124,0.0,0.0,0.0,692224.0,8443.0,1493.0,17849655296.0,1741697024.0,13280022528.0,524267520.0
4.282,13.350,82.242,0.126,0.0,0.0,1024.0,254976.0,13513.0,2053.0,17843920896.0,1741697024.0,13280043008.0,529981440.0
0.503,13.082,86.289,0.126,0.0,0.0,1536.0,271872.0,1197.0,875.0,17844625408.0,1741697024.0,13279846400.0,529473536.0
0.750,13.875,85.375,0.0,0.0,0.0,0.0,0.0,10619.0,1993.0,17845678080.0,1741697024.0,13271810048.0,536457216.0
3.238,13.574,82.316,0.747,0.0,0.125,0.0,233472.0,7051.0,3378.0,17846644736.0,1741705216.0,13271851008.0,535441408.0
1.003,13.158,85.088,0.752,0.0,0.0,1024.0,1012736.0,5069.0,2251.0,17842454528.0,1741705216.0,13271851008.0,539631616.0
1.129,13.174,85.571,0.125,0.0,0.0,3072.0,564224.0,4900.0,2689.0,17842327552.0,1741705216.0,13271851008.0,539758592.0
2.753,13.517,73.842,9.887,0.0,0.0,0.0,3461120.0,4313.0,2191.0,17834270720.0,1741705216.0,13271851008.0,547815424.0
1.637,12.091,83.753,2.519,0.0,0.0,1024.0,1102848.0,15369.0,1711.0,17837842432.0,1741705216.0,13279834112.0,536260608.0
10.818,13.962,74.969,0.252,0.0,0.0,0.0,196608.0,7436.0,7381.0,17840340992.0,1741705216.0,13290450944.0,523145216.0
9.875,14.625,75.125,0.375,0.0,0.0,5120.0,1283072.0,31768.0,7823.0,17845948416.0,1741705216.0,13305917440.0,502071296.0
1.387,13.367,85.246,0.0,0.0,0.0,0.0,16384.0,2163.0,1405.0,17846538240.0,1741705216.0,13299109888.0,508289024.0
0.877,13.283,85.840,0.0,0.0,0.0,0.0,0.0,1248.0,1069.0,17846935552.0,1741705216.0,13297520640.0,509480960.0
1.870,14.838,83.292,0.0,0.0,0.0,1024.0,398336.0,9053.0,1555.0,17847959552.0,1741705216.0,13287444480.0,518533120.0
1.757,12.923,84.693,0.502,0.0,0.125,0.0,401408.0,6752.0,3170.0,17847316480.0,1741705216.0,13287518208.0,519102464.0
4.786,14.232,80.479,0.504,0.0,0.0,1024.0,1037312.0,3162.0,1951.0,17847271424.0,1741705216.0,13285363712.0,521302016.0
9.536,14.178,76.161,0.125,0.0,0.0,5120.0,140288.0,13920.0,1761.0,17849167872.0,1741705216.0,13282238464.0,522530816.0
0.755,13.208,86.038,0.0,0.0,0.0,0.0,0.0,2449.0,1687.0,17849569280.0,1741705216.0,13281153024.0,523214848.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_12.csv -cdn -m",,,,"Date:","04 Aug 2015 01:51:37 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
5.525,4.345,89.158,0.952,0.000,0.021,566821.885,503328.180,0.0,0.0,17495781376.0,1102249984.0,12542459904.0,2255151104.0
18.057,8.095,73.848,0.0,0.0,0.0,0.0,0.0,26050.0,882419.0,17590693888.0,1102249984.0,12542459904.0,2160238592.0
2.615,2.491,94.396,0.498,0.0,0.0,115712.0,381952.0,63308.0,121540.0,17591926784.0,1102249984.0,12542476288.0,2158989312.0
2.384,2.258,95.232,0.125,0.0,0.0,2048.0,497664.0,91004.0,83465.0,17592258560.0,1102249984.0,12542537728.0,2158596096.0
3.611,2.366,90.411,3.611,0.0,0.0,2048.0,1865728.0,55847.0,149840.0,17598730240.0,1102254080.0,12542537728.0,2152120320.0
2.743,1.746,94.638,0.748,0.0,0.125,1024.0,283648.0,33033.0,88367.0,17600368640.0,1102258176.0,12542554112.0,2150461440.0
11.139,2.503,86.108,0.250,0.0,0.0,5120.0,279552.0,31327.0,53558.0,17602465792.0,1102258176.0,12542566400.0,2148352000.0
2.387,1.256,96.231,0.126,0.0,0.0,0.0,344064.0,30223.0,2479.0,17602154496.0,1102258176.0,12542582784.0,2148646912.0
1.757,1.882,96.361,0.0,0.0,0.0,1024.0,5120.0,30206.0,72951.0,17603833856.0,1102258176.0,12542586880.0,2146963456.0
3.741,1.746,90.025,4.489,0.0,0.0,0.0,1265664.0,32253.0,3056.0,17607991296.0,1102258176.0,12542590976.0,2142801920.0
4.893,1.882,93.099,0.125,0.0,0.0,1024.0,5120.0,33728.0,248064.0,17575940096.0,1102258176.0,12542607360.0,2174836736.0
2.372,1.623,95.506,0.499,0.0,0.0,0.0,49152.0,51232.0,1631.0,17575780352.0,1102258176.0,12542611456.0,2174992384.0
2.253,1.377,94.368,2.003,0.0,0.0,1024.0,1860608.0,49028.0,6775.0,17577259008.0,1102258176.0,12542627840.0,2173497344.0
2.013,1.761,95.849,0.377,0.0,0.0,5120.0,562176.0,5256.0,69271.0,17578766336.0,1102258176.0,12542631936.0,2171985920.0
5.013,1.880,89.975,3.133,0.0,0.0,2048.0,1751040.0,74427.0,49078.0,17518522368.0,1102266368.0,12542631936.0,2232221696.0
2.381,2.005,95.489,0.125,0.0,0.0,5120.0,230400.0,35969.0,267102.0,17526243328.0,1102266368.0,12542648320.0,2224484352.0
2.128,1.627,95.870,0.375,0.0,0.0,0.0,40960.0,2811.0,1413.0,17526325248.0,1102270464.0,12542652416.0,2224394240.0
2.236,2.857,94.658,0.124,0.0,0.124,1024.0,418816.0,43624.0,162422.0,17530028032.0,1102270464.0,12542660608.0,2220683264.0
1.752,1.252,96.996,0.0,0.0,0.0,0.0,0.0,2938.0,2196.0,17531592704.0,1102270464.0,12542664704.0,2219114496.0
4.110,1.993,90.785,3.113,0.0,0.0,1024.0,906240.0,40912.0,157383.0,17535864832.0,1102282752.0,12542656512.0,2214838272.0
2.375,1.750,95.750,0.125,0.0,0.0,1024.0,259072.0,31063.0,52847.0,17537085440.0,1102282752.0,12542672896.0,2213601280.0
2.970,3.837,92.574,0.619,0.0,0.0,2048.0,378880.0,114516.0,287351.0,17544687616.0,1102290944.0,12542681088.0,2205982720.0
2.120,1.372,96.509,0.0,0.0,0.0,0.0,49152.0,4381.0,1443.0,17544683520.0,1102290944.0,12542685184.0,2205982720.0
2.978,4.591,90.571,1.737,0.0,0.124,6144.0,1357824.0,109696.0,382083.0,17551118336.0,1102299136.0,12542685184.0,2199539712.0
4.104,2.612,92.910,0.373,0.0,0.0,1024.0,775168.0,42722.0,135585.0,17556324352.0,1102299136.0,12542697472.0,2194321408.0
1.880,2.005,96.115,0.0,0.0,0.0,1024.0,226304.0,41270.0,56113.0,17556180992.0,1102299136.0,12542705664.0,2194456576.0
2.497,2.497,95.006,0.0,0.0,0.0,1024.0,156672.0,31835.0,53775.0,17560702976.0,1102299136.0,12541587456.0,2191052800.0
2.133,1.380,96.236,0.251,0.0,0.0,5120.0,181248.0,32360.0,146924.0,17563103232.0,1102299136.0,12541968384.0,2188271616.0
2.228,2.475,95.297,0.0,0.0,0.0,0.0,0.0,4611.0,1371.0,17562972160.0,1102299136.0,12541972480.0,2188398592.0
3.995,2.622,91.635,1.623,0.0,0.125,8192.0,5312512.0,61499.0,169179.0,17575632896.0,1102315520.0,12541964288.0,2175729664.0
2.244,2.244,95.387,0.125,0.0,0.0,5120.0,308224.0,34198.0,149921.0,17575886848.0,1102315520.0,12541992960.0,2175447040.0
4.266,3.011,91.593,1.129,0.0,0.0,1024.0,312320.0,31802.0,34073.0,17576493056.0,1102319616.0,12542005248.0,2174824448.0
2.253,1.877,95.620,0.250,0.0,0.0,1024.0,226304.0,58250.0,137776.0,17590984704.0,1102319616.0,12542017536.0,2160320512.0
1.882,1.631,96.236,0.251,0.0,0.0,3072.0,863232.0,23430.0,1193.0,17591312384.0,1102319616.0,12542021632.0,2159988736.0
4.099,2.484,92.919,0.497,0.0,0.0,1024.0,885760.0,52306.0,153546.0,17596944384.0,1102323712.0,12542021632.0,2154352640.0
2.247,0.999,96.754,0.0,0.0,0.0,0.0,28672.0,2543.0,1419.0,17597181952.0,1102323712.0,12542038016.0,2154098688.0
2.130,2.005,95.614,0.251,0.0,0.0,1024.0,275456.0,31235.0,133871.0,17597304832.0,1102323712.0,12542042112.0,2153971712.0
2.500,1.625,95.0,0.875,0.0,0.0,1024.0,377856.0,59974.0,70287.0,17598353408.0,1102327808.0,12542046208.0,2152914944.0
1.882,1.631,96.361,0.125,0.0,0.0,1024.0,164864.0,53295.0,80679.0,17598435328.0,1102327808.0,12542050304.0,2152828928.0
3.639,1.255,94.103,1.004,0.0,0.0,0.0,716800.0,34373.0,4424.0,17603887104.0,1102327808.0,12542058496.0,2147368960.0
2.612,2.488,94.652,0.249,0.0,0.0,2048.0,182272.0,54233.0,112071.0,17604362240.0,1102327808.0,12542062592.0,2146889728.0
1.763,1.134,97.103,0.0,0.0,0.0,0.0,0.0,39218.0,2193.0,17604153344.0,1102327808.0,12542300160.0,2146861056.0
2.005,2.757,95.113,0.125,0.0,0.0,2048.0,481280.0,88779.0,307816.0,17605009408.0,1102327808.0,12542304256.0,2146000896.0
1.889,1.134,96.977,0.0,0.0,0.0,0.0,0.0,5813.0,1721.0,17604083712.0,1102327808.0,12542312448.0,2146918400.0
3.509,1.754,88.346,6.266,0.0,0.125,5120.0,2675712.0,76955.0,45698.0,17611112448.0,1102327808.0,12542316544.0,2139885568.0
2.250,3.250,93.625,0.875,0.0,0.0,152576.0,218112.0,33625.0,144040.0,17611984896.0,1102336000.0,12542324736.0,2138996736.0
2.136,1.508,96.357,0.0,0.0,0.0,0.0,0.0,2981.0,1329.0,17612754944.0,1102336000.0,12542328832.0,2138222592.0
2.0,2.125,94.625,1.250,0.0,0.0,1024.0,1135616.0,29149.0,2251.0,17612398592.0,1102336000.0,12542341120.0,2138566656.0
2.114,1.866,96.020,0.0,0.0,0.0,0.0,0.0,8908.0,149633.0,17612623872.0,1102336000.0,12542345216.0,2138337280.0
4.099,3.354,91.801,0.745,0.0,0.0,6144.0,985088.0,77318.0,161245.0,17619185664.0,1102340096.0,12542345216.0,2131771392.0
1.868,2.117,95.517,0.498,0.0,0.0,0.0,36864.0,5190.0,45623.0,17620271104.0,1102344192.0,12542357504.0,2130669568.0
1.884,2.010,95.477,0.628,0.0,0.0,1024.0,226304.0,73481.0,264142.0,17620418560.0,1102344192.0,12542365696.0,2130513920.0
1.993,3.362,94.396,0.125,0.0,0.125,2048.0,849920.0,67280.0,144580.0,17620590592.0,1102344192.0,12542369792.0,2130337792.0
2.117,2.989,94.645,0.249,0.0,0.0,2048.0,460800.0,82332.0,92127.0,17620709376.0,1102344192.0,12542377984.0,2130210816.0
3.870,2.122,91.635,2.372,0.0,0.0,4608.0,3076608.0,34363.0,143003.0,17628987392.0,1102348288.0,12542377984.0,2121928704.0
2.114,1.368,95.522,0.995,0.0,0.0,0.0,98304.0,10711.0,1779.0,17628303360.0,1102352384.0,12542394368.0,2122592256.0
2.130,1.880,95.865,0.125,0.0,0.0,5120.0,312320.0,32021.0,51529.0,17629179904.0,1102352384.0,12542398464.0,2121711616.0
2.497,1.873,95.131,0.499,0.0,0.0,1024.0,304128.0,42434.0,140410.0,17628049408.0,1102356480.0,12541911040.0,2123325440.0
2.003,1.752,96.120,0.125,0.0,0.0,1024.0,160768.0,32559.0,169316.0,17627836416.0,1102356480.0,12541919232.0,2123530240.0
3.750,1.125,95.0,0.125,0.0,0.0,0.0,290816.0,17739.0,3464.0,17635598336.0,1102356480.0,12541923328.0,2115764224.0
2.258,2.133,94.856,0.753,0.0,0.0,2048.0,2041856.0,46926.0,70394.0,17636642816.0,1102364672.0,12541931520.0,2114703360.0
3.379,4.130,92.365,0.125,0.0,0.0,2048.0,456704.0,49636.0,205442.0,17637003264.0,1102364672.0,12541935616.0,2114338816.0
2.635,2.258,94.730,0.376,0.0,0.0,2048.0,743424.0,80853.0,36946.0,17638133760.0,1102368768.0,12541943808.0,2113196032.0
2.010,1.256,96.734,0.0,0.0,0.0,0.0,0.0,35772.0,47399.0,17637998592.0,1102368768.0,12541952000.0,2113323008.0
3.392,2.010,94.221,0.377,0.0,0.0,6144.0,4261888.0,49472.0,4119.0,17646264320.0,1102368768.0,12541956096.0,2105053184.0
1.515,1.768,96.086,0.631,0.0,0.0,5120.0,459776.0,33511.0,100953.0,17645719552.0,1102376960.0,12541968384.0,2105577472.0
9.826,2.985,87.189,0.0,0.0,0.0,1024.0,160768.0,31280.0,54826.0,17645477888.0,1102376960.0,12541976576.0,2105810944.0
3.388,1.757,94.103,0.753,0.0,0.0,1024.0,422912.0,32226.0,53469.0,17643888640.0,1102381056.0,12544663552.0,2104709120.0
7.125,2.250,90.500,0.125,0.0,0.0,1024.0,156672.0,53888.0,2767.0,17643708416.0,1102381056.0,12542017536.0,2107535360.0
3.985,1.868,94.022,0.125,0.0,0.0,1024.0,1242112.0,8193.0,57147.0,17651494912.0,1102381056.0,12542001152.0,2099765248.0
2.478,2.354,94.300,0.743,0.0,0.124,1024.0,218112.0,56816.0,154524.0,17653026816.0,1102385152.0,12542017536.0,2098212864.0
1.995,1.621,96.384,0.0,0.0,0.0,0.0,0.0,60876.0,1403.0,17651953664.0,1102385152.0,12542025728.0,2099277824.0
2.015,1.637,95.088,1.259,0.0,0.0,1024.0,529408.0,50191.0,6961.0,17655160832.0,1102389248.0,12542029824.0,2096062464.0
2.615,1.619,95.766,0.0,0.0,0.0,0.0,0.0,17769.0,159250.0,17662320640.0,1102389248.0,12542038016.0,2088894464.0
3.755,2.128,94.118,0.0,0.0,0.0,4096.0,1241088.0,69227.0,31616.0,17662648320.0,1102389248.0,12542042112.0,2088562688.0
2.354,2.478,94.548,0.620,0.0,0.0,1024.0,324608.0,32186.0,38219.0,17662763008.0,1102389248.0,12542054400.0,2088435712.0
2.967,2.472,94.438,0.124,0.0,0.0,5120.0,173056.0,31141.0,56709.0,17663389696.0,1102389248.0,12542062592.0,2087800832.0
2.372,0.999,93.383,3.246,0.0,0.0,0.0,294912.0,13223.0,1259.0,17663893504.0,1102389248.0,12542066688.0,2087292928.0
2.117,2.242,95.641,0.0,0.0,0.0,1024.0,197632.0,32210.0,55468.0,17664024576.0,1102389248.0,12542070784.0,2087157760.0
3.611,2.491,93.524,0.249,0.0,0.125,2048.0,841728.0,94741.0,95642.0,17666596864.0,1102389248.0,12542078976.0,2084577280.0
2.466,4.686,92.109,0.740,0.0,0.0,2048.0,522240.0,41561.0,289691.0,17667354624.0,1102393344.0,12542087168.0,2083807232.0
2.005,2.005,95.990,0.0,0.0,0.0,1024.0,160768.0,83329.0,55623.0,17668415488.0,1102393344.0,12542091264.0,2082742272.0
1.750,2.125,95.375,0.750,0.0,0.0,1024.0,1111040.0,38898.0,143580.0,17668612096.0,1102401536.0,12542091264.0,2082537472.0
2.003,2.628,94.493,0.876,0.0,0.0,1024.0,320512.0,65916.0,147106.0,17669103616.0,1102409728.0,12542099456.0,2082029568.0
3.722,1.985,94.045,0.248,0.0,0.0,3584.0,3051008.0,27946.0,2918.0,17677217792.0,1102409728.0,12542111744.0,2073903104.0
2.005,2.256,95.614,0.125,0.0,0.0,6144.0,428032.0,55267.0,102737.0,17677438976.0,1102409728.0,12542124032.0,2073669632.0
3.090,3.956,92.707,0.247,0.0,0.0,2048.0,423936.0,61644.0,205300.0,17679085568.0,1102409728.0,12542128128.0,2072018944.0
1.882,1.255,95.483,1.380,0.0,0.0,0.0,593920.0,4782.0,1797.0,17679048704.0,1102417920.0,12541894656.0,2072281088.0
1.635,2.013,96.226,0.126,0.0,0.0,1024.0,189440.0,34724.0,142746.0,17678852096.0,1102417920.0,12541911040.0,2072461312.0
3.741,1.746,92.394,2.120,0.0,0.0,1024.0,1598464.0,29922.0,2414.0,17685073920.0,1102430208.0,12541911040.0,2066227200.0
2.378,1.502,95.870,0.250,0.0,0.0,1024.0,250880.0,33019.0,56502.0,17685426176.0,1102430208.0,12541927424.0,2065858560.0
2.854,2.481,93.797,0.868,0.0,0.0,2048.0,2004992.0,39518.0,163404.0,17685245952.0,1102438400.0,12541931520.0,2066026496.0
3.755,2.503,93.742,0.0,0.0,0.0,0.0,61440.0,37852.0,1603.0,17684193280.0,1102438400.0,12541947904.0,2067062784.0
2.114,2.736,94.776,0.249,0.0,0.124,5120.0,234496.0,60916.0,154564.0,17684201472.0,1102438400.0,12541952000.0,2067050496.0
3.396,1.132,94.969,0.503,0.0,0.0,3072.0,1534976.0,42241.0,3939.0,17692008448.0,1102446592.0,12541947904.0,2059239424.0
2.497,0.999,96.504,0.0,0.0,0.0,0.0,32768.0,2171.0,1385.0,17692958720.0,1102446592.0,12541964288.0,2058272768.0
2.372,1.873,95.630,0.125,0.0,0.0,1024.0,300032.0,34007.0,157837.0,17693200384.0,1102446592.0,12541968384.0,2058027008.0
2.239,1.244,96.144,0.373,0.0,0.0,0.0,5283840.0,11186.0,1147.0,17693110272.0,1102454784.0,12541972480.0,2058104832.0
2.239,3.483,94.030,0.249,0.0,0.0,2048.0,411648.0,85565.0,289825.0,17699385344.0,1102454784.0,12541976576.0,2051825664.0
3.965,2.230,92.937,0.867,0.0,0.0,2048.0,2955264.0,20297.0,51116.0,17707204608.0,1102462976.0,12541976576.0,2043998208.0
1.752,1.252,96.871,0.0,0.0,0.125,0.0,0.0,24183.0,1919.0,17706979328.0,1102462976.0,12541992960.0,2044207104.0
2.258,2.008,95.609,0.125,0.0,0.0,1024.0,357376.0,70425.0,134318.0,17707380736.0,1102462976.0,12542226432.0,2043572224.0
2.122,1.248,96.629,0.0,0.0,0.0,0.0,32768.0,23206.0,7621.0,17707577344.0,1102462976.0,12542234624.0,2043367424.0
3.113,1.993,94.645,0.249,0.0,0.0,1024.0,427008.0,33902.0,53557.0,17696280576.0,1102462976.0,12542242816.0,2054656000.0
4.110,1.743,93.898,0.249,0.0,0.0,1024.0,1360896.0,47638.0,2206.0,17700786176.0,1102467072.0,12542242816.0,2050146304.0
2.625,3.0,93.750,0.625,0.0,0.0,2048.0,514048.0,63567.0,207050.0,17699516416.0,1102471168.0,12542255104.0,2051399680.0
2.003,2.378,95.244,0.375,0.0,0.0,4096.0,884736.0,30512.0,54535.0,17693081600.0,1102471168.0,12542263296.0,2057826304.0
2.003,1.126,96.871,0.0,0.0,0.0,0.0,36864.0,3927.0,1335.0,17700179968.0,1102471168.0,12542275584.0,2050715648.0
