"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_4.csv -cdn -m",,,,"Date:","02 Aug 2015 11:03:45 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.765,1.261,87.011,9.962,0.0,0.0,0.0,2859008.0,12465.0,3146.0,17598758912.0,1681231872.0,13378084864.0,737566720.0
2.013,1.384,96.604,0.0,0.0,0.0,0.0,0.0,5460.0,2734.0,17598038016.0,1681231872.0,13378289664.0,738082816.0
2.393,2.645,94.332,0.630,0.0,0.0,3072.0,1469440.0,30057.0,3518.0,17593552896.0,1681231872.0,13382758400.0,738099200.0
5.764,2.632,91.479,0.0,0.0,0.125,0.0,180224.0,11652.0,244572.0,17598259200.0,1681231872.0,13382062080.0,734089216.0
2.658,1.013,95.949,0.380,0.0,0.0,0.0,356352.0,4422.0,4187.0,17599717376.0,1681240064.0,13378179072.0,736505856.0
2.018,1.261,96.721,0.0,0.0,0.0,0.0,217088.0,15018.0,2919.0,17598877696.0,1681240064.0,13378002944.0,737521664.0
1.754,2.256,95.363,0.627,0.0,0.0,3072.0,490496.0,4809.0,2522.0,17598783488.0,1681240064.0,13377802240.0,737816576.0
2.500,3.625,93.125,0.750,0.0,0.0,1024.0,357376.0,44051.0,266788.0,17599979520.0,1681240064.0,13382455296.0,731967488.0
3.778,1.637,94.584,0.0,0.0,0.0,0.0,65536.0,13217.0,2898.0,17598255104.0,1681240064.0,13382266880.0,733880320.0
3.396,4.403,91.572,0.629,0.0,0.0,0.0,90112.0,11310.0,3639.0,17599430656.0,1681240064.0,13382221824.0,732749824.0
2.133,2.760,94.730,0.376,0.0,0.0,0.0,53248.0,12884.0,2994.0,17600098304.0,1681240064.0,13382426624.0,731877376.0
2.020,1.894,95.707,0.379,0.0,0.0,0.0,225280.0,6190.0,3113.0,17598210048.0,1681240064.0,13382942720.0,733249536.0
3.549,2.408,93.790,0.253,0.0,0.0,5120.0,390144.0,37034.0,149739.0,17598988288.0,1681240064.0,13396553728.0,718860288.0
3.531,1.765,94.578,0.126,0.0,0.0,4096.0,425984.0,5043.0,1950.0,17601310720.0,1681240064.0,13394526208.0,718565376.0
3.023,1.511,95.466,0.0,0.0,0.0,0.0,0.0,4768.0,3556.0,17603751936.0,1681240064.0,13400358912.0,710291456.0
5.310,1.896,92.288,0.506,0.0,0.0,0.0,90112.0,18480.0,3593.0,17597030400.0,1681240064.0,13386510336.0,730861568.0
4.408,2.771,92.443,0.378,0.0,0.0,1024.0,590848.0,5848.0,98726.0,17600733184.0,1681240064.0,13400731648.0,712937472.0
2.023,1.391,96.460,0.126,0.0,0.0,3072.0,404480.0,8703.0,146574.0,17601572864.0,1681240064.0,13382959104.0,729870336.0
12.422,1.882,85.696,0.0,0.0,0.0,0.0,172032.0,36854.0,5128.0,17603371008.0,1681240064.0,13377605632.0,733425664.0
2.528,1.391,96.081,0.0,0.0,0.0,0.0,24576.0,5684.0,9705.0,17603510272.0,1681240064.0,13377720320.0,733171712.0
2.136,1.256,96.106,0.503,0.0,0.0,0.0,5763072.0,10224.0,2918.0,17603026944.0,1681240064.0,13377568768.0,733806592.0
1.765,1.513,96.721,0.0,0.0,0.0,0.0,0.0,34152.0,2952.0,17603534848.0,1681240064.0,13377568768.0,733298688.0
2.618,2.743,94.264,0.249,0.0,0.125,1024.0,615424.0,13767.0,132489.0,17607041024.0,1681240064.0,13377585152.0,729776128.0
4.780,2.516,92.704,0.0,0.0,0.0,0.0,0.0,5086.0,1776.0,17605820416.0,1681240064.0,13377585152.0,730996736.0
2.281,1.141,96.578,0.0,0.0,0.0,0.0,0.0,5066.0,4038.0,17606668288.0,1681240064.0,13377576960.0,730157056.0
1.763,1.259,96.599,0.378,0.0,0.0,0.0,434176.0,9822.0,2198.0,17606062080.0,1681240064.0,13377576960.0,730763264.0
1.637,1.259,97.103,0.0,0.0,0.0,0.0,0.0,2980.0,2080.0,17606766592.0,1681240064.0,13377576960.0,730058752.0
2.522,2.144,93.947,1.387,0.0,0.0,2048.0,468992.0,34418.0,87776.0,17599168512.0,1681240064.0,13377593344.0,737640448.0
5.144,1.757,93.099,0.0,0.0,0.0,0.0,143360.0,24106.0,3706.0,17605001216.0,1681240064.0,13377593344.0,731807744.0
2.399,2.525,95.076,0.0,0.0,0.0,0.0,16384.0,7020.0,3837.0,17608527872.0,1681240064.0,13377589248.0,728285184.0
2.005,1.880,95.363,0.627,0.0,0.125,0.0,557056.0,13059.0,2808.0,17607471104.0,1681240064.0,13377376256.0,729554944.0
1.763,2.393,95.844,0.0,0.0,0.0,1024.0,222208.0,33994.0,77170.0,17607942144.0,1681240064.0,13377380352.0,729079808.0
2.008,1.631,95.859,0.502,0.0,0.0,2560.0,616960.0,3490.0,2138.0,17608314880.0,1681244160.0,13377376256.0,728707072.0
3.145,1.509,95.346,0.0,0.0,0.0,0.0,258048.0,13197.0,3432.0,17607372800.0,1681244160.0,13377380352.0,729645056.0
2.005,2.381,95.489,0.125,0.0,0.0,1024.0,164864.0,27332.0,72644.0,17611407360.0,1681244160.0,13377609728.0,725381120.0
2.023,1.138,95.449,1.391,0.0,0.0,0.0,835584.0,19358.0,2294.0,17611657216.0,1681244160.0,13377613824.0,725127168.0
2.242,1.993,95.766,0.0,0.0,0.0,0.0,593920.0,3319.0,4932.0,17612378112.0,1681244160.0,13377384448.0,724635648.0
2.258,2.008,95.107,0.627,0.0,0.0,1024.0,422912.0,32142.0,41223.0,17612742656.0,1681244160.0,13377392640.0,724262912.0
3.270,1.258,95.472,0.0,0.0,0.0,0.0,249856.0,22699.0,3113.0,17614376960.0,1681244160.0,13377409024.0,722612224.0
2.0,2.500,95.500,0.0,0.0,0.0,0.0,28672.0,11837.0,3124.0,17613856768.0,1681244160.0,13377413120.0,723128320.0
4.768,1.380,93.225,0.627,0.0,0.0,0.0,155648.0,13056.0,2432.0,17607651328.0,1681244160.0,13377396736.0,729350144.0
2.625,1.875,95.500,0.0,0.0,0.0,1024.0,214016.0,33945.0,82722.0,17608921088.0,1681244160.0,13377396736.0,728080384.0
2.128,1.502,96.370,0.0,0.0,0.0,0.0,0.0,8730.0,3384.0,17610063872.0,1681244160.0,13377396736.0,726937600.0
2.652,1.010,96.086,0.253,0.0,0.0,0.0,487424.0,5073.0,2204.0,17610952704.0,1681244160.0,13377396736.0,726048768.0
3.870,0.999,94.881,0.250,0.0,0.0,3072.0,408576.0,11004.0,3284.0,17613238272.0,1681244160.0,13377396736.0,723763200.0
1.884,2.513,95.101,0.503,0.0,0.0,1024.0,238592.0,36317.0,48072.0,17613574144.0,1681244160.0,13377216512.0,723607552.0
2.264,1.132,96.604,0.0,0.0,0.0,0.0,0.0,4811.0,2464.0,17612894208.0,1681244160.0,13377232896.0,724271104.0
1.880,1.754,95.865,0.501,0.0,0.0,0.0,0.0,30444.0,3236.0,17613529088.0,1681244160.0,13377232896.0,723636224.0
3.242,2.494,91.646,2.494,0.0,0.125,1024.0,1070080.0,28026.0,44973.0,17621794816.0,1681244160.0,13377667072.0,714936320.0
1.637,2.267,96.096,0.0,0.0,0.0,0.0,16384.0,4252.0,3304.0,17624195072.0,1681244160.0,13377892352.0,712310784.0
2.013,2.138,95.220,0.629,0.0,0.0,1024.0,414720.0,40125.0,51681.0,17624137728.0,1681244160.0,13377441792.0,712818688.0
1.770,1.138,97.092,0.0,0.0,0.0,0.0,0.0,7981.0,40619.0,17624219648.0,1681244160.0,13377232896.0,712945664.0
3.157,1.389,95.455,0.0,0.0,0.0,0.0,0.0,3530.0,2256.0,17619521536.0,1681244160.0,13377232896.0,717643776.0
4.534,2.393,92.317,0.630,0.0,0.126,1024.0,689152.0,33232.0,45614.0,17620594688.0,1681244160.0,13377232896.0,716570624.0
4.120,2.497,93.383,0.0,0.0,0.0,0.0,0.0,6950.0,105999.0,17619828736.0,1681244160.0,13377232896.0,717336576.0
2.015,1.385,95.844,0.756,0.0,0.0,3072.0,535552.0,10978.0,2798.0,17619447808.0,1681244160.0,13377232896.0,717717504.0
1.263,1.263,97.475,0.0,0.0,0.0,0.0,0.0,3695.0,2410.0,17619279872.0,1681244160.0,13377679360.0,717438976.0
2.258,2.008,95.483,0.125,0.0,0.125,1024.0,205824.0,33770.0,55271.0,17617801216.0,1681244160.0,13377888256.0,718708736.0
3.504,1.627,93.242,1.627,0.0,0.0,0.0,819200.0,31292.0,4295.0,17618219008.0,1681244160.0,13377445888.0,718733312.0
2.256,1.754,95.614,0.376,0.0,0.0,0.0,40960.0,4254.0,8554.0,17619566592.0,1681252352.0,13377232896.0,717590528.0
1.259,1.511,96.851,0.378,0.0,0.0,0.0,90112.0,9353.0,1690.0,17618305024.0,1681252352.0,13377224704.0,718860288.0
2.133,2.760,94.981,0.125,0.0,0.0,1024.0,205824.0,43361.0,71146.0,17629347840.0,1681252352.0,13377671168.0,707371008.0
2.130,1.754,96.115,0.0,0.0,0.0,0.0,0.0,6371.0,3008.0,17630031872.0,1681252352.0,13377884160.0,706473984.0
3.270,1.761,94.717,0.252,0.0,0.0,5120.0,271360.0,33020.0,18645.0,17632247808.0,1681252352.0,13377445888.0,704696320.0
2.264,1.384,95.849,0.503,0.0,0.0,0.0,196608.0,7327.0,60618.0,17632092160.0,1681252352.0,13377474560.0,704823296.0
4.528,1.384,93.459,0.503,0.0,0.126,0.0,81920.0,15078.0,2340.0,17625370624.0,1681252352.0,13377466368.0,711553024.0
2.018,1.009,96.974,0.0,0.0,0.0,0.0,0.0,4373.0,2318.0,17626226688.0,1681252352.0,13377245184.0,710918144.0
3.026,1.009,95.965,0.0,0.0,0.0,3072.0,404480.0,5733.0,2882.0,17627607040.0,1681252352.0,13377253376.0,709529600.0
4.250,2.500,92.500,0.750,0.0,0.0,1024.0,484352.0,45489.0,50480.0,17627942912.0,1681252352.0,13377703936.0,708743168.0
3.015,3.141,93.844,0.0,0.0,0.0,0.0,20480.0,14667.0,3384.0,17629429760.0,1681252352.0,13377908736.0,707051520.0
2.015,1.134,95.466,1.385,0.0,0.0,0.0,831488.0,11964.0,2184.0,17630011392.0,1681252352.0,13377454080.0,706924544.0
2.008,1.757,96.110,0.125,0.0,0.0,0.0,335872.0,5631.0,2426.0,17630236672.0,1681252352.0,13377245184.0,706908160.0
2.013,2.390,95.346,0.252,0.0,0.0,1024.0,250880.0,37830.0,249955.0,17630429184.0,1681252352.0,13377306624.0,706654208.0
3.985,2.366,93.400,0.249,0.0,0.0,0.0,253952.0,6958.0,2582.0,17629831168.0,1681252352.0,13382221824.0,702337024.0
2.522,1.513,95.965,0.0,0.0,0.0,0.0,0.0,5659.0,3154.0,17630523392.0,1681252352.0,13382418432.0,701448192.0
2.491,2.242,94.645,0.623,0.0,0.0,0.0,114688.0,16540.0,2702.0,17630142464.0,1681252352.0,13382545408.0,701702144.0
2.396,1.765,95.839,0.0,0.0,0.0,0.0,0.0,4670.0,2820.0,17629536256.0,1681252352.0,13382643712.0,702210048.0
3.392,1.759,94.849,0.0,0.0,0.0,0.0,0.0,13200.0,8718.0,17626066944.0,1681252352.0,13382684672.0,705638400.0
32.282,1.639,65.322,0.757,0.0,0.0,4096.0,684032.0,34402.0,4465.0,17628082176.0,1681252352.0,13382684672.0,703623168.0
3.676,1.267,95.057,0.0,0.0,0.0,0.0,24576.0,35035.0,9565.0,17631367168.0,1681252352.0,13382709248.0,700313600.0
2.381,3.759,92.732,1.128,0.0,0.0,10240.0,1521664.0,19026.0,266133.0,17647517696.0,1681256448.0,13382746112.0,684122112.0
2.261,1.508,95.980,0.251,0.0,0.0,0.0,4096.0,4564.0,2274.0,17646645248.0,1681256448.0,13382791168.0,684949504.0
2.133,1.506,96.361,0.0,0.0,0.0,0.0,0.0,3970.0,2298.0,17647579136.0,1681256448.0,13378048000.0,688758784.0
3.549,1.394,94.550,0.507,0.0,0.0,0.0,524288.0,4272.0,1776.0,17648869376.0,1681256448.0,13388763136.0,676753408.0
6.607,3.050,90.089,0.254,0.0,0.0,0.0,225280.0,5309.0,3334.0,17648816128.0,1681256448.0,13405372416.0,660197376.0
4.151,3.270,92.327,0.252,0.0,0.0,2048.0,440320.0,42799.0,157511.0,17649500160.0,1681256448.0,13392863232.0,672022528.0
2.747,1.873,94.881,0.499,0.0,0.0,0.0,40960.0,4180.0,2290.0,17650552832.0,1681256448.0,13380263936.0,683569152.0
4.792,1.387,93.695,0.0,0.0,0.126,0.0,0.0,5143.0,3370.0,17651757056.0,1681256448.0,13393137664.0,669491200.0
5.436,1.770,92.794,0.0,0.0,0.0,0.0,245760.0,23691.0,3436.0,17652080640.0,1681256448.0,13394395136.0,667910144.0
2.632,2.882,94.110,0.376,0.0,0.0,0.0,237568.0,3928.0,2610.0,17653374976.0,1681260544.0,13394350080.0,666656768.0
5.905,2.010,91.834,0.126,0.0,0.126,3072.0,551936.0,17331.0,4358.0,17655132160.0,1681260544.0,13390815232.0,668434432.0
4.684,2.025,92.532,0.759,0.0,0.0,1024.0,246784.0,38872.0,68924.0,17654517760.0,1681264640.0,13393354752.0,666505216.0
6.683,1.513,91.803,0.0,0.0,0.0,0.0,2215936.0,7295.0,3877.0,17648259072.0,1681264640.0,13382193152.0,683925504.0
3.161,1.391,95.322,0.126,0.0,0.0,0.0,53248.0,5400.0,2078.0,17647120384.0,1681264640.0,13379522560.0,687734784.0
3.258,2.632,93.860,0.251,0.0,0.0,1024.0,472064.0,35998.0,165438.0,17647583232.0,1681264640.0,13379948544.0,686845952.0
3.137,1.631,95.232,0.0,0.0,0.0,0.0,40960.0,14962.0,2468.0,17645596672.0,1681264640.0,13389332480.0,679448576.0
7.277,1.506,90.966,0.251,0.0,0.0,0.0,28672.0,5672.0,2622.0,17646346240.0,1681268736.0,13389561856.0,678465536.0
2.393,1.385,96.222,0.0,0.0,0.0,0.0,0.0,3501.0,2675.0,17646772224.0,1681268736.0,13390024704.0,677576704.0
3.643,1.884,94.472,0.0,0.0,0.0,0.0,81920.0,21156.0,9219.0,17647534080.0,1681268736.0,13378867200.0,687972352.0
2.396,1.135,96.343,0.126,0.0,0.0,1024.0,164864.0,12978.0,3318.0,17650343936.0,1681268736.0,13378842624.0,685187072.0
2.010,2.638,94.849,0.503,0.0,0.0,1024.0,930816.0,39712.0,136215.0,17656975360.0,1681268736.0,13378727936.0,678670336.0
2.013,1.509,95.723,0.755,0.0,0.0,3072.0,465920.0,14419.0,2360.0,17656786944.0,1681276928.0,13378711552.0,678866944.0
4.540,1.513,93.947,0.0,0.0,0.0,0.0,0.0,5665.0,2584.0,17651208192.0,1681276928.0,13378703360.0,684453888.0
4.678,1.517,93.805,0.0,0.0,0.0,0.0,114688.0,6122.0,2610.0,17653444608.0,1681276928.0,13380935680.0,679985152.0
12.625,1.375,86.0,0.0,0.0,0.0,0.0,0.0,3980.0,3012.0,17655386112.0,1681276928.0,13379121152.0,679858176.0
1.010,1.641,93.308,4.040,0.0,0.0,512.0,434176.0,41604.0,3016.0,17654755328.0,1681276928.0,13378576384.0,681033728.0
3.778,2.141,82.494,11.587,0.0,0.0,512.0,1500160.0,4463.0,51468.0,17656102912.0,1681276928.0,13389090816.0,669171712.0
2.757,1.378,95.865,0.0,0.0,0.0,0.0,0.0,6180.0,2678.0,17656127488.0,1681276928.0,13389582336.0,668655616.0
3.133,1.880,94.612,0.376,0.0,0.0,0.0,0.0,57102.0,4827.0,17656754176.0,1681276928.0,13378416640.0,679194624.0
7.624,3.431,88.183,0.762,0.0,0.0,1024.0,222208.0,9387.0,141335.0,17658413056.0,1681276928.0,13389590528.0,666361856.0
5.696,2.278,91.646,0.380,0.0,0.0,0.0,204800.0,11496.0,2526.0,17656909824.0,1681276928.0,13389881344.0,667574272.0
5.409,2.138,91.824,0.629,0.0,0.0,0.0,221184.0,3396.0,2892.0,17657298944.0,1681276928.0,13389934592.0,667131904.0
1.889,1.385,96.725,0.0,0.0,0.0,0.0,0.0,10763.0,3464.0,17658089472.0,1681276928.0,13390004224.0,666271744.0
4.397,1.759,93.844,0.0,0.0,0.0,0.0,237568.0,21422.0,2730.0,17661685760.0,1681276928.0,13401518080.0,651161600.0
5.025,3.392,91.332,0.126,0.0,0.126,2048.0,501760.0,17744.0,47722.0,17654517760.0,1681276928.0,13385854976.0,673992704.0
3.890,1.380,94.730,0.0,0.0,0.0,3072.0,404480.0,16255.0,2550.0,17653911552.0,1681276928.0,13384785920.0,675667968.0
2.764,2.010,93.970,1.256,0.0,0.0,1024.0,455680.0,30768.0,5880.0,17513816064.0,1681276928.0,13384777728.0,815771648.0
2.622,2.497,94.881,0.0,0.0,0.0,0.0,0.0,5142.0,4505.0,17515630592.0,1681276928.0,13389139968.0,809594880.0
4.146,1.633,93.844,0.377,0.0,0.0,0.0,544768.0,30993.0,4229.0,17515294720.0,1681276928.0,13389856768.0,809213952.0
3.769,2.638,93.467,0.0,0.0,0.126,0.0,24576.0,4112.0,3160.0,17516449792.0,1681276928.0,13389590528.0,808325120.0
3.279,2.648,93.821,0.252,0.0,0.0,0.0,245760.0,11111.0,2214.0,17515851776.0,1681276928.0,13390061568.0,808452096.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_4.csv -cdn -m",,,,"Date:","02 Aug 2015 15:10:55 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.181,1.252,95.951,0.606,0.000,0.010,190973.002,300771.411,0.0,0.0,17332224000.0,1681584128.0,13323964416.0,1057869824.0
13.802,2.509,82.811,0.753,0.0,0.125,0.0,335872.0,9047.0,244053.0,17392984064.0,1681584128.0,13324521472.0,996552704.0
3.275,1.889,94.836,0.0,0.0,0.0,0.0,491520.0,23361.0,3644.0,17395843072.0,1681584128.0,13324406784.0,993808384.0
3.652,3.149,92.317,0.756,0.0,0.126,3072.0,576512.0,3798.0,1950.0,17397415936.0,1681584128.0,13324279808.0,992362496.0
3.133,2.381,94.486,0.0,0.0,0.0,0.0,0.0,14113.0,2648.0,17399205888.0,1681584128.0,13324279808.0,990572544.0
2.396,1.135,96.469,0.0,0.0,0.0,0.0,0.0,4346.0,1834.0,17396830208.0,1681584128.0,13324734464.0,992493568.0
2.381,3.258,90.727,3.509,0.0,0.125,1024.0,545792.0,34013.0,270765.0,17404461056.0,1681584128.0,13324623872.0,984973312.0
3.026,1.387,95.460,0.0,0.0,0.126,0.0,53248.0,5252.0,1976.0,17404276736.0,1681584128.0,13324623872.0,985157632.0
1.385,1.889,96.348,0.378,0.0,0.0,0.0,200704.0,3567.0,2319.0,17404239872.0,1681584128.0,13324636160.0,985182208.0
2.760,1.631,95.232,0.376,0.0,0.0,0.0,16384.0,19682.0,2284.0,17406377984.0,1681592320.0,13324189696.0,983482368.0
1.768,1.136,97.096,0.0,0.0,0.0,0.0,0.0,3339.0,4956.0,17406111744.0,1681592320.0,13324300288.0,983638016.0
2.402,2.149,94.058,1.391,0.0,0.0,2048.0,473088.0,32623.0,34258.0,17405812736.0,1681592320.0,13324300288.0,983937024.0
3.149,2.015,94.836,0.0,0.0,0.0,0.0,163840.0,27258.0,214827.0,17409728512.0,1681592320.0,13331001344.0,973320192.0
3.549,1.521,94.550,0.380,0.0,0.0,0.0,266240.0,11063.0,2567.0,17401344000.0,1681596416.0,13331181568.0,981520384.0
2.889,2.513,94.598,0.0,0.0,0.0,0.0,0.0,10240.0,1488.0,17402363904.0,1681596416.0,13335203840.0,976478208.0
1.889,1.511,96.599,0.0,0.0,0.0,0.0,0.0,2619.0,1330.0,17403342848.0,1681596416.0,13325373440.0,985329664.0
1.523,1.904,93.782,2.792,0.0,0.0,3072.0,1260544.0,19006.0,2264.0,17404452864.0,1681600512.0,13311139840.0,998449152.0
4.146,2.513,92.085,1.256,0.0,0.0,1024.0,410624.0,20806.0,134711.0,17403965440.0,1681600512.0,13310562304.0,999514112.0
1.648,1.014,96.958,0.380,0.0,0.0,0.0,204800.0,4557.0,2443.0,17401782272.0,1681608704.0,13307609088.0,1004642304.0
2.642,1.258,95.472,0.629,0.0,0.0,0.0,1134592.0,23342.0,12640.0,17405124608.0,1681608704.0,13304741888.0,1004167168.0
4.906,1.509,91.321,2.264,0.0,0.0,0.0,2756608.0,3987.0,1998.0,17402183680.0,1681608704.0,13299097600.0,1012752384.0
1.892,2.648,95.334,0.126,0.0,0.0,1024.0,259072.0,43627.0,266107.0,17399963648.0,1681608704.0,13299032064.0,1015037952.0
2.897,1.385,95.214,0.504,0.0,0.0,0.0,94208.0,27796.0,3429.0,17400725504.0,1681608704.0,13299032064.0,1014276096.0
2.015,0.882,97.103,0.0,0.0,0.0,0.0,16384.0,4106.0,1908.0,17400979456.0,1681608704.0,13299032064.0,1014022144.0
2.018,2.396,95.586,0.0,0.0,0.0,0.0,0.0,11833.0,2058.0,17403559936.0,1681608704.0,13298991104.0,1011482624.0
3.026,2.522,92.686,1.639,0.0,0.126,5120.0,717824.0,31330.0,38962.0,17414766592.0,1681608704.0,13299003392.0,1000263680.0
2.771,1.889,95.088,0.252,0.0,0.0,3072.0,461824.0,6153.0,111357.0,17414832128.0,1681608704.0,13321990144.0,977211392.0
3.611,1.993,94.147,0.249,0.0,0.0,0.0,217088.0,6215.0,2482.0,17416761344.0,1681608704.0,13322575872.0,974696448.0
1.765,1.513,96.721,0.0,0.0,0.0,0.0,0.0,2835.0,1412.0,17416036352.0,1681608704.0,13311823872.0,986173440.0
2.390,1.384,96.226,0.0,0.0,0.0,0.0,0.0,10500.0,1920.0,17415655424.0,1681608704.0,13311774720.0,986603520.0
2.273,2.020,95.328,0.379,0.0,0.0,1024.0,439296.0,5858.0,86019.0,17415544832.0,1681608704.0,13312188416.0,986300416.0
2.638,1.633,95.729,0.0,0.0,0.0,0.0,421888.0,5574.0,3432.0,17415864320.0,1681608704.0,13312348160.0,985821184.0
6.784,1.633,89.573,2.010,0.0,0.0,0.0,438272.0,31459.0,7358.0,17414144000.0,1681608704.0,13312008192.0,987881472.0
3.755,3.880,92.240,0.0,0.0,0.125,0.0,24576.0,4151.0,2111.0,17415315456.0,1681608704.0,13311799296.0,986918912.0
2.128,2.628,95.119,0.125,0.0,0.0,1024.0,455680.0,49431.0,132319.0,17413951488.0,1681608704.0,13311791104.0,988291072.0
2.372,1.998,95.630,0.0,0.0,0.0,0.0,0.0,3295.0,1634.0,17415282688.0,1681608704.0,13312237568.0,986513408.0
2.133,1.631,96.236,0.0,0.0,0.0,0.0,57344.0,3200.0,1574.0,17413128192.0,1681608704.0,13312454656.0,988450816.0
3.137,2.133,93.726,1.004,0.0,0.0,0.0,753664.0,7028.0,2970.0,17413849088.0,1681608704.0,13311844352.0,988340224.0
1.513,1.513,96.974,0.0,0.0,0.0,0.0,0.0,3467.0,2571.0,17414516736.0,1681608704.0,13311684608.0,987832320.0
2.868,2.494,94.389,0.249,0.0,0.0,6656.0,260608.0,43002.0,17877.0,17414025216.0,1681608704.0,13311684608.0,988323840.0
2.628,2.128,95.244,0.0,0.0,0.0,2560.0,428544.0,5947.0,60473.0,17412780032.0,1681608704.0,13312098304.0,989155328.0
2.516,1.258,96.226,0.0,0.0,0.0,0.0,110592.0,3562.0,1778.0,17413304320.0,1681608704.0,13312307200.0,988422144.0
4.030,2.141,93.073,0.756,0.0,0.0,1024.0,635904.0,42810.0,39998.0,17421467648.0,1681608704.0,13311774720.0,980791296.0
2.130,2.005,95.113,0.752,0.0,0.0,0.0,90112.0,12272.0,1482.0,17422036992.0,1681608704.0,13311565824.0,980430848.0
2.144,2.396,95.460,0.0,0.0,0.0,0.0,0.0,13193.0,1954.0,17422610432.0,1681608704.0,13311565824.0,979857408.0
2.402,1.391,94.943,1.264,0.0,0.0,0.0,86016.0,4259.0,1778.0,17423650816.0,1681612800.0,13311574016.0,978804736.0
2.384,2.258,95.232,0.125,0.0,0.0,1024.0,250880.0,32662.0,71894.0,17422737408.0,1681612800.0,13311590400.0,979701760.0
3.254,1.877,94.869,0.0,0.0,0.0,0.0,229376.0,5511.0,2408.0,17426944000.0,1681612800.0,13311623168.0,975462400.0
2.018,1.135,96.343,0.378,0.0,0.126,0.0,192512.0,3406.0,1758.0,17426571264.0,1681612800.0,13311488000.0,975970304.0
2.270,1.261,96.469,0.0,0.0,0.0,0.0,0.0,15773.0,1778.0,17426690048.0,1681612800.0,13311488000.0,975851520.0
2.760,3.011,93.726,0.502,0.0,0.0,1024.0,246784.0,33271.0,54164.0,17414877184.0,1681612800.0,13311471616.0,987680768.0
14.500,1.500,83.750,0.250,0.0,0.0,0.0,3592192.0,7881.0,1980.0,17417883648.0,1681612800.0,13311463424.0,984682496.0
5.031,1.761,93.082,0.126,0.0,0.0,3072.0,625664.0,64335.0,9740.0,17422901248.0,1681612800.0,13311643648.0,979484672.0
5.919,2.267,91.310,0.504,0.0,0.0,5120.0,439296.0,4653.0,81267.0,17424986112.0,1681620992.0,13317812224.0,971223040.0
10.763,1.502,87.735,0.0,0.0,0.0,0.0,0.0,12065.0,2020.0,17424642048.0,1681620992.0,13315567616.0,973811712.0
2.133,1.757,96.110,0.0,0.0,0.0,0.0,0.0,3916.0,1330.0,17422168064.0,1681620992.0,13311995904.0,979857408.0
2.146,1.263,96.212,0.379,0.0,0.0,0.0,69632.0,9233.0,3040.0,17422016512.0,1681620992.0,13311209472.0,980795392.0
2.632,3.008,93.985,0.376,0.0,0.0,1024.0,492544.0,33090.0,44588.0,17428848640.0,1681620992.0,13311766528.0,973406208.0
1.513,1.892,96.595,0.0,0.0,0.0,0.0,0.0,3533.0,1834.0,17428385792.0,1681620992.0,13311967232.0,973668352.0
2.516,1.635,95.597,0.252,0.0,0.0,0.0,229376.0,10384.0,1872.0,17430343680.0,1681625088.0,13311696896.0,971976704.0
1.768,2.399,95.833,0.0,0.0,0.0,1024.0,152576.0,34491.0,148083.0,17431015424.0,1681625088.0,13311430656.0,971571200.0
2.141,1.385,96.096,0.378,0.0,0.0,0.0,45056.0,5779.0,2706.0,17431031808.0,1681625088.0,13311442944.0,971542528.0
2.645,2.015,95.214,0.126,0.0,0.0,3072.0,572416.0,20908.0,3058.0,17434165248.0,1681625088.0,13311442944.0,968409088.0
6.266,4.511,89.098,0.125,0.0,0.0,1024.0,263168.0,33074.0,88712.0,17427283968.0,1681625088.0,13311430656.0,975302656.0
2.648,2.396,94.578,0.378,0.0,0.0,0.0,208896.0,14260.0,2594.0,17431269376.0,1681625088.0,13311442944.0,971304960.0
2.509,1.757,95.609,0.0,0.0,0.125,0.0,0.0,4800.0,2516.0,17429401600.0,1681625088.0,13311455232.0,973160448.0
2.267,1.637,94.081,2.015,0.0,0.0,0.0,446464.0,7311.0,2142.0,17429221376.0,1681629184.0,13311447040.0,973344768.0
5.112,2.993,91.771,0.125,0.0,0.0,1024.0,553984.0,36293.0,74626.0,17436651520.0,1681629184.0,13311897600.0,965464064.0
2.128,2.003,95.870,0.0,0.0,0.0,0.0,0.0,4922.0,2571.0,17436594176.0,1681629184.0,13312385024.0,965033984.0
1.774,1.394,95.564,1.267,0.0,0.0,0.0,249856.0,16342.0,1744.0,17437184000.0,1681629184.0,13311938560.0,964890624.0
2.144,1.765,96.091,0.0,0.0,0.0,0.0,4096.0,5182.0,2522.0,17437155328.0,1681629184.0,13311840256.0,965017600.0
2.771,2.141,93.577,1.511,0.0,0.0,5120.0,320512.0,33262.0,53622.0,17435222016.0,1681633280.0,13311848448.0,966938624.0
3.778,1.763,94.458,0.0,0.0,0.0,0.0,417792.0,24596.0,6520.0,17436311552.0,1681633280.0,13312303104.0,965394432.0
