"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_face_pair_verification_9.csv -cdn -m",,,,"Date:","03 Aug 2015 11:56:21 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
2.911,67.722,29.367,0.0,0.0,0.0,0.0,69632.0,25585.0,1565.0,16678821888.0,2640687104.0,7054270464.0,7021862912.0
3.890,90.339,5.772,0.0,0.0,0.0,1024.0,295936.0,6100.0,2915.0,16680095744.0,2640687104.0,7054262272.0,7020597248.0
2.491,67.248,30.262,0.0,0.0,0.0,0.0,950272.0,22980.0,1641.0,16684978176.0,2640691200.0,7054200832.0,7015772160.0
1.746,89.152,8.978,0.125,0.0,0.0,2048.0,2697216.0,5653.0,12603.0,16684838912.0,2640691200.0,7054204928.0,7015907328.0
2.270,67.591,30.013,0.0,0.0,0.126,0.0,65536.0,5195.0,3512.0,16697966592.0,2640691200.0,7057059840.0,6999924736.0
2.128,87.109,10.513,0.125,0.0,0.125,0.0,630784.0,85160.0,8423.0,16699043840.0,2640691200.0,7054352384.0,7001554944.0
4.391,63.488,32.120,0.0,0.0,0.0,1024.0,160768.0,43215.0,3173.0,16717676544.0,2640691200.0,7054032896.0,6983241728.0
2.390,91.824,5.660,0.0,0.0,0.126,0.0,471040.0,2833.0,1603.0,16718675968.0,2640695296.0,7053987840.0,6982283264.0
3.275,65.743,29.975,1.008,0.0,0.0,1024.0,1856512.0,10501.0,4058.0,16722825216.0,2640695296.0,7079661568.0,6952460288.0
1.894,89.520,8.586,0.0,0.0,0.0,0.0,0.0,2942.0,1647.0,16725626880.0,2640695296.0,7060131840.0,6969188352.0
1.752,67.209,30.413,0.501,0.0,0.125,0.0,118784.0,4872.0,2263.0,16740753408.0,2640695296.0,7054254080.0,6959939584.0
3.652,84.761,11.209,0.378,0.0,0.0,541696.0,164864.0,23763.0,4450.0,16745656320.0,2640695296.0,7051485184.0,6957805568.0
2.396,68.348,29.256,0.0,0.0,0.0,0.0,417792.0,40708.0,1565.0,16748986368.0,2640703488.0,7051542528.0,6954409984.0
4.666,82.472,12.484,0.378,0.0,0.0,0.0,1101824.0,4052.0,3522.0,16752955392.0,2640703488.0,7051329536.0,6950653952.0
3.153,66.961,27.112,2.774,0.0,0.0,3756032.0,0.0,14167.0,1917.0,16768712704.0,2640703488.0,7076663296.0,6909562880.0
2.652,88.763,8.460,0.126,0.0,0.0,0.0,1056768.0,96176.0,3044.0,16769519616.0,2640703488.0,7078641664.0,6906777600.0
2.753,69.212,27.409,0.626,0.0,0.0,5120.0,267264.0,11045.0,3556.0,16769544192.0,2640707584.0,7059152896.0,6926237696.0
3.250,85.125,11.625,0.0,0.0,0.0,0.0,380928.0,10459.0,1483.0,16769957888.0,2640715776.0,7073755136.0,6911213568.0
2.658,73.544,23.671,0.127,0.0,0.0,5120.0,1700864.0,4544.0,2636.0,16769241088.0,2640719872.0,7073632256.0,6912049152.0
2.771,80.479,16.751,0.0,0.0,0.0,0.0,16384.0,2214.0,1181.0,16769290240.0,2640719872.0,7057063936.0,6928568320.0
2.628,76.095,21.277,0.0,0.0,0.0,0.0,90112.0,10918.0,2402.0,16770404352.0,2640719872.0,7056424960.0,6928093184.0
3.909,78.941,17.024,0.126,0.0,0.0,5120.0,205824.0,5270.0,2292.0,16771899392.0,2640723968.0,7053176832.0,6929842176.0
2.893,73.585,23.019,0.503,0.0,0.0,0.0,184320.0,6629.0,3096.0,16771665920.0,2640728064.0,7057620992.0,6925627392.0
3.026,78.058,18.159,0.757,0.0,0.0,1024.0,2065408.0,11037.0,25445.0,16772300800.0,2640732160.0,7058186240.0,6924423168.0
2.516,74.717,22.767,0.0,0.0,0.0,0.0,4096.0,2742.0,1555.0,16772530176.0,2640732160.0,7058001920.0,6924378112.0
2.509,76.913,20.577,0.0,0.0,0.0,0.0,45056.0,27449.0,2852.0,16772272128.0,2640732160.0,7070035968.0,6912602112.0
2.889,74.246,22.864,0.0,0.0,0.0,0.0,0.0,52393.0,2540.0,16767275008.0,2640732160.0,7065657344.0,6921977856.0
9.114,71.660,19.226,0.0,0.0,0.0,1024.0,111616.0,4334.0,2218.0,16772964352.0,2640732160.0,7055613952.0,6926331904.0
28.858,62.108,8.908,0.125,0.0,0.0,4096.0,331776.0,3836.0,1661.0,16773238784.0,2640744448.0,7064461312.0,6917197824.0
2.513,67.714,29.774,0.0,0.0,0.0,0.0,12288.0,3248.0,2224.0,16773615616.0,2640744448.0,7062282240.0,6919000064.0
3.890,85.571,10.540,0.0,0.0,0.0,0.0,86016.0,24760.0,1313.0,16773976064.0,2640748544.0,7062298624.0,6918619136.0
12.214,66.921,20.865,0.0,0.0,0.0,0.0,4096.0,5984.0,2316.0,16774262784.0,2640748544.0,7077294080.0,6903336960.0
14.214,79.623,6.164,0.0,0.0,0.0,1024.0,140288.0,41725.0,2416.0,16773496832.0,2640748544.0,7067324416.0,6914072576.0
8.302,65.535,25.535,0.629,0.0,0.0,2048.0,2729984.0,3511.0,1265.0,16775757824.0,2640752640.0,7064723456.0,6914408448.0
6.0,81.250,12.625,0.0,0.0,0.125,0.0,8192.0,3184.0,2222.0,16782684160.0,2640752640.0,7080607744.0,6891597824.0
1.765,67.339,30.769,0.0,0.0,0.126,0.0,53248.0,87114.0,5953.0,16781889536.0,2640752640.0,7062827008.0,6910173184.0
3.125,84.250,12.375,0.250,0.0,0.0,4096.0,626688.0,31791.0,2803.0,16782086144.0,2640764928.0,7062740992.0,6910050304.0
2.893,69.182,27.925,0.0,0.0,0.0,0.0,8192.0,3087.0,1559.0,16782856192.0,2640764928.0,7065952256.0,6906068992.0
2.008,81.932,16.060,0.0,0.0,0.0,2048.0,2684928.0,3372.0,1647.0,16782061568.0,2640764928.0,7063273472.0,6909542400.0
1.887,69.560,28.553,0.0,0.0,0.0,0.0,57344.0,4717.0,2446.0,16782270464.0,2640764928.0,7065133056.0,6907473920.0
3.671,79.747,16.456,0.0,0.0,0.127,0.0,180224.0,3194.0,1565.0,16782630912.0,2640764928.0,7053438976.0,6918807552.0
3.030,73.359,23.611,0.0,0.0,0.0,0.0,8192.0,12324.0,4304.0,16783036416.0,2640764928.0,7053602816.0,6918238208.0
2.882,75.063,21.429,0.501,0.0,0.125,0.0,266240.0,11038.0,3693.0,16782499840.0,2640769024.0,7059800064.0,6912573440.0
3.904,76.322,19.647,0.126,0.0,0.0,133120.0,2545664.0,8598.0,11600.0,16783982592.0,2640769024.0,7068684288.0,6902206464.0
2.522,76.419,21.059,0.0,0.0,0.0,0.0,65536.0,6114.0,2083.0,16783085568.0,2640769024.0,7062122496.0,6909665280.0
2.503,76.471,21.026,0.0,0.0,0.0,0.0,45056.0,76892.0,4461.0,16783421440.0,2640769024.0,7054540800.0,6916911104.0
3.558,72.808,23.253,0.381,0.0,0.0,0.0,249856.0,19729.0,3325.0,16767442944.0,2640777216.0,7054004224.0,6933417984.0
5.830,75.665,18.504,0.0,0.0,0.0,0.0,8192.0,11588.0,1409.0,16774184960.0,2640777216.0,7052988416.0,6927691776.0
7.305,76.700,15.995,0.0,0.0,0.0,2048.0,3184640.0,4555.0,2416.0,16775237632.0,2640777216.0,7051378688.0,6928248832.0
2.628,79.975,16.646,0.751,0.0,0.0,0.0,94208.0,3771.0,1635.0,16773988352.0,2640777216.0,7054340096.0,6926536704.0
3.042,74.525,22.433,0.0,0.0,0.0,0.0,978944.0,28893.0,2080.0,16774873088.0,2640777216.0,7053963264.0,6926028800.0
3.630,75.469,20.526,0.375,0.0,0.0,0.0,307200.0,8628.0,2198.0,16753250304.0,2640785408.0,7056277504.0,6945329152.0
3.914,82.449,13.636,0.0,0.0,0.0,16384.0,4096.0,40730.0,1489.0,16754597888.0,2640785408.0,7071318016.0,6928941056.0
2.258,72.898,24.718,0.125,0.0,0.0,2048.0,2238464.0,2410.0,2094.0,16755396608.0,2640785408.0,7069433856.0,6930026496.0
2.381,79.825,17.293,0.501,0.0,0.0,0.0,81920.0,15130.0,1489.0,16754532352.0,2640785408.0,7059222528.0,6941102080.0
2.760,73.777,23.463,0.0,0.0,0.0,0.0,65536.0,38738.0,3516.0,16754356224.0,2640785408.0,7063760896.0,6936739840.0
3.769,78.518,17.714,0.0,0.0,0.0,0.0,241664.0,42799.0,2222.0,16754003968.0,2640785408.0,7070244864.0,6930608128.0
2.253,73.467,24.280,0.0,0.0,0.0,0.0,8192.0,2960.0,2064.0,16756203520.0,2640785408.0,7068352512.0,6930300928.0
2.658,78.228,19.114,0.0,0.0,0.0,2048.0,3131392.0,3603.0,2441.0,16754528256.0,2640785408.0,7059169280.0,6941159424.0
2.357,75.434,21.712,0.496,0.0,0.0,1024.0,238592.0,4349.0,2189.0,16753573888.0,2640785408.0,7061360640.0,6939922432.0
2.436,77.051,20.513,0.0,0.0,0.0,0.0,151552.0,26543.0,2374.0,16753917952.0,2640785408.0,7061258240.0,6939680768.0
2.996,72.409,24.469,0.125,0.0,0.0,0.0,311296.0,6820.0,2130.0,16754999296.0,2640789504.0,7065980928.0,6933872640.0
2.632,77.945,19.424,0.0,0.0,0.0,0.0,0.0,21874.0,1928.0,16754696192.0,2640789504.0,7067901952.0,6932254720.0
2.133,75.533,22.083,0.125,0.0,0.125,1024.0,1942528.0,3085.0,22867.0,16754343936.0,2640789504.0,7070920704.0,6929588224.0
2.908,74.842,21.113,1.138,0.0,0.0,1024.0,279552.0,5630.0,3238.0,16755187712.0,2640789504.0,7062110208.0,6937554944.0
4.337,74.872,20.026,0.638,0.0,0.128,0.0,5705728.0,80834.0,8041.0,16755843072.0,2640789504.0,7060353024.0,6938656768.0
3.325,79.284,17.391,0.0,0.0,0.0,0.0,8192.0,35891.0,2136.0,16757641216.0,2640789504.0,7060119552.0,6937092096.0
2.141,77.960,19.773,0.126,0.0,0.0,0.0,266240.0,4420.0,2208.0,16757940224.0,2640793600.0,7062261760.0,6934646784.0
2.516,75.849,21.509,0.126,0.0,0.0,2048.0,3721216.0,3305.0,1347.0,16757923840.0,2640793600.0,7051550720.0,6945374208.0
2.256,80.952,16.792,0.0,0.0,0.0,1024.0,189440.0,3374.0,2502.0,16758276096.0,2640793600.0,7064821760.0,6931750912.0
2.625,74.0,23.375,0.0,0.0,0.0,0.0,53248.0,2828.0,1611.0,16758575104.0,2640793600.0,7061913600.0,6934360064.0
3.266,75.126,21.608,0.0,0.0,0.0,0.0,77824.0,21351.0,4104.0,16759205888.0,2640793600.0,7059980288.0,6935662592.0
2.926,80.534,16.412,0.127,0.0,0.0,5120.0,361472.0,15552.0,1645.0,16757882880.0,2640801792.0,7064690688.0,6932267008.0
2.525,69.949,27.399,0.126,0.0,0.0,2048.0,3291136.0,2134.0,1271.0,16759656448.0,2640801792.0,7062216704.0,6932967424.0
4.695,74.365,20.939,0.0,0.0,0.0,0.0,8192.0,6476.0,2954.0,16759361536.0,2640801792.0,7053598720.0,6941880320.0
2.013,75.975,21.887,0.0,0.0,0.126,0.0,245760.0,87542.0,1551.0,16760688640.0,2640801792.0,7057043456.0,6937108480.0
4.391,81.179,14.429,0.0,0.0,0.0,0.0,98304.0,8226.0,4323.0,16761069568.0,2640801792.0,7077396480.0,6916374528.0
4.625,68.375,26.500,0.500,0.0,0.0,1024.0,517120.0,16468.0,2931.0,16762683392.0,2640809984.0,7079079936.0,6913069056.0
3.042,82.890,14.068,0.0,0.0,0.0,1024.0,2225152.0,6413.0,2754.0,16762580992.0,2640809984.0,7062499328.0,6929752064.0
2.516,66.541,30.566,0.377,0.0,0.0,0.0,28672.0,2897.0,1595.0,16763056128.0,2640809984.0,7051358208.0,6940418048.0
2.509,83.312,14.178,0.0,0.0,0.0,0.0,339968.0,11578.0,2181.0,16762437632.0,2640809984.0,7054278656.0,6938116096.0
3.034,64.728,32.238,0.0,0.0,0.0,0.0,16384.0,6533.0,3963.0,16763297792.0,2640809984.0,7054225408.0,6937309184.0
3.011,84.065,12.923,0.0,0.0,0.0,1024.0,447488.0,5196.0,2931.0,16763461632.0,2640809984.0,7053398016.0,6937972736.0
3.133,62.531,34.211,0.125,0.0,0.0,0.0,1212416.0,9298.0,13032.0,16762621952.0,2640809984.0,7054458880.0,6937751552.0
2.138,86.541,11.195,0.0,0.0,0.126,0.0,4096.0,3985.0,2029.0,16762757120.0,2640809984.0,7051784192.0,6940291072.0
2.632,67.043,30.326,0.0,0.0,0.0,0.0,1019904.0,38449.0,9511.0,16765222912.0,2640809984.0,7051464704.0,6938144768.0
5.392,80.745,13.864,0.0,0.0,0.0,0.0,8192.0,52839.0,2496.0,16763920384.0,2640809984.0,7051526144.0,6939385856.0
9.937,65.157,24.151,0.629,0.0,0.126,1024.0,316416.0,2744.0,1661.0,16765788160.0,2640809984.0,7051513856.0,6937530368.0
17.897,72.466,9.637,0.0,0.0,0.0,1024.0,2356224.0,16808.0,3752.0,16767373312.0,2640809984.0,7061532672.0,6925926400.0
2.247,73.533,24.220,0.0,0.0,0.0,0.0,4096.0,3515.0,1431.0,16767832064.0,2640809984.0,7061692416.0,6925307904.0
2.886,80.678,16.437,0.0,0.0,0.0,0.0,69632.0,26297.0,2694.0,16766369792.0,2640809984.0,7059025920.0,6929436672.0
4.025,69.182,26.792,0.0,0.0,0.0,0.0,4096.0,5896.0,3068.0,16766849024.0,2640809984.0,7059148800.0,6928834560.0
3.880,80.225,15.019,0.751,0.0,0.125,1024.0,533504.0,64725.0,3074.0,16767746048.0,2640818176.0,7061323776.0,6925754368.0
4.129,75.613,20.258,0.0,0.0,0.0,1024.0,2032640.0,2953.0,1669.0,16767172608.0,2640818176.0,7061577728.0,6926073856.0
2.635,77.039,20.326,0.0,0.0,0.0,0.0,12288.0,20308.0,2037.0,16767606784.0,2640818176.0,7069253632.0,6917963776.0
2.117,79.950,17.933,0.0,0.0,0.0,0.0,36864.0,85045.0,8194.0,16767336448.0,2640818176.0,7060557824.0,6926929920.0
4.146,72.111,23.618,0.126,0.0,0.0,4096.0,8192.0,31800.0,2856.0,16767471616.0,2640822272.0,7060852736.0,6926495744.0
3.125,76.500,20.250,0.0,0.0,0.125,2048.0,1394688.0,4117.0,2596.0,16768401408.0,2640822272.0,7060410368.0,6926008320.0
2.525,74.369,22.980,0.126,0.0,0.0,1024.0,2720768.0,4389.0,2105.0,16768131072.0,2640822272.0,7063203840.0,6923485184.0
3.526,79.471,17.003,0.0,0.0,0.0,0.0,8192.0,3378.0,2358.0,16768815104.0,2640822272.0,7060996096.0,6925008896.0
2.788,67.934,29.278,0.0,0.0,0.0,0.0,86016.0,12155.0,3909.0,16769736704.0,2640826368.0,7060738048.0,6924341248.0
4.005,81.101,14.894,0.0,0.0,0.0,0.0,4096.0,22764.0,4061.0,16769617920.0,2640826368.0,7062712320.0,6922485760.0
2.652,70.581,26.768,0.0,0.0,0.0,0.0,12288.0,6390.0,3014.0,16770695168.0,2640826368.0,7060287488.0,6923833344.0
4.563,78.074,15.716,1.648,0.0,0.0,3072.0,3423232.0,4661.0,25089.0,16770691072.0,2640830464.0,7077146624.0,6906974208.0
5.038,74.181,20.781,0.0,0.0,0.0,0.0,4096.0,5719.0,2222.0,16770748416.0,2640830464.0,7078260736.0,6905802752.0
2.396,75.536,21.942,0.0,0.0,0.126,0.0,53248.0,97607.0,2549.0,16771153920.0,2640830464.0,7066800128.0,6916857856.0
3.890,77.415,17.942,0.753,0.0,0.0,0.0,585728.0,21493.0,4461.0,16772558848.0,2640846848.0,7067156480.0,6915080192.0
2.764,73.744,23.492,0.0,0.0,0.0,0.0,12288.0,10199.0,1805.0,16772894720.0,2640846848.0,7062953984.0,6918946816.0
3.778,74.937,20.781,0.504,0.0,0.0,3072.0,3439616.0,4635.0,2737.0,16774230016.0,2640846848.0,7055056896.0,6925508608.0
2.509,73.024,24.467,0.0,0.0,0.0,0.0,8192.0,4417.0,3016.0,16773718016.0,2640846848.0,7071219712.0,6909857792.0
3.262,77.917,18.695,0.0,0.0,0.125,0.0,188416.0,27117.0,2337.0,16773394432.0,2640846848.0,7062884352.0,6918516736.0
3.487,74.969,20.922,0.498,0.0,0.125,0.0,266240.0,7242.0,3745.0,16774701056.0,2640855040.0,7054766080.0,6925320192.0
3.149,80.730,16.121,0.0,0.0,0.0,0.0,4096.0,23742.0,3369.0,16775258112.0,2640855040.0,7065260032.0,6914269184.0
2.244,76.185,21.571,0.0,0.0,0.0,2048.0,2451456.0,14745.0,2956.0,16774615040.0,2640855040.0,7065702400.0,6914469888.0
2.0,70.250,27.625,0.0,0.0,0.125,0.0,16384.0,2871.0,1705.0,16774524928.0,2640855040.0,7067488256.0,6912774144.0
3.262,79.548,17.189,0.0,0.0,0.0,0.0,40960.0,40112.0,2203.0,16775532544.0,2640855040.0,7061663744.0,6917591040.0
4.030,71.159,24.811,0.0,0.0,0.0,0.0,258048.0,31952.0,3695.0,16775053312.0,2640863232.0,7069556736.0,6910169088.0
2.911,86.076,11.013,0.0,0.0,0.0,0.0,4096.0,4394.0,1921.0,16775843840.0,2640863232.0,7069069312.0,6909865984.0
1.889,62.972,34.887,0.252,0.0,0.0,2048.0,2729984.0,4768.0,3330.0,16775442432.0,2640863232.0,7069159424.0,6910177280.0
2.130,42.732,55.138,0.0,0.0,0.0,0.0,4096.0,4332.0,2557.0,16775868416.0,2640863232.0,7069495296.0,6909415424.0
1.983,21.561,76.332,0.124,0.0,0.0,0.0,1007616.0,10616.0,2772.0,16776159232.0,2640863232.0,7064514560.0,6914105344.0
2.481,16.873,80.149,0.496,0.0,0.0,0.0,286720.0,6144.0,2672.0,16776007680.0,2640867328.0,7063130112.0,6915637248.0
2.363,1.866,95.771,0.0,0.0,0.0,0.0,0.0,24032.0,2399.0,16582836224.0,2640867328.0,7063670784.0,7108268032.0
3.206,1.850,94.081,0.740,0.0,0.123,2048.0,2242560.0,8878.0,11124.0,16581898240.0,2640867328.0,7060611072.0,7112265728.0
2.0,1.250,96.750,0.0,0.0,0.0,0.0,0.0,3670.0,1973.0,16581898240.0,2640867328.0,7060639744.0,7112237056.0
1.995,1.247,95.636,1.122,0.0,0.0,4096.0,204800.0,85673.0,10088.0,16582205440.0,2640871424.0,7060676608.0,7111888896.0
2.750,1.125,96.125,0.0,0.0,0.0,0.0,0.0,42813.0,3272.0,16583815168.0,2640871424.0,7067275264.0,7103680512.0
