"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_9.csv -cdn -m",,,,"Date:","02 Aug 2015 16:47:14 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.380,1.506,97.114,0.0,0.0,0.0,0.0,0.0,3345.0,79854.0,17587994624.0,1742823424.0,13730418688.0,334405632.0
0.756,1.511,97.733,0.0,0.0,0.0,0.0,32768.0,4071.0,2595.0,17588146176.0,1742823424.0,13730537472.0,334135296.0
1.131,1.005,97.739,0.126,0.0,0.0,1024.0,37888.0,2753.0,1759.0,17588273152.0,1742823424.0,13730537472.0,334008320.0
1.253,1.253,97.368,0.125,0.0,0.0,0.0,36864.0,19715.0,141311.0,17592442880.0,1742827520.0,13730316288.0,330055680.0
2.128,1.502,94.994,1.377,0.0,0.0,0.0,630784.0,5797.0,3026.0,17596125184.0,1742827520.0,13730316288.0,326373376.0
1.129,1.380,97.491,0.0,0.0,0.0,0.0,16384.0,24883.0,1913.0,17596178432.0,1742827520.0,13730312192.0,326324224.0
0.756,1.763,97.481,0.0,0.0,0.0,0.0,311296.0,12090.0,1963.0,17596100608.0,1742827520.0,13730316288.0,326397952.0
1.009,1.261,97.730,0.0,0.0,0.0,0.0,0.0,10202.0,320472.0,17603948544.0,1742827520.0,13730316288.0,318550016.0
1.001,1.627,97.247,0.125,0.0,0.0,0.0,20480.0,12162.0,2015.0,17603911680.0,1742827520.0,13730775040.0,318128128.0
2.013,1.132,96.855,0.0,0.0,0.0,0.0,0.0,8110.0,2626.0,17608585216.0,1742827520.0,13730029568.0,314200064.0
1.380,2.384,95.985,0.251,0.0,0.0,0.0,192512.0,5749.0,69264.0,17611882496.0,1742827520.0,13729984512.0,310947840.0
0.754,1.256,97.739,0.251,0.0,0.0,1024.0,152576.0,4553.0,1965.0,17611419648.0,1742827520.0,13729988608.0,311406592.0
1.006,1.384,97.610,0.0,0.0,0.0,0.0,4096.0,3638.0,1245.0,17611538432.0,1742827520.0,13729996800.0,311279616.0
0.883,0.883,97.856,0.378,0.0,0.0,0.0,32768.0,14377.0,1379.0,17611333632.0,1742827520.0,13730455552.0,311025664.0
2.503,1.001,95.745,0.626,0.0,0.125,0.0,200704.0,8780.0,48773.0,17615392768.0,1742827520.0,13730009088.0,307412992.0
1.993,1.868,96.139,0.0,0.0,0.0,0.0,143360.0,27816.0,3667.0,17617006592.0,1742827520.0,13729988608.0,305819648.0
1.259,1.008,97.733,0.0,0.0,0.0,0.0,94208.0,3331.0,1719.0,17616232448.0,1742827520.0,13729992704.0,306589696.0
2.503,3.254,94.243,0.0,0.0,0.0,0.0,0.0,5509.0,1821.0,17616850944.0,1742827520.0,13729996800.0,305967104.0
1.504,1.629,96.366,0.501,0.0,0.0,1024.0,185344.0,10092.0,1635.0,17616162816.0,1742827520.0,13730443264.0,306208768.0
2.497,1.248,94.632,1.623,0.0,0.0,0.0,335872.0,5349.0,2260.0,17620353024.0,1742835712.0,13730324480.0,302129152.0
1.382,1.382,97.236,0.0,0.0,0.0,0.0,0.0,12814.0,3693.0,17620426752.0,1742835712.0,13730324480.0,302055424.0
0.876,1.252,97.872,0.0,0.0,0.0,0.0,57344.0,1548.0,1325.0,17621151744.0,1742835712.0,13729890304.0,301764608.0
1.128,1.378,97.494,0.0,0.0,0.0,0.0,0.0,5205.0,188966.0,17627590656.0,1742835712.0,13730013184.0,295202816.0
1.126,1.377,97.497,0.0,0.0,0.0,0.0,0.0,10349.0,2129.0,17627308032.0,1742835712.0,13730471936.0,295026688.0
1.763,0.882,96.851,0.504,0.0,0.0,0.0,172032.0,5093.0,3187.0,17630937088.0,1742839808.0,13730140160.0,291725312.0
1.380,1.380,96.612,0.627,0.0,0.0,0.0,77824.0,26387.0,1631.0,17631379456.0,1742839808.0,13729984512.0,291438592.0
1.629,1.378,96.992,0.0,0.0,0.0,0.0,843776.0,4899.0,6995.0,17631477760.0,1742839808.0,13729988608.0,291336192.0
1.256,1.131,97.613,0.0,0.0,0.0,0.0,0.0,2761.0,1481.0,17631408128.0,1742839808.0,13729992704.0,291401728.0
1.126,1.502,97.372,0.0,0.0,0.0,0.0,0.0,11809.0,1515.0,17631285248.0,1742839808.0,13729988608.0,291528704.0
5.283,1.132,93.333,0.252,0.0,0.0,0.0,192512.0,5785.0,2378.0,17635229696.0,1742839808.0,13733281792.0,284291072.0
8.385,1.752,89.487,0.375,0.0,0.0,0.0,40960.0,12779.0,1625.0,17634185216.0,1742839808.0,13730402304.0,288215040.0
1.0,1.625,97.250,0.125,0.0,0.0,1024.0,115712.0,4601.0,2545.0,17634512896.0,1742839808.0,13730562048.0,287727616.0
1.005,1.005,97.990,0.0,0.0,0.0,0.0,0.0,2379.0,1255.0,17634512896.0,1742839808.0,13730562048.0,287727616.0
1.126,1.752,97.121,0.0,0.0,0.0,0.0,0.0,14533.0,1631.0,17634439168.0,1742839808.0,13730332672.0,288030720.0
2.128,1.252,96.370,0.250,0.0,0.0,0.0,237568.0,7761.0,2842.0,17638293504.0,1742839808.0,13730336768.0,284172288.0
1.754,1.378,96.366,0.501,0.0,0.0,0.0,45056.0,12262.0,69240.0,17642459136.0,1742843904.0,13730332672.0,280006656.0
4.489,0.998,94.389,0.0,0.0,0.125,0.0,49152.0,12464.0,95030.0,17642737664.0,1742843904.0,13730390016.0,279670784.0
1.131,1.256,97.613,0.0,0.0,0.0,0.0,0.0,6304.0,2055.0,17642733568.0,1742843904.0,13730394112.0,279670784.0
1.001,1.627,97.372,0.0,0.0,0.0,0.0,0.0,9342.0,1331.0,17642713088.0,1742843904.0,13730373632.0,279711744.0
2.985,1.368,95.398,0.249,0.0,0.0,0.0,217088.0,8442.0,156604.0,17650712576.0,1742852096.0,13730365440.0,271712256.0
1.384,1.006,97.107,0.503,0.0,0.0,0.0,24576.0,3085.0,1363.0,17650831360.0,1742852096.0,13730373632.0,271585280.0
1.500,1.0,97.250,0.250,0.0,0.0,1024.0,156672.0,2731.0,1565.0,17650954240.0,1742852096.0,13730369536.0,271466496.0
1.009,0.883,98.108,0.0,0.0,0.0,0.0,0.0,7912.0,1581.0,17651523584.0,1742852096.0,13729927168.0,271339520.0
1.627,1.377,96.996,0.0,0.0,0.0,0.0,0.0,26076.0,370319.0,17660383232.0,1742852096.0,13730045952.0,262361088.0
2.010,1.256,96.482,0.251,0.0,0.0,0.0,200704.0,5185.0,3138.0,17664299008.0,1742852096.0,13730045952.0,258445312.0
10.585,1.743,87.173,0.498,0.0,0.0,0.0,36864.0,33737.0,3363.0,17664790528.0,1742852096.0,13730045952.0,257953792.0
2.494,1.746,95.761,0.0,0.0,0.0,0.0,421888.0,4986.0,5972.0,17667198976.0,1742856192.0,13730062336.0,255524864.0
4.391,3.137,91.844,0.502,0.0,0.125,0.0,65536.0,3892.0,2497.0,17668493312.0,1742856192.0,13730177024.0,254115840.0
1.384,0.881,97.736,0.0,0.0,0.0,0.0,0.0,11087.0,1515.0,17668378624.0,1742856192.0,13730181120.0,254226432.0
2.256,0.877,96.867,0.0,0.0,0.0,0.0,0.0,5137.0,2202.0,17671913472.0,1742856192.0,13730058240.0,250814464.0
1.493,2.736,95.149,0.622,0.0,0.0,0.0,327680.0,4339.0,1587.0,17673789440.0,1742860288.0,13730058240.0,248934400.0
0.883,0.883,98.235,0.0,0.0,0.0,1024.0,140288.0,3300.0,1911.0,17673080832.0,1742860288.0,13730131968.0,249569280.0
1.623,0.999,97.378,0.0,0.0,0.0,0.0,0.0,2093.0,1255.0,17673105408.0,1742860288.0,13730062336.0,249614336.0
1.375,1.500,96.750,0.375,0.0,0.0,0.0,65536.0,11129.0,1783.0,17672990720.0,1742860288.0,13730013184.0,249778176.0
2.393,0.756,96.851,0.0,0.0,0.0,0.0,0.0,14714.0,4793.0,17676484608.0,1742860288.0,13730013184.0,246284288.0
1.506,1.129,96.863,0.502,0.0,0.0,0.0,241664.0,19146.0,1557.0,17676521472.0,1742860288.0,13730009088.0,246251520.0
1.124,2.247,96.629,0.0,0.0,0.0,0.0,65536.0,6494.0,78142.0,17676890112.0,1742860288.0,13730004992.0,245886976.0
1.382,1.382,96.734,0.503,0.0,0.0,0.0,77824.0,5232.0,2359.0,17676845056.0,1742864384.0,13730004992.0,245927936.0
1.132,1.132,97.736,0.0,0.0,0.0,0.0,0.0,11121.0,1321.0,17677533184.0,1742864384.0,13730004992.0,245239808.0
2.506,1.253,96.241,0.0,0.0,0.0,0.0,0.0,8300.0,2700.0,17680809984.0,1742864384.0,13730004992.0,241963008.0
1.877,1.377,96.245,0.501,0.0,0.0,0.0,225280.0,3233.0,1625.0,17680986112.0,1742868480.0,13730603008.0,241184768.0
1.763,1.134,96.348,0.756,0.0,0.0,1024.0,6337536.0,4836.0,2857.0,17683296256.0,1742868480.0,13730566144.0,238911488.0
1.504,1.003,97.494,0.0,0.0,0.0,0.0,135168.0,4156.0,2019.0,17683816448.0,1742868480.0,13730267136.0,238690304.0
1.009,0.757,97.730,0.504,0.0,0.0,0.0,57344.0,12931.0,1827.0,17683591168.0,1742868480.0,13730803712.0,238379008.0
2.250,1.250,95.625,0.875,0.0,0.0,0.0,507904.0,6062.0,2338.0,17687748608.0,1742868480.0,13730205696.0,234819584.0
1.884,1.508,96.608,0.0,0.0,0.0,0.0,16384.0,20322.0,8439.0,17686962176.0,1742868480.0,13730013184.0,235798528.0
1.384,1.132,97.484,0.0,0.0,0.0,0.0,172032.0,10986.0,1643.0,17687306240.0,1742868480.0,13735395328.0,230072320.0
1.255,0.878,97.867,0.0,0.0,0.0,0.0,0.0,4123.0,2405.0,17688772608.0,1742868480.0,13731381248.0,232620032.0
1.513,1.261,96.595,0.631,0.0,0.0,1024.0,156672.0,12844.0,2459.0,17690939392.0,1742868480.0,13731332096.0,230502400.0
2.005,1.378,96.115,0.501,0.0,0.0,0.0,208896.0,5781.0,2674.0,17694973952.0,1742872576.0,13731328000.0,226467840.0
1.378,2.381,96.241,0.0,0.0,0.0,0.0,0.0,13484.0,1557.0,17695993856.0,1742872576.0,13730881536.0,225894400.0
1.384,1.006,97.610,0.0,0.0,0.0,0.0,28672.0,4456.0,1975.0,17695379456.0,1742872576.0,13730725888.0,226664448.0
1.375,1.250,97.375,0.0,0.0,0.0,0.0,0.0,3494.0,1397.0,17695268864.0,1742872576.0,13730693120.0,226807808.0
1.132,0.881,97.484,0.503,0.0,0.0,0.0,36864.0,16650.0,1689.0,17695268864.0,1742876672.0,13730689024.0,226807808.0
2.632,1.253,95.489,0.501,0.0,0.125,0.0,200704.0,8111.0,3082.0,17700937728.0,1742880768.0,13730684928.0,221138944.0
1.629,1.378,96.992,0.0,0.0,0.0,0.0,24576.0,25809.0,2857.0,17701203968.0,1742880768.0,13730693120.0,220864512.0
1.253,1.128,97.619,0.0,0.0,0.0,0.0,188416.0,5369.0,1541.0,17701621760.0,1742880768.0,13730394112.0,220745728.0
3.141,2.513,94.347,0.0,0.0,0.0,0.0,0.0,3170.0,1519.0,17701416960.0,1742880768.0,13707534336.0,243810304.0
2.387,1.131,96.357,0.126,0.0,0.0,0.0,40960.0,10062.0,1463.0,17685340160.0,1742880768.0,13707984896.0,259436544.0
5.270,1.380,92.597,0.753,0.0,0.0,0.0,69632.0,5257.0,2344.0,17633533952.0,1742880768.0,13707481088.0,311746560.0
2.130,1.880,95.614,0.376,0.0,0.0,1024.0,316416.0,4184.0,2667.0,17487380480.0,1742880768.0,13707489280.0,457891840.0
1.743,1.245,97.011,0.0,0.0,0.0,0.0,57344.0,3825.0,1665.0,17486704640.0,1742880768.0,13707558912.0,458498048.0
1.623,1.373,97.004,0.0,0.0,0.0,0.0,0.0,4242.0,1405.0,17485586432.0,1742880768.0,13707526144.0,459649024.0
1.752,1.126,96.621,0.501,0.0,0.0,0.0,16384.0,9427.0,1565.0,17417486336.0,1742888960.0,13707526144.0,527740928.0
2.506,0.877,96.617,0.0,0.0,0.0,0.0,0.0,5995.0,6213.0,17418391552.0,1742888960.0,13707526144.0,526835712.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_9.csv -cdn -m",,,,"Date:","02 Aug 2015 21:06:03 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.168,1.353,95.888,0.581,0.000,0.010,212654.663,289476.704,0.0,0.0,17681162240.0,1741213696.0,13272457216.0,700809216.0
15.869,7.431,76.700,0.0,0.0,0.0,1024.0,95232.0,3041.0,1839.0,17772036096.0,1741213696.0,13272436736.0,609955840.0
2.149,12.769,84.450,0.632,0.0,0.0,0.0,98304.0,15790.0,2053.0,17773101056.0,1741213696.0,13272621056.0,608706560.0
1.889,12.846,85.139,0.126,0.0,0.0,1024.0,549888.0,5877.0,2584.0,17774616576.0,1741213696.0,13272621056.0,607191040.0
0.874,13.733,84.769,0.624,0.0,0.0,1024.0,1057792.0,17347.0,3963.0,17777651712.0,1741213696.0,13272608768.0,604168192.0
0.883,12.863,86.255,0.0,0.0,0.0,0.0,32768.0,11699.0,2587.0,17777483776.0,1741213696.0,13274394624.0,602550272.0
1.128,13.409,85.338,0.125,0.0,0.0,1024.0,291840.0,3303.0,1829.0,17776271360.0,1741213696.0,13272559616.0,605597696.0
0.753,13.049,86.198,0.0,0.0,0.0,0.0,0.0,5489.0,2147.0,17775808512.0,1741213696.0,13272608768.0,606011392.0
1.884,12.814,84.799,0.503,0.0,0.0,0.0,86016.0,17683.0,3920.0,17777475584.0,1741213696.0,13272592384.0,604360704.0
1.134,12.972,85.516,0.252,0.0,0.126,5120.0,1053696.0,3662.0,2821.0,17783357440.0,1741217792.0,13272526848.0,598540288.0
0.998,13.217,83.541,2.244,0.0,0.0,1024.0,705536.0,11946.0,1369.0,17783549952.0,1741217792.0,13272547328.0,598327296.0
0.874,13.483,85.643,0.0,0.0,0.0,0.0,0.0,3905.0,1871.0,17783885824.0,1741217792.0,13272547328.0,597991424.0
1.253,13.158,85.464,0.125,0.0,0.0,1024.0,152576.0,4675.0,2519.0,17783504896.0,1741217792.0,13272547328.0,598372352.0
1.884,13.693,81.784,2.638,0.0,0.0,3072.0,2001920.0,20678.0,2936.0,17786609664.0,1741217792.0,13272555520.0,595259392.0
0.630,13.098,86.020,0.252,0.0,0.0,1024.0,607232.0,25424.0,2495.0,17786793984.0,1741217792.0,13272555520.0,595075072.0
1.245,14.695,83.064,0.996,0.0,0.0,5120.0,660480.0,5136.0,2129.0,17786793984.0,1741217792.0,13272555520.0,595075072.0
9.673,13.317,76.884,0.0,0.0,0.126,0.0,16384.0,3902.0,1815.0,17786335232.0,1741217792.0,13277458432.0,590630912.0
4.261,13.158,82.331,0.251,0.0,0.0,1024.0,181248.0,10943.0,2175.0,17786920960.0,1741217792.0,13272555520.0,594948096.0
1.754,13.033,84.586,0.627,0.0,0.0,0.0,212992.0,6415.0,2348.0,17788801024.0,1741217792.0,13272571904.0,593051648.0
1.001,13.517,85.357,0.125,0.0,0.0,0.0,548864.0,4354.0,2739.0,17789304832.0,1741217792.0,13272576000.0,592543744.0
0.875,13.375,85.375,0.375,0.0,0.0,1024.0,369664.0,3181.0,1753.0,17789304832.0,1741217792.0,13273210880.0,591908864.0
0.750,13.125,86.125,0.0,0.0,0.0,0.0,0.0,2818.0,1797.0,17789304832.0,1741217792.0,13273210880.0,591908864.0
0.502,13.174,86.198,0.125,0.0,0.0,1024.0,287744.0,1849.0,1571.0,17790013440.0,1741217792.0,13272764416.0,591646720.0
2.239,13.806,82.214,1.741,0.0,0.0,3072.0,744448.0,14099.0,7121.0,17793236992.0,1741217792.0,13272555520.0,588632064.0
1.122,13.840,84.414,0.623,0.0,0.0,1024.0,680960.0,24708.0,1407.0,17809776640.0,1741217792.0,13272555520.0,572092416.0
0.627,13.551,84.818,1.004,0.0,0.0,1024.0,529408.0,3914.0,5399.0,17811451904.0,1741217792.0,13272555520.0,570417152.0
0.499,13.733,85.768,0.0,0.0,0.0,0.0,16384.0,1543.0,1221.0,17811484672.0,1741217792.0,13272514560.0,570425344.0
0.995,13.806,85.075,0.124,0.0,0.0,1024.0,394240.0,3417.0,1759.0,17811451904.0,1741217792.0,13272530944.0,570441728.0
2.503,13.141,81.977,2.378,0.0,0.0,0.0,106496.0,13142.0,2728.0,17814491136.0,1741217792.0,13272530944.0,567402496.0
1.380,12.923,85.445,0.251,0.0,0.0,1024.0,689152.0,3674.0,2552.0,17815883776.0,1741221888.0,13272530944.0,566005760.0
1.001,13.267,85.232,0.501,0.0,0.0,1024.0,173056.0,8892.0,3555.0,17816170496.0,1741221888.0,13272752128.0,565497856.0
1.889,13.728,84.383,0.0,0.0,0.0,0.0,0.0,2791.0,1565.0,17817604096.0,1741221888.0,13272752128.0,564064256.0
1.250,12.625,85.250,0.875,0.0,0.0,5120.0,164864.0,13483.0,1483.0,17817743360.0,1741221888.0,13272539136.0,564137984.0
1.754,13.283,83.208,1.754,0.0,0.0,3072.0,715776.0,5688.0,2346.0,17821429760.0,1741221888.0,13272559616.0,560431104.0
0.878,13.300,85.571,0.251,0.0,0.0,1024.0,1414144.0,10421.0,1711.0,17822064640.0,1741221888.0,13272559616.0,559796224.0
0.998,14.838,83.416,0.748,0.0,0.0,1024.0,791552.0,11240.0,1565.0,17828552704.0,1741221888.0,13272555520.0,553312256.0
0.498,13.948,85.554,0.0,0.0,0.0,0.0,20480.0,3042.0,1179.0,17828696064.0,1741221888.0,13272539136.0,553185280.0
1.125,13.375,85.0,0.500,0.0,0.0,1024.0,218112.0,3764.0,1861.0,17845051392.0,1741230080.0,13272559616.0,536801280.0
1.256,13.065,85.678,0.0,0.0,0.0,0.0,36864.0,11611.0,2562.0,17847840768.0,1741230080.0,13272563712.0,534007808.0
1.245,13.325,84.682,0.747,0.0,0.0,5120.0,1176576.0,4059.0,2399.0,17849880576.0,1741230080.0,13272555520.0,531976192.0
1.255,12.798,85.571,0.376,0.0,0.0,0.0,4096.0,4644.0,2291.0,17850462208.0,1741230080.0,13272289280.0,531660800.0
1.250,12.750,86.0,0.0,0.0,0.0,0.0,0.0,4464.0,1709.0,17850204160.0,1741230080.0,13272293376.0,531914752.0
0.753,13.049,86.073,0.125,0.0,0.0,1024.0,222208.0,2868.0,1807.0,17850064896.0,1741230080.0,13272297472.0,532049920.0
1.506,13.049,85.194,0.251,0.0,0.0,3072.0,588800.0,22863.0,3634.0,17853489152.0,1741230080.0,13272301568.0,528621568.0
10.848,13.217,75.187,0.748,0.0,0.0,0.0,610304.0,29558.0,2937.0,17853751296.0,1741234176.0,13272289280.0,528367616.0
0.623,11.596,85.536,2.244,0.0,0.0,1024.0,750592.0,2351.0,3909.0,17853874176.0,1741234176.0,13272301568.0,528232448.0
1.0,13.750,85.250,0.0,0.0,0.0,1024.0,201728.0,3430.0,1407.0,17853870080.0,1741234176.0,13272297472.0,528240640.0
1.004,12.923,86.073,0.0,0.0,0.0,0.0,0.0,10126.0,2597.0,17853882368.0,1741234176.0,13272285184.0,528240640.0
1.877,13.016,84.230,0.751,0.0,0.125,0.0,6500352.0,4759.0,2966.0,17858572288.0,1741234176.0,13272293376.0,523542528.0
0.754,10.302,85.050,3.894,0.0,0.0,1024.0,709632.0,2034.0,1405.0,17860493312.0,1741238272.0,13272281088.0,521629696.0
0.625,13.500,84.750,1.125,0.0,0.0,1024.0,148480.0,11722.0,1407.0,17860440064.0,1741238272.0,13272301568.0,521662464.0
1.003,12.907,86.090,0.0,0.0,0.0,0.0,0.0,3240.0,1793.0,17860771840.0,1741238272.0,13272317952.0,521314304.0
1.122,13.217,84.788,0.748,0.0,0.125,0.0,65536.0,5969.0,3041.0,17860767744.0,1741238272.0,13272322048.0,521314304.0
2.387,13.568,82.538,1.508,0.0,0.0,5120.0,951296.0,14992.0,3575.0,17868894208.0,1741238272.0,13272338432.0,513171456.0
1.004,12.923,85.947,0.0,0.0,0.125,0.0,1536000.0,21603.0,1711.0,17872228352.0,1741238272.0,13272322048.0,509853696.0
0.876,13.267,85.106,0.751,0.0,0.0,12288.0,729088.0,4753.0,1793.0,17871966208.0,1741238272.0,13272322048.0,510115840.0
0.377,13.082,86.289,0.252,0.0,0.0,1024.0,197632.0,2364.0,1351.0,17875410944.0,1741238272.0,13272313856.0,506679296.0
1.0,13.125,85.875,0.0,0.0,0.0,0.0,0.0,4775.0,2047.0,17875406848.0,1741238272.0,13272317952.0,506679296.0
1.631,13.049,84.818,0.502,0.0,0.0,0.0,90112.0,12901.0,2120.0,17878958080.0,1741238272.0,13272322048.0,503123968.0
0.878,13.300,85.194,0.627,0.0,0.0,1024.0,1258496.0,2773.0,1565.0,17884286976.0,1741238272.0,13272317952.0,497799168.0
0.627,13.910,85.338,0.125,0.0,0.0,5120.0,160768.0,1719.0,2025.0,17884254208.0,1741242368.0,13272600576.0,497545216.0
1.124,13.733,85.144,0.0,0.0,0.0,0.0,0.0,2102.0,1751.0,17887109120.0,1741242368.0,13272604672.0,494686208.0
1.625,14.500,83.500,0.375,0.0,0.0,1024.0,267264.0,19722.0,7757.0,17884176384.0,1741242368.0,13272387584.0,497836032.0
1.877,13.141,84.606,0.375,0.0,0.0,0.0,262144.0,6841.0,2972.0,17887731712.0,1741242368.0,13272387584.0,494280704.0
0.879,13.191,85.804,0.126,0.0,0.0,1024.0,918528.0,14127.0,1711.0,17887985664.0,1741242368.0,13272379392.0,494034944.0
0.503,13.333,85.912,0.252,0.0,0.0,3072.0,674816.0,10489.0,1867.0,17887846400.0,1741242368.0,13274169344.0,492384256.0
1.126,14.018,84.731,0.125,0.0,0.0,1024.0,181248.0,1353.0,1179.0,17901096960.0,1741242368.0,13272322048.0,480980992.0
0.499,13.109,86.392,0.0,0.0,0.0,0.0,0.0,2122.0,1579.0,17901805568.0,1741242368.0,13272375296.0,480219136.0
2.256,13.033,84.085,0.627,0.0,0.0,1024.0,562176.0,11097.0,2044.0,17903960064.0,1741242368.0,13272371200.0,478068736.0
0.626,13.141,86.108,0.125,0.0,0.0,1024.0,1967104.0,3926.0,1677.0,17907585024.0,1741242368.0,13272367104.0,474447872.0
0.251,13.065,86.432,0.251,0.0,0.0,1024.0,742400.0,5015.0,989.0,17907171328.0,1741242368.0,13272367104.0,474861568.0
0.503,13.082,86.415,0.0,0.0,0.0,0.0,4096.0,2534.0,1489.0,17907548160.0,1741242368.0,13272371200.0,474480640.0
1.005,13.065,85.930,0.0,0.0,0.0,1024.0,128000.0,4249.0,2139.0,17907662848.0,1741242368.0,13272391680.0,474345472.0
1.384,13.208,84.403,1.006,0.0,0.0,0.0,352256.0,18043.0,2470.0,17911713792.0,1741242368.0,13272403968.0,470282240.0
0.875,13.375,85.625,0.125,0.0,0.0,5120.0,631808.0,25387.0,2947.0,17911984128.0,1741242368.0,13272346624.0,470069248.0
0.751,13.517,85.482,0.125,0.0,0.125,1024.0,275456.0,3460.0,1901.0,17911799808.0,1741242368.0,13273038848.0,469561344.0
0.751,13.141,85.982,0.125,0.0,0.0,3072.0,633856.0,5295.0,1815.0,17912107008.0,1741242368.0,13272604672.0,469688320.0
0.505,13.258,86.237,0.0,0.0,0.0,1024.0,140288.0,10229.0,2165.0,17912041472.0,1741242368.0,13272416256.0,469942272.0
1.761,13.208,84.403,0.629,0.0,0.0,1024.0,242688.0,11501.0,4339.0,17914564608.0,1741242368.0,13272432640.0,467402752.0
0.251,13.174,86.073,0.502,0.0,0.0,0.0,1163264.0,2754.0,2335.0,17915457536.0,1741242368.0,13272428544.0,466513920.0
1.119,13.433,85.199,0.249,0.0,0.0,5120.0,246784.0,3706.0,1707.0,17915723776.0,1741242368.0,13272416256.0,466259968.0
1.003,13.158,85.840,0.0,0.0,0.0,0.0,0.0,5839.0,2381.0,17915830272.0,1741242368.0,13272436736.0,466132992.0
1.006,12.830,86.038,0.126,0.0,0.0,1024.0,218112.0,4102.0,1911.0,17915711488.0,1741242368.0,13272436736.0,466251776.0
1.508,13.191,83.920,1.382,0.0,0.0,0.0,1200128.0,11987.0,3413.0,17911685120.0,1741242368.0,13272469504.0,470245376.0
1.003,13.409,83.835,1.754,0.0,0.0,1024.0,1000448.0,26021.0,1539.0,17912307712.0,1741242368.0,13272453120.0,469639168.0
2.750,13.500,83.750,0.0,0.0,0.0,1024.0,877568.0,3281.0,4169.0,17912303616.0,1741242368.0,13272457216.0,469639168.0
1.0,13.500,85.375,0.125,0.0,0.0,3072.0,658432.0,5112.0,1729.0,17913192448.0,1741242368.0,13272457216.0,468750336.0
1.008,12.846,86.020,0.126,0.0,0.0,1024.0,123904.0,3671.0,1921.0,17913446400.0,1741242368.0,13272457216.0,468496384.0
1.382,13.317,83.543,1.759,0.0,0.0,0.0,327680.0,13308.0,2292.0,17917476864.0,1741246464.0,13272469504.0,464449536.0
0.885,13.148,85.461,0.506,0.0,0.0,1024.0,1000448.0,4335.0,2251.0,17917587456.0,1741246464.0,13272477696.0,464330752.0
1.121,13.200,85.679,0.0,0.0,0.0,0.0,0.0,12338.0,2197.0,17917743104.0,1741246464.0,13272702976.0,463949824.0
0.754,13.191,86.055,0.0,0.0,0.0,5120.0,148480.0,3817.0,1423.0,17918029824.0,1741246464.0,13272416256.0,463949824.0
3.004,13.892,82.979,0.125,0.0,0.0,1024.0,136192.0,14107.0,1417.0,17917956096.0,1741246464.0,13272424448.0,464015360.0
2.130,13.534,82.957,1.378,0.0,0.0,0.0,106496.0,7977.0,2964.0,17921339392.0,1741250560.0,13272449024.0,460603392.0
1.0,13.250,84.750,1.0,0.0,0.0,1024.0,1115136.0,12474.0,1459.0,17922318336.0,1741250560.0,13272485888.0,459587584.0
0.755,13.333,85.660,0.252,0.0,0.0,1024.0,259072.0,10681.0,5053.0,17922322432.0,1741250560.0,13272481792.0,459587584.0
0.627,13.174,86.198,0.0,0.0,0.0,0.0,16384.0,3732.0,2197.0,17922195456.0,1741250560.0,13272481792.0,459714560.0
0.755,13.333,85.912,0.0,0.0,0.0,3072.0,642048.0,5246.0,1795.0,17922207744.0,1741250560.0,13272469504.0,459714560.0
1.631,13.425,83.187,1.757,0.0,0.0,1024.0,312320.0,13687.0,2596.0,17926119424.0,1741254656.0,13272465408.0,455802880.0
0.749,13.608,85.019,0.499,0.0,0.125,5120.0,902144.0,4941.0,2665.0,17926615040.0,1741258752.0,13272473600.0,455294976.0
1.122,13.591,85.287,0.0,0.0,0.0,0.0,0.0,4691.0,1997.0,17926836224.0,1741258752.0,13272473600.0,455073792.0
0.746,13.806,85.199,0.249,0.0,0.0,1024.0,766976.0,3209.0,1643.0,17927200768.0,1741258752.0,13272489984.0,454692864.0
0.751,13.267,85.982,0.0,0.0,0.0,0.0,0.0,4888.0,1873.0,17927454720.0,1741258752.0,13272489984.0,454438912.0
1.765,12.610,83.354,2.270,0.0,0.0,1024.0,336896.0,18923.0,5342.0,17931264000.0,1741262848.0,13272485888.0,450629632.0
17.064,13.425,68.883,0.627,0.0,0.0,1024.0,1799168.0,31160.0,2729.0,17932890112.0,1741266944.0,13272506368.0,448978944.0
0.617,14.691,84.321,0.370,0.0,0.0,5120.0,205824.0,3390.0,2499.0,17932374016.0,1741266944.0,13272506368.0,449495040.0
0.750,13.750,85.375,0.125,0.0,0.0,0.0,12288.0,3043.0,1893.0,17932263424.0,1741266944.0,13272489984.0,449622016.0
0.752,12.281,84.586,2.381,0.0,0.0,2048.0,612352.0,9082.0,1491.0,17932009472.0,1741266944.0,13272489984.0,449875968.0
