"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_7.csv -cdn -m",,,,"Date:","02 Aug 2015 16:42:26 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.256,1.005,97.739,0.0,0.0,0.0,0.0,0.0,16471.0,1917.0,17518567424.0,1742721024.0,13752090624.0,382263296.0
3.880,3.004,92.741,0.375,0.0,0.0,0.0,241664.0,7936.0,3894.0,17518792704.0,1742721024.0,13751627776.0,382500864.0
1.746,1.621,96.633,0.0,0.0,0.0,0.0,69632.0,24241.0,2117.0,17518661632.0,1742721024.0,13751631872.0,382627840.0
1.496,1.496,96.509,0.499,0.0,0.0,0.0,98304.0,4588.0,1541.0,17518653440.0,1742721024.0,13751640064.0,382627840.0
1.500,1.125,97.125,0.250,0.0,0.0,1024.0,115712.0,3945.0,1413.0,17518628864.0,1742721024.0,13751664640.0,382627840.0
1.627,1.502,95.870,1.001,0.0,0.0,0.0,69632.0,9341.0,1473.0,17518092288.0,1742721024.0,13751595008.0,383234048.0
2.506,1.003,95.865,0.501,0.0,0.125,0.0,221184.0,6207.0,2820.0,17518927872.0,1742721024.0,13751537664.0,382455808.0
1.498,1.998,96.504,0.0,0.0,0.0,0.0,0.0,3165.0,1829.0,17520136192.0,1742721024.0,13751541760.0,381243392.0
1.255,1.004,97.742,0.0,0.0,0.0,0.0,126976.0,8208.0,1479.0,17520287744.0,1742721024.0,13751480320.0,381153280.0
1.250,1.125,97.625,0.0,0.0,0.0,0.0,0.0,2245.0,1179.0,17520300032.0,1742721024.0,13751595008.0,381026304.0
1.004,1.631,96.738,0.627,0.0,0.0,0.0,32768.0,11127.0,4765.0,17520533504.0,1742721024.0,13751394304.0,380993536.0
2.522,0.504,96.974,0.0,0.0,0.0,0.0,0.0,9000.0,3623.0,17520926720.0,1742721024.0,13751619584.0,380375040.0
1.615,1.739,96.273,0.373,0.0,0.0,0.0,221184.0,21880.0,1355.0,17521098752.0,1742721024.0,13751513088.0,380309504.0
1.380,1.380,97.240,0.0,0.0,0.0,0.0,159744.0,4786.0,1473.0,17521061888.0,1742721024.0,13751529472.0,380329984.0
1.502,1.126,97.372,0.0,0.0,0.0,0.0,0.0,3893.0,1555.0,17522647040.0,1742721024.0,13751533568.0,378740736.0
1.005,1.005,97.990,0.0,0.0,0.0,0.0,0.0,10470.0,1171.0,17522929664.0,1742721024.0,13751201792.0,378789888.0
2.500,1.750,95.0,0.750,0.0,0.0,1024.0,128000.0,6065.0,2378.0,17525227520.0,1742721024.0,13751205888.0,376487936.0
1.256,1.131,97.236,0.377,0.0,0.0,0.0,200704.0,3970.0,1397.0,17524940800.0,1742721024.0,13751427072.0,376553472.0
1.506,0.753,97.742,0.0,0.0,0.0,0.0,24576.0,3585.0,2529.0,17525018624.0,1742721024.0,13751431168.0,376471552.0
1.255,1.380,97.365,0.0,0.0,0.0,0.0,0.0,3124.0,1541.0,17525063680.0,1742721024.0,13751672832.0,376184832.0
1.504,0.877,97.619,0.0,0.0,0.0,0.0,0.0,15067.0,1917.0,17525227520.0,1742721024.0,13751672832.0,376020992.0
2.506,1.253,95.990,0.251,0.0,0.0,0.0,24576.0,15133.0,3036.0,17527386112.0,1742721024.0,13751222272.0,374312960.0
2.122,1.623,95.755,0.499,0.0,0.0,0.0,225280.0,3879.0,5455.0,17527971840.0,1742725120.0,13751230464.0,373714944.0
1.005,1.005,97.990,0.0,0.0,0.0,0.0,94208.0,10843.0,1681.0,17527955456.0,1742725120.0,13751226368.0,373735424.0
1.005,1.382,97.613,0.0,0.0,0.0,0.0,0.0,3533.0,1597.0,17527803904.0,1742725120.0,13751230464.0,373882880.0
2.130,1.378,96.491,0.0,0.0,0.0,0.0,0.0,22441.0,456856.0,17549144064.0,1742725120.0,13751693312.0,352079872.0
2.244,1.496,95.885,0.374,0.0,0.0,0.0,45056.0,6783.0,3050.0,17552756736.0,1742725120.0,13751685120.0,348475392.0
1.253,1.629,96.241,0.877,0.0,0.0,1024.0,275456.0,4384.0,1951.0,17553051648.0,1742725120.0,13751226368.0,348639232.0
1.253,1.128,97.619,0.0,0.0,0.0,0.0,81920.0,3995.0,1969.0,17553289216.0,1742725120.0,13751230464.0,348397568.0
1.255,1.255,97.491,0.0,0.0,0.0,0.0,0.0,8935.0,2873.0,17553416192.0,1742725120.0,13751230464.0,348270592.0
1.009,0.883,98.108,0.0,0.0,0.0,0.0,0.0,15516.0,1479.0,17553481728.0,1742725120.0,13751230464.0,348205056.0
13.233,2.747,83.521,0.499,0.0,0.0,0.0,65536.0,6440.0,3404.0,17557200896.0,1742725120.0,13751222272.0,344494080.0
1.248,1.373,96.879,0.499,0.0,0.0,0.0,221184.0,29809.0,3573.0,17557311488.0,1742729216.0,13751226368.0,344375296.0
1.128,1.128,97.118,0.627,0.0,0.0,0.0,921600.0,4753.0,2313.0,17557471232.0,1742729216.0,13751234560.0,344207360.0
1.378,1.378,97.243,0.0,0.0,0.0,0.0,0.0,3136.0,1701.0,17555705856.0,1742729216.0,13751238656.0,345968640.0
1.375,1.500,97.125,0.0,0.0,0.0,0.0,0.0,10132.0,1465.0,17555611648.0,1742729216.0,13751234560.0,346066944.0
2.509,1.380,95.609,0.502,0.0,0.0,0.0,16384.0,6187.0,2344.0,17560317952.0,1742737408.0,13751222272.0,341364736.0
1.633,0.879,94.347,3.141,0.0,0.0,1024.0,345088.0,12713.0,1483.0,17560727552.0,1742737408.0,13751242752.0,340934656.0
1.129,0.878,97.992,0.0,0.0,0.0,0.0,28672.0,4274.0,1403.0,17560793088.0,1742737408.0,13751255040.0,340856832.0
1.750,1.125,96.875,0.250,0.0,0.0,0.0,57344.0,3150.0,1749.0,17560924160.0,1742737408.0,13751250944.0,340729856.0
1.384,0.755,97.862,0.0,0.0,0.0,0.0,0.0,11008.0,1489.0,17561051136.0,1742737408.0,13751250944.0,340602880.0
2.258,1.004,96.738,0.0,0.0,0.0,0.0,0.0,8688.0,3263.0,17564995584.0,1742737408.0,13751701504.0,336207872.0
1.619,1.993,96.015,0.374,0.0,0.0,0.0,241664.0,19956.0,2373.0,17564987392.0,1742737408.0,13751709696.0,336207872.0
1.372,2.494,95.761,0.374,0.0,0.0,0.0,458752.0,7298.0,2165.0,17565040640.0,1742741504.0,13751255040.0,336605184.0
1.005,1.005,97.990,0.0,0.0,0.0,0.0,0.0,2920.0,1403.0,17565089792.0,1742741504.0,13751255040.0,336556032.0
2.003,1.252,96.621,0.0,0.0,0.125,0.0,0.0,23698.0,1015564.0,17580855296.0,1742741504.0,13751255040.0,320790528.0
1.641,0.758,97.601,0.0,0.0,0.0,0.0,0.0,5614.0,2192.0,17584406528.0,1742741504.0,13751250944.0,317243392.0
2.0,1.375,96.500,0.125,0.0,0.0,1024.0,111616.0,3117.0,1861.0,17582272512.0,1742741504.0,13751476224.0,319152128.0
4.020,1.256,94.095,0.628,0.0,0.0,0.0,389120.0,4722.0,3459.0,17582198784.0,1742741504.0,13751508992.0,319193088.0
1.129,1.255,97.616,0.0,0.0,0.0,0.0,4096.0,5306.0,1895.0,17581912064.0,1742741504.0,13751746560.0,319242240.0
1.001,1.001,97.997,0.0,0.0,0.0,0.0,0.0,13436.0,4223.0,17582166016.0,1742741504.0,13751726080.0,319008768.0
2.133,1.255,95.483,1.129,0.0,0.0,0.0,421888.0,14588.0,2378.0,17585860608.0,1742741504.0,13751189504.0,315850752.0
2.351,2.599,94.926,0.0,0.0,0.124,0.0,20480.0,15279.0,5769.0,17588273152.0,1742741504.0,13756305408.0,308322304.0
1.256,1.256,97.487,0.0,0.0,0.0,0.0,122880.0,12770.0,1901.0,17588215808.0,1742741504.0,13756469248.0,308215808.0
1.502,1.252,96.621,0.626,0.0,0.0,1024.0,160768.0,4857.0,1955.0,17595338752.0,1742745600.0,13751554048.0,306003968.0
2.120,1.247,96.633,0.0,0.0,0.0,0.0,0.0,11214.0,1693.0,17595961344.0,1742745600.0,13751558144.0,305377280.0
2.509,1.757,95.232,0.502,0.0,0.0,0.0,192512.0,6711.0,2720.0,17594978304.0,1742745600.0,13751607296.0,306311168.0
1.256,1.005,97.739,0.0,0.0,0.0,0.0,0.0,2974.0,1815.0,17594994688.0,1742745600.0,13751590912.0,306311168.0
1.494,1.370,96.389,0.747,0.0,0.0,0.0,65536.0,2836.0,1479.0,17595363328.0,1742745600.0,13751267328.0,306266112.0
1.129,1.004,97.491,0.376,0.0,0.0,0.0,49152.0,2111.0,1289.0,17595162624.0,1742749696.0,13751734272.0,305995776.0
1.504,1.378,97.118,0.0,0.0,0.0,0.0,0.0,18667.0,2293.0,17595129856.0,1742749696.0,13751734272.0,306028544.0
3.880,2.879,92.741,0.501,0.0,0.0,0.0,196608.0,8038.0,3526.0,17597255680.0,1742749696.0,13751824384.0,303812608.0
1.623,1.498,96.879,0.0,0.0,0.0,0.0,20480.0,24983.0,1795.0,17597288448.0,1742749696.0,13751607296.0,303996928.0
1.252,1.377,97.372,0.0,0.0,0.0,0.0,98304.0,5767.0,1655.0,17597669376.0,1742749696.0,13751615488.0,303607808.0
1.129,1.506,96.989,0.376,0.0,0.0,0.0,61440.0,9618.0,3097.0,17597865984.0,1742749696.0,13751615488.0,303411200.0
1.882,1.004,95.483,1.631,0.0,0.0,1024.0,193536.0,8708.0,1407.0,17597444096.0,1742749696.0,13751619584.0,303828992.0
11.610,1.498,86.891,0.0,0.0,0.0,0.0,0.0,7756.0,2462.0,17600438272.0,1742749696.0,13756735488.0,295718912.0
1.873,1.498,96.130,0.499,0.0,0.0,0.0,217088.0,1206.0,1145.0,17600978944.0,1742749696.0,13751623680.0,300290048.0
2.230,1.611,96.159,0.0,0.0,0.0,0.0,802816.0,3834.0,1673.0,17600561152.0,1742749696.0,13751300096.0,301031424.0
1.870,1.122,97.007,0.0,0.0,0.0,0.0,0.0,2817.0,1549.0,17600561152.0,1742749696.0,13751300096.0,301031424.0
1.493,1.741,96.269,0.498,0.0,0.0,0.0,57344.0,9317.0,1489.0,17600610304.0,1742749696.0,13751300096.0,300982272.0
2.747,0.999,96.255,0.0,0.0,0.0,0.0,4096.0,8236.0,3559.0,17603862528.0,1742749696.0,13751300096.0,297730048.0
1.506,1.506,96.738,0.251,0.0,0.0,0.0,364544.0,24034.0,3811.0,17604034560.0,1742749696.0,13751304192.0,297553920.0
1.003,1.378,97.619,0.0,0.0,0.0,0.0,36864.0,2926.0,1179.0,17603997696.0,1742749696.0,13751304192.0,297590784.0
1.502,1.126,97.247,0.0,0.0,0.125,0.0,0.0,4737.0,1555.0,17604620288.0,1742749696.0,13751304192.0,296968192.0
2.136,0.754,97.111,0.0,0.0,0.0,0.0,0.0,10926.0,1617.0,17604669440.0,1742749696.0,13751304192.0,296919040.0
2.503,2.378,94.743,0.375,0.0,0.0,1024.0,132096.0,6143.0,2692.0,17608175616.0,1742749696.0,13751304192.0,293412864.0
1.372,1.372,96.883,0.374,0.0,0.0,0.0,221184.0,13767.0,1321.0,17607962624.0,1742749696.0,13751517184.0,293412864.0
1.615,1.863,96.522,0.0,0.0,0.0,0.0,262144.0,4377.0,2857.0,17608257536.0,1742749696.0,13751525376.0,293109760.0
1.741,1.617,96.642,0.0,0.0,0.0,0.0,0.0,3240.0,1875.0,17608216576.0,1742749696.0,13751312384.0,293363712.0
1.131,0.879,97.990,0.0,0.0,0.0,0.0,0.0,15763.0,1949.0,17608183808.0,1742749696.0,13751312384.0,293396480.0
2.378,1.001,96.370,0.250,0.0,0.0,0.0,49152.0,12894.0,2590.0,17612603392.0,1742749696.0,13751320576.0,288968704.0
2.0,1.500,96.125,0.375,0.0,0.0,0.0,221184.0,3717.0,1833.0,17613467648.0,1742749696.0,13751775232.0,287649792.0
1.489,1.861,96.650,0.0,0.0,0.0,0.0,212992.0,12107.0,1713.0,17613565952.0,1742749696.0,13751779328.0,287547392.0
1.377,1.377,97.247,0.0,0.0,0.0,0.0,4096.0,2963.0,1337.0,17613901824.0,1742749696.0,13751316480.0,287674368.0
1.252,1.377,97.372,0.0,0.0,0.0,0.0,0.0,10040.0,1473.0,17613897728.0,1742749696.0,13751320576.0,287674368.0
3.0,1.500,95.250,0.250,0.0,0.0,0.0,32768.0,8579.0,3574.0,17620135936.0,1742749696.0,13751308288.0,281448448.0
1.378,1.253,96.742,0.627,0.0,0.0,1024.0,312320.0,2619.0,2105.0,17477705728.0,1742749696.0,13751545856.0,423641088.0
0.758,1.010,98.232,0.0,0.0,0.0,0.0,24576.0,4735.0,1997.0,17477681152.0,1742749696.0,13751554048.0,423657472.0
1.128,1.880,96.867,0.0,0.0,0.125,0.0,0.0,7432.0,8079.0,17477083136.0,1742749696.0,13751644160.0,424165376.0
1.135,0.883,97.982,0.0,0.0,0.0,0.0,0.0,14602.0,2469.0,17477083136.0,1742749696.0,13751644160.0,424165376.0
11.292,1.129,87.077,0.502,0.0,0.0,0.0,77824.0,9351.0,7569.0,17477935104.0,1742749696.0,13752094720.0,422862848.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_7.csv -cdn -m",,,,"Date:","02 Aug 2015 21:02:13 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.168,1.339,95.901,0.581,0.000,0.010,212910.698,289217.556,0.0,0.0,17758277632.0,1741099008.0,13272616960.0,623648768.0
13.784,7.018,79.073,0.0,0.0,0.125,0.0,0.0,2488.0,1599.0,17843240960.0,1741099008.0,13272657920.0,538644480.0
2.020,13.384,83.965,0.631,0.0,0.0,0.0,81920.0,5870.0,3327.0,17845907456.0,1741099008.0,13272662016.0,535973888.0
2.258,13.049,84.567,0.125,0.0,0.0,1024.0,254976.0,18995.0,2762.0,17850163200.0,1741099008.0,13272678400.0,531701760.0
0.755,13.208,86.038,0.0,0.0,0.0,0.0,16384.0,25635.0,3400.0,17850556416.0,1741099008.0,13272662016.0,531324928.0
0.755,13.082,85.283,0.881,0.0,0.0,0.0,921600.0,5703.0,3643.0,17851572224.0,1741099008.0,13272662016.0,530309120.0
0.756,13.476,85.642,0.126,0.0,0.0,5120.0,406528.0,2941.0,1485.0,17850589184.0,1741099008.0,13273264128.0,530690048.0
1.258,13.585,84.528,0.629,0.0,0.0,0.0,53248.0,9917.0,1641.0,17850613760.0,1741099008.0,13274533888.0,529395712.0
2.256,13.283,84.336,0.125,0.0,0.0,1024.0,275456.0,7547.0,3114.0,17855651840.0,1741099008.0,13273247744.0,525643776.0
1.382,13.191,85.427,0.0,0.0,0.0,0.0,0.0,4111.0,2325.0,17856196608.0,1741099008.0,13273075712.0,525271040.0
1.382,12.814,84.925,0.879,0.0,0.0,1024.0,996352.0,2854.0,1841.0,17856593920.0,1741099008.0,13273059328.0,524890112.0
0.757,13.367,85.876,0.0,0.0,0.0,0.0,0.0,4317.0,2049.0,17856847872.0,1741099008.0,13273059328.0,524636160.0
0.753,13.425,85.194,0.627,0.0,0.0,1024.0,181248.0,1997.0,1331.0,17858506752.0,1741099008.0,13273059328.0,522977280.0
6.076,14.177,78.481,1.266,0.0,0.0,3072.0,748544.0,14978.0,6553.0,17861857280.0,1741099008.0,13273059328.0,519626752.0
1.135,12.989,85.498,0.378,0.0,0.0,5120.0,300032.0,26203.0,1397.0,17862377472.0,1741099008.0,13273157632.0,519008256.0
4.744,13.858,80.524,0.874,0.0,0.0,0.0,1490944.0,3907.0,2801.0,17863385088.0,1741103104.0,13297508352.0,493645824.0
0.878,13.802,85.069,0.251,0.0,0.0,1024.0,386048.0,3476.0,1895.0,17865285632.0,1741103104.0,13274021888.0,515231744.0
0.629,12.830,86.415,0.0,0.0,0.126,0.0,0.0,4904.0,1927.0,17865621504.0,1741103104.0,13272924160.0,515993600.0
2.893,13.459,82.893,0.755,0.0,0.0,1024.0,713728.0,12230.0,2044.0,17872941056.0,1741103104.0,13274484736.0,507113472.0
10.553,13.693,75.754,0.0,0.0,0.0,0.0,0.0,4618.0,1783.0,17873653760.0,1741103104.0,13272723456.0,508162048.0
1.757,15.684,81.807,0.753,0.0,0.0,1024.0,988160.0,6432.0,2319.0,17878642688.0,1741103104.0,13272641536.0,503255040.0
0.883,13.115,86.003,0.0,0.0,0.0,1024.0,152576.0,3135.0,1405.0,17882001408.0,1741103104.0,13272641536.0,499896320.0
1.128,13.659,85.088,0.0,0.0,0.125,0.0,0.0,14001.0,2547.0,17882308608.0,1741103104.0,13273460736.0,498769920.0
2.133,13.425,83.438,1.004,0.0,0.0,4096.0,1470464.0,7848.0,2800.0,17889800192.0,1741103104.0,13273059328.0,491679744.0
1.006,13.082,85.283,0.629,0.0,0.0,1024.0,250880.0,12688.0,2858.0,17890054144.0,1741107200.0,13272285184.0,492195840.0
1.134,13.350,85.516,0.0,0.0,0.0,0.0,479232.0,13002.0,3229.0,17890889728.0,1741107200.0,13272973312.0,490672128.0
0.376,13.300,86.198,0.125,0.0,0.0,1024.0,263168.0,2909.0,1093.0,17891516416.0,1741107200.0,13272981504.0,490037248.0
0.631,13.258,86.111,0.0,0.0,0.0,1024.0,132096.0,2747.0,1489.0,17890140160.0,1741107200.0,13272326144.0,492068864.0
1.263,13.131,85.606,0.0,0.0,0.0,0.0,40960.0,12200.0,2420.0,17892433920.0,1741107200.0,13271937024.0,490164224.0
1.009,13.241,84.615,1.009,0.0,0.126,1024.0,451584.0,5604.0,2803.0,17900675072.0,1741111296.0,13301403648.0,452452352.0
0.881,12.830,86.038,0.252,0.0,0.0,5120.0,558080.0,4065.0,1803.0,17901428736.0,1741111296.0,13304967168.0,448135168.0
0.744,13.896,85.360,0.0,0.0,0.0,0.0,0.0,3015.0,1923.0,17901805568.0,1741111296.0,13292019712.0,460705792.0
0.748,13.840,85.411,0.0,0.0,0.0,1024.0,218112.0,7872.0,2893.0,17901813760.0,1741111296.0,13288923136.0,463794176.0
2.125,13.375,79.875,4.625,0.0,0.0,3072.0,2137088.0,17899.0,2574.0,17905582080.0,1741111296.0,13272305664.0,476643328.0
36.591,15.288,46.867,1.253,0.0,0.0,1024.0,230400.0,28986.0,2979.0,17910808576.0,1741111296.0,13272285184.0,471437312.0
2.264,13.459,84.151,0.126,0.0,0.0,1024.0,488448.0,7471.0,12504.0,17914417152.0,1741111296.0,13272248320.0,467865600.0
1.763,13.476,84.761,0.0,0.0,0.0,0.0,12288.0,3717.0,2847.0,17914019840.0,1741111296.0,13281009664.0,459501568.0
0.754,13.442,85.804,0.0,0.0,0.0,0.0,0.0,10634.0,2689.0,17913991168.0,1741111296.0,13287260160.0,453279744.0
1.385,13.224,85.390,0.0,0.0,0.0,0.0,40960.0,5748.0,2886.0,17917235200.0,1741111296.0,13287317504.0,449978368.0
1.250,13.500,83.875,1.375,0.0,0.0,5120.0,660480.0,2896.0,2181.0,17927274496.0,1741111296.0,13272580096.0,454676480.0
1.006,13.208,85.660,0.126,0.0,0.0,0.0,860160.0,13677.0,2905.0,17917169664.0,1741111296.0,13272399872.0,464961536.0
4.115,14.464,80.798,0.623,0.0,0.0,1024.0,410624.0,7843.0,3859.0,17877966848.0,1741111296.0,13287223296.0,489340928.0
1.253,14.035,84.712,0.0,0.0,0.0,0.0,0.0,4890.0,4059.0,17879916544.0,1741111296.0,13284114432.0,490500096.0
2.015,13.476,84.383,0.126,0.0,0.0,1024.0,209920.0,14780.0,3991.0,17877979136.0,1741111296.0,13280989184.0,495562752.0
1.880,13.534,84.085,0.501,0.0,0.0,3584.0,1011200.0,20736.0,2402.0,17880973312.0,1741111296.0,13272154112.0,501403648.0
0.631,13.241,86.003,0.0,0.0,0.126,0.0,983040.0,6376.0,3817.0,17820073984.0,1741111296.0,13272358912.0,562098176.0
2.025,13.165,84.684,0.127,0.0,0.0,5120.0,328704.0,3894.0,1837.0,17819074560.0,1741111296.0,13284626432.0,550830080.0
0.252,13.082,85.912,0.755,0.0,0.0,0.0,57344.0,4128.0,1641.0,17819402240.0,1741111296.0,13280608256.0,554520576.0
1.378,13.283,85.338,0.0,0.0,0.0,0.0,24576.0,12485.0,2798.0,17819328512.0,1741111296.0,13272215552.0,562987008.0
1.637,13.224,84.761,0.378,0.0,0.0,1024.0,381952.0,2859.0,1699.0,17818816512.0,1741111296.0,13272219648.0,563494912.0
1.761,14.340,83.774,0.126,0.0,0.0,0.0,978944.0,2118.0,2177.0,17819316224.0,1741111296.0,13272596480.0,562618368.0
0.377,13.568,85.678,0.377,0.0,0.0,0.0,73728.0,3723.0,2249.0,17819504640.0,1741115392.0,13272154112.0,562868224.0
0.252,12.989,86.507,0.252,0.0,0.0,5120.0,234496.0,19639.0,4285.0,17819025408.0,1741115392.0,13272252416.0,563249152.0
1.387,13.115,85.498,0.0,0.0,0.0,0.0,5537792.0,6330.0,3192.0,17819787264.0,1741115392.0,13272252416.0,562487296.0
0.631,13.619,85.372,0.378,0.0,0.0,2048.0,1583104.0,13841.0,1939.0,17823043584.0,1741115392.0,13272305664.0,559177728.0
0.879,13.317,85.678,0.126,0.0,0.0,1024.0,865280.0,11112.0,2323.0,17830342656.0,1741115392.0,13277704192.0,546480128.0
0.630,13.224,85.768,0.378,0.0,0.0,3072.0,666624.0,2298.0,1649.0,17832275968.0,1741123584.0,13272145920.0,550096896.0
0.757,12.989,85.750,0.504,0.0,0.0,1024.0,156672.0,2710.0,1405.0,17835200512.0,1741123584.0,13272227840.0,547090432.0
1.266,12.911,85.823,0.0,0.0,0.0,0.0,331776.0,12375.0,2120.0,17837232128.0,1741123584.0,13272227840.0,545058816.0
0.378,13.350,85.768,0.504,0.0,0.0,1024.0,345088.0,3036.0,1695.0,17841778688.0,1741123584.0,13272260608.0,540479488.0
0.627,13.300,86.073,0.0,0.0,0.0,0.0,409600.0,7374.0,1597.0,17842143232.0,1741123584.0,13272236032.0,540139520.0
0.503,13.317,85.930,0.251,0.0,0.0,1024.0,222208.0,3454.0,1937.0,17842008064.0,1741123584.0,13272236032.0,540274688.0
0.628,13.568,85.427,0.377,0.0,0.0,0.0,36864.0,4423.0,3261.0,17843634176.0,1741127680.0,13272231936.0,538648576.0
1.757,13.300,84.818,0.125,0.0,0.0,1024.0,263168.0,20458.0,3150.0,17845317632.0,1741127680.0,13272264704.0,536932352.0
0.881,13.333,85.283,0.377,0.0,0.126,0.0,229376.0,26470.0,3780.0,17845276672.0,1741127680.0,13272305664.0,536932352.0
0.505,12.374,84.217,2.904,0.0,0.0,1024.0,992256.0,4016.0,2803.0,17845460992.0,1741127680.0,13272367104.0,536686592.0
0.879,13.442,83.291,2.387,0.0,0.0,2048.0,517632.0,5007.0,2179.0,17845411840.0,1741127680.0,13272416256.0,536686592.0
0.882,11.587,84.383,3.149,0.0,0.0,2048.0,174592.0,16433.0,3677.0,17845317632.0,1741127680.0,13272502272.0,536694784.0
1.506,11.543,67.127,19.824,0.0,0.0,1024.0,1389568.0,4542.0,2140.0,17847750656.0,1741127680.0,13272481792.0,534282240.0
0.883,13.115,85.498,0.504,0.0,0.0,0.0,237568.0,6287.0,2845.0,17848737792.0,1741127680.0,13272256512.0,533520384.0
0.253,13.021,86.726,0.0,0.0,0.0,0.0,663552.0,2768.0,1817.0,17849241600.0,1741127680.0,13272260608.0,533012480.0
1.128,13.534,85.088,0.251,0.0,0.0,1024.0,238592.0,4753.0,2207.0,17855909888.0,1741127680.0,13272256512.0,526348288.0
0.629,13.333,85.535,0.503,0.0,0.0,1024.0,185344.0,2922.0,1753.0,17856262144.0,1741127680.0,13272281088.0,525971456.0
1.515,12.879,84.596,1.010,0.0,0.0,0.0,176128.0,12293.0,3213.0,17860325376.0,1741127680.0,13272281088.0,521908224.0
0.634,13.054,85.805,0.507,0.0,0.0,5120.0,447488.0,22507.0,2379.0,17860964352.0,1741127680.0,13272276992.0,521273344.0
0.378,13.367,86.129,0.0,0.0,0.126,0.0,823296.0,11807.0,8111.0,17861361664.0,1741127680.0,13272285184.0,520867840.0
0.629,13.208,86.038,0.126,0.0,0.0,5120.0,209920.0,3046.0,2221.0,17861386240.0,1741127680.0,13286957056.0,506171392.0
0.379,13.384,85.732,0.505,0.0,0.0,12288.0,860160.0,5619.0,2465.0,17861517312.0,1741127680.0,13285683200.0,507314176.0
1.887,13.585,83.774,0.755,0.0,0.0,0.0,106496.0,14205.0,3060.0,17863581696.0,1741127680.0,13281570816.0,509362176.0
0.876,14.143,84.481,0.501,0.0,0.0,1024.0,418816.0,4404.0,2657.0,17864269824.0,1741127680.0,13285707776.0,504537088.0
2.525,14.394,82.955,0.126,0.0,0.0,1024.0,742400.0,15918.0,3297.0,17865621504.0,1741127680.0,13287084032.0,501809152.0
0.628,13.442,85.930,0.0,0.0,0.0,0.0,0.0,3711.0,2523.0,17865555968.0,1741127680.0,13281398784.0,507559936.0
0.630,13.980,85.264,0.126,0.0,0.0,1024.0,226304.0,13645.0,2197.0,17865768960.0,1741127680.0,13272399872.0,516345856.0
1.517,13.021,84.576,0.885,0.0,0.0,0.0,598016.0,7947.0,2898.0,17869750272.0,1741127680.0,13272481792.0,512282624.0
0.882,13.350,85.013,0.756,0.0,0.0,1024.0,406528.0,11493.0,2634.0,17869975552.0,1741131776.0,13272625152.0,511909888.0
0.874,14.357,84.644,0.125,0.0,0.0,1024.0,1463296.0,16762.0,2885.0,17870864384.0,1741131776.0,13283164160.0,500482048.0
0.253,13.258,86.490,0.0,0.0,0.0,0.0,0.0,5060.0,1797.0,17871069184.0,1741131776.0,13280919552.0,502521856.0
0.753,13.802,85.194,0.125,0.0,0.125,4096.0,798720.0,5063.0,2251.0,17870880768.0,1741131776.0,13272473600.0,511156224.0
1.385,13.350,85.013,0.252,0.0,0.0,0.0,266240.0,13202.0,2562.0,17872179200.0,1741131776.0,13272571904.0,509759488.0
0.755,13.459,85.031,0.755,0.0,0.0,1024.0,209920.0,4995.0,2907.0,17872515072.0,1741131776.0,13286838272.0,495157248.0
0.627,13.409,85.714,0.251,0.0,0.0,1024.0,1430528.0,2753.0,1417.0,17873240064.0,1741131776.0,13281034240.0,500236288.0
0.881,13.208,85.912,0.0,0.0,0.0,0.0,0.0,4721.0,1997.0,17873059840.0,1741131776.0,13280833536.0,500617216.0
0.756,12.972,85.768,0.504,0.0,0.0,1024.0,238592.0,4188.0,2167.0,17873080320.0,1741131776.0,13280686080.0,500744192.0
1.768,12.879,85.354,0.0,0.0,0.0,0.0,36864.0,19377.0,5264.0,17876127744.0,1741131776.0,13280686080.0,497696768.0
16.962,14.430,67.595,1.013,0.0,0.0,5120.0,619520.0,31785.0,2923.0,17876639744.0,1741131776.0,13280681984.0,497188864.0
0.376,13.409,86.090,0.125,0.0,0.0,0.0,651264.0,4632.0,2285.0,17877544960.0,1741131776.0,13281341440.0,495624192.0
0.504,13.619,85.750,0.126,0.0,0.0,1024.0,295936.0,4371.0,1763.0,17878716416.0,1741131776.0,13284868096.0,490926080.0
0.505,13.510,85.859,0.0,0.0,0.126,2560.0,571904.0,12625.0,2079.0,17879117824.0,1741131776.0,13284085760.0,491307008.0
1.259,13.350,85.264,0.126,0.0,0.0,1024.0,283648.0,5998.0,2368.0,17882038272.0,1741131776.0,13284306944.0,488165376.0
0.627,12.923,85.571,0.878,0.0,0.0,5120.0,377856.0,2443.0,1415.0,17882554368.0,1741131776.0,13280735232.0,491220992.0
0.253,13.148,86.599,0.0,0.0,0.0,0.0,704512.0,6244.0,1341.0,17882198016.0,1741131776.0,13280718848.0,491593728.0
0.504,13.098,86.146,0.252,0.0,0.0,1024.0,226304.0,8069.0,2737.0,17882324992.0,1741131776.0,13280710656.0,491474944.0
