"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_21.csv -cdn -m",,,,"Date:","02 Aug 2015 21:22:41 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
3.157,1.010,95.833,0.0,0.0,0.0,0.0,0.0,3536.0,1387.0,17856020480.0,1742610432.0,13293887488.0,503123968.0
8.625,1.250,90.0,0.0,0.0,0.125,0.0,106496.0,17594.0,254055.0,17862324224.0,1742610432.0,13280866304.0,509841408.0
2.375,1.500,95.875,0.250,0.0,0.0,0.0,212992.0,7023.0,2798.0,17865535488.0,1742610432.0,13278478336.0,509018112.0
1.515,1.263,97.096,0.126,0.0,0.0,1024.0,66560.0,12862.0,2939.0,17866166272.0,1742610432.0,13294440448.0,492425216.0
1.261,1.135,97.604,0.0,0.0,0.0,0.0,0.0,7669.0,2655.0,17866076160.0,1742610432.0,13294698496.0,492257280.0
1.389,0.884,97.096,0.631,0.0,0.0,0.0,57344.0,5154.0,2087.0,17866608640.0,1742610432.0,13290237952.0,496185344.0
1.752,2.003,96.245,0.0,0.0,0.0,0.0,45056.0,41225.0,2767.0,17866883072.0,1742614528.0,13312139264.0,474005504.0
2.381,1.378,95.363,0.877,0.0,0.0,0.0,585728.0,8815.0,2714.0,17870647296.0,1742618624.0,13312053248.0,470323200.0
1.633,1.884,96.482,0.0,0.0,0.0,0.0,110592.0,10091.0,1529.0,17872429056.0,1742618624.0,13285232640.0,495362048.0
1.627,1.252,97.121,0.0,0.0,0.0,0.0,16384.0,17293.0,309816.0,17878106112.0,1742618624.0,13286293504.0,488624128.0
1.506,1.882,96.110,0.502,0.0,0.0,0.0,36864.0,6451.0,2031.0,17883140096.0,1742618624.0,13280829440.0,489054208.0
1.258,0.755,97.987,0.0,0.0,0.0,0.0,880640.0,10843.0,1911.0,17883852800.0,1742618624.0,13279985664.0,489185280.0
2.138,1.132,96.226,0.503,0.0,0.0,0.0,217088.0,6729.0,2294.0,17881604096.0,1742618624.0,13279051776.0,492367872.0
1.768,1.641,96.338,0.253,0.0,0.0,9216.0,70656.0,4245.0,2027.0,17884971008.0,1742618624.0,13279809536.0,488243200.0
2.020,2.525,95.455,0.0,0.0,0.0,0.0,0.0,4201.0,1833.0,17882390528.0,1742618624.0,13287284736.0,483348480.0
1.261,1.135,96.847,0.757,0.0,0.0,0.0,36864.0,18749.0,47326.0,17884430336.0,1742618624.0,13285588992.0,483004416.0
1.759,1.884,96.357,0.0,0.0,0.0,0.0,45056.0,20236.0,9507.0,17884200960.0,1742618624.0,13280231424.0,488591360.0
2.247,1.373,95.630,0.624,0.0,0.125,0.0,208896.0,9667.0,3930.0,17887068160.0,1742618624.0,13282975744.0,482979840.0
11.335,1.511,87.154,0.0,0.0,0.0,0.0,16384.0,42332.0,8570.0,17888542720.0,1742618624.0,13284790272.0,479690752.0
1.625,1.500,96.750,0.125,0.0,0.0,0.0,24576.0,6170.0,2805.0,17889964032.0,1742626816.0,13283594240.0,479457280.0
1.887,0.881,96.730,0.503,0.0,0.0,0.0,45056.0,24795.0,617107.0,17899786240.0,1742626816.0,13284626432.0,468602880.0
1.380,1.631,96.989,0.0,0.0,0.0,0.0,114688.0,13593.0,3075.0,17900036096.0,1742626816.0,13285576704.0,467402752.0
2.871,1.623,95.006,0.499,0.0,0.0,0.0,233472.0,7797.0,3260.0,17898852352.0,1742626816.0,13287362560.0,466800640.0
1.132,1.258,97.484,0.126,0.0,0.0,1024.0,82944.0,10072.0,90328.0,17898192896.0,1742626816.0,13289672704.0,465149952.0
1.889,0.756,97.355,0.0,0.0,0.0,0.0,0.0,10779.0,2363.0,17900371968.0,1742626816.0,13285462016.0,467181568.0
1.009,0.504,98.487,0.0,0.0,0.0,0.0,0.0,3763.0,1911.0,17900507136.0,1742626816.0,13291421696.0,461086720.0
1.752,1.252,96.370,0.626,0.0,0.0,0.0,77824.0,11094.0,1615.0,17900261376.0,1742626816.0,13285326848.0,467427328.0
2.270,1.261,96.217,0.252,0.0,0.0,0.0,196608.0,9208.0,5632.0,17904082944.0,1742626816.0,13285560320.0,463372288.0
1.372,3.616,95.012,0.0,0.0,0.0,0.0,20480.0,23589.0,3411.0,17905471488.0,1742626816.0,13292806144.0,454737920.0
1.752,2.879,94.869,0.501,0.0,0.0,0.0,81920.0,15569.0,345905.0,17937494016.0,1742630912.0,13285183488.0,430333952.0
1.500,1.875,96.625,0.0,0.0,0.0,0.0,0.0,5126.0,2755.0,17937715200.0,1742630912.0,13285437440.0,429858816.0
1.135,1.009,97.856,0.0,0.0,0.0,0.0,5500928.0,11695.0,2903.0,17939017728.0,1742630912.0,13277405184.0,436588544.0
3.149,1.637,94.836,0.378,0.0,0.0,0.0,212992.0,6511.0,2490.0,17941934080.0,1742635008.0,13276991488.0,434081792.0
1.378,1.754,96.742,0.125,0.0,0.0,5120.0,132096.0,3874.0,1699.0,17942634496.0,1742635008.0,13279338496.0,431034368.0
2.615,1.993,95.392,0.0,0.0,0.0,0.0,0.0,4320.0,2569.0,17942413312.0,1742635008.0,13280808960.0,429785088.0
2.740,2.242,94.521,0.498,0.0,0.0,0.0,45056.0,3539.0,1531.0,17942634496.0,1742635008.0,13294227456.0,416145408.0
2.516,1.509,95.849,0.0,0.0,0.126,0.0,49152.0,14368.0,2151.0,17943195648.0,1742635008.0,13321678848.0,388132864.0
2.258,1.255,96.236,0.251,0.0,0.0,0.0,217088.0,6768.0,2544.0,17946533888.0,1742635008.0,13284077568.0,422395904.0
1.877,2.003,95.995,0.125,0.0,0.0,0.0,16384.0,17675.0,4583.0,17945243648.0,1742635008.0,13309120512.0,398643200.0
2.242,1.868,95.517,0.374,0.0,0.0,0.0,90112.0,15009.0,33820.0,17947078656.0,1742635008.0,13306900480.0,399028224.0
1.752,1.377,96.871,0.0,0.0,0.0,0.0,0.0,5563.0,1933.0,17947607040.0,1742635008.0,13312024576.0,393375744.0
1.004,1.631,97.365,0.0,0.0,0.0,0.0,49152.0,9814.0,1471.0,17947426816.0,1742635008.0,13289029632.0,416550912.0
2.513,1.508,95.352,0.503,0.126,0.0,0.0,200704.0,7538.0,2606.0,17951248384.0,1742635008.0,13307809792.0,393949184.0
1.129,1.380,97.491,0.0,0.0,0.0,1024.0,115712.0,5513.0,2057.0,17952788480.0,1742635008.0,13313880064.0,386338816.0
2.525,2.399,95.076,0.0,0.0,0.0,0.0,0.0,7286.0,1791.0,17953677312.0,1742635008.0,13300330496.0,398999552.0
1.129,1.380,96.738,0.753,0.0,0.0,0.0,45056.0,3288.0,1623.0,17953640448.0,1742635008.0,13286109184.0,413257728.0
1.511,1.008,97.481,0.0,0.0,0.0,0.0,843776.0,17856.0,1631.0,17954328576.0,1742635008.0,13284540416.0,414138368.0
2.276,1.011,96.207,0.506,0.0,0.0,0.0,225280.0,8321.0,2744.0,17957933056.0,1742635008.0,13292150784.0,402923520.0
3.904,3.149,92.821,0.0,0.0,0.126,0.0,114688.0,22977.0,2537.0,17959596032.0,1742635008.0,13309808640.0,383602688.0
1.387,1.135,97.478,0.0,0.0,0.0,0.0,16384.0,5785.0,1829.0,17959837696.0,1742635008.0,13302562816.0,390606848.0
2.136,2.513,94.849,0.503,0.0,0.0,0.0,36864.0,11415.0,3719.0,17959600128.0,1742639104.0,13295296512.0,398106624.0
2.258,1.757,95.859,0.125,0.0,0.0,1024.0,533504.0,11700.0,1813.0,17960841216.0,1742639104.0,13311598592.0,380563456.0
2.390,1.132,96.101,0.377,0.0,0.0,0.0,208896.0,6808.0,2380.0,17964122112.0,1742639104.0,13316997120.0,371884032.0
1.006,1.761,97.233,0.0,0.0,0.0,0.0,0.0,5044.0,1963.0,17963720704.0,1742639104.0,13298286592.0,390995968.0
0.885,0.506,98.609,0.0,0.0,0.0,0.0,4096.0,4184.0,1287.0,17964011520.0,1742639104.0,13296201728.0,392790016.0
1.378,1.378,96.366,0.877,0.0,0.0,0.0,20480.0,4606.0,1841.0,17963425792.0,1742643200.0,13285498880.0,404074496.0
1.255,1.882,96.487,0.376,0.0,0.0,1536.0,181760.0,10912.0,7915.0,17964216320.0,1742643200.0,13284089856.0,404692992.0
2.018,1.135,96.343,0.504,0.0,0.0,0.0,208896.0,17280.0,4153.0,17967333376.0,1742643200.0,13289472000.0,396193792.0
1.132,1.384,97.484,0.0,0.0,0.0,0.0,16384.0,29325.0,1655.0,17967869952.0,1742643200.0,13289615360.0,395513856.0
1.382,1.256,96.482,0.879,0.0,0.0,0.0,102400.0,6807.0,1693.0,17968963584.0,1742643200.0,13290508288.0,393527296.0
0.502,1.004,98.494,0.0,0.0,0.0,0.0,0.0,2992.0,1093.0,17968205824.0,1742643200.0,13286187008.0,398606336.0
1.136,1.263,97.222,0.379,0.0,0.0,0.0,36864.0,11300.0,1935.0,17968787456.0,1742643200.0,13286797312.0,397414400.0
1.887,1.635,96.226,0.252,0.0,0.0,0.0,204800.0,6082.0,2448.0,17969459200.0,1742643200.0,13283840000.0,399699968.0
1.504,0.877,97.494,0.125,0.0,0.0,1024.0,66560.0,5883.0,1731.0,17969803264.0,1742643200.0,13295001600.0,388194304.0
1.138,0.759,98.104,0.0,0.0,0.0,0.0,0.0,7149.0,2437.0,17970888704.0,1742643200.0,13293273088.0,388837376.0
1.131,1.382,96.859,0.628,0.0,0.0,0.0,53248.0,3872.0,1631.0,17971359744.0,1742643200.0,13290127360.0,391512064.0
0.758,0.758,98.485,0.0,0.0,0.0,0.0,36864.0,15928.0,2005.0,17971032064.0,1742643200.0,13290336256.0,391630848.0
2.018,1.387,96.217,0.378,0.0,0.0,0.0,221184.0,5229.0,2488.0,17974177792.0,1742643200.0,13283610624.0,395210752.0
1.252,3.254,95.494,0.0,0.0,0.0,0.0,16384.0,11684.0,1463.0,17975734272.0,1742643200.0,13286879232.0,390385664.0
1.009,0.883,98.108,0.0,0.0,0.0,0.0,16384.0,12026.0,2043.0,17975013376.0,1742643200.0,13288538112.0,389447680.0
1.387,1.639,96.595,0.378,0.0,0.0,0.0,32768.0,4892.0,1891.0,17975627776.0,1742643200.0,13285765120.0,391606272.0
1.136,0.884,97.980,0.0,0.0,0.0,0.0,24576.0,11421.0,2021.0,17975287808.0,1742643200.0,13285470208.0,392241152.0
2.270,0.883,96.595,0.252,0.0,0.0,0.0,221184.0,6991.0,2784.0,17979420672.0,1742643200.0,13281701888.0,391876608.0
1.131,1.759,96.985,0.126,0.0,0.0,1024.0,95232.0,3925.0,1951.0,17979899904.0,1742643200.0,13283405824.0,389693440.0
3.011,3.137,93.852,0.0,0.0,0.0,0.0,0.0,5662.0,1653.0,17980375040.0,1742643200.0,13283127296.0,389496832.0
0.633,0.759,97.975,0.633,0.0,0.0,0.0,40960.0,4049.0,3837.0,17979781120.0,1742643200.0,13287579648.0,385638400.0
1.136,1.263,97.601,0.0,0.0,0.0,0.0,53248.0,15646.0,1591.0,17980477440.0,1742643200.0,13283069952.0,389451776.0
2.013,1.132,95.723,1.132,0.0,0.0,0.0,548864.0,8053.0,3722.0,17982943232.0,1742643200.0,13283020800.0,387035136.0
11.698,1.887,86.415,0.0,0.0,0.0,0.0,16384.0,31027.0,2717.0,17983709184.0,1742643200.0,13282500608.0,386789376.0
1.253,2.130,96.491,0.0,0.0,0.125,0.0,16384.0,4343.0,2043.0,17983483904.0,1742643200.0,13313335296.0,356179968.0
1.132,1.132,97.358,0.377,0.0,0.0,0.0,40960.0,4248.0,1925.0,17983426560.0,1742643200.0,13289033728.0,380538880.0
1.621,1.995,96.384,0.0,0.0,0.0,0.0,901120.0,9647.0,1631.0,17984151552.0,1742643200.0,13284352000.0,384495616.0
3.137,1.882,94.103,0.878,0.0,0.0,0.0,217088.0,6579.0,2682.0,17986129920.0,1742643200.0,13309583360.0,357285888.0
1.627,1.377,96.746,0.250,0.0,0.0,1024.0,128000.0,3347.0,1699.0,17987047424.0,1742643200.0,13305065472.0,360886272.0
1.889,0.882,97.229,0.0,0.0,0.0,0.0,0.0,13695.0,2985.0,17986523136.0,1742643200.0,13282508800.0,383967232.0
3.137,2.133,94.730,0.0,0.0,0.0,0.0,0.0,3711.0,1597.0,17985556480.0,1742643200.0,13310984192.0,356458496.0
3.774,1.635,94.340,0.252,0.0,0.0,0.0,69632.0,11635.0,1321.0,17986768896.0,1742643200.0,13299712000.0,366518272.0
3.161,1.643,94.817,0.379,0.0,0.0,0.0,307200.0,11076.0,6007.0,17991475200.0,1742643200.0,13301112832.0,360411136.0
2.125,2.750,95.125,0.0,0.0,0.0,0.0,16384.0,17525.0,1473.0,17993449472.0,1742643200.0,13289971712.0,369577984.0
3.509,1.754,94.361,0.376,0.0,0.0,0.0,81920.0,5622.0,2733.0,17993297920.0,1742647296.0,13287260160.0,372436992.0
5.243,2.247,90.637,1.873,0.0,0.0,0.0,1208320.0,41306.0,5159.0,17994731520.0,1742651392.0,13293506560.0,364752896.0
4.893,2.133,91.468,1.506,0.0,0.0,0.0,1810432.0,24253.0,3403.0,17996574720.0,1742651392.0,13316411392.0,340004864.0
2.886,1.129,95.985,0.0,0.0,0.0,0.0,0.0,6592.0,2664.0,18000855040.0,1742651392.0,13303238656.0,348897280.0
3.023,1.889,94.710,0.378,0.0,0.0,1024.0,99328.0,3858.0,1673.0,18002321408.0,1742651392.0,13282361344.0,368308224.0
4.816,2.915,92.015,0.127,0.0,0.127,0.0,307200.0,4604.0,3552.0,18001985536.0,1742651392.0,13299712000.0,351293440.0
14.539,2.023,77.497,5.689,0.0,0.253,180224.0,1146880.0,324107.0,40961.0,18015969280.0,1742651392.0,13342703616.0,294318080.0
18.285,2.774,78.058,0.757,0.0,0.126,184320.0,45056.0,485590.0,48284.0,17958817792.0,1742655488.0,13336600576.0,357568512.0
7.683,3.275,85.768,3.149,0.0,0.126,36864.0,7528448.0,123629.0,25526.0,17961115648.0,1742655488.0,13337088000.0,354783232.0
5.570,1.899,92.532,0.0,0.0,0.0,0.0,16384.0,23200.0,5229.0,17961459712.0,1742655488.0,13319741440.0,371785728.0
1.380,1.506,96.612,0.502,0.0,0.0,0.0,94208.0,12997.0,2317.0,17961402368.0,1742655488.0,13312040960.0,379543552.0
1.508,1.382,97.111,0.0,0.0,0.0,0.0,0.0,4766.0,11456.0,17962377216.0,1742655488.0,13295165440.0,395444224.0
0.757,0.757,98.487,0.0,0.0,0.0,0.0,40960.0,10174.0,1479.0,17962414080.0,1742655488.0,13290299392.0,400273408.0
4.035,1.135,94.325,0.504,0.0,0.0,0.0,389120.0,9252.0,3564.0,17956884480.0,1742655488.0,13289713664.0,406388736.0
2.764,1.633,95.603,0.0,0.0,0.0,1024.0,66560.0,5067.0,3315.0,17955311616.0,1742655488.0,13289857024.0,407818240.0
3.774,2.264,93.962,0.0,0.0,0.0,0.0,0.0,8346.0,2335.0,17959342080.0,1742655488.0,13284503552.0,409141248.0
1.504,1.504,96.241,0.752,0.0,0.0,0.0,122880.0,4877.0,2533.0,17956536320.0,1742655488.0,13284311040.0,412139520.0
1.509,0.755,97.736,0.0,0.0,0.0,0.0,24576.0,16372.0,2037.0,17957056512.0,1742655488.0,13284331520.0,411598848.0
3.509,1.504,94.737,0.251,0.0,0.0,0.0,241664.0,7628.0,2922.0,17910091776.0,1742655488.0,13286100992.0,456794112.0
2.615,2.615,94.645,0.0,0.0,0.125,0.0,16384.0,27896.0,70184.0,17912967168.0,1742655488.0,13287510016.0,452509696.0
1.253,1.128,97.619,0.0,0.0,0.0,0.0,16384.0,4206.0,1815.0,17912037376.0,1742655488.0,13288034304.0,452915200.0
0.883,1.513,97.226,0.378,0.0,0.0,0.0,24576.0,6888.0,2405.0,17910702080.0,1742655488.0,13284999168.0,457285632.0
1.508,1.256,97.111,0.0,0.0,0.126,0.0,45056.0,11251.0,2260.0,17911971840.0,1742655488.0,13287211008.0,453804032.0
2.503,1.126,95.995,0.375,0.0,0.0,0.0,356352.0,6006.0,2456.0,17910484992.0,1742655488.0,13287411712.0,455090176.0
1.380,1.631,96.863,0.125,0.0,0.0,1024.0,103424.0,6694.0,1989.0,17910841344.0,1742655488.0,13282881536.0,459264000.0
1.259,1.385,97.355,0.0,0.0,0.0,0.0,4096.0,3656.0,1695.0,17911300096.0,1742655488.0,13282549760.0,459137024.0
1.635,0.881,97.233,0.252,0.0,0.0,0.0,69632.0,9144.0,70033.0,17910378496.0,1742655488.0,13285171200.0,457437184.0
3.254,1.752,92.365,2.628,0.0,0.0,0.0,1142784.0,11069.0,2265.0,17910489088.0,1742655488.0,13289422848.0,453074944.0
9.799,1.382,72.739,16.080,0.0,0.0,0.0,4026368.0,9217.0,4055.0,17913679872.0,1742655488.0,13286858752.0,452448256.0
0.882,1.259,73.804,23.929,0.0,0.126,512.0,1380352.0,27845.0,4611.0,17914150912.0,1742655488.0,13284786176.0,454049792.0
1.375,1.750,84.750,12.125,0.0,0.0,512.0,1872896.0,13641.0,3857.0,17913901056.0,1742655488.0,13283430400.0,455655424.0
2.396,1.513,96.091,0.0,0.0,0.0,0.0,81920.0,4260.0,1445.0,17914421248.0,1742655488.0,13282619392.0,455946240.0
4.414,1.765,93.821,0.0,0.0,0.0,0.0,0.0,11307.0,1946.0,17915113472.0,1742655488.0,13286469632.0,451403776.0
4.756,1.752,92.741,0.751,0.0,0.0,0.0,356352.0,4677.0,2195.0,17917575168.0,1742655488.0,13285244928.0,450166784.0
1.384,1.384,97.233,0.0,0.0,0.0,1024.0,91136.0,3946.0,1395.0,17917411328.0,1742655488.0,13285949440.0,449626112.0
2.760,0.878,95.734,0.627,0.0,0.0,0.0,692224.0,9427.0,2533.0,17918382080.0,1742659584.0,13283065856.0,451534848.0
3.778,1.889,94.332,0.0,0.0,0.0,0.0,0.0,2957.0,1799.0,17919397888.0,1742659584.0,13309280256.0,424304640.0
1.637,1.259,97.103,0.0,0.0,0.0,0.0,0.0,16249.0,1731.0,17917276160.0,1742659584.0,13312069632.0,423636992.0
2.149,1.011,96.460,0.379,0.0,0.0,0.0,241664.0,7561.0,2812.0,17919246336.0,1742659584.0,13294600192.0,439136256.0
2.028,2.662,95.311,0.0,0.0,0.0,0.0,16384.0,9567.0,4809.0,17921499136.0,1742659584.0,13319024640.0,412459008.0
1.375,1.625,88.625,8.375,0.0,0.0,0.0,1847296.0,12973.0,1545.0,17920729088.0,1742663680.0,13319565312.0,412684288.0
1.141,1.267,97.592,0.0,0.0,0.0,0.0,0.0,5738.0,1483.0,17918939136.0,1742663680.0,13296242688.0,437796864.0
4.408,2.519,93.073,0.0,0.0,0.0,0.0,0.0,14994.0,29374.0,17918472192.0,1742663680.0,13322506240.0,412000256.0
2.897,1.637,94.836,0.630,0.0,0.0,0.0,499712.0,6716.0,2606.0,17921736704.0,1742663680.0,13318193152.0,413048832.0
1.011,1.011,97.472,0.506,0.0,0.0,1024.0,193536.0,4504.0,1433.0,17922682880.0,1742663680.0,13301903360.0,428392448.0
2.648,1.892,94.956,0.504,0.0,0.0,0.0,258048.0,10160.0,1245.0,17924263936.0,1742663680.0,13286899712.0,441815040.0
2.753,2.503,94.243,0.501,0.0,0.0,0.0,110592.0,4771.0,1841.0,17922420736.0,1742663680.0,13287346176.0,443211776.0
4.282,1.385,94.332,0.0,0.0,0.0,0.0,0.0,16895.0,4053.0,17923506176.0,1742663680.0,13284106240.0,445366272.0
4.523,2.513,92.839,0.0,0.0,0.126,0.0,0.0,8605.0,3376.0,17927057408.0,1742663680.0,13283880960.0,442040320.0
11.787,2.155,86.058,0.0,0.0,0.0,0.0,16384.0,32892.0,2861.0,17927143424.0,1742663680.0,13290536960.0,435298304.0
2.886,1.506,95.107,0.502,0.0,0.0,0.0,139264.0,4563.0,2205.0,17731772416.0,1742663680.0,13293674496.0,627531776.0
1.380,1.757,96.612,0.251,0.0,0.0,0.0,229376.0,3648.0,1965.0,17730318336.0,1742663680.0,13290426368.0,632233984.0
1.132,1.509,96.981,0.377,0.0,0.0,0.0,16384.0,11187.0,1755.0,17730363392.0,1742671872.0,13290708992.0,631898112.0
2.635,0.878,96.487,0.0,0.0,0.0,0.0,0.0,6205.0,2358.0,17733664768.0,1742671872.0,13287919616.0,631386112.0
1.506,1.631,96.612,0.251,0.0,0.0,1024.0,91136.0,4075.0,1673.0,17734057984.0,1742671872.0,13288415232.0,630497280.0
