"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_5.csv -cdn -m",,,,"Date:","02 Aug 2015 11:05:58 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.511,1.889,96.599,0.0,0.0,0.0,0.0,0.0,3346.0,2286.0,17647812608.0,1681317888.0,13391478784.0,675033088.0
3.526,1.259,95.214,0.0,0.0,0.0,0.0,180224.0,5346.0,2400.0,17645973504.0,1681317888.0,13391032320.0,677318656.0
2.753,2.003,94.743,0.375,0.0,0.125,0.0,229376.0,6342.0,4165.0,17645953024.0,1681317888.0,13391044608.0,677326848.0
2.516,3.145,94.088,0.252,0.0,0.0,6144.0,391168.0,45446.0,157125.0,17652056064.0,1681317888.0,13391044608.0,671223808.0
1.768,2.146,95.581,0.505,0.0,0.0,3072.0,523264.0,9995.0,9508.0,17651388416.0,1681321984.0,13390827520.0,672104448.0
2.261,1.759,95.980,0.0,0.0,0.0,0.0,0.0,3814.0,3029.0,17650868224.0,1681321984.0,13390831616.0,672620544.0
3.371,2.372,94.257,0.0,0.0,0.0,0.0,61440.0,20322.0,3523.0,17652248576.0,1681321984.0,13390848000.0,671223808.0
12.563,1.256,85.804,0.377,0.0,0.0,0.0,294912.0,12909.0,3016.0,17652572160.0,1681321984.0,13390778368.0,670969856.0
1.757,1.757,96.487,0.0,0.0,0.0,0.0,0.0,19350.0,1928.0,17652641792.0,1681321984.0,13390835712.0,670842880.0
1.754,2.005,95.739,0.501,0.0,0.0,1024.0,447488.0,17902.0,2462.0,17652887552.0,1681326080.0,13390831616.0,670597120.0
2.247,2.747,94.632,0.250,0.0,0.125,5120.0,193536.0,19946.0,165595.0,17656266752.0,1681326080.0,13390839808.0,667209728.0
2.900,1.513,95.586,0.0,0.0,0.0,0.0,446464.0,5478.0,2146.0,17658724352.0,1681326080.0,13390843904.0,664748032.0
1.875,2.250,95.750,0.0,0.0,0.125,0.0,0.0,4968.0,3610.0,17660121088.0,1681326080.0,13390794752.0,663400448.0
4.020,1.382,94.221,0.377,0.0,0.0,0.0,212992.0,16206.0,2064.0,17656868864.0,1681326080.0,13390794752.0,666652672.0
3.008,1.880,94.987,0.125,0.0,0.0,0.0,94208.0,4241.0,3162.0,17652883456.0,1681326080.0,13390794752.0,670638080.0
2.273,1.515,96.086,0.126,0.0,0.0,1024.0,74752.0,3556.0,2342.0,17653809152.0,1681326080.0,13390798848.0,669708288.0
2.757,2.882,94.236,0.125,0.0,0.0,1024.0,304128.0,58148.0,142174.0,17654820864.0,1681326080.0,13390802944.0,668692480.0
2.897,2.897,94.207,0.0,0.0,0.0,0.0,16384.0,6430.0,3760.0,17658748928.0,1681326080.0,13390794752.0,664772608.0
1.757,1.882,96.361,0.0,0.0,0.0,0.0,0.0,11633.0,2052.0,17655021568.0,1681326080.0,13390856192.0,668438528.0
2.387,1.633,94.472,1.508,0.0,0.0,0.0,319488.0,4049.0,2412.0,17654767616.0,1681326080.0,13390856192.0,668692480.0
1.631,1.757,96.361,0.251,0.0,0.0,3072.0,424960.0,3334.0,2132.0,17654763520.0,1681326080.0,13390860288.0,668692480.0
3.242,3.367,93.142,0.249,0.0,0.0,5120.0,263168.0,36811.0,136627.0,17656410112.0,1681326080.0,13390921728.0,666984448.0
4.167,1.389,94.444,0.0,0.0,0.0,0.0,544768.0,3237.0,2760.0,17655734272.0,1681326080.0,13390913536.0,667668480.0
3.544,2.278,94.177,0.0,0.0,0.0,0.0,0.0,11182.0,2770.0,17655058432.0,1681326080.0,13390856192.0,668401664.0
1.887,1.761,95.220,1.132,0.0,0.0,0.0,282624.0,4463.0,2146.0,17655488512.0,1681326080.0,13390856192.0,667971584.0
2.157,1.142,96.701,0.0,0.0,0.0,0.0,0.0,8446.0,7882.0,17655476224.0,1681326080.0,13390868480.0,667971584.0
3.034,2.276,93.426,1.264,0.0,0.0,2048.0,501760.0,61033.0,56796.0,17656516608.0,1681326080.0,13391319040.0,666480640.0
2.010,2.136,95.854,0.0,0.0,0.0,0.0,28672.0,4675.0,3578.0,17657266176.0,1681326080.0,13391511552.0,665538560.0
2.146,1.768,96.086,0.0,0.0,0.0,0.0,0.0,20276.0,3126.0,17658138624.0,1681326080.0,13391069184.0,665108480.0
2.276,2.023,92.541,3.034,0.0,0.126,1024.0,1541120.0,25607.0,46924.0,17661554688.0,1681326080.0,13391319040.0,661442560.0
2.010,1.759,96.231,0.0,0.0,0.0,0.0,0.0,6499.0,3006.0,17661939712.0,1681326080.0,13391532032.0,660844544.0
3.666,2.149,93.932,0.253,0.0,0.0,4096.0,569344.0,34607.0,53068.0,17665417216.0,1681326080.0,13391077376.0,657821696.0
4.648,1.884,93.467,0.0,0.0,0.0,0.0,0.0,4326.0,3833.0,17658032128.0,1681326080.0,13391081472.0,665202688.0
2.509,1.380,96.110,0.0,0.0,0.0,0.0,0.0,14809.0,2302.0,17658408960.0,1681326080.0,13391085568.0,664821760.0
2.250,2.625,93.125,2.0,0.0,0.0,1024.0,484352.0,32742.0,54570.0,17661108224.0,1681326080.0,13391323136.0,661884928.0
2.018,1.513,95.839,0.631,0.0,0.0,0.0,53248.0,5841.0,2436.0,17660653568.0,1681326080.0,13391532032.0,662130688.0
3.985,1.993,93.524,0.374,0.0,0.125,0.0,827392.0,14136.0,2432.0,17658462208.0,1681330176.0,13391527936.0,664322048.0
3.899,2.642,93.208,0.252,0.0,0.0,0.0,20480.0,12484.0,7152.0,17660108800.0,1681330176.0,13391523840.0,662679552.0
2.141,2.645,94.207,1.008,0.0,0.0,1024.0,308224.0,45136.0,4640.0,17661714432.0,1681330176.0,13391085568.0,661512192.0
2.372,2.247,95.381,0.0,0.0,0.0,0.0,5660672.0,5626.0,2218.0,17516552192.0,1681330176.0,13391130624.0,806629376.0
2.018,1.765,96.217,0.0,0.0,0.0,0.0,0.0,4796.0,2356.0,17517314048.0,1681330176.0,13391106048.0,805892096.0
2.628,2.253,94.869,0.250,0.0,0.0,3072.0,539648.0,7072.0,2172.0,17515663360.0,1681330176.0,13391106048.0,807542784.0
2.372,1.748,95.755,0.125,0.0,0.0,0.0,237568.0,3339.0,2718.0,17515806720.0,1681330176.0,13391089664.0,807415808.0
2.261,2.136,95.603,0.0,0.0,0.0,0.0,0.0,16754.0,2848.0,17516183552.0,1681330176.0,13391093760.0,807034880.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_5.csv -cdn -m",,,,"Date:","02 Aug 2015 15:13:05 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.182,1.252,95.950,0.605,0.000,0.010,190826.650,300807.935,0.0,0.0,17332510720.0,1681661952.0,13312679936.0,1068789760.0
15.259,2.018,82.346,0.378,0.0,0.0,1024.0,377856.0,11188.0,246173.0,17400291328.0,1681666048.0,13313351680.0,1000333312.0
2.506,1.754,95.739,0.0,0.0,0.0,0.0,61440.0,22323.0,2192.0,17402208256.0,1681666048.0,13312929792.0,998838272.0
3.526,1.385,95.088,0.0,0.0,0.0,0.0,0.0,7114.0,2742.0,17402613760.0,1681666048.0,13318619136.0,992743424.0
1.774,1.141,96.451,0.634,0.0,0.0,0.0,253952.0,18526.0,1802.0,17401241600.0,1681666048.0,13313261568.0,999473152.0
2.538,2.665,94.416,0.381,0.0,0.0,4096.0,626688.0,38161.0,270923.0,17406509056.0,1681666048.0,13313048576.0,994418688.0
2.133,1.631,95.358,0.878,0.0,0.0,0.0,118784.0,3292.0,1640.0,17406988288.0,1681666048.0,13313523712.0,993464320.0
2.399,1.389,96.212,0.0,0.0,0.0,0.0,49152.0,4039.0,2572.0,17407770624.0,1681666048.0,13313089536.0,993116160.0
3.513,1.757,94.730,0.0,0.0,0.0,0.0,0.0,6632.0,4148.0,17409937408.0,1681666048.0,13313208320.0,990830592.0
2.138,1.384,95.597,0.881,0.0,0.0,0.0,282624.0,10088.0,2348.0,17410416640.0,1681666048.0,13313204224.0,990355456.0
2.645,1.134,96.222,0.0,0.0,0.0,0.0,0.0,12246.0,1878.0,17409294336.0,1681666048.0,13313208320.0,991473664.0
2.605,3.474,92.060,1.861,0.0,0.0,2048.0,686080.0,32491.0,133921.0,17409347584.0,1681666048.0,13313536000.0,991092736.0
2.264,1.635,95.975,0.126,0.0,0.0,0.0,487424.0,25095.0,2913.0,17409245184.0,1681666048.0,13313097728.0,991633408.0
3.145,1.509,95.346,0.0,0.0,0.0,0.0,0.0,5648.0,2510.0,17412689920.0,1681666048.0,13313208320.0,988078080.0
5.682,2.146,91.919,0.253,0.0,0.0,0.0,233472.0,14262.0,2718.0,17404440576.0,1681666048.0,13313204224.0,996331520.0
2.645,1.637,95.718,0.0,0.0,0.0,0.0,0.0,5190.0,2262.0,17406464000.0,1681666048.0,13313212416.0,994299904.0
2.278,2.025,95.570,0.127,0.0,0.0,5120.0,435200.0,36276.0,149035.0,17406128128.0,1681666048.0,13313548288.0,994299904.0
2.261,1.633,95.603,0.503,0.0,0.0,0.0,172032.0,3767.0,1786.0,17406328832.0,1681670144.0,13313101824.0,994541568.0
4.419,1.010,94.571,0.0,0.0,0.0,0.0,0.0,7203.0,3202.0,17407098880.0,1681670144.0,13313220608.0,993652736.0
2.149,2.023,95.449,0.379,0.0,0.0,1024.0,541696.0,11702.0,2222.0,17409904640.0,1681670144.0,13313216512.0,990851072.0
1.643,1.896,96.460,0.0,0.0,0.0,0.0,0.0,9839.0,263229.0,17410371584.0,1681670144.0,13313224704.0,990375936.0
2.372,2.372,95.131,0.125,0.0,0.0,2560.0,416256.0,6248.0,3302.0,17410547712.0,1681670144.0,13313556480.0,989868032.0
2.013,1.761,95.849,0.377,0.0,0.0,0.0,217088.0,25645.0,1716.0,17410232320.0,1681670144.0,13313110016.0,990629888.0
3.880,1.752,94.243,0.0,0.0,0.125,0.0,24576.0,7813.0,5820.0,17408765952.0,1681670144.0,13313024000.0,992182272.0
4.414,3.279,91.803,0.378,0.0,0.126,1024.0,558080.0,36576.0,132091.0,17412014080.0,1681670144.0,13313765376.0,988192768.0
5.038,2.393,92.569,0.0,0.0,0.0,0.0,0.0,15446.0,1550.0,17413836800.0,1681670144.0,13340606464.0,959528960.0
3.676,1.901,94.297,0.127,0.0,0.0,0.0,1024000.0,3097.0,1536.0,17416527872.0,1681670144.0,13346099200.0,951345152.0
3.648,2.013,90.189,4.151,0.0,0.0,0.0,114688.0,4620.0,1720.0,17414594560.0,1681670144.0,13340827648.0,958550016.0
4.215,1.149,93.614,1.022,0.0,0.0,0.0,507904.0,7921.0,5054.0,17417699328.0,1681674240.0,13347639296.0,948629504.0
3.793,1.643,94.564,0.0,0.0,0.0,0.0,0.0,14809.0,3398.0,17418698752.0,1681674240.0,13347147776.0,948121600.0
5.144,3.388,90.715,0.753,0.0,0.0,2048.0,296960.0,72001.0,249959.0,17419993088.0,1681674240.0,13341044736.0,952930304.0
2.774,1.892,95.334,0.0,0.0,0.0,0.0,61440.0,15490.0,3604.0,17421107200.0,1681674240.0,13325074432.0,967786496.0
9.673,1.382,88.317,0.628,0.0,0.0,0.0,77824.0,15987.0,4505.0,17411297280.0,1681674240.0,13329051648.0,973619200.0
10.566,1.635,87.421,0.377,0.0,0.0,0.0,528384.0,7362.0,7202.0,17418285056.0,1681674240.0,13324460032.0,971223040.0
2.774,2.522,94.451,0.252,0.0,0.0,4096.0,765952.0,47027.0,3162.0,17419886592.0,1681674240.0,13324627968.0,969453568.0
3.769,1.508,94.724,0.0,0.0,0.0,0.0,0.0,9300.0,86699.0,17421271040.0,1681674240.0,13324259328.0,968437760.0
2.886,1.004,94.981,1.004,0.0,0.125,0.0,126976.0,5236.0,2719.0,17419382784.0,1681674240.0,13324886016.0,969699328.0
3.418,0.886,95.570,0.0,0.0,0.127,0.0,237568.0,6202.0,4186.0,17418444800.0,1681674240.0,13317300224.0,978223104.0
4.271,1.759,93.342,0.628,0.0,0.0,1024.0,1307648.0,37642.0,74342.0,17422807040.0,1681678336.0,13317640192.0,973516800.0
3.769,1.005,95.226,0.0,0.0,0.0,0.0,0.0,13768.0,1518.0,17413791744.0,1681678336.0,13317640192.0,982532096.0
3.401,1.637,94.962,0.0,0.0,0.0,0.0,0.0,11145.0,5159.0,17415737344.0,1681678336.0,13317345280.0,980881408.0
3.793,1.643,93.426,1.138,0.0,0.0,0.0,118784.0,4834.0,3348.0,17417506816.0,1681678336.0,13317353472.0,979103744.0
13.065,1.884,84.799,0.251,0.0,0.0,5120.0,422912.0,67091.0,80421.0,17417089024.0,1681678336.0,13316382720.0,980492288.0
4.397,0.754,93.970,0.754,0.0,0.126,0.0,536576.0,7162.0,3556.0,17413681152.0,1681678336.0,13316481024.0,983801856.0
3.019,1.761,95.094,0.126,0.0,0.0,3072.0,453632.0,12156.0,3956.0,17415155712.0,1681678336.0,13316489216.0,982319104.0
8.553,2.893,86.541,1.887,0.0,0.126,1024.0,1876992.0,79805.0,86895.0,17415688192.0,1681678336.0,13330599936.0,967675904.0
3.254,1.752,93.242,1.752,0.0,0.0,0.0,716800.0,3247.0,2773.0,17419186176.0,1681678336.0,13331165184.0,963612672.0
2.771,1.259,95.970,0.0,0.0,0.0,0.0,450560.0,4588.0,3319.0,17419927552.0,1681678336.0,13321535488.0,972500992.0
3.157,0.884,95.960,0.0,0.0,0.0,0.0,0.0,5059.0,2342.0,17423949824.0,1681678336.0,13316751360.0,973262848.0
1.990,2.736,95.025,0.124,0.0,0.124,1024.0,336896.0,39224.0,39368.0,17428508672.0,1681678336.0,13316255744.0,969199616.0
1.639,0.883,97.478,0.0,0.0,0.0,0.0,0.0,3913.0,2090.0,17428987904.0,1681678336.0,13315895296.0,969080832.0
4.025,1.132,94.465,0.377,0.0,0.0,0.0,1011712.0,4432.0,3050.0,17421418496.0,1681678336.0,13315981312.0,976564224.0
2.618,1.496,95.511,0.374,0.0,0.0,0.0,172032.0,19847.0,1944.0,17422004224.0,1681678336.0,13315989504.0,975970304.0
4.130,2.253,93.367,0.250,0.0,0.0,5120.0,218112.0,35834.0,50234.0,17424674816.0,1681678336.0,13315907584.0,973381632.0
12.390,2.628,84.856,0.125,0.0,0.0,3072.0,429056.0,11129.0,2048.0,17431056384.0,1681678336.0,13315694592.0,967213056.0
4.981,2.682,92.337,0.0,0.0,0.0,0.0,0.0,7892.0,2822.0,17426092032.0,1681678336.0,13333172224.0,954699776.0
2.628,1.502,95.119,0.626,0.0,0.125,1024.0,496640.0,33041.0,89174.0,17427808256.0,1681682432.0,13333463040.0,952688640.0
3.030,1.136,95.707,0.126,0.0,0.0,0.0,286720.0,3338.0,2408.0,17418833920.0,1681682432.0,13321805824.0,973320192.0
6.784,2.261,90.955,0.0,0.0,0.0,0.0,4096.0,13207.0,3999.0,17426280448.0,1681682432.0,13334269952.0,953409536.0
3.929,2.408,93.536,0.127,0.0,0.0,1024.0,197632.0,37511.0,148165.0,17426104320.0,1681682432.0,13333700608.0,954155008.0
3.141,1.382,95.477,0.0,0.0,0.0,0.0,0.0,5988.0,4564.0,17427189760.0,1681682432.0,13333504000.0,953266176.0
4.266,2.133,88.206,5.395,0.0,0.0,0.0,1753088.0,8101.0,5421.0,17427820544.0,1681682432.0,13322596352.0,963543040.0
2.258,1.506,81.681,14.555,0.0,0.0,0.0,2105344.0,18635.0,2046.0,17429594112.0,1681686528.0,13322366976.0,961994752.0
4.625,2.750,92.250,0.250,0.0,0.125,1024.0,320512.0,37556.0,49527.0,17430294528.0,1681686528.0,13321809920.0,961851392.0
3.909,1.513,94.578,0.0,0.0,0.0,0.0,0.0,20463.0,4470.0,17429958656.0,1681686528.0,13321998336.0,961998848.0
3.562,1.781,94.656,0.0,0.0,0.0,5120.0,381952.0,49032.0,22031.0,17430937600.0,1681686528.0,13321977856.0,961040384.0
4.056,1.774,91.762,2.408,0.0,0.0,3072.0,3144704.0,39515.0,39832.0,17432150016.0,1681694720.0,13334003712.0,947793920.0
5.257,1.126,93.242,0.375,0.0,0.0,0.0,454656.0,16407.0,3662.0,17437663232.0,1681698816.0,13334224896.0,942055424.0
3.019,0.881,96.101,0.0,0.0,0.0,0.0,0.0,4699.0,2364.0,17441120256.0,1681698816.0,13334290432.0,938532864.0
3.975,3.602,92.422,0.0,0.0,0.0,1024.0,136192.0,36453.0,73722.0,17455382528.0,1681698816.0,13321265152.0,937295872.0
3.531,2.144,94.325,0.0,0.0,0.0,0.0,4096.0,11306.0,2312.0,17458016256.0,1681698816.0,13323522048.0,932405248.0
8.597,1.770,87.231,2.402,0.0,0.0,0.0,3760128.0,16392.0,6076.0,17465004032.0,1681702912.0,13364264960.0,884670464.0
9.171,2.764,80.151,7.915,0.0,0.0,1454080.0,3358720.0,689360.0,34731.0,17465556992.0,1681715200.0,13356216320.0,892153856.0
13.021,3.287,75.095,8.344,0.0,0.253,1937408.0,7737344.0,706246.0,114678.0,17481625600.0,1681846272.0,13344284672.0,887885824.0
11.965,3.652,79.723,4.660,0.0,0.0,612352.0,1087488.0,107063.0,120508.0,17493209088.0,1681981440.0,13346103296.0,874348544.0
19.775,2.003,77.222,0.626,0.0,0.375,290816.0,0.0,94404.0,34847.0,17507905536.0,1681981440.0,13345579008.0,860176384.0
9.836,2.144,88.020,0.0,0.0,0.0,0.0,0.0,19533.0,9227.0,17491419136.0,1681981440.0,13346684928.0,875556864.0
5.838,3.173,86.675,4.315,0.0,0.0,1024.0,4211712.0,43912.0,54379.0,17491673088.0,1681985536.0,13363646464.0,858337280.0
9.886,1.901,83.777,4.436,0.0,0.0,241664.0,2297856.0,59607.0,11540.0,17497047040.0,1682112512.0,13375414272.0,841068544.0
9.848,2.904,85.101,1.894,0.0,0.253,506880.0,416768.0,44601.0,18760.0,17500852224.0,1682112512.0,13388374016.0,824303616.0
14.658,4.099,80.248,0.994,0.0,0.0,295936.0,128000.0,310903.0,328901.0,17508626432.0,1682219008.0,13400145920.0,804651008.0
6.431,2.270,91.299,0.0,0.0,0.0,4096.0,0.0,20658.0,10625.0,17510805504.0,1682223104.0,13382111232.0,820502528.0
8.575,2.018,88.903,0.504,0.0,0.0,4096.0,970752.0,35309.0,3841.0,17494151168.0,1682223104.0,13384908800.0,834359296.0
7.487,1.904,85.787,4.822,0.0,0.0,53248.0,3104768.0,10996.0,6188.0,17502081024.0,1682223104.0,13382610944.0,828727296.0
6.297,2.393,88.161,3.023,0.0,0.126,122880.0,1298432.0,67643.0,14558.0,17504509952.0,1682227200.0,13389549568.0,819355648.0
10.928,3.812,82.338,2.795,0.0,0.127,659456.0,4096.0,244339.0,46056.0,17509142528.0,1682227200.0,13402529792.0,801742848.0
4.288,2.774,92.686,0.252,0.0,0.0,22528.0,591872.0,36746.0,251563.0,17505570816.0,1682227200.0,13405319168.0,802525184.0
3.023,1.763,94.710,0.504,0.0,0.0,0.0,155648.0,4028.0,3524.0,17506033664.0,1682231296.0,13363412992.0,843964416.0
5.919,1.889,91.562,0.630,0.0,0.0,0.0,2056192.0,9180.0,5109.0,17490018304.0,1682231296.0,13352443904.0,870948864.0
4.678,1.517,93.805,0.0,0.0,0.0,0.0,0.0,15141.0,2282.0,17496158208.0,1682231296.0,13352083456.0,865169408.0
3.731,2.114,93.532,0.622,0.0,0.0,3072.0,293888.0,5833.0,3231.0,17497071616.0,1682239488.0,13356175360.0,860155904.0
2.396,1.387,96.217,0.0,0.0,0.0,0.0,0.0,3365.0,2157.0,17496977408.0,1682239488.0,13356519424.0,859906048.0
8.045,4.084,87.129,0.619,0.0,0.124,1024.0,553984.0,40697.0,54454.0,17512140800.0,1682239488.0,13373046784.0,828215296.0
6.533,1.508,91.709,0.251,0.0,0.0,0.0,327680.0,7177.0,4100.0,17515483136.0,1682239488.0,13364359168.0,833560576.0
7.789,2.638,89.196,0.251,0.0,0.126,1024.0,214016.0,85164.0,5939.0,17499463680.0,1682239488.0,13360541696.0,853397504.0
6.102,2.615,91.283,0.0,0.0,0.0,0.0,0.0,8914.0,157749.0,17508261888.0,1682239488.0,13359702016.0,845438976.0
13.283,1.378,84.461,0.877,0.0,0.0,0.0,94208.0,5213.0,2914.0,17510371328.0,1682239488.0,13347299328.0,855732224.0
3.287,1.517,93.679,1.517,0.0,0.0,0.0,1961984.0,4910.0,3086.0,17511735296.0,1682239488.0,13352136704.0,849530880.0
6.758,2.003,79.850,11.264,0.0,0.125,0.0,6283264.0,7201.0,3618.0,17511522304.0,1682239488.0,13360242688.0,841637888.0
7.468,1.899,70.380,20.127,0.0,0.127,131072.0,1949696.0,541149.0,55354.0,17514946560.0,1682243584.0,13367750656.0,830701568.0
4.403,2.138,69.308,24.151,0.0,0.0,209920.0,3675136.0,15052.0,6942.0,17516818432.0,1682243584.0,13360328704.0,836251648.0
3.287,2.402,81.290,13.021,0.0,0.0,1024.0,2274304.0,33085.0,141465.0,17517993984.0,1682243584.0,13355962368.0,839442432.0
12.547,2.133,76.161,9.159,0.0,0.0,3072.0,5221376.0,64900.0,4800.0,17516072960.0,1682243584.0,13352333312.0,844992512.0
4.631,1.877,90.488,3.004,0.0,0.0,0.0,188416.0,8942.0,13605.0,17522094080.0,1682255872.0,13349871616.0,841420800.0
3.880,2.378,93.742,0.0,0.0,0.0,0.0,24576.0,11548.0,2500.0,17522196480.0,1682255872.0,13355737088.0,835452928.0
2.384,2.760,93.601,1.255,0.0,0.0,1024.0,3843072.0,46491.0,164732.0,17523503104.0,1682259968.0,13351964672.0,837914624.0
2.509,1.757,95.734,0.0,0.0,0.0,0.0,0.0,3939.0,2090.0,17521811456.0,1682259968.0,13349449728.0,842121216.0
6.541,1.761,91.572,0.126,0.0,0.0,0.0,2596864.0,3954.0,1670.0,17512542208.0,1682259968.0,13357453312.0,843386880.0
4.403,1.509,93.711,0.377,0.0,0.0,0.0,94208.0,4642.0,2492.0,17515470848.0,1682259968.0,13350412288.0,847499264.0
3.023,0.882,96.096,0.0,0.0,0.0,0.0,0.0,11031.0,2944.0,17515413504.0,1682259968.0,13349199872.0,848769024.0
5.296,1.639,92.308,0.631,0.0,0.126,0.0,819200.0,43715.0,4793.0,17515614208.0,1682259968.0,13358424064.0,839344128.0
3.109,3.607,92.910,0.373,0.0,0.0,6144.0,288768.0,35107.0,137413.0,17514127360.0,1682259968.0,13352517632.0,846737408.0
3.153,1.513,92.055,3.279,0.0,0.0,0.0,1495040.0,22029.0,2566.0,17515491328.0,1682259968.0,13348847616.0,849043456.0
4.637,2.005,93.233,0.125,0.0,0.0,0.0,20480.0,6961.0,4586.0,17515319296.0,1682259968.0,13350215680.0,847847424.0
2.261,3.141,93.216,1.382,0.0,0.0,0.0,65536.0,10100.0,2428.0,17516642304.0,1682264064.0,13345943552.0,850792448.0
5.144,3.388,88.206,3.137,0.0,0.125,2560.0,911872.0,7673.0,3232.0,17515208704.0,1682264064.0,13345320960.0,852848640.0
4.756,3.630,90.613,1.001,0.0,0.0,1536.0,198144.0,35951.0,47478.0,17524256768.0,1682264064.0,13352689664.0,836431872.0
13.534,1.629,84.461,0.376,0.0,0.0,1024.0,2282496.0,4102.0,2002.0,17526185984.0,1682264064.0,13348409344.0,838782976.0
6.234,3.741,90.025,0.0,0.0,0.0,1024.0,164864.0,90837.0,56732.0,17528020992.0,1682264064.0,13346750464.0,838606848.0
7.828,1.768,89.646,0.758,0.0,0.0,0.0,81920.0,22036.0,3198.0,17521258496.0,1682264064.0,13363621888.0,828497920.0
3.262,2.133,94.605,0.0,0.0,0.0,0.0,0.0,5186.0,5724.0,17523314688.0,1682264064.0,13368709120.0,821354496.0
3.643,2.261,93.593,0.503,0.0,0.0,0.0,749568.0,4261.0,2760.0,17522728960.0,1682264064.0,13364969472.0,825679872.0
4.020,2.889,93.090,0.0,0.0,0.0,1024.0,717824.0,50771.0,161965.0,17524531200.0,1682264064.0,13367955456.0,820891648.0
6.156,2.261,91.583,0.0,0.0,0.0,0.0,20480.0,9039.0,4404.0,17528225792.0,1682264064.0,13356326912.0,828825600.0
6.448,2.402,89.886,1.138,0.0,0.126,53248.0,77824.0,90163.0,28800.0,17530359808.0,1682264064.0,13364981760.0,818036736.0
4.304,1.772,93.924,0.0,0.0,0.0,0.0,4096.0,20670.0,9498.0,17531572224.0,1682264064.0,13347217408.0,834588672.0
6.171,2.519,90.680,0.630,0.0,0.0,3072.0,1154048.0,56635.0,5459.0,17532497920.0,1682264064.0,13359116288.0,821764096.0
2.648,1.765,95.460,0.126,0.0,0.0,5120.0,500736.0,33190.0,54631.0,17533120512.0,1682264064.0,13359017984.0,821239808.0
6.156,1.884,91.960,0.0,0.0,0.0,0.0,0.0,8134.0,2514.0,17531478016.0,1682264064.0,13360787456.0,821112832.0
2.141,1.385,96.222,0.252,0.0,0.0,0.0,20480.0,9519.0,2016.0,17532854272.0,1682264064.0,13346996224.0,833527808.0
4.005,1.502,94.493,0.0,0.0,0.0,0.0,0.0,13793.0,5021.0,17532448768.0,1682264064.0,13347213312.0,833716224.0
6.549,1.763,90.806,0.882,0.0,0.0,512.0,876544.0,29544.0,2616.0,17519562752.0,1682264064.0,13358702592.0,835112960.0
4.035,1.387,93.947,0.631,0.0,0.0,512.0,828416.0,30107.0,55269.0,17524977664.0,1682264064.0,13365420032.0,822980608.0
7.809,1.385,90.806,0.0,0.0,0.0,0.0,16384.0,13566.0,11590.0,17525665792.0,1682264064.0,13356834816.0,830877696.0
3.275,2.141,94.081,0.504,0.0,0.0,0.0,53248.0,18706.0,5066.0,17539112960.0,1682264064.0,13329076224.0,845189120.0
6.508,2.628,90.864,0.0,0.0,0.0,0.0,0.0,5774.0,2818.0,17524887552.0,1682264064.0,13355409408.0,833081344.0
7.143,3.008,89.850,0.0,0.0,0.0,5120.0,263168.0,33612.0,5910.0,17376002048.0,1682264064.0,13345705984.0,991670272.0
4.288,1.892,77.049,16.772,0.0,0.0,3072.0,4193280.0,4527.0,2526.0,17374617600.0,1682264064.0,13346660352.0,992100352.0
6.179,1.261,81.589,10.971,0.0,0.0,0.0,2695168.0,7832.0,3748.0,17365635072.0,1682264064.0,13341937664.0,1005805568.0
2.141,0.882,89.547,7.431,0.0,0.0,0.0,98304.0,12358.0,2808.0,17366286336.0,1682264064.0,13341667328.0,1005424640.0
3.157,1.136,95.707,0.0,0.0,0.0,0.0,0.0,4282.0,3066.0,17362993152.0,1682264064.0,13341405184.0,1008979968.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_5.csv -cdn -m",,,,"Date:","02 Aug 2015 15:34:56 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.194,1.256,95.932,0.608,0.000,0.010,191383.771,301359.922,0.0,0.0,17428172800.0,1689448448.0,13673103360.0,604917760.0
15.881,3.226,80.273,0.496,0.0,0.124,0.0,421888.0,26164.0,271919.0,17508032512.0,1689452544.0,13673529344.0,524627968.0
5.006,2.128,92.741,0.125,0.0,0.0,1024.0,205824.0,5748.0,2034.0,17508823040.0,1689452544.0,13675212800.0,522153984.0
1.250,1.375,97.0,0.375,0.0,0.0,0.0,49152.0,10343.0,1370.0,17509081088.0,1689452544.0,13675360256.0,521748480.0
1.261,0.757,97.982,0.0,0.0,0.0,0.0,311296.0,2307.0,1180.0,17510318080.0,1689452544.0,13673574400.0,522297344.0
1.377,2.503,96.120,0.0,0.0,0.0,0.0,0.0,5257.0,4030.0,17512017920.0,1689452544.0,13673422848.0,520749056.0
