"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_10.csv -cdn -m",,,,"Date:","02 Aug 2015 16:49:29 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.627,1.001,97.372,0.0,0.0,0.0,0.0,0.0,4313.0,2053.0,17548152832.0,1742917632.0,13708996608.0,395575296.0
1.128,0.877,97.870,0.125,0.0,0.0,0.0,978944.0,2879.0,1293.0,17548136448.0,1742917632.0,13709012992.0,395575296.0
1.256,1.256,96.985,0.503,0.0,0.0,0.0,40960.0,6032.0,1775.0,17548210176.0,1742921728.0,13708951552.0,395558912.0
1.750,1.375,96.875,0.0,0.0,0.0,0.0,0.0,19200.0,147065.0,17552076800.0,1742921728.0,13708455936.0,392187904.0
2.760,1.129,95.734,0.376,0.0,0.0,0.0,163840.0,8441.0,4302.0,17555341312.0,1742921728.0,13708414976.0,388964352.0
1.006,1.509,97.484,0.0,0.0,0.0,0.0,24576.0,22965.0,5371.0,17555951616.0,1742921728.0,13708828672.0,387940352.0
1.009,1.135,97.856,0.0,0.0,0.0,0.0,57344.0,5067.0,1969.0,17556627456.0,1742921728.0,13708398592.0,387694592.0
2.889,2.261,94.472,0.377,0.0,0.0,0.0,86016.0,12458.0,87634.0,17558302720.0,1742925824.0,13708750848.0,385662976.0
1.252,1.126,97.622,0.0,0.0,0.0,0.0,0.0,3335.0,1479.0,17558863872.0,1742925824.0,13708664832.0,385187840.0
2.390,1.132,95.220,1.258,0.0,0.0,0.0,311296.0,5605.0,2346.0,17560403968.0,1742925824.0,13708103680.0,384208896.0
1.877,1.502,96.370,0.250,0.0,0.0,1024.0,91136.0,7860.0,123363.0,17564905472.0,1742925824.0,13708099584.0,379711488.0
1.633,0.879,97.487,0.0,0.0,0.0,0.0,45056.0,3445.0,1515.0,17569460224.0,1742925824.0,13708099584.0,375156736.0
1.504,1.128,97.368,0.0,0.0,0.0,0.0,0.0,2902.0,1793.0,17570029568.0,1742925824.0,13707657216.0,375029760.0
1.134,1.134,97.733,0.0,0.0,0.0,0.0,0.0,11172.0,3180.0,17570275328.0,1742925824.0,13707444224.0,374996992.0
2.384,1.380,95.483,0.753,0.0,0.0,0.0,229376.0,29895.0,314640.0,17579372544.0,1742925824.0,13707440128.0,365903872.0
1.380,1.004,97.365,0.251,0.0,0.0,1024.0,66560.0,7074.0,3577.0,17579360256.0,1742925824.0,13707452416.0,365903872.0
1.506,1.255,97.240,0.0,0.0,0.0,0.0,204800.0,3869.0,2077.0,17578782720.0,1742925824.0,13708107776.0,365826048.0
1.629,1.003,97.368,0.0,0.0,0.0,0.0,0.0,3097.0,1397.0,17577877504.0,1742925824.0,13707665408.0,367173632.0
1.506,1.506,96.989,0.0,0.0,0.0,0.0,0.0,13238.0,48010.0,17578577920.0,1742925824.0,13707784192.0,366354432.0
3.234,2.736,93.532,0.498,0.0,0.0,0.0,208896.0,17246.0,2870.0,17582804992.0,1742925824.0,13707780096.0,362131456.0
0.757,0.757,97.982,0.504,0.0,0.0,1024.0,132096.0,2742.0,1361.0,17582145536.0,1742925824.0,13708025856.0,362545152.0
1.385,1.134,97.481,0.0,0.0,0.0,0.0,61440.0,3965.0,3003.0,17582485504.0,1742929920.0,13708013568.0,362213376.0
2.005,1.378,96.617,0.0,0.0,0.0,0.0,0.0,17944.0,195598.0,17588781056.0,1742929920.0,13707796480.0,356134912.0
1.621,1.746,96.633,0.0,0.0,0.0,0.0,0.0,4358.0,1767.0,17588989952.0,1742929920.0,13707841536.0,355880960.0
12.641,1.252,85.106,0.876,0.0,0.125,0.0,229376.0,17021.0,4174.0,17591668736.0,1742929920.0,13707821056.0,353222656.0
2.122,1.373,96.255,0.250,0.0,0.0,0.0,184320.0,11665.0,2131.0,17591775232.0,1742929920.0,13707841536.0,353095680.0
3.496,1.998,94.507,0.0,0.0,0.0,0.0,65536.0,3285.0,1775.0,17591853056.0,1742929920.0,13707898880.0,352960512.0
1.366,1.615,97.019,0.0,0.0,0.0,0.0,0.0,2958.0,1341.0,17591902208.0,1742929920.0,13707898880.0,352911360.0
2.120,1.621,96.259,0.0,0.0,0.0,0.0,0.0,17775.0,4149.0,17591922688.0,1742929920.0,13707878400.0,352911360.0
2.516,0.881,96.478,0.126,0.0,0.0,0.0,204800.0,5493.0,2270.0,17594036224.0,1742929920.0,13707874304.0,350801920.0
1.003,1.629,96.992,0.376,0.0,0.0,1024.0,123904.0,4697.0,1775.0,17594306560.0,1742934016.0,13707853824.0,350547968.0
1.252,1.126,97.622,0.0,0.0,0.0,0.0,36864.0,3545.0,1397.0,17593544704.0,1742934016.0,13707853824.0,351309824.0
1.253,1.504,97.243,0.0,0.0,0.0,0.0,0.0,6079.0,162335.0,17597403136.0,1742934016.0,13707862016.0,347443200.0
1.126,1.502,97.372,0.0,0.0,0.0,0.0,0.0,16549.0,5512.0,17597616128.0,1742934016.0,13707853824.0,347238400.0
11.558,1.382,86.809,0.251,0.0,0.0,0.0,180224.0,14682.0,4320.0,17601810432.0,1742934016.0,13707849728.0,343048192.0
2.109,2.357,95.037,0.496,0.0,0.0,0.0,65536.0,32383.0,6125.0,17602441216.0,1742934016.0,13707853824.0,342413312.0
1.377,1.377,97.247,0.0,0.0,0.0,0.0,1200128.0,3532.0,2251.0,17602433024.0,1742934016.0,13707853824.0,342421504.0
3.518,2.889,92.839,0.754,0.0,0.0,5120.0,164864.0,11333.0,5666.0,17603825664.0,1742934016.0,13707845632.0,341037056.0
1.259,0.882,97.859,0.0,0.0,0.0,0.0,0.0,3656.0,1707.0,17603833856.0,1742934016.0,13707849728.0,341024768.0
2.264,1.761,95.849,0.126,0.0,0.0,0.0,192512.0,5903.0,2262.0,17608761344.0,1742934016.0,13707849728.0,336097280.0
1.252,1.377,97.372,0.0,0.0,0.0,0.0,0.0,2423.0,1623.0,17608044544.0,1742934016.0,13708185600.0,336478208.0
1.627,1.252,97.121,0.0,0.0,0.0,0.0,32768.0,5527.0,2213.0,17608478720.0,1742934016.0,13707751424.0,336478208.0
1.378,1.378,96.742,0.501,0.0,0.0,0.0,57344.0,3993.0,1935.0,17608372224.0,1742938112.0,13707862016.0,336470016.0
1.378,1.378,97.243,0.0,0.0,0.0,0.0,0.0,10365.0,2580.0,17608372224.0,1742938112.0,13707862016.0,336470016.0
2.658,0.886,96.076,0.253,0.0,0.127,0.0,229376.0,26349.0,157278.0,17609986048.0,1742938112.0,13707874304.0,334843904.0
1.382,1.005,97.613,0.0,0.0,0.0,0.0,16384.0,3925.0,1667.0,17608892416.0,1742938112.0,13707874304.0,335937536.0
1.259,1.134,97.607,0.0,0.0,0.0,0.0,49152.0,5275.0,2231.0,17608851456.0,1742938112.0,13707866112.0,335986688.0
1.387,0.631,97.352,0.631,0.0,0.0,0.0,65536.0,4690.0,2371.0,17608847360.0,1742942208.0,13707866112.0,335986688.0
1.633,1.256,97.111,0.0,0.0,0.0,0.0,0.0,16066.0,394235.0,17615577088.0,1742942208.0,13707866112.0,329256960.0
2.384,1.129,95.859,0.627,0.0,0.0,0.0,200704.0,6009.0,2338.0,17620910080.0,1742942208.0,13708161024.0,323629056.0
1.746,1.746,96.509,0.0,0.0,0.0,1024.0,58368.0,2784.0,1555.0,17620930560.0,1742942208.0,13708091392.0,323678208.0
1.253,1.504,97.243,0.0,0.0,0.0,0.0,143360.0,3984.0,2951.0,17620545536.0,1742942208.0,13707792384.0,324362240.0
1.623,1.498,96.879,0.0,0.0,0.0,0.0,0.0,15493.0,4763.0,17620205568.0,1742942208.0,13707878400.0,324616192.0
1.129,1.380,97.114,0.376,0.0,0.0,0.0,57344.0,3331.0,1591.0,17620557824.0,1742942208.0,13707878400.0,324263936.0
2.764,1.256,94.975,1.005,0.0,0.0,0.0,536576.0,14609.0,3104.0,17624961024.0,1742942208.0,13707870208.0,319868928.0
1.256,0.879,97.864,0.0,0.0,0.0,0.0,16384.0,18717.0,2153.0,17624961024.0,1742942208.0,13707870208.0,319868928.0
1.509,0.881,97.610,0.0,0.0,0.0,0.0,5591040.0,4102.0,1851.0,17624961024.0,1742942208.0,13707870208.0,319868928.0
1.506,1.129,97.240,0.125,0.0,0.0,1024.0,111616.0,4046.0,2063.0,17625174016.0,1742942208.0,13707870208.0,319655936.0
1.875,1.500,96.125,0.500,0.0,0.0,0.0,40960.0,13848.0,3049.0,17626603520.0,1742942208.0,13707870208.0,318226432.0
2.258,2.133,94.981,0.627,0.0,0.0,0.0,245760.0,16020.0,2582.0,17631891456.0,1742942208.0,13707866112.0,312942592.0
1.748,1.873,96.380,0.0,0.0,0.0,0.0,0.0,4235.0,2509.0,17631064064.0,1742942208.0,13708218368.0,313417728.0
1.129,0.753,98.118,0.0,0.0,0.0,0.0,118784.0,2509.0,1473.0,17631076352.0,1742942208.0,13708222464.0,313401344.0
1.003,1.253,97.744,0.0,0.0,0.0,0.0,0.0,7885.0,2727.0,17631371264.0,1742942208.0,13707849728.0,313479168.0
1.132,1.006,97.233,0.629,0.0,0.0,0.0,61440.0,17556.0,1439.0,17631272960.0,1742942208.0,13707849728.0,313577472.0
2.390,1.509,95.849,0.252,0.0,0.0,0.0,176128.0,10944.0,4796.0,17636265984.0,1742942208.0,13707857920.0,308576256.0
1.132,1.258,97.484,0.0,0.0,0.126,0.0,147456.0,22283.0,1591.0,17637355520.0,1742942208.0,13707902976.0,307441664.0
1.506,1.380,97.114,0.0,0.0,0.0,0.0,61440.0,5247.0,2209.0,17637412864.0,1742942208.0,13707894784.0,307392512.0
2.525,2.020,95.455,0.0,0.0,0.0,0.0,0.0,10001.0,1647.0,17638199296.0,1742942208.0,13707894784.0,306606080.0
0.883,0.631,98.361,0.126,0.0,0.0,0.0,53248.0,1810.0,1385.0,17637806080.0,1742942208.0,13707960320.0,306933760.0
3.015,1.633,94.095,1.256,0.0,0.0,0.0,294912.0,8481.0,2988.0,17639378944.0,1742942208.0,13707960320.0,305360896.0
1.263,0.884,97.727,0.126,0.0,0.0,1024.0,62464.0,4167.0,1935.0,17639485440.0,1742942208.0,13707902976.0,305311744.0
1.631,1.004,97.365,0.0,0.0,0.0,0.0,1073152.0,2524.0,1525.0,17638547456.0,1742942208.0,13707902976.0,306249728.0
2.010,1.382,96.608,0.0,0.0,0.0,0.0,0.0,9572.0,7853.0,17639010304.0,1742942208.0,13707915264.0,305774592.0
1.125,1.250,97.125,0.500,0.0,0.0,0.0,16384.0,8641.0,2934.0,17638731776.0,1742950400.0,13707915264.0,306044928.0
2.513,1.131,95.477,0.879,0.0,0.0,0.0,249856.0,28646.0,2890.0,17642749952.0,1742950400.0,13707902976.0,302039040.0
3.620,1.498,94.881,0.0,0.0,0.0,0.0,561152.0,7028.0,2505.0,17642668032.0,1742950400.0,13707907072.0,302116864.0
1.135,1.009,97.856,0.0,0.0,0.0,0.0,40960.0,2799.0,1399.0,17642618880.0,1742950400.0,13707907072.0,302166016.0
1.754,1.378,96.867,0.0,0.0,0.0,0.0,0.0,5067.0,2011.0,17643053056.0,1742950400.0,13707911168.0,301727744.0
1.757,1.129,97.114,0.0,0.0,0.0,0.0,0.0,11325.0,1853.0,17643290624.0,1742950400.0,13707919360.0,301481984.0
2.270,1.765,95.712,0.252,0.0,0.0,0.0,188416.0,5612.0,2354.0,17647931392.0,1742950400.0,13708214272.0,296546304.0
1.382,1.382,96.859,0.377,0.0,0.0,1024.0,111616.0,5088.0,1735.0,17647595520.0,1742954496.0,13708132352.0,296960000.0
1.763,1.134,97.103,0.0,0.0,0.0,0.0,24576.0,4935.0,3279.0,17648898048.0,1742954496.0,13707845632.0,295944192.0
1.121,1.743,97.011,0.0,0.0,0.125,0.0,0.0,13330.0,1407.0,17648869376.0,1742954496.0,13707923456.0,295895040.0
1.759,1.508,96.734,0.0,0.0,0.0,0.0,0.0,6185.0,2727.0,17652596736.0,1742954496.0,13708226560.0,291864576.0
2.635,1.757,95.107,0.502,0.0,0.0,0.0,200704.0,15596.0,4330.0,17507897344.0,1742954496.0,13708554240.0,436236288.0
1.378,1.629,96.491,0.501,0.0,0.0,0.0,73728.0,10765.0,2069.0,17508438016.0,1742954496.0,13708562432.0,435687424.0
1.377,1.126,97.497,0.0,0.0,0.0,0.0,172032.0,5153.0,1397.0,17508438016.0,1742954496.0,13708562432.0,435687424.0
1.261,1.009,97.730,0.0,0.0,0.0,0.0,0.0,4216.0,2183.0,17508745216.0,1742954496.0,13708255232.0,435687424.0
1.500,1.500,97.0,0.0,0.0,0.0,0.0,0.0,10037.0,1703.0,17508700160.0,1742954496.0,13708554240.0,435433472.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_10.csv -cdn -m",,,,"Date:","02 Aug 2015 21:08:05 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.167,1.361,95.881,0.581,0.000,0.010,212518.588,289605.984,0.0,0.0,17776705536.0,1741275136.0,13272580096.0,605081600.0
17.654,7.062,74.023,1.261,0.0,0.0,0.0,913408.0,6206.0,2802.0,17864744960.0,1741279232.0,13272629248.0,516988928.0
0.875,13.625,85.250,0.250,0.0,0.0,1024.0,693248.0,17706.0,1753.0,17866719232.0,1741279232.0,13272952832.0,514691072.0
1.506,13.676,84.818,0.0,0.0,0.0,1024.0,168960.0,11676.0,5939.0,17869467648.0,1741279232.0,13279649792.0,505245696.0
0.629,13.082,86.289,0.0,0.0,0.0,0.0,0.0,2664.0,1559.0,17870450688.0,1741279232.0,13272772608.0,511139840.0
0.627,12.798,86.449,0.125,0.0,0.0,5120.0,332800.0,9899.0,1951.0,17870307328.0,1741279232.0,13272915968.0,511139840.0
1.003,13.283,84.837,0.877,0.0,0.0,0.0,352256.0,3926.0,1740.0,17872969728.0,1741279232.0,13272920064.0,508473344.0
0.996,13.325,85.430,0.249,0.0,0.0,0.0,720896.0,1916.0,1433.0,17872936960.0,1741279232.0,13272920064.0,508506112.0
0.503,13.065,86.307,0.126,0.0,0.0,1024.0,340992.0,12972.0,1293.0,17873203200.0,1741279232.0,13272485888.0,508674048.0
1.003,13.534,85.464,0.0,0.0,0.0,1024.0,553984.0,4889.0,2393.0,17873162240.0,1741279232.0,13272485888.0,508715008.0
0.878,13.551,85.571,0.0,0.0,0.0,0.0,0.0,16532.0,2215.0,17874907136.0,1741279232.0,13272502272.0,506953728.0
1.754,13.033,84.211,1.003,0.0,0.0,0.0,258048.0,8032.0,3086.0,17877700608.0,1741283328.0,13272514560.0,504143872.0
0.874,13.983,85.144,0.0,0.0,0.0,1024.0,676864.0,24237.0,2899.0,17878171648.0,1741283328.0,13272551424.0,503635968.0
0.249,14.446,85.181,0.125,0.0,0.0,3072.0,621568.0,3118.0,1589.0,17878265856.0,1741283328.0,13272551424.0,503541760.0
0.750,13.375,85.625,0.250,0.0,0.0,5120.0,205824.0,3696.0,1435.0,17877889024.0,1741283328.0,13273436160.0,503033856.0
11.765,13.642,74.593,0.0,0.0,0.0,1024.0,156672.0,9608.0,1641.0,17880473600.0,1741283328.0,13272756224.0,501129216.0
1.498,13.109,84.644,0.749,0.0,0.0,0.0,294912.0,4667.0,2669.0,17884434432.0,1741287424.0,13272510464.0,497410048.0
0.993,14.020,84.739,0.248,0.0,0.0,1024.0,844800.0,3497.0,1927.0,17888235520.0,1741287424.0,13272510464.0,493608960.0
0.626,13.517,85.857,0.0,0.0,0.0,0.0,0.0,3188.0,2551.0,17888677888.0,1741287424.0,13272510464.0,493166592.0
0.376,13.033,85.840,0.752,0.0,0.0,1024.0,472064.0,8889.0,1663.0,17892233216.0,1741287424.0,13272510464.0,489611264.0
0.502,13.174,86.324,0.0,0.0,0.0,0.0,0.0,8999.0,4137.0,17892343808.0,1741287424.0,13272526848.0,489484288.0
1.748,13.733,82.772,1.748,0.0,0.0,1024.0,652288.0,6871.0,4287.0,17896022016.0,1741287424.0,13272530944.0,485801984.0
0.378,12.972,86.650,0.0,0.0,0.0,0.0,458752.0,22223.0,1315.0,17896398848.0,1741287424.0,13272526848.0,485429248.0
0.378,13.224,86.272,0.126,0.0,0.0,4096.0,819200.0,2422.0,1913.0,17896419328.0,1741287424.0,13272506368.0,485429248.0
0.755,13.082,86.038,0.126,0.0,0.0,5120.0,140288.0,9173.0,3199.0,17896796160.0,1741287424.0,13272510464.0,485048320.0
0.500,13.250,86.250,0.0,0.0,0.0,0.0,0.0,10829.0,1229.0,17896796160.0,1741287424.0,13272510464.0,485048320.0
1.360,14.710,82.818,1.112,0.0,0.0,1024.0,435200.0,3911.0,1740.0,17902518272.0,1741295616.0,13272502272.0,479326208.0
0.996,13.823,85.056,0.125,0.0,0.0,1024.0,877568.0,2883.0,1575.0,17903382528.0,1741295616.0,13272526848.0,478437376.0
0.503,13.065,86.432,0.0,0.0,0.0,0.0,0.0,5416.0,1969.0,17905057792.0,1741295616.0,13272756224.0,476532736.0
0.877,13.033,85.965,0.125,0.0,0.0,1024.0,230400.0,3658.0,1947.0,17911525376.0,1741295616.0,13272764416.0,470056960.0
1.515,14.141,84.343,0.0,0.0,0.0,0.0,0.0,13041.0,809.0,17912520704.0,1741295616.0,13272530944.0,469295104.0
1.757,13.425,79.423,5.270,0.0,0.125,1024.0,1295360.0,5360.0,2222.0,17916141568.0,1741299712.0,13272543232.0,465657856.0
1.378,13.659,83.835,1.128,0.0,0.0,1024.0,275456.0,8951.0,1417.0,17928642560.0,1741299712.0,13272547328.0,453152768.0
0.503,13.333,86.164,0.0,0.0,0.0,3072.0,814080.0,11026.0,1795.0,17928896512.0,1741299712.0,13272547328.0,452898816.0
0.503,13.208,86.038,0.252,0.0,0.0,1024.0,173056.0,3040.0,1383.0,17935609856.0,1741299712.0,13272563712.0,446169088.0
0.876,13.141,85.982,0.0,0.0,0.0,0.0,0.0,10727.0,2507.0,17934594048.0,1741299712.0,13272563712.0,447184896.0
1.637,13.098,84.509,0.756,0.0,0.0,0.0,655360.0,7904.0,2596.0,17937784832.0,1741307904.0,13272547328.0,444002304.0
0.752,13.158,85.464,0.627,0.0,0.0,5120.0,1029120.0,3685.0,2319.0,17937768448.0,1741307904.0,13272563712.0,444002304.0
0.879,12.940,86.181,0.0,0.0,0.0,0.0,0.0,3625.0,1921.0,17944371200.0,1741307904.0,13272563712.0,437399552.0
0.755,13.082,86.164,0.0,0.0,0.0,0.0,0.0,5309.0,2107.0,17944354816.0,1741307904.0,13272580096.0,437399552.0
0.625,13.500,85.500,0.375,0.0,0.0,5120.0,685056.0,14553.0,1665.0,17944739840.0,1741307904.0,13272576000.0,437018624.0
1.511,12.846,84.509,1.134,0.0,0.0,1024.0,390144.0,5881.0,2366.0,17948413952.0,1741312000.0,13272580096.0,433336320.0
8.734,12.911,77.722,0.633,0.0,0.0,0.0,1183744.0,33712.0,6572.0,17950801920.0,1741312000.0,13272604672.0,430923776.0
1.129,13.551,85.069,0.125,0.0,0.125,5120.0,246784.0,3483.0,7259.0,17952018432.0,1741312000.0,13272674304.0,429637632.0
1.635,13.711,84.403,0.252,0.0,0.0,4096.0,753664.0,3037.0,1999.0,17952100352.0,1741312000.0,13272829952.0,429400064.0
0.752,13.158,86.090,0.0,0.0,0.0,0.0,0.0,9936.0,2111.0,17952227328.0,1741312000.0,13272829952.0,429273088.0
1.504,13.283,84.712,0.376,0.0,0.125,0.0,5734400.0,5480.0,2292.0,17955880960.0,1741312000.0,13272731648.0,425717760.0
0.879,13.065,85.678,0.377,0.0,0.0,1024.0,1135616.0,4647.0,1879.0,17957146624.0,1741320192.0,13272727552.0,424448000.0
3.522,13.459,83.019,0.0,0.0,0.0,0.0,0.0,12308.0,1493.0,17888468992.0,1741320192.0,13272711168.0,493142016.0
1.001,12.516,85.607,0.876,0.0,0.0,1024.0,250880.0,2486.0,1567.0,17894305792.0,1741320192.0,13272715264.0,487301120.0
1.248,13.733,84.395,0.624,0.0,0.0,1024.0,201728.0,11352.0,2443.0,17898733568.0,1741324288.0,13272711168.0,482873344.0
2.020,13.258,84.470,0.253,0.0,0.0,0.0,307200.0,6697.0,3439.0,17900490752.0,1741328384.0,13272727552.0,481095680.0
0.884,12.879,85.859,0.379,0.0,0.0,6144.0,2107392.0,19739.0,1625.0,17833930752.0,1741328384.0,13272727552.0,547655680.0
0.377,13.208,86.415,0.0,0.0,0.0,0.0,16384.0,4630.0,1567.0,17834315776.0,1741328384.0,13272596480.0,547401728.0
0.252,13.082,86.415,0.252,0.0,0.0,1024.0,271360.0,2789.0,1337.0,17834315776.0,1741328384.0,13272596480.0,547401728.0
0.378,13.241,86.381,0.0,0.0,0.0,0.0,0.0,11188.0,2233.0,17834049536.0,1741328384.0,13272600576.0,547663872.0
1.385,13.476,83.501,1.637,0.0,0.0,0.0,638976.0,6030.0,3328.0,17834414080.0,1741328384.0,13272616960.0,547282944.0
0.885,13.780,82.807,2.528,0.0,0.0,1687552.0,1564672.0,2671.0,1941.0,17836982272.0,1741328384.0,13272612864.0,544718848.0
0.378,13.602,86.020,0.0,0.0,0.0,0.0,0.0,9405.0,3795.0,17837096960.0,1741328384.0,13272862720.0,544354304.0
0.503,13.208,86.164,0.126,0.0,0.0,5120.0,246784.0,2864.0,1987.0,17837096960.0,1741328384.0,13272862720.0,544354304.0
1.629,14.035,83.584,0.752,0.0,0.0,0.0,106496.0,13099.0,1701.0,17839009792.0,1741328384.0,13272633344.0,542670848.0
1.382,13.317,84.548,0.754,0.0,0.0,1024.0,361472.0,5864.0,5160.0,17839374336.0,1741328384.0,13272641536.0,542298112.0
0.752,13.283,85.965,0.0,0.0,0.0,0.0,970752.0,18858.0,1751.0,17839550464.0,1741328384.0,13272621056.0,542142464.0
0.872,13.948,85.056,0.125,0.0,0.0,1024.0,259072.0,10424.0,1659.0,17843372032.0,1741328384.0,13274419200.0,536522752.0
0.625,13.125,86.250,0.0,0.0,0.0,0.0,0.0,5698.0,1579.0,17842774016.0,1741328384.0,13273460736.0,538079232.0
0.503,13.208,86.164,0.126,0.0,0.0,1024.0,205824.0,10481.0,2321.0,17842688000.0,1741328384.0,13272657920.0,538968064.0
2.253,12.641,78.723,6.383,0.0,0.0,1024.0,1303552.0,6198.0,2044.0,17856368640.0,1741332480.0,13272653824.0,525287424.0
0.251,13.551,85.947,0.251,0.0,0.0,0.0,172032.0,2948.0,1889.0,17856872448.0,1741332480.0,13272637440.0,524800000.0
0.627,13.158,86.090,0.125,0.0,0.0,1024.0,238592.0,5368.0,1217.0,17856868352.0,1741332480.0,13272641536.0,524800000.0
0.753,13.300,85.822,0.125,0.0,0.0,3072.0,732160.0,2811.0,1709.0,17857331200.0,1741332480.0,13272637440.0,524341248.0
0.378,13.728,85.768,0.126,0.0,0.0,5120.0,476160.0,17388.0,2063.0,17851351040.0,1741332480.0,13272653824.0,530305024.0
1.384,13.208,84.277,1.132,0.0,0.0,0.0,585728.0,7508.0,3306.0,17860374528.0,1741332480.0,13272657920.0,521277440.0
0.630,12.846,86.272,0.252,0.0,0.0,5120.0,1442816.0,24482.0,2909.0,17861652480.0,1741332480.0,13272649728.0,520007680.0
2.503,13.767,83.730,0.0,0.0,0.0,0.0,16384.0,4333.0,1977.0,17861873664.0,1741332480.0,13272698880.0,519737344.0
0.749,13.358,85.768,0.125,0.0,0.0,1024.0,336896.0,4206.0,1663.0,17861910528.0,1741332480.0,13272956928.0,519442432.0
0.873,13.591,85.536,0.0,0.0,0.0,1024.0,128000.0,10757.0,1623.0,17862008832.0,1741332480.0,13272936448.0,519364608.0
1.635,12.830,84.654,0.881,0.0,0.0,0.0,385024.0,4673.0,2120.0,17864294400.0,1741336576.0,13272940544.0,517070848.0
0.503,13.317,86.055,0.126,0.0,0.0,1024.0,746496.0,3131.0,2091.0,17864929280.0,1741336576.0,13272940544.0,516435968.0
0.253,12.911,86.835,0.0,0.0,0.0,0.0,0.0,3440.0,2063.0,17864732672.0,1741336576.0,13272629248.0,516943872.0
0.755,13.082,85.912,0.252,0.0,0.0,8192.0,851968.0,3799.0,2177.0,17864732672.0,1741336576.0,13272629248.0,516943872.0
0.503,13.191,86.181,0.126,0.0,0.0,1024.0,140288.0,9363.0,1799.0,17864589312.0,1741336576.0,13272645632.0,517070848.0
2.005,13.033,82.456,2.506,0.0,0.0,0.0,385024.0,7207.0,3759.0,17867759616.0,1741340672.0,13272645632.0,513896448.0
1.242,14.161,84.472,0.124,0.0,0.0,1024.0,812032.0,27628.0,1711.0,17867993088.0,1741340672.0,13272633344.0,513675264.0
0.628,13.191,86.055,0.126,0.0,0.0,1024.0,222208.0,4977.0,7373.0,17868406784.0,1741340672.0,13272633344.0,513261568.0
1.001,13.517,85.482,0.0,0.0,0.0,0.0,0.0,3112.0,2031.0,17868484608.0,1741340672.0,13272649728.0,513167360.0
0.875,13.0,86.0,0.125,0.0,0.0,1024.0,164864.0,9108.0,1273.0,17868582912.0,1741340672.0,13272645632.0,513073152.0
1.509,13.333,84.151,1.006,0.0,0.0,0.0,282624.0,6622.0,2534.0,17872015360.0,1741344768.0,13272637440.0,509644800.0
0.751,13.267,85.982,0.0,0.0,0.0,0.0,917504.0,3161.0,1481.0,17872695296.0,1741344768.0,13272637440.0,508964864.0
0.504,13.980,85.264,0.126,0.0,0.126,1024.0,242688.0,13135.0,2827.0,17872711680.0,1741344768.0,13272875008.0,508710912.0
0.629,12.956,86.289,0.126,0.0,0.0,2048.0,776192.0,3482.0,1951.0,17872932864.0,1741344768.0,13272899584.0,508465152.0
2.267,14.358,83.375,0.0,0.0,0.0,2048.0,292864.0,15124.0,1787.0,17867657216.0,1741344768.0,13272690688.0,513949696.0
1.877,14.268,83.479,0.375,0.0,0.0,1024.0,381952.0,7467.0,3106.0,17876213760.0,1741344768.0,13272727552.0,505356288.0
0.629,13.585,85.157,0.629,0.0,0.0,0.0,536576.0,11366.0,1635.0,17876750336.0,1741344768.0,13272707072.0,504840192.0
1.125,13.625,85.125,0.125,0.0,0.0,5120.0,340992.0,18208.0,4406.0,17876492288.0,1741344768.0,13272711168.0,505094144.0
0.627,13.300,86.073,0.0,0.0,0.0,0.0,0.0,2355.0,1907.0,17876602880.0,1741344768.0,13272727552.0,504967168.0
0.504,12.972,86.524,0.0,0.0,0.0,1024.0,218112.0,8908.0,1405.0,17876717568.0,1741344768.0,13272739840.0,504840192.0
1.511,12.846,85.390,0.252,0.0,0.0,0.0,278528.0,5080.0,2348.0,17878892544.0,1741344768.0,13272723456.0,502681600.0
0.749,13.358,85.268,0.624,0.0,0.0,1024.0,951296.0,3305.0,2047.0,17879306240.0,1741344768.0,13272674304.0,502317056.0
1.005,13.065,85.930,0.0,0.0,0.0,1024.0,136192.0,5187.0,2139.0,17879699456.0,1741344768.0,13272678400.0,501919744.0
0.756,12.846,86.398,0.0,0.0,0.0,0.0,0.0,7781.0,1709.0,17879818240.0,1741344768.0,13272686592.0,501792768.0
1.252,13.016,85.607,0.125,0.0,0.0,4096.0,753664.0,14553.0,3603.0,17879924736.0,1741344768.0,13272707072.0,501665792.0
1.250,13.625,85.0,0.125,0.0,0.0,0.0,937984.0,11747.0,10208.0,17882767360.0,1741344768.0,13272707072.0,498823168.0
9.273,13.534,75.940,1.253,0.0,0.0,5120.0,1733632.0,28553.0,2785.0,17884790784.0,1741344768.0,13272698880.0,496807936.0
0.502,13.300,86.198,0.0,0.0,0.0,0.0,12288.0,4701.0,1997.0,17884651520.0,1741344768.0,13272702976.0,496943104.0
0.754,13.065,86.181,0.0,0.0,0.0,0.0,0.0,2631.0,1525.0,17884651520.0,1741344768.0,13272702976.0,496943104.0
