"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_20.csv -cdn -m",,,,"Date:","02 Aug 2015 21:20:31 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
1.892,1.009,97.100,0.0,0.0,0.0,0.0,12288.0,6727.0,70642.0,17888698368.0,1742417920.0,13281259520.0,483266560.0
2.023,0.632,96.966,0.379,0.0,0.0,0.0,49152.0,2435.0,1663.0,17888645120.0,1742417920.0,13280198656.0,484380672.0
2.399,0.758,96.843,0.0,0.0,0.0,0.0,36864.0,9620.0,1585.0,17888604160.0,1742417920.0,13280337920.0,484282368.0
2.136,2.010,95.477,0.377,0.0,0.0,0.0,188416.0,5687.0,2294.0,17892253696.0,1742417920.0,13303734272.0,457236480.0
1.396,0.888,97.716,0.0,0.0,0.0,1024.0,91136.0,4438.0,1631.0,17891729408.0,1742417920.0,13290164224.0,471330816.0
1.375,1.875,96.750,0.0,0.0,0.0,0.0,0.0,20672.0,2981.0,17891831808.0,1742417920.0,13290188800.0,471203840.0
1.750,1.500,96.750,0.0,0.0,0.0,0.0,0.0,3664.0,1699.0,17892216832.0,1742417920.0,13290303488.0,470704128.0
0.882,1.008,97.859,0.252,0.0,0.0,0.0,196608.0,9815.0,1287.0,17892388864.0,1742422016.0,13290516480.0,470315008.0
2.146,1.010,96.591,0.253,0.0,0.0,0.0,204800.0,6990.0,3517.0,17896275968.0,1742422016.0,13288357888.0,468586496.0
1.010,1.641,97.348,0.0,0.0,0.0,0.0,16384.0,19423.0,1017.0,17896898560.0,1742422016.0,13288681472.0,467640320.0
1.001,1.252,96.996,0.751,0.0,0.0,0.0,102400.0,3357.0,2299.0,17896431616.0,1742426112.0,13291323392.0,465461248.0
1.256,1.256,97.487,0.0,0.0,0.0,0.0,0.0,10958.0,222702.0,17899298816.0,1742426112.0,13291732992.0,462184448.0
1.004,1.380,97.616,0.0,0.0,0.0,0.0,45056.0,9985.0,1533.0,17900138496.0,1742426112.0,13291548672.0,461529088.0
1.889,1.008,96.599,0.504,0.0,0.0,0.0,204800.0,5393.0,1892.0,17903931392.0,1742426112.0,13291782144.0,457502720.0
2.256,1.629,96.115,0.0,0.0,0.0,1024.0,152576.0,7695.0,95317.0,17907298304.0,1742426112.0,13289050112.0,456867840.0
1.250,2.125,96.0,0.625,0.0,0.0,0.0,73728.0,2636.0,2273.0,17906630656.0,1742426112.0,13289590784.0,456994816.0
1.136,1.515,97.348,0.0,0.0,0.0,0.0,0.0,8547.0,1565.0,17906352128.0,1742426112.0,13292154880.0,454709248.0
1.877,2.378,95.494,0.250,0.0,0.0,0.0,32768.0,14804.0,7603.0,17907011584.0,1742426112.0,13291433984.0,454770688.0
2.516,1.258,95.975,0.252,0.0,0.0,0.0,225280.0,5847.0,3262.0,17910636544.0,1742426112.0,13302816768.0,439762944.0
1.253,1.378,97.243,0.125,0.0,0.0,0.0,20480.0,18833.0,138437.0,17916293120.0,1742426112.0,13276975104.0,459948032.0
1.392,1.266,96.962,0.380,0.0,0.0,0.0,86016.0,12228.0,76286.0,17917018112.0,1742426112.0,13296185344.0,440012800.0
1.263,1.263,97.475,0.0,0.0,0.0,0.0,0.0,2648.0,1463.0,17916907520.0,1742426112.0,13298073600.0,438235136.0
1.131,1.508,97.236,0.126,0.0,0.0,1024.0,590848.0,10816.0,1405.0,17916686336.0,1742426112.0,13306970112.0,429559808.0
2.384,0.627,96.738,0.251,0.0,0.0,0.0,200704.0,3919.0,1912.0,17923985408.0,1742426112.0,13307043840.0,422187008.0
2.278,2.532,95.190,0.0,0.0,0.0,0.0,0.0,3498.0,1685.0,17922273280.0,1742426112.0,13291311104.0,439631872.0
1.252,1.252,97.497,0.0,0.0,0.0,0.0,0.0,6082.0,1659.0,17921323008.0,1742426112.0,13284634624.0,447258624.0
0.879,0.628,97.990,0.503,0.0,0.0,0.0,36864.0,3250.0,1405.0,17921949696.0,1742426112.0,13280833536.0,450433024.0
1.266,0.506,98.228,0.0,0.0,0.0,0.0,24576.0,15782.0,1407.0,17921495040.0,1742426112.0,13287645184.0,444076032.0
1.889,1.008,96.725,0.378,0.0,0.0,1024.0,234496.0,7542.0,2394.0,17924874240.0,1742426112.0,13289857024.0,438484992.0
1.389,1.768,96.717,0.0,0.0,0.126,0.0,16384.0,24539.0,2491.0,17928617984.0,1742426112.0,13289766912.0,434831360.0
11.0,1.250,87.750,0.0,0.0,0.0,0.0,16384.0,4988.0,2201.0,17928429568.0,1742426112.0,13283938304.0,440848384.0
1.252,1.502,96.746,0.501,0.0,0.0,0.0,28672.0,8593.0,54022.0,17930088448.0,1742426112.0,13295431680.0,427696128.0
0.504,0.882,98.615,0.0,0.0,0.0,0.0,831488.0,8800.0,1453.0,17930829824.0,1742426112.0,13287960576.0,434425856.0
1.892,0.757,96.217,1.135,0.0,0.0,0.0,651264.0,6709.0,2020.0,17935962112.0,1742426112.0,13287120896.0,430133248.0
1.004,1.129,97.616,0.251,0.0,0.0,1024.0,128000.0,3849.0,1883.0,17936584704.0,1742426112.0,13287133184.0,429498368.0
1.132,0.881,97.987,0.0,0.0,0.0,0.0,0.0,2834.0,1379.0,17936691200.0,1742426112.0,13289058304.0,427466752.0
2.525,1.263,95.960,0.253,0.0,0.0,0.0,12288.0,2569.0,1491.0,17936297984.0,1742426112.0,13292965888.0,423952384.0
1.005,0.628,98.367,0.0,0.0,0.0,0.0,81920.0,11519.0,64416.0,17936687104.0,1742426112.0,13292924928.0,423604224.0
2.393,0.756,96.851,0.0,0.0,0.0,0.0,0.0,7977.0,3657.0,17940291584.0,1742426112.0,13285171200.0,427753472.0
1.250,1.625,96.625,0.375,0.0,0.125,0.0,225280.0,36217.0,3037.0,17940275200.0,1742426112.0,13282902016.0,430039040.0
3.038,0.886,95.190,0.886,0.0,0.0,0.0,659456.0,5700.0,4469.0,17940987904.0,1742426112.0,13282451456.0,429776896.0
1.375,1.0,97.625,0.0,0.0,0.0,0.0,0.0,2369.0,1373.0,17940766720.0,1742426112.0,13280886784.0,431562752.0
0.756,1.259,97.985,0.0,0.0,0.0,0.0,159744.0,14392.0,162506.0,17941532672.0,1742426112.0,13284556800.0,427126784.0
2.160,0.635,96.823,0.381,0.0,0.0,0.0,258048.0,7029.0,2414.0,17941671936.0,1742426112.0,13282152448.0,429391872.0
1.266,1.139,97.468,0.127,0.0,0.0,1024.0,87040.0,4354.0,2650.0,17942552576.0,1742426112.0,13283557376.0,427106304.0
1.750,1.250,96.375,0.625,0.0,0.0,0.0,73728.0,14500.0,3435.0,17942544384.0,1742426112.0,13287120896.0,423550976.0
0.881,0.755,98.365,0.0,0.0,0.0,0.0,0.0,2171.0,1393.0,17942908928.0,1742426112.0,13284302848.0,426004480.0
2.648,0.757,96.595,0.0,0.0,0.0,0.0,45056.0,14844.0,1321.0,17942228992.0,1742426112.0,13284687872.0,426299392.0
1.641,0.758,97.601,0.0,0.0,0.0,0.0,0.0,5839.0,2584.0,17945313280.0,1742426112.0,13284810752.0,423092224.0
1.261,1.639,96.469,0.631,0.0,0.0,0.0,368640.0,10420.0,1595.0,17946931200.0,1742426112.0,13282430976.0,423854080.0
1.132,1.132,97.610,0.0,0.0,0.126,0.0,16384.0,12924.0,1879.0,17946681344.0,1742426112.0,13277155328.0,429379584.0
3.522,1.761,94.214,0.503,0.0,0.0,0.0,40960.0,3517.0,1463.0,17947115520.0,1742430208.0,13299576832.0,406519808.0
1.255,1.004,97.742,0.0,0.0,0.0,0.0,24576.0,10140.0,1679.0,17947377664.0,1742430208.0,13297561600.0,408272896.0
1.882,1.506,96.612,0.0,0.0,0.0,0.0,0.0,6491.0,2764.0,17948209152.0,1742430208.0,13275750400.0,429252608.0
3.634,3.008,92.857,0.501,0.0,0.0,1024.0,291840.0,2763.0,2107.0,17949491200.0,1742430208.0,13276557312.0,427163648.0
1.380,1.004,97.616,0.0,0.0,0.0,0.0,0.0,4137.0,1889.0,17949179904.0,1742430208.0,13276897280.0,427134976.0
1.880,1.128,95.990,1.003,0.0,0.0,0.0,45056.0,6281.0,3285.0,17949089792.0,1742430208.0,13276987392.0,427134976.0
1.498,1.373,97.129,0.0,0.0,0.0,0.0,40960.0,15743.0,2441.0,17948893184.0,1742430208.0,13274517504.0,429801472.0
3.011,1.757,95.232,0.0,0.0,0.0,0.0,0.0,9146.0,10590.0,17952468992.0,1742430208.0,13276925952.0,423817216.0
10.678,1.382,87.563,0.377,0.0,0.0,0.0,208896.0,31966.0,3911.0,17953132544.0,1742430208.0,13276626944.0,423452672.0
1.382,1.508,96.734,0.377,0.0,0.0,0.0,32768.0,5993.0,3465.0,17954324480.0,1742438400.0,13278855168.0,420024320.0
1.737,1.613,96.154,0.496,0.0,0.0,0.0,40960.0,5010.0,1921.0,17953832960.0,1742438400.0,13279854592.0,419516416.0
1.650,0.635,97.716,0.0,0.0,0.0,0.0,4902912.0,10424.0,2411.0,17953935360.0,1742438400.0,13277679616.0,421588992.0
3.262,1.506,95.232,0.0,0.0,0.0,0.0,741376.0,6729.0,2456.0,17958006784.0,1742438400.0,13298839552.0,396357632.0
1.132,1.006,97.358,0.503,0.0,0.0,1024.0,377856.0,2573.0,1481.0,17958727680.0,1742438400.0,13297815552.0,396660736.0
1.250,1.0,97.750,0.0,0.0,0.0,0.0,0.0,6508.0,1277.0,17959378944.0,1742438400.0,13274181632.0,419643392.0
0.884,0.884,97.854,0.379,0.0,0.0,0.0,20480.0,4377.0,1697.0,17958326272.0,1742438400.0,13276241920.0,418635776.0
0.881,0.881,98.113,0.126,0.0,0.0,0.0,790528.0,12343.0,1661.0,17959010304.0,1742438400.0,13277081600.0,417112064.0
2.013,0.881,96.352,0.755,0.0,0.0,0.0,155648.0,6764.0,3649.0,17963671552.0,1742438400.0,13274849280.0,414683136.0
1.132,2.264,96.604,0.0,0.0,0.0,0.0,20480.0,19771.0,1439.0,17966247936.0,1742438400.0,13276405760.0,410550272.0
2.020,1.263,95.833,0.884,0.0,0.0,0.0,335872.0,6116.0,3221.0,17964302336.0,1742438400.0,13298307072.0,390594560.0
2.638,1.256,96.106,0.0,0.0,0.0,0.0,0.0,5489.0,1473.0,17965158400.0,1742438400.0,13298409472.0,389636096.0
1.757,2.384,95.609,0.251,0.0,0.0,90112.0,65536.0,11107.0,1679.0,17964908544.0,1742438400.0,13287391232.0,400904192.0
2.010,1.131,96.859,0.0,0.0,0.0,0.0,0.0,6866.0,2480.0,17969299456.0,1742438400.0,13288144896.0,395759616.0
1.988,2.484,95.280,0.124,0.0,0.124,1024.0,123904.0,9041.0,2869.0,17969537024.0,1742438400.0,13295165440.0,388501504.0
1.134,1.889,96.348,0.630,0.0,0.0,0.0,290816.0,3260.0,2725.0,17969819648.0,1742442496.0,13301854208.0,381526016.0
1.375,1.625,97.0,0.0,0.0,0.0,0.0,0.0,3030.0,1547.0,17969000448.0,1742442496.0,13278420992.0,405778432.0
0.757,1.009,98.235,0.0,0.0,0.0,0.0,217088.0,14676.0,2069.0,17971621888.0,1742442496.0,13277196288.0,404381696.0
1.896,1.264,96.839,0.0,0.0,0.0,0.0,0.0,6970.0,2222.0,17975582720.0,1742442496.0,13278908416.0,398708736.0
0.758,1.515,97.727,0.0,0.0,0.0,0.0,24576.0,23215.0,1331.0,17975889920.0,1742446592.0,13285208064.0,392097792.0
0.756,0.882,96.977,1.385,0.0,0.0,0.0,348160.0,12218.0,5219.0,17975455744.0,1742446592.0,13282754560.0,394985472.0
0.878,1.506,97.616,0.0,0.0,0.0,0.0,0.0,2308.0,6510.0,17977126912.0,1742446592.0,13282607104.0,393461760.0
1.757,1.129,97.114,0.0,0.0,0.0,0.0,36864.0,10954.0,1687.0,17988341760.0,1742446592.0,13280010240.0,384843776.0
2.122,1.373,96.504,0.0,0.0,0.0,0.0,0.0,5941.0,2120.0,17992851456.0,1742446592.0,13277405184.0,382939136.0
3.246,3.121,93.508,0.125,0.0,0.0,1024.0,66560.0,3871.0,1621.0,17995767808.0,1742446592.0,13280681984.0,376745984.0
1.382,1.256,96.734,0.628,0.0,0.0,0.0,208896.0,7984.0,1953.0,17994915840.0,1742450688.0,13282947072.0,375328768.0
1.011,0.885,97.219,0.885,0.0,0.0,0.0,53248.0,3108.0,1413.0,17994727424.0,1742450688.0,13283651584.0,374812672.0
1.006,0.881,98.113,0.0,0.0,0.0,0.0,24576.0,15596.0,1463.0,17995112448.0,1742450688.0,13280600064.0,377479168.0
2.010,1.131,96.859,0.0,0.0,0.0,0.0,0.0,6329.0,2318.0,17999605760.0,1742450688.0,13278629888.0,374956032.0
2.484,2.609,94.783,0.0,0.0,0.124,0.0,118784.0,25429.0,2659.0,18002321408.0,1742450688.0,13282070528.0,368799744.0
1.008,1.385,96.977,0.630,0.0,0.0,0.0,192512.0,5692.0,2125.0,18002599936.0,1742450688.0,13280370688.0,370221056.0
1.889,2.141,95.340,0.630,0.0,0.0,0.0,40960.0,5659.0,1977.0,18002534400.0,1742450688.0,13303685120.0,346972160.0
0.632,1.011,98.357,0.0,0.0,0.0,0.0,45056.0,8779.0,1387.0,18002300928.0,1742450688.0,13290684416.0,360206336.0
1.637,1.008,97.355,0.0,0.0,0.0,0.0,0.0,6308.0,2314.0,18005778432.0,1742450688.0,13297000448.0,350412800.0
1.009,1.513,97.352,0.126,0.0,0.0,1024.0,103424.0,4260.0,1821.0,18005000192.0,1742450688.0,13294333952.0,353857536.0
1.126,1.001,97.372,0.501,0.0,0.0,0.0,196608.0,3311.0,1221.0,18005692416.0,1742450688.0,13291991040.0,355508224.0
1.513,0.631,97.352,0.504,0.0,0.0,0.0,20480.0,10354.0,2907.0,18004631552.0,1742450688.0,13286473728.0,362086400.0
1.375,2.500,96.125,0.0,0.0,0.0,0.0,380928.0,9923.0,7873.0,17829912576.0,1742450688.0,13286260736.0,537018368.0
2.396,1.639,95.965,0.0,0.0,0.0,0.0,0.0,8130.0,4709.0,17828225024.0,1742450688.0,13303812096.0,521154560.0
0.759,1.013,98.228,0.0,0.0,0.0,0.0,16384.0,21785.0,1571.0,17827930112.0,1742450688.0,13302521856.0,522739712.0
1.131,1.508,96.231,1.005,0.0,0.126,0.0,303104.0,2983.0,2267.0,17828179968.0,1742450688.0,13276684288.0,548327424.0
1.126,1.877,96.996,0.0,0.0,0.0,0.0,0.0,3774.0,1577.0,17828421632.0,1742450688.0,13282791424.0,541978624.0


"Host:","ficussuzhou",,,,"User:","xtgu"
"Cmdline:","dstat --output=dstat/dstat_three_watermarks_20.csv -cdn -m",,,,"Date:","02 Aug 2015 21:34:03 CST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free"
2.167,1.409,95.834,0.580,0.000,0.010,210961.745,290446.037,0.0,0.0,17718517760.0,1742774272.0,13291282432.0,643067904.0
16.437,2.133,81.430,0.0,0.0,0.0,0.0,155648.0,42496.0,1794347.0,17840517120.0,1742774272.0,13296975872.0,515375104.0
2.525,1.894,95.581,0.0,0.0,0.0,0.0,0.0,27286.0,578212.0,17841926144.0,1742774272.0,13315899392.0,495042560.0
3.254,1.752,94.118,0.876,0.0,0.0,0.0,237568.0,20940.0,608826.0,17865531392.0,1742778368.0,13295681536.0,491651072.0
1.752,1.627,96.621,0.0,0.0,0.0,0.0,16384.0,40380.0,477702.0,17875660800.0,1742778368.0,13283647488.0,493555712.0
2.767,2.390,94.214,0.503,0.0,0.126,0.0,94208.0,41232.0,1240662.0,17911791616.0,1742778368.0,13286744064.0,454328320.0
1.759,1.256,96.734,0.251,0.0,0.0,0.0,147456.0,20329.0,543099.0,17913094144.0,1742778368.0,13284016128.0,455753728.0
2.005,1.754,96.241,0.0,0.0,0.0,0.0,0.0,20219.0,675341.0,17913634816.0,1742778368.0,13284237312.0,454991872.0
3.254,1.377,95.369,0.0,0.0,0.0,0.0,0.0,19894.0,240996.0,17916178432.0,1742778368.0,13285863424.0,450822144.0
2.503,1.252,95.620,0.626,0.0,0.0,0.0,225280.0,28937.0,951207.0,17916653568.0,1742778368.0,13280456704.0,455753728.0
1.502,1.877,96.370,0.250,0.0,0.0,1024.0,91136.0,23473.0,426771.0,17916428288.0,1742778368.0,13282648064.0,453787648.0
2.258,2.133,95.609,0.0,0.0,0.0,0.0,32768.0,30332.0,1020675.0,17916944384.0,1742778368.0,13285560320.0,450359296.0
3.750,2.750,93.0,0.500,0.0,0.0,32768.0,20480.0,20699.0,843051.0,17935523840.0,1742778368.0,13285531648.0,431808512.0
3.970,2.605,93.424,0.0,0.0,0.0,16384.0,0.0,48818.0,1679497.0,17936568320.0,1742778368.0,13287833600.0,428462080.0
2.130,1.754,95.739,0.376,0.0,0.0,0.0,237568.0,31101.0,503854.0,17937432576.0,1742778368.0,13284003840.0,431427584.0
1.384,2.013,96.604,0.0,0.0,0.0,0.0,16384.0,10876.0,162910.0,17939468288.0,1742778368.0,13289295872.0,424099840.0
1.629,1.754,96.366,0.125,0.0,0.125,0.0,1048576.0,15492.0,563063.0,17939214336.0,1742778368.0,13287264256.0,426385408.0
2.760,1.631,94.981,0.627,0.0,0.0,1024.0,173056.0,30929.0,1395244.0,17938952192.0,1742778368.0,13294120960.0,419790848.0
2.781,1.264,95.954,0.0,0.0,0.0,0.0,0.0,18636.0,165236.0,17940545536.0,1742778368.0,13292466176.0,419852288.0
1.382,1.633,95.854,1.131,0.0,0.0,0.0,221184.0,23592.0,629350.0,17940975616.0,1742778368.0,13284130816.0,427757568.0
3.275,1.889,94.710,0.0,0.0,0.126,0.0,0.0,32780.0,1405626.0,17941250048.0,1742778368.0,13284618240.0,426995712.0
2.005,0.877,97.118,0.0,0.0,0.0,0.0,49152.0,15305.0,473988.0,17940021248.0,1742778368.0,13289369600.0,423473152.0
1.882,1.380,96.361,0.376,0.0,0.0,0.0,32768.0,16122.0,297494.0,17940938752.0,1742778368.0,13290610688.0,421314560.0
3.129,1.377,95.494,0.0,0.0,0.0,0.0,0.0,15467.0,7225.0,17943691264.0,1742778368.0,13290872832.0,418299904.0
2.008,1.255,95.107,1.631,0.0,0.0,1024.0,324608.0,31393.0,209307.0,17944162304.0,1742778368.0,13285785600.0,422916096.0
2.638,1.508,95.729,0.126,0.0,0.0,0.0,12288.0,35667.0,1183945.0,17943474176.0,1742778368.0,13285847040.0,423542784.0
1.641,0.884,97.475,0.0,0.0,0.0,0.0,28672.0,12062.0,539241.0,17943183360.0,1742778368.0,13288841216.0,420839424.0
1.631,1.255,97.114,0.0,0.0,0.0,0.0,0.0,13640.0,772412.0,17943392256.0,1742778368.0,13284188160.0,425283584.0
3.275,1.134,95.466,0.0,0.0,0.126,0.0,0.0,31982.0,749341.0,17947029504.0,1742778368.0,13284130816.0,421703680.0
1.639,1.261,96.721,0.378,0.0,0.0,0.0,204800.0,11855.0,807885.0,17948086272.0,1742778368.0,13281533952.0,423243776.0
2.020,0.758,96.843,0.379,0.0,0.0,1024.0,99328.0,17618.0,462918.0,17948028928.0,1742782464.0,13281583104.0,423247872.0
2.008,1.380,96.612,0.0,0.0,0.0,0.0,208896.0,23247.0,924323.0,17946918912.0,1742782464.0,13285863424.0,420077568.0
2.005,1.128,96.742,0.125,0.0,0.0,0.0,180224.0,25479.0,878062.0,17947095040.0,1742782464.0,13285994496.0,419770368.0
2.882,1.378,95.113,0.501,0.0,0.125,0.0,4096.0,11062.0,229614.0,17951080448.0,1742782464.0,13285720064.0,416059392.0
1.384,1.509,97.107,0.0,0.0,0.0,0.0,110592.0,19363.0,433924.0,17950683136.0,1742782464.0,13285814272.0,416362496.0
2.381,2.632,94.987,0.0,0.0,0.0,0.0,16384.0,27384.0,801072.0,17952256000.0,1742782464.0,13283893248.0,416710656.0
2.242,1.619,94.147,1.993,0.0,0.0,0.0,626688.0,18069.0,577095.0,17951891456.0,1742786560.0,13283827712.0,417136640.0
2.258,1.506,96.236,0.0,0.0,0.0,0.0,0.0,19867.0,914839.0,17952395264.0,1742786560.0,13283885056.0,416575488.0
2.774,0.757,95.839,0.631,0.0,0.0,0.0,221184.0,25129.0,424790.0,17955549184.0,1742786560.0,13283483648.0,413822976.0
1.641,1.136,97.222,0.0,0.0,0.0,0.0,0.0,9172.0,158778.0,17955827712.0,1742786560.0,13285273600.0,411754496.0
2.138,1.635,95.346,0.881,0.0,0.0,1024.0,70656.0,27425.0,938395.0,17956052992.0,1742786560.0,13293805568.0,402997248.0
2.519,1.008,95.718,0.756,0.0,0.0,0.0,65536.0,28445.0,731915.0,17957228544.0,1742790656.0,13287682048.0,407941120.0
3.019,3.270,93.711,0.0,0.0,0.0,0.0,0.0,9320.0,262396.0,17958178816.0,1742790656.0,13281890304.0,412782592.0
3.531,1.135,94.578,0.757,0.0,0.0,0.0,217088.0,44757.0,1262785.0,17960816640.0,1742790656.0,13291466752.0,400568320.0
10.314,1.132,88.428,0.0,0.0,0.126,0.0,16384.0,41946.0,852484.0,17960267776.0,1742790656.0,13291474944.0,401108992.0
1.646,1.013,97.215,0.0,0.0,0.127,0.0,12288.0,13150.0,463950.0,17960513536.0,1742790656.0,13282029568.0,410308608.0
1.631,1.506,95.358,1.506,0.0,0.0,0.0,131072.0,8370.0,104900.0,17960198144.0,1742790656.0,13290409984.0,402243584.0
1.637,0.630,97.733,0.0,0.0,0.0,0.0,0.0,23849.0,88106.0,17960308736.0,1742790656.0,13292773376.0,399769600.0
3.396,1.258,94.843,0.503,0.0,0.0,0.0,229376.0,45531.0,1843794.0,17963233280.0,1742790656.0,13294125056.0,395493376.0
1.752,1.752,96.496,0.0,0.0,0.0,1024.0,66560.0,16044.0,2997.0,17963094016.0,1742790656.0,13309468672.0,380289024.0
1.627,1.502,96.871,0.0,0.0,0.0,0.0,0.0,10759.0,135534.0,17963569152.0,1742790656.0,13305962496.0,383320064.0
2.886,1.757,91.719,3.513,0.0,0.125,0.0,1024000.0,42155.0,1615949.0,17966047232.0,1742790656.0,13287112704.0,399691776.0
1.746,1.870,96.384,0.0,0.0,0.0,0.0,0.0,14148.0,158917.0,17967550464.0,1742790656.0,13283930112.0,401371136.0
2.871,1.873,95.006,0.250,0.0,0.0,0.0,208896.0,28334.0,53117.0,17972002816.0,1742790656.0,13292621824.0,388227072.0
2.023,1.643,96.207,0.0,0.0,0.126,0.0,20480.0,42632.0,1065961.0,17971400704.0,1742790656.0,13293092864.0,388358144.0
3.362,3.861,92.653,0.0,0.0,0.125,0.0,20480.0,23688.0,707355.0,17972953088.0,1742790656.0,13308784640.0,371113984.0
